target_id	length	eff_length	est_counts	tpm
U00096.3|b4630|NA|CDS|ykgP	90	4.62459	0	0
U00096.3|b0297|NA|CDS|eaeH	872	693	5	0.293151
U00096.3|b0298|AAC73401.2|CDS|insE1	300	121	2.92377	0.981775
U00096.3|b0299|AAC73402.1|CDS|insF1	867	688	0	0
U00096.3|b0300|NA|CDS|ykgA	684	505	7	0.563198
U00096.3|b4631|NA|CDS|ykgQ	129	6.9214	0	0
U00096.3|b0301|AAC73404.2|CDS|rclC	594	415	3	0.293716
U00096.3|b0303|AAC73406.2|CDS|rclB	237	58.1281	0	0
U00096.3|b0304|AAC73407.2|CDS|rclA	1326	1147	6	0.212541
U00096.3|b0305|AAC73408.1|CDS|rclR	855	676	3	0.180314
U00096.3|b0306|AAC73409.1|CDS|ykgE	720	541	3	0.225309
U00096.3|b0307|AAC73410.1|CDS|ykgF	1428	1249	14	0.455428
U00096.3|b0308|AAC73411.2|CDS|ykgG	696	517	5	0.392947
U00096.3|b0310|AAC73413.1|CDS|ykgH	669	490	5	0.414599
U00096.3|b0311|AAC73414.1|CDS|betA	1671	1492	27	0.735275
U00096.3|b0312|AAC73415.1|CDS|betB	1473	1294	50	1.56997
U00096.3|b0313|AAC73416.1|CDS|betI	588	409	39	3.87432
U00096.3|b0314|AAC73417.1|CDS|betT	2034	1855	28	0.613294
U00096.3|b0315|AAC73418.1|CDS|yahA	1089	910	32	1.42877
U00096.3|b0316|AAC73419.1|CDS|yahB	933	754	24	1.29329
U00096.3|b0317|AAC73420.1|CDS|yahC	498	319	4	0.509476
U00096.3|b0318|AAC73421.1|CDS|yahD	606	427	3	0.285462
U00096.3|b0319|AAC73422.1|CDS|yahE	864	685	2	0.11863
U00096.3|b0320|AAC73423.1|CDS|yahF	1548	1369	1	0.0296791
U00096.3|b0321|AAC73424.1|CDS|yahG	1419	1240	2	0.0655334
U00096.3|b0323|AAC73426.1|CDS|yahI	951	772	0	0
U00096.3|b0324|AAC73427.1|CDS|yahJ	1383	1204	0	0
U00096.3|b0325|AAC73428.1|CDS|yahK	1050	871	0	0
U00096.3|b0326|AAC73429.1|CDS|yahL	816	637	0	0
U00096.3|b0327|AAC73430.2|CDS|yahM	246	67.0317	0	0
U00096.3|b0328|AAC73431.1|CDS|yahN	672	493	0	0
U00096.3|b0329|AAC73432.1|CDS|yahO	276	97.0001	0	0
U00096.3|b0330|AAC73433.1|CDS|prpR	1587	1408	0	0
U00096.3|b0331|AAC73434.1|CDS|prpB	891	712	0	0
U00096.3|b0333|AAC73436.1|CDS|prpC	1170	991	0	0
U00096.3|b0334|AAC73437.1|CDS|prpD	1452	1273	0	0
U00096.3|b0335|AAC73438.1|CDS|prpE	1887	1708	0	0
U00096.3|b0336|AAC73439.1|CDS|codB	1260	1081	0	0
U00096.3|b0337|AAC73440.1|CDS|codA	1284	1105	0	0
U00096.3|b0338|AAC73441.3|CDS|cynR	900	721	0	0
U00096.3|b0339|AAC73442.1|CDS|cynT	660	481	0	0
U00096.3|b0340|AAC73443.1|CDS|cynS	471	292	0	0
U00096.3|b0341|AAC73444.1|CDS|cynX	1155	976	0	0
U00096.3|b0342|AAC73445.1|CDS|lacA	612	433	0	0
U00096.3|b0343|AAC73446.1|CDS|lacY	1254	1075	0	0
U00096.3|b0344|AAC73447.1|CDS|lacZ	3075	2896	0	0
U00096.3|b0345|AAC73448.1|CDS|lacI	1083	904	0	0
U00096.3|b0346|AAC73449.2|CDS|mhpR	834	655	0	0
U00096.3|b0347|AAC73450.1|CDS|mhpA	1665	1486	0	0
U00096.3|b0348|AAC73451.1|CDS|mhpB	945	766	0	0
U00096.3|b0349|AAC73452.3|CDS|mhpC	867	688	0	0
U00096.3|b0350|AAC73453.2|CDS|mhpD	810	631	0	0
U00096.3|b0351|AAC73454.1|CDS|mhpF	951	772	0	0
U00096.3|b0352|AAC73455.1|CDS|mhpE	1014	835	0	0
U00096.3|b0353|AAC73456.2|CDS|mhpT	1212	1033	7	0.275329
U00096.3|b0354|AAC73457.2|CDS|yaiL	540	361	4	0.450202
U00096.3|b0355|AAC73458.1|CDS|frmB	834	655	25	1.55079
U00096.3|b0356|AAC73459.1|CDS|frmA	1110	931	65	2.83673
U00096.3|b0357|AAC73460.2|CDS|frmR	276	97.0001	22	9.21521
U00096.3|b0358|AAC73461.1|CDS|yaiO	774	595	2	0.136574
U00096.3|b4579|NA|CDS|yaiX	2029	1850	46.3338	1.01761
U00096.3|b0360|AAC73463.2|CDS|insC1	366	187	7.30171	1.58649
U00096.3|b0361|AAC73464.1|CDS|insD1	906	727	11.3281	0.633105
U00096.3|b0363|AAC73466.1|CDS|yaiP	1197	1018	2	0.0798246
U00096.3|b0364|AAC73467.2|CDS|yaiS	558	379	0	0
U00096.3|b0365|AAC73468.2|CDS|tauA	963	784	2	0.10365
U00096.3|b0366|AAC73469.1|CDS|tauB	768	589	2	0.137965
U00096.3|b0367|AAC73470.1|CDS|tauC	828	649	1	0.0626051
U00096.3|b0368|AAC73471.1|CDS|tauD	852	673	6	0.362235
U00096.3|b0369|AAC73472.2|CDS|hemB	975	796	98	5.00228
U00096.3|b4580|NA|CDS|yaiT	4168	3989	45.5719	0.464181
U00096.3|b0372|AAC73475.1|CDS|insF1	867	688	0	0
U00096.3|b0373|AAC73476.2|CDS|insE1	300	121	2.92377	0.981775
U00096.3|b0375|AAC73478.2|CDS|yaiV	624	445	3	0.273915
U00096.3|b0376|AAC73479.1|CDS|ampH	1158	979	8	0.332018
U00096.3|b0377|AAC73480.1|CDS|sbmA	1221	1042	10	0.38993
U00096.3|b0378|AAC73481.1|CDS|yaiW	1095	916	12	0.53228
U00096.3|b0379|AAC73482.1|CDS|yaiY	309	130	2	0.625088
U00096.3|b0380|AAC73483.2|CDS|yaiZ	213	36.0583	0	0
U00096.3|b0381|AAC73484.1|CDS|ddlA	1095	916	60	2.6614
U00096.3|b0382|AAC73485.1|CDS|iraP	261	82.002	4	1.98194
U00096.3|b0383|AAC73486.2|CDS|phoA	1416	1237	14	0.459847
U00096.3|b0384|AAC73487.2|CDS|psiF	321	142	1	0.286132
U00096.3|b0385|AAC73488.1|CDS|yaiC	1116	937	4	0.17345
U00096.3|b0386|AAC73489.1|CDS|proC	810	631	10	0.64391
U00096.3|b0387|AAC73490.2|CDS|yaiI	459	280	1	0.14511
U00096.3|b0388|AAC73491.1|CDS|aroL	525	346	56	6.57607
U00096.3|b0389|AAC73492.1|CDS|yaiA	192	21.9418	12	22.221
U00096.3|b0390|AAC73493.1|CDS|aroM	678	499	17	1.38421
U00096.3|b0391|AAC73494.1|CDS|yaiE	285	106	12	4.5997
U00096.3|b0392|NA|CDS|ykiA	342	163	7	1.74488
U00096.3|b0393|AAC73496.1|CDS|rdgC	912	733	41	2.27266
U00096.3|b0394|AAC73497.2|CDS|mak	909	730	6	0.333951
U00096.3|b0396|AAC73499.1|CDS|araJ	1185	1006	1	0.0403884
U00096.3|b0397|AAC73500.1|CDS|sbcC	3147	2968	20	0.273792
U00096.3|b0398|AAC73501.1|CDS|sbcD	1203	1024	16	0.634855
U00096.3|b0399|AAC73502.1|CDS|phoB	690	511	23	1.82878
U00096.3|b0400|AAC73503.1|CDS|phoR	1296	1117	13	0.472873
U00096.3|b0401|AAC73504.1|CDS|brnQ	1320	1141	17	0.605366
U00096.3|b0402|AAC73505.1|CDS|proY	1374	1195	19	0.646012
U00096.3|b0403|AAC73506.2|CDS|malZ	1815	1636	15	0.372531
U00096.3|b0404|AAC73507.1|CDS|acpH	582	403	2	0.201641
U00096.3|b0405|AAC73508.1|CDS|queA	1071	892	34	1.5487
U00096.3|b0406|AAC73509.1|CDS|tgt	1128	949	122	5.22334
U00096.3|b0407|AAC73510.1|CDS|yajC	333	154	59	15.5663
U00096.3|b0408|AAC73511.1|CDS|secD	1848	1669	143	3.48124
U00096.3|b0409|AAC73512.1|CDS|secF	972	793	121	6.19964
U00096.3|b0410|AAC73513.1|CDS|yajD	348	169	11	2.6446
U00096.3|b0411|AAC73514.1|CDS|tsx	885	706	124	7.13627
U00096.3|b0412|AAC73515.2|CDS|yajI	540	361	2	0.225101
U00096.3|b0413|AAC73516.1|CDS|nrdR	450	271	31	4.6478
U00096.3|b0414|AAC73517.1|CDS|ribD	1104	925	21	0.922427
U00096.3|b0415|AAC73518.1|CDS|ribE	471	292	64	8.90536
U00096.3|b0416|AAC73519.1|CDS|nusB	420	241	41	6.91228
U00096.3|b0417|AAC73520.1|CDS|thiL	978	799	18	0.915335
U00096.3|b0418|AAC73521.1|CDS|pgpA	519	340	9	1.07552
U00096.3|b0419|AAC73522.2|CDS|yajO	975	796	11	0.56148
U00096.3|b0420|AAC73523.1|CDS|dxs	1863	1684	45	1.08574
U00096.3|b0421|AAC73524.1|CDS|ispA	900	721	38	2.14143
U00096.3|b0422|AAC73525.1|CDS|xseB	243	64.0516	14	8.88081
U00096.3|b0423|AAC73526.1|CDS|thiI	1449	1270	50	1.59963
U00096.3|b0424|AAC73527.2|CDS|yajL	591	412	5	0.493091
U00096.3|b0425|AAC73528.1|CDS|panE	912	733	10	0.554307
U00096.3|b0426|AAC73529.2|CDS|yajQ	492	313	67	8.69731
U00096.3|b0427|AAC73530.2|CDS|yajR	1365	1186	17	0.582397
U00096.3|b0428|AAC73531.1|CDS|cyoE	891	712	643	36.6932
U00096.3|b0429|AAC73532.1|CDS|cyoD	330	151	135	36.3255
U00096.3|b0430|AAC73533.1|CDS|cyoC	615	436	251	23.3906
U00096.3|b0431|AAC73534.1|CDS|cyoB	1992	1813	944	21.1558
U00096.3|b0432|AAC73535.1|CDS|cyoA	948	769	427	22.5609
U00096.3|b0433|AAC73536.1|CDS|ampG	1476	1297	11	0.344594
U00096.3|b0434|AAC73537.2|CDS|yajG	579	400	32	3.25046
U00096.3|b0435|AAC73538.2|CDS|bolA	318	139	11	3.21538
U00096.3|b0436|AAC73539.1|CDS|tig	1299	1120	1623	58.8783
U00096.3|b0437|AAC73540.1|CDS|clpP	624	445	91	8.30875
U00096.3|b0438|AAC73541.1|CDS|clpX	1275	1096	175	6.48757
U00096.3|b0439|AAC73542.1|CDS|lon	2355	2176	459	8.57054
U00096.3|b0440|AAC73543.1|CDS|hupB	273	94.0001	253	109.357
U00096.3|b0441|AAC73544.1|CDS|ppiD	1872	1693	130	3.1199
U00096.3|b0442|AAC73545.1|CDS|ybaV	372	193	4	0.842088
U00096.3|b0443|AAC73546.1|CDS|fadM	399	220	4	0.73874
U00096.3|b0444|AAC73547.1|CDS|queC	696	517	12	0.943073
U00096.3|b0445|AAC73548.1|CDS|ybaE	1701	1522	3	0.0800868
U00096.3|b0446|AAC73549.2|CDS|cof	819	640	12	0.761826
U00096.3|b0447|AAC73550.2|CDS|ybaO	459	280	7	1.01577
U00096.3|b0448|AAC73551.1|CDS|mdlA	1773	1594	19	0.484306
U00096.3|b0449|AAC73552.1|CDS|mdlB	1782	1603	13	0.329507
U00096.3|b0450|AAC73553.1|CDS|glnK	339	160	2	0.507884
U00096.3|b0451|AAC73554.1|CDS|amtB	1287	1108	10	0.366703
U00096.3|b0452|AAC73555.1|CDS|tesB	861	682	20	1.19152
U00096.3|b0453|AAC73556.1|CDS|ybaY	573	394	12	1.23748
U00096.3|b0454|AAC73557.1|CDS|ybaZ	390	211	4	0.770251
U00096.3|b0456|AAC73558.1|CDS|ybaA	354	175	5	1.16088
U00096.3|b0457|AAC73559.2|CDS|ylaB	1551	1372	21	0.621899
U00096.3|b0458|AAC73560.2|CDS|ylaC	471	292	7	0.974024
U00096.3|b0459|AAC73561.1|CDS|maa	552	373	9	0.980366
U00096.3|b0460|AAC73562.1|CDS|hha	219	41.1625	3	2.96124
U00096.3|b0461|AAC73563.1|CDS|tomB	375	196	10	2.073
U00096.3|b0462|AAC73564.1|CDS|acrB	3150	2971	403	5.51134
U00096.3|b0463|AAC73565.1|CDS|acrA	1194	1015	66	2.642
U00096.3|b0464|AAC73566.1|CDS|acrR	648	469	4	0.346531
U00096.3|b0465|AAC73567.1|CDS|mscK	3363	3184	61	0.778415
U00096.3|b0466|AAC73568.1|CDS|ybaM	162	11.5236	1	3.52586
U00096.3|b0467|AAC73569.1|CDS|priC	528	349	6	0.698522
U00096.3|b0468|AAC73570.1|CDS|ybaN	378	199	2	0.408349
U00096.3|b0469|AAC73571.1|CDS|apt	552	373	38	4.13932
U00096.3|b0470|AAC73572.1|CDS|dnaX	1932	1753	73	1.69198
U00096.3|b0471|AAC73573.1|CDS|ybaB	330	151	69	18.5664
U00096.3|b0472|AAC73574.1|CDS|recR	606	427	55	5.23347
U00096.3|b0473|AAC73575.1|CDS|htpG	1875	1696	452	10.8285
U00096.3|b0474|AAC73576.1|CDS|adk	645	466	117	10.2013
U00096.3|b0475|AAC73577.1|CDS|hemH	963	784	13	0.673724
U00096.3|b0476|AAC73578.1|CDS|aes	960	781	8	0.416192
U00096.3|b0477|AAC73579.1|CDS|gsk	1305	1126	37	1.33511
U00096.3|b0478|AAC73580.1|CDS|ybaL	1677	1498	28	0.759453
U00096.3|b0479|AAC73581.1|CDS|fsr	1221	1042	9	0.350937
U00096.3|b0480|AAC73582.1|CDS|ushA	1653	1474	23	0.633994
U00096.3|b0481|AAC73583.1|CDS|ybaK	480	301	4	0.539943
U00096.3|b0482|AAC73584.1|CDS|ybaP	795	616	8	0.527672
U00096.3|b0483|AAC73585.2|CDS|ybaQ	342	163	11	2.74195
U00096.3|b0484|AAC73586.1|CDS|copA	2505	2326	47	0.820999
U00096.3|b0485|AAC73587.1|CDS|glsA	933	754	6	0.323321
U00096.3|b0486|AAC73588.1|CDS|ybaT	1293	1114	5	0.182364
U00096.3|b0487|AAC73589.1|CDS|cueR	408	229	4	0.709707
U00096.3|b0488|AAC73590.2|CDS|ybbJ	459	280	3	0.435329
U00096.3|b0489|AAC73591.1|CDS|qmcA	918	739	11	0.604788
U00096.3|b0490|AAC73592.1|CDS|fetA	678	499	6	0.488546
U00096.3|b0491|AAC73593.2|CDS|fetB	780	601	8	0.540842
U00096.3|b0492|AAC73594.2|CDS|ybbN	855	676	39	2.34408
U00096.3|b0493|AAC73595.1|CDS|ybbO	810	631	16	1.03026
U00096.3|b0494|AAC73596.1|CDS|tesA	627	448	19	1.72318
U00096.3|b0495|AAC73597.1|CDS|ybbA	687	508	9	0.719836
U00096.3|b0496|AAC73598.1|CDS|ybbP	2415	2236	16	0.290739
U00096.3|b0497|AAC73599.1|CDS|rhsD	4281	4102	27	0.267438
U00096.3|b0498|AAC73600.1|CDS|ybbC	369	190	5	1.06923
U00096.3|b0499|NA|CDS|rhsH	708	529	7	0.537647
U00096.3|b0501|NA|CDS|ybbD	491	312	1	0.130227
U00096.3|b4632|NA|CDS|ylbI	93	4.74468	0	0
U00096.3|b0502|NA|CDS|ylbG	422	243	3	0.501614
U00096.3|b0503|AAC73605.1|CDS|mnmH	1095	916	9	0.39921
U00096.3|b0504|AAC73606.1|CDS|allS	927	748	0	0
U00096.3|b0505|AAC73607.1|CDS|allA	483	304	0	0
U00096.3|b0506|AAC73608.1|CDS|allR	816	637	24	1.53083
U00096.3|b0507|AAC73609.1|CDS|gcl	1782	1603	3	0.07604
U00096.3|b0508|AAC73610.1|CDS|hyi	777	598	1	0.0679444
U00096.3|b0509|AAC73611.1|CDS|glxR	879	700	1	0.0580439
U00096.3|b0511|AAC73613.2|CDS|ybbW	1455	1276	4	0.127369
U00096.3|b0512|AAC73614.1|CDS|allB	1362	1183	4	0.137382
U00096.3|b0513|AAC73615.2|CDS|ybbY	1302	1123	4	0.144722
U00096.3|b0514|AAC73616.1|CDS|glxK	1146	967	4	0.168069
U00096.3|b0515|AAC73617.1|CDS|allE	786	607	2	0.133874
U00096.3|b0516|AAC73618.1|CDS|allC	1236	1057	8	0.307517
U00096.3|b0517|AAC73619.1|CDS|allD	1050	871	0	0
U00096.3|b0518|AAC73620.1|CDS|fdrA	1668	1489	4	0.109149
U00096.3|b4572|ABD18638.2|CDS|ylbE	1260	1081	2	0.0751725
U00096.3|b0520|AAC73622.1|CDS|ylbF	816	637	4	0.255138
U00096.3|b0521|AAC73623.1|CDS|ybcF	894	715	4	0.227305
U00096.3|b0522|AAC73624.1|CDS|purK	1068	889	9	0.411335
U00096.3|b0523|AAC73625.1|CDS|purE	510	331	4	0.491006
U00096.3|b0524|AAC73626.1|CDS|lpxH	723	544	10	0.746888
U00096.3|b0525|AAC73627.1|CDS|ppiB	495	316	59	7.58612
U00096.3|b0526|AAC73628.1|CDS|cysS	1386	1207	48	1.6158
U00096.3|b0527|AAC73629.1|CDS|ybcI	522	343	3	0.355371
U00096.3|b0528|AAC73630.2|CDS|ybcJ	213	36.0583	0	0
U00096.3|b0529|AAC73631.1|CDS|folD	867	688	43	2.53942
U00096.3|b0530|AAC73632.2|CDS|sfmA	543	364	1	0.111623
U00096.3|b0531|AAC73633.1|CDS|sfmC	693	514	5	0.395241
U00096.3|b0532|AAC73634.1|CDS|sfmD	2604	2425	13	0.217814
U00096.3|b0533|AAC73635.2|CDS|sfmH	984	805	3	0.151419
U00096.3|b0534|AAC73636.1|CDS|sfmF	516	337	0	0
U00096.3|b0535|AAC73637.1|CDS|sfmZ	633	454	3	0.268485
U00096.3|b0536|NA|tRNA|argU	77	4.17138	0	0
U00096.3|b0537|AAC73638.1|CDS|intD	1164	985	45	1.85623
U00096.3|b4633|NA|CDS|xisD	222	43.8484	0	0
U00096.3|b0539|NA|CDS|exoD	279	100	0	0
U00096.3|b4508|NA|CDS|peaD	312	133	2	0.610988
U00096.3|b0542|NA|CDS|renD	1564	1385	133.075	3.90393
U00096.3|b0540|AAC73641.2|CDS|insE1	300	121	2.92377	0.981775
U00096.3|b0541|AAC73642.1|CDS|insF1	867	688	0	0
U00096.3|b0543|AAC73644.1|CDS|emrE	333	154	3	0.791508
U00096.3|b0544|AAC73645.1|CDS|ybcK	1527	1348	8	0.241132
U00096.3|b0545|AAC73646.1|CDS|ybcL	552	373	1	0.10893
U00096.3|b0546|AAC73647.1|CDS|ybcM	798	619	3	0.196918
U00096.3|b4588|ABP93435.1|CDS|ylcH	102	5.14791	0	0
U00096.3|b0547|AAC73648.1|CDS|ybcN	456	277	2	0.293363
U00096.3|b0548|AAC73649.1|CDS|ninE	171	13.7365	0	0
U00096.3|b0549|AAC73650.1|CDS|ybcO	291	112	2	0.725549
U00096.3|b0550|AAC73651.1|CDS|rusA	363	184	0	0
U00096.3|b4509|ABD18639.1|CDS|ylcG	141	8.14747	0	0
U00096.3|b0551|AAC73652.1|CDS|quuD	384	205	0	0
U00096.3|b0553|NA|CDS|nmpC	2297	2118	108.924	2.08954
U00096.3|b0552|AAC73653.1|CDS|insH1	1017	838	11.4998	0.557574
U00096.3|b0554|AAC73655.1|CDS|essD	216	38.5618	2	2.10731
U00096.3|b0555|AAC73656.1|CDS|rrrD	498	319	2	0.254738
U00096.3|b0556|AAC73657.1|CDS|rzpD	462	283	3	0.430714
U00096.3|b4510|ABD18640.1|CDS|rzoD	183	17.7996	0	0
U00096.3|b0557|AAC73658.1|CDS|borD	294	115	4	1.41324
U00096.3|b0558|AAC73659.2|CDS|ybcV	411	232	1	0.175132
U00096.3|b0559|AAC73660.1|CDS|ybcW	207	31.3862	1	1.29454
U00096.3|b4589|ABP93436.1|CDS|ylcI	195	23.5677	1	1.724
U00096.3|b0560|AAC73661.1|CDS|nohD	546	367	1.26977	0.140577
U00096.3|b4634|NA|CDS|aaaD	309	130	0	0
U00096.3|b0561|NA|CDS|tfaD	438	259	0	0
U00096.3|b0562|NA|CDS|ybcY	655	476	7	0.597511
U00096.3|b0563|NA|CDS|tfaX	183	17.7996	0	0
U00096.3|b0564|AAC73665.1|CDS|appY	750	571	7	0.4981
U00096.3|b0565|AAC73666.1|CDS|ompT	954	775	507	26.5804
U00096.3|b4635|NA|tRNA|pauD	45	3.38302	0	0
U00096.3|b0566|AAC73667.1|CDS|envY	762	583	8	0.55754
U00096.3|b0567|AAC73668.1|CDS|ybcH	891	712	3	0.171197
U00096.3|b0568|AAC73669.1|CDS|nfrA	2973	2794	13	0.189048
U00096.3|b0569|AAC73670.1|CDS|nfrB	2238	2059	15	0.295998
U00096.3|b0570|AAC73671.1|CDS|cusS	1443	1264	9	0.289301
U00096.3|b0571|AAC73672.1|CDS|cusR	684	505	12	0.965483
U00096.3|b0572|AAC73673.1|CDS|cusC	1374	1195	5	0.170003
U00096.3|b0573|AAC73674.1|CDS|cusF	333	154	0	0
U00096.3|b0574|AAC73675.1|CDS|cusB	1224	1045	4	0.155524
U00096.3|b0575|AAC73676.1|CDS|cusA	3144	2965	11	0.150738
U00096.3|b0576|AAC73677.1|CDS|pheP	1377	1198	30	1.01746
U00096.3|b0577|AAC73678.1|CDS|ybdG	1248	1069	31	1.17825
U00096.3|b0578|AAC73679.1|CDS|nfsB	654	475	44	3.76369
U00096.3|b0579|AAC73680.1|CDS|ybdF	369	190	2	0.427692
U00096.3|b0580|AAC73681.1|CDS|ybdJ	249	70.019	1	0.580281
U00096.3|b0581|AAC73682.1|CDS|ybdK	1119	940	6	0.259345
U00096.3|b4415|AAT48125.1|CDS|hokE	153	9.8295	0	0
U00096.3|b0582|AAC73683.1|CDS|insL1	1113	934	28.6667	1.24705
U00096.3|b0583|AAC73684.2|CDS|entD	621	442	4	0.367699
U00096.3|b0584|AAC73685.1|CDS|fepA	2241	2062	79	1.55666
U00096.3|b0585|AAC73686.2|CDS|fes	1203	1024	13	0.51582
U00096.3|b4511|ABD18641.1|CDS|ybdZ	219	41.1625	1	0.98708
U00096.3|b0586|AAC73687.1|CDS|entF	3882	3703	45	0.493757
U00096.3|b0587|AAC73688.1|CDS|fepE	1134	955	2	0.0850905
U00096.3|b0588|AAC73689.1|CDS|fepC	816	637	3	0.191353
U00096.3|b0589|AAC73690.1|CDS|fepG	993	814	2	0.0998298
U00096.3|b0590|AAC73691.1|CDS|fepD	1005	826	10	0.491897
U00096.3|b0591|AAC73692.1|CDS|entS	1251	1072	12	0.454822
U00096.3|b0592|AAC73693.1|CDS|fepB	957	778	7	0.365572
U00096.3|b0593|AAC73694.1|CDS|entC	1176	997	51	2.0784
U00096.3|b0594|AAC73695.1|CDS|entE	1611	1432	31	0.879576
U00096.3|b0595|AAC73696.1|CDS|entB	858	679	18	1.0771
U00096.3|b0596|AAC73697.1|CDS|entA	747	568	13	0.929929
U00096.3|b0597|AAC73698.1|CDS|entH	414	235	7	1.21028
U00096.3|b0598|AAC73699.1|CDS|cstA	2106	1927	28	0.590379
U00096.3|b4512|ABD18642.1|CDS|ybdD	198	25.324	1	1.60444
U00096.3|b0599|AAC73700.1|CDS|ybdH	1089	910	18	0.803685
U00096.3|b0600|AAC73701.1|CDS|ybdL	1161	982	14	0.579257
U00096.3|b0601|AAC73702.1|CDS|ybdM	630	451	3	0.270271
U00096.3|b0602|AAC73703.1|CDS|ybdN	1221	1042	4	0.155972
U00096.3|b0603|AAC73704.1|CDS|ybdO	903	724	7	0.392838
U00096.3|b0604|AAC73705.2|CDS|dsbG	747	568	7	0.500731
U00096.3|b0605|AAC73706.1|CDS|ahpC	564	385	635	67.0143
U00096.3|b0606|AAC73707.2|CDS|ahpF	1566	1387	87	2.54857
U00096.3|b0607|AAC73708.1|CDS|uspG	429	250	22	3.5755
U00096.3|b0608|AAC73709.1|CDS|ybdR	1239	1060	10	0.383309
U00096.3|b0610|AAC73711.1|CDS|rnk	411	232	6	1.05079
U00096.3|b0611|AAC73712.1|CDS|rna	807	628	15	0.970479
U00096.3|b0612|AAC73713.1|CDS|citT	1464	1285	3	0.0948577
U00096.3|b0613|AAC73714.1|CDS|citG	879	700	1	0.0580439
U00096.3|b0614|AAC73715.1|CDS|citX	552	373	2	0.217859
U00096.3|b0615|AAC73716.1|CDS|citF	1533	1354	2	0.0600158
U00096.3|b0616|AAC73717.2|CDS|citE	909	730	0	0
U00096.3|b0617|AAC73718.1|CDS|citD	297	118	0	0
U00096.3|b0618|AAC73719.2|CDS|citC	1059	880	5	0.230856
U00096.3|b0619|AAC73720.1|CDS|citA	1659	1480	19	0.521611
U00096.3|b0620|AAC73721.1|CDS|citB	681	502	4	0.323751
U00096.3|b0621|AAC73722.1|CDS|dcuC	1386	1207	16	0.538601
U00096.3|b0622|AAC73723.1|CDS|pagP	561	382	3	0.319089
U00096.3|b0623|AAC73724.1|CDS|cspE	210	33.6633	177	213.634
U00096.3|b0624|AAC73725.1|CDS|flc	384	205	7	1.38739
U00096.3|b4581|NA|CDS|ybeM	788	609	8	0.533737
U00096.3|b0627|AAC73728.1|CDS|tatE	204	29.2345	12	16.6779
U00096.3|b0628|AAC73729.1|CDS|lipA	966	787	73	3.7688
U00096.3|b0629|AAC73730.2|CDS|ybeF	954	775	11	0.576694
U00096.3|b0630|AAC73731.2|CDS|lipB	642	463	13	1.14082
U00096.3|b0631|AAC73732.1|CDS|ybeD	264	85.0011	9	4.30202
U00096.3|b0632|AAC73733.1|CDS|dacA	1212	1033	28	1.10132
U00096.3|b0633|AAC73734.1|CDS|rlpA	1089	910	33	1.47342
U00096.3|b0634|AAC73735.1|CDS|mrdB	1113	934	15	0.652528
U00096.3|b0635|AAC73736.1|CDS|mrdA	1902	1723	48	1.13191
U00096.3|b0636|AAC73737.1|CDS|rlmH	468	289	16	2.24945
U00096.3|b0637|AAC73738.2|CDS|rsfS	318	139	29	8.47691
U00096.3|b0638|AAC73739.1|CDS|cobC	612	433	5	0.469177
U00096.3|b0639|AAC73740.1|CDS|nadD	642	463	14	1.22857
U00096.3|b0640|AAC73741.1|CDS|holA	1032	853	28	1.33372
U00096.3|b0641|AAC73742.1|CDS|lptE	582	403	63	6.3517
U00096.3|b0642|AAC73743.1|CDS|leuS	2583	2404	248	4.19152
U00096.3|b0643|AAC73744.1|CDS|ybeL	483	304	7	0.935576
U00096.3|b0644|AAC73745.2|CDS|ybeQ	978	799	4	0.203408
U00096.3|b0645|AAC73746.1|CDS|ybeR	708	529	0	0
U00096.3|b0646|AAC73747.1|CDS|djlB	1428	1249	5	0.162653
U00096.3|b0647|AAC73748.1|CDS|ybeT	555	376	2	0.216121
U00096.3|b0648|AAC73749.1|CDS|ybeU	708	529	1	0.0768067
U00096.3|b0649|AAC73750.1|CDS|djlC	1452	1273	10	0.319173
U00096.3|b0650|AAC73751.1|CDS|hscC	1671	1492	9	0.245092
U00096.3|b0651|AAC73752.1|CDS|rihA	936	757	14	0.751427
U00096.3|b0652|AAC73753.1|CDS|gltL	726	547	4	0.297117
U00096.3|b0653|AAC73754.1|CDS|gltK	675	496	2	0.163834
U00096.3|b0654|AAC73755.1|CDS|gltJ	741	562	3	0.21689
U00096.3|b0655|AAC73756.1|CDS|gltI	909	730	6	0.333951
U00096.3|b0656|AAC73757.1|CDS|insH1	1017	838	11.4998	0.557574
U00096.3|b0657|AAC73758.1|CDS|lnt	1539	1360	47	1.40415
U00096.3|b0658|AAC73759.1|CDS|ybeX	879	700	61	3.54068
U00096.3|b0659|AAC73760.1|CDS|ybeY	468	289	14	1.96827
U00096.3|b0660|AAC73761.2|CDS|ybeZ	1041	862	62	2.9224
U00096.3|b0661|AAC73762.1|CDS|miaB	1425	1246	95	3.09785
U00096.3|b0662|AAC73763.1|CDS|ubiF	1176	997	25	1.01882
U00096.3|b0664|NA|tRNA|glnX	75	4.11003	0	0
U00096.3|b0665|NA|tRNA|glnV	75	4.11003	0	0
U00096.3|b0666|NA|tRNA|metU	77	4.17138	0	0
U00096.3|b0668|NA|tRNA|glnW	75	4.11003	0	0
U00096.3|b0670|NA|tRNA|glnU	75	4.11003	0	0
U00096.3|b0672|NA|tRNA|leuW	85	4.43819	0	0
U00096.3|b0673|NA|tRNA|metT	77	4.17138	0	0
