target_id	length	eff_length	est_counts	tpm
U00096.3|b3405|AAC76430.1|CDS|ompR	720	541	10	0.767166
U00096.3|b3406|AAC76431.2|CDS|greB	477	298	2	0.278548
U00096.3|b3407|AAC76432.2|CDS|yhgF	2322	2143	70	1.3557
U00096.3|b3408|AAC76433.1|CDS|feoA	228	49.4247	1	0.839735
U00096.3|b3409|AAC76434.1|CDS|feoB	2322	2143	17	0.329241
U00096.3|b3410|AAC76435.1|CDS|feoC	237	58.1281	1	0.714003
U00096.3|b3411|AAC76436.1|CDS|yhgA	879	700	3	0.177873
U00096.3|b3412|AAC76437.1|CDS|bioH	771	592	5	0.350538
U00096.3|b3413|AAC76438.2|CDS|gntX	684	505	12	0.986226
U00096.3|b3414|AAC76439.1|CDS|nfuA	576	397	10	1.04543
U00096.3|b3415|AAT48179.1|CDS|gntT	1317	1138	13	0.474119
U00096.3|b3416|AAC76441.1|CDS|malQ	2085	1906	71	1.54604
U00096.3|b3417|AAT48180.1|CDS|malP	2394	2215	58	1.08678
U00096.3|b3418|AAC76443.1|CDS|malT	2706	2527	26	0.427026
U00096.3|b4475|AAT48181.1|CDS|rtcA	1017	838	0	0
U00096.3|b3421|AAC76446.1|CDS|rtcB	1227	1048	0	0
U00096.3|b3422|AAC76447.1|CDS|rtcR	1599	1420	8	0.233824
U00096.3|b3423|NA|CDS|glpR	758	579	7	0.501772
U00096.3|b3424|AAT48182.1|CDS|glpG	831	652	13	0.827527
U00096.3|b3425|AAC76450.1|CDS|glpE	327	148	1	0.28043
U00096.3|b3426|AAC76451.1|CDS|glpD	1506	1327	122	3.81571
U00096.3|b3427|NA|CDS|yzgL	219	41.1625	0	0
U00096.3|b3428|AAC76453.1|CDS|glgP	2448	2269	30	0.548749
U00096.3|b3429|AAC76454.1|CDS|glgA	1434	1255	11	0.363777
U00096.3|b3430|AAC76455.1|CDS|glgC	1296	1117	16	0.594502
U00096.3|b3431|AAC76456.1|CDS|glgX	1974	1795	15	0.346827
U00096.3|b3432|AAC76457.1|CDS|glgB	2187	2008	26	0.537398
U00096.3|b3433|AAC76458.1|CDS|asd	1104	925	8	0.358951
U00096.3|b3434|AAC76459.1|CDS|yhgN	594	415	1	0.100009
U00096.3|b4476|AAT48183.1|CDS|gntU	1341	1162	17	0.607197
U00096.3|b3437|AAC76462.2|CDS|gntK	528	349	1	0.118922
U00096.3|b3438|AAT48184.1|CDS|gntR	996	817	7	0.355601
U00096.3|b3439|AAC76464.1|CDS|yhhW	696	517	2	0.160556
U00096.3|b3440|AAC76465.1|CDS|yhhX	1038	859	13	0.628112
U00096.3|b3441|AAC76466.1|CDS|yhhY	489	310	1	0.133883
U00096.3|b3442|AAC76467.1|CDS|yhhZ	1179	1000	6	0.249022
U00096.3|b3443|NA|CDS|yrhA	1272	1093	6.22364	0.236326
U00096.3|b3444|AAC76469.1|CDS|insA	276	97.0001	0	0
U00096.3|b3445|AAC76470.1|CDS|insB1	504	325	0	0
U00096.3|b3446|AAC76471.1|CDS|yrhB	285	106	3	1.17463
U00096.3|b3447|AAC76472.1|CDS|ggt	1743	1564	2	0.0530738
U00096.3|b3448|AAC76473.1|CDS|yhhA	441	262	1	0.158411
U00096.3|b3449|AAC76474.1|CDS|ugpQ	744	565	5	0.367289
U00096.3|b3450|AAC76475.2|CDS|ugpC	1071	892	2	0.0930576
U00096.3|b3451|AAC76476.1|CDS|ugpE	846	667	1	0.0622244
U00096.3|b3452|AAC76477.1|CDS|ugpA	888	709	2	0.117077
U00096.3|b3453|AAC76478.1|CDS|ugpB	1317	1138	3	0.109412
U00096.3|b3454|AAC76479.2|CDS|livF	714	535	5	0.387885
U00096.3|b3455|AAC76480.1|CDS|livG	768	589	2	0.140929
U00096.3|b3456|AAC76481.1|CDS|livM	1278	1099	13	0.490944
U00096.3|b3457|AAC76482.1|CDS|livH	927	748	2	0.110972
U00096.3|b3458|AAC76483.1|CDS|livK	1110	931	4	0.178319
U00096.3|b3459|AAC76484.1|CDS|panM	384	205	2	0.404914
U00096.3|b3460|AAT48185.1|CDS|livJ	1104	925	8	0.358951
U00096.3|b3461|AAC76486.1|CDS|rpoH	855	676	33	2.02607
U00096.3|b3462|AAC76487.1|CDS|ftsX	1059	880	16	0.754612
U00096.3|b3463|AAC76488.1|CDS|ftsE	669	490	20	1.69403
U00096.3|b3464|AAC76489.1|CDS|ftsY	1494	1315	26	0.820605
U00096.3|b3465|AAC76490.1|CDS|rsmD	597	418	3	0.297873
U00096.3|b3466|AAC76491.1|CDS|yhhL	270	91.0003	1	0.456083
U00096.3|b3467|AAC76492.1|CDS|yhhM	360	181	1	0.229302
U00096.3|b3468|AAC76493.1|CDS|yhhN	627	448	1	0.0926421
U00096.3|b3469|AAC76494.1|CDS|zntA	2199	2020	21	0.431474
U00096.3|b3470|AAC76495.1|CDS|tusA	246	67.0317	1	0.619165
U00096.3|b3471|AAC76496.1|CDS|yhhQ	666	487	11	0.937455
U00096.3|b3472|AAC76497.2|CDS|dcrB	558	379	9	0.985576
U00096.3|b3473|AAC76498.2|CDS|yhhS	1218	1039	15	0.599187
U00096.3|b3474|AAC76499.2|CDS|yhhT	1050	871	7	0.333554
U00096.3|b3475|AAC76500.1|CDS|acpT	588	409	4	0.405904
U00096.3|b3476|AAC76501.1|CDS|nikA	1575	1396	6	0.178383
U00096.3|b3477|AAC76502.1|CDS|nikB	945	766	1	0.0541824
U00096.3|b3478|AAC76503.1|CDS|nikC	834	655	0	0
U00096.3|b3479|AAC76504.1|CDS|nikD	765	586	1	0.0708254
U00096.3|b3480|AAC76505.1|CDS|nikE	807	628	1	0.0660887
U00096.3|b3481|AAC76506.1|CDS|nikR	402	223	1	0.186115
U00096.3|b3482|AAT48186.1|CDS|rhsB	4236	4057	0	0
U00096.3|b3483|AAC76508.2|CDS|yhhH	384	205	3	0.607371
U00096.3|b4552|NA|CDS|yrhC	351	172	2	0.482601
U00096.3|b3484|AAC76509.1|CDS|yhhI	1137	958	3	0.12997
U00096.3|b3485|AAC76510.4|CDS|yhhJ	1125	946	16	0.701965
U00096.3|b3486|AAT48187.1|CDS|rbbA	2736	2557	51	0.827801
U00096.3|b3487|AAC76512.1|CDS|yhiI	1068	889	13	0.606915
U00096.3|b3488|AAC76513.1|CDS|yhiJ	1623	1444	8	0.229937
U00096.3|b4660|NA|CDS|yhiL	1607	1428	4	0.116257
U00096.3|b3491|AAC76516.4|CDS|yhiM	1053	874	5	0.237435
U00096.3|b3492|AAC76517.1|CDS|yhiN	1203	1024	15	0.607964
U00096.3|b3493|AAC76518.1|CDS|pitA	1500	1321	157	4.93269
U00096.3|b3494|AAC76519.1|CDS|uspB	336	157	3	0.793064
U00096.3|b3495|AAC76520.1|CDS|uspA	435	256	10	1.62124
U00096.3|b3496|AAC76521.1|CDS|dtpB	1470	1291	24	0.771563
U00096.3|b3497|AAC76522.1|CDS|rsmJ	753	574	7	0.506142
U00096.3|b3498|AAC76523.1|CDS|prlC	2043	1864	43	0.957435
U00096.3|b3499|AAC76524.1|CDS|rlmJ	843	664	3	0.187517
U00096.3|b3500|AAC76525.1|CDS|gor	1353	1174	14	0.494933
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	4.40283	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	175	2	0.474328
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	1111	4	0.149428
U00096.3|b3503|AAC76528.1|CDS|arsC	426	247	2	0.336062
U00096.3|b3504|NA|CDS|yhiS	2423	2244	0	0
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	838	3.16525	0.156766
U00096.3|b3506|AAC76531.2|CDS|slp	567	388	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	352	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	469	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	148	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	154	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	394	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	349	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	979	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2935	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	550	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	646	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	1222	0	0
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	1219	10	0.340473
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1471	10	0.282146
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	424	1	0.097886
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	721	3	0.172692
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	835	1	0.049705
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	1144	3	0.108838
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1882	29	0.639536
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	589	12	0.845576
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	751	11	0.60791
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1318	16	0.503838
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	1108	37	1.38595
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1810	16	0.366883
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3295	11	0.138556
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	928	3	0.134171
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	2161	9	0.172852
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2440	14	0.238136
U00096.3|b3534|NA|CDS|bcsQ	753	574	3	0.216918
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	20.4424	0	0
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1393	15	0.446917
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	21.9418	2	3.78306
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1501	6	0.165904
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	5.45872	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	1093	12	0.455667
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	826	16	0.803945
U00096.3|b3541|AAC76566.1|CDS|dppD	984	805	7	0.360902
U00096.3|b3542|AAC76567.1|CDS|dppC	903	724	7	0.401279
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	841	3	0.148051
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1429	28	0.813228
U00096.3|b3545|NA|tRNA|proK	77	4.17138	0	0
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1513	9	0.246882
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	1030	31	1.24914
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	520	3	0.239444
U00096.3|b3549|AAC76573.1|CDS|tag	564	385	9	0.970216
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	262	4	0.633644
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	2155	25	0.481481
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	481	6	0.517717
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	796	16	0.834245
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	532	26	2.02838
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	112	4	1.48227
U00096.3|b3556|AAC76580.1|CDS|cspA	213	36.0583	38	43.7386
U00096.3|b4647|NA|CDS|mokA	185	18.63	0	0
U00096.3|b4455|AAT48191.1|CDS|hokA	153	9.8295	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	343	5	0.60501
U00096.3|b3558|AAC76582.1|CDS|insK	852	673	5	0.308348
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1891	99	2.17285
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	733	25	1.41554
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	121	4	1.37202
U00096.3|b3561|AAC76585.1|CDS|wecH	996	817	6	0.304801
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	259	0	0
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	163	0	0
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	1276	5	0.162632
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	1144	12	0.435353
U00096.3|b3566|AAC76590.1|CDS|xylF	993	814	4	0.203949
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1363	10	0.304502
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	1003	2	0.0827591
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	1000	5	0.207518
U00096.3|b3570|AAT48192.1|CDS|bax	825	646	21	1.34919
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1852	3	0.0672306
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	1075	13	0.501905
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	295	1	0.14069
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	670	10	0.619458
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	820	2	0.101228
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	289	1	0.143611
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	295	1	0.14069
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	1099	0	0
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	808	2	0.102732
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1318	5	0.157449
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	484	0	0
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	682	0	0
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	517	1	0.0802779
U00096.3|b4648|NA|CDS|ysaC	102	5.14791	0	0
U00096.3|b4649|NA|CDS|ysaD	192	21.9418	0	0
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	562	0	0
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	796	3	0.156421
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	958	8	0.346586
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	145	1	0.286232
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1360	4	0.12207
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	973	2	0.0853108
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1666	13	0.323858
U00096.3|b3591|AAC76615.1|CDS|selA	1392	1213	9	0.307942
U00096.3|b3592|AAC76616.1|CDS|yibF	609	430	3	0.289561
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3955	13.779	0.144597
U00096.3|b3594|AAC76618.1|CDS|yibA	843	664	2	0.125011
U00096.3|b3595|NA|CDS|rhsJ	945	766	1	0.0541824
U00096.3|b3596|AAC76620.1|CDS|yibG	462	283	0	0
U00096.3|b4650|NA|CDS|yibS	252	73.0112	2	1.13691
U00096.3|b4651|NA|CDS|yibW	365	186	0	0
U00096.3|b4615|NA|CDS|yibV	439	260	0	0
U00096.3|b4652|NA|CDS|yibU	199	25.9389	1	1.60006
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	958	18	0.779819
U00096.3|b3598|AAC76622.1|CDS|yibI	363	184	5	1.12782
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1735	11	0.263136
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	970	24	1.0269
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	409	18	1.82657
U00096.3|b4554|ABD18704.1|CDS|yibT	210	33.6633	3	3.69872
U00096.3|b3602|AAC76626.1|CDS|yibL	363	184	3	0.67669
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1477	12	0.3372
U00096.3|b3604|AAC76628.1|CDS|lldR	777	598	5	0.347021
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	1012	19	0.779219
U00096.3|b3606|AAC76630.1|CDS|trmL	474	295	3	0.422071
U00096.3|b3607|AAC76631.1|CDS|cysE	822	643	12	0.774563
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	841	35	1.72726
U00096.3|b3609|AAC76633.1|CDS|secB	468	289	21	3.01584
U00096.3|b3610|AAC76634.1|CDS|grxC	252	73.0112	0	0
U00096.3|b3611|AAC76635.1|CDS|yibN	432	253	7	1.14832
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1366	39	1.18495
U00096.3|b3613|AAC76637.2|CDS|envC	1260	1081	17	0.652694
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	781	7	0.371992
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	856	6	0.290914
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	847	49	2.40104
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	1018	35	1.42694
U00096.3|b3618|AAC76642.2|CDS|yibB	858	679	3	0.183374
U00096.3|b3619|AAC76643.1|CDS|hldD	933	754	15	0.82567
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	868	2	0.0956306
U00096.3|b3621|AAC76645.1|CDS|waaC	960	781	7	0.371992
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	1081	2	0.0767876
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	895	3	0.139118
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	673	7	0.431688
U00096.3|b3625|AAC76649.1|CDS|waaY	699	520	1	0.0798148
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	838	3	0.148581
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	841	5	0.246752
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	901	8	0.368512
U00096.3|b3629|AAC76653.1|CDS|waaS	936	757	6	0.328959
U00096.3|b3630|AAC76654.1|CDS|waaP	798	619	3	0.201149
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	946	12	0.526474
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	856	11	0.533342
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	1099	18	0.679769
U00096.3|b3634|AAC76658.1|CDS|coaD	480	301	2	0.275772
U00096.3|b3635|AAC76659.1|CDS|mutM	810	631	11	0.723519
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	12.9312	3	9.62872
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	58.1281	17	12.1381
U00096.3|b3638|AAC76662.2|CDS|yicR	669	490	2	0.169403
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	1042	19	0.756785
U00096.3|b3640|AAC76664.1|CDS|dut	456	277	18	2.69699
U00096.3|b3641|AAC76665.2|CDS|slmA	597	418	7	0.695038
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	463	0	0
U00096.3|b3643|NA|CDS|rph	716	537	14	1.08203
U00096.3|b3644|AAC76668.1|CDS|yicC	864	685	23	1.39355
U00096.3|b3645|AAC76669.2|CDS|dinD	825	646	4	0.256989
U00096.3|b3646|AAC76670.2|CDS|yicG	618	439	1	0.0945414
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1504	11	0.303551
U00096.3|b3648|AAC76672.1|CDS|gmk	624	445	8	0.746134
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	97.0001	8	3.42298
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1930	36	0.774162
U00096.3|b3651|AAC76675.1|CDS|trmH	690	511	3	0.243662
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1903	22	0.479811
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	1027	12	0.484951
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	1213	7	0.23951
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1531	12	0.325306
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	2140	21	0.407279
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	1204	12	0.413658
U00096.3|b3658|NA|tRNA|selC	95	4.82847	0	0
U00096.3|b4653|NA|CDS|yicT	132	7.19434	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	1006	2	0.0825123
U00096.3|b3660|AAC76683.1|CDS|yicL	924	745	4	0.222839
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	640	3	0.194549
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115	2	0.721803
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	1012	5	0.205058
U00096.3|b3663|AAC76686.2|CDS|yicN	453	274	0	0
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	1156	10	0.359028
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1588	11	0.287494
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	1213	2	0.0684315
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	1141	3	0.109124
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1324	10	0.313472
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	412	7	0.70516
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	112	1	0.370569
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1510	13	0.357316
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	5.00576	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	4.62459	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	1006	6	0.247537
U00096.3|b3674|AAC76697.1|CDS|yidF	498	319	0	0
U00096.3|b3675|AAC76698.1|CDS|yidG	363	184	5	1.12782
U00096.3|b3676|AAC76699.1|CDS|yidH	348	169	1	0.245584
U00096.3|b3677|AAC76700.1|CDS|yidI	450	271	2	0.3063
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1315	9	0.284056
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1537	4	0.108012
U00096.3|b3680|AAC76703.2|CDS|yidL	894	715	6	0.348283
U00096.3|b4556|NA|CDS|glvG	815	636	6	0.391544
U00096.3|b3683|NA|CDS|glvC	1617	1438	12	0.346345
U00096.3|b3684|AAC76707.1|CDS|yidP	717	538	3	0.231433
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1483	28	0.783616
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	250	22	3.65232
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	235	32	5.65157
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	154	2	0.539009
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	1069	8	0.310598
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	886	7	0.327907
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	1114	3	0.111769
U00096.3|b4478|AAT48197.1|CDS|dgoD	1149	970	6	0.256724
U00096.3|b4477|AAT48198.1|CDS|dgoA	618	439	0	0
U00096.3|b3693|AAC76716.1|CDS|dgoK	879	700	3	0.177873
U00096.3|b4479|AAT48199.1|CDS|dgoR	690	511	2	0.162441
U00096.3|b3696|AAT48200.1|CDS|yidX	657	478	6	0.520967
U00096.3|b3697|AAC76720.1|CDS|yidA	813	634	8	0.523706
U00096.3|b3698|AAC76721.2|CDS|yidB	399	220	7	1.32057
U00096.3|b3699|AAT48201.1|CDS|gyrB	2415	2236	52	0.965202
U00096.3|b3700|AAC76723.1|CDS|recF	1074	895	7	0.32461
U00096.3|b3701|AAC76724.1|CDS|dnaN	1101	922	16	0.720237
U00096.3|b3702|AAC76725.1|CDS|dnaA	1404	1225	38	1.28746
U00096.3|b3703|AAC76726.1|CDS|rpmH	141	8.14747	2	10.1881
U00096.3|b3704|AAC76727.1|CDS|rnpA	360	181	9	2.06372
U00096.3|b4557|ABD18707.1|CDS|yidD	258	79.0036	10	5.25339
U00096.3|b3705|AAC76728.1|CDS|yidC	1647	1468	89	2.51623
U00096.3|b3706|AAC76729.1|CDS|mnmE	1365	1186	16	0.559915
U00096.3|b3707|AAC76730.1|CDS|tnaC	75	4.11003	0	0
U00096.3|b3708|AAC76731.2|CDS|tnaA	1416	1237	306	10.2669
U00096.3|b3709|AAC76732.1|CDS|tnaB	1248	1069	45	1.74711
U00096.3|b3710|AAC76733.1|CDS|mdtL	1176	997	14	0.5828
U00096.3|b3711|AAC76734.1|CDS|yidZ	960	781	7	0.371992
U00096.3|b3712|AAC76735.2|CDS|yieE	750	571	10	0.72686
U00096.3|b3713|AAC76736.1|CDS|chrR	567	388	11	1.17665
U00096.3|b3714|AAC76737.1|CDS|adeP	1338	1159	25	0.895248
U00096.3|b3715|AAC76738.1|CDS|yieH	666	487	5	0.426116
U00096.3|b3716|AAC76739.1|CDS|cbrB	468	289	3	0.430834
U00096.3|b3717|AAC76740.1|CDS|cbrC	588	409	4	0.405904
U00096.3|b3718|AAT48202.1|CDS|yieK	723	544	10	0.762935
U00096.3|b3719|AAC76742.3|CDS|yieL	1170	991	8	0.335045
U00096.3|b3720|AAC76743.1|CDS|bglH	1617	1438	5	0.14431
U00096.3|b3721|AAC76744.1|CDS|bglB	1413	1234	27	0.908103
U00096.3|b3722|AAC76745.1|CDS|bglF	1878	1699	22	0.537423
U00096.3|b3723|AAC76746.1|CDS|bglG	837	658	3	0.189227
U00096.3|b3724|AAC76747.1|CDS|phoU	726	547	5	0.379376
U00096.3|b3725|AAC76748.1|CDS|pstB	774	595	5	0.34877
U00096.3|b3726|AAC76749.1|CDS|pstA	891	712	14	0.816084
U00096.3|b3727|AAC76750.1|CDS|pstC	960	781	9	0.478275
U00096.3|b3728|AAC76751.1|CDS|pstS	1041	862	34	1.63704
U00096.3|b3729|AAC76752.1|CDS|glmS	1830	1651	166	4.17299
U00096.3|b3730|AAC76753.1|CDS|glmU	1371	1192	37	1.28829
U00096.3|b3731|AAC76754.1|CDS|atpC	420	241	262	45.1202
U00096.3|b3732|AAC76755.1|CDS|atpD	1383	1204	732	25.2331
U00096.3|b3733|AAC76756.1|CDS|atpG	864	685	429	25.9928
U00096.3|b3734|AAC76757.1|CDS|atpA	1542	1363	548	16.6867
U00096.3|b3735|AAC76758.1|CDS|atpH	534	355	81	9.46985
U00096.3|b3736|AAC76759.1|CDS|atpF	471	292	126	17.9091
U00096.3|b3737|AAC76760.1|CDS|atpE	240	61.0822	13	8.83314
U00096.3|b3738|AAC76761.1|CDS|atpB	816	637	61	3.97445
U00096.3|b3739|AAC76762.2|CDS|atpI	381	202	8	1.64371
U00096.3|b3740|AAC76763.1|CDS|rsmG	624	445	9	0.8394
U00096.3|b3741|AAC76764.1|CDS|mnmG	1890	1711	82	1.98907
U00096.3|b3742|AAC76765.1|CDS|mioC	444	265	21	3.28897
U00096.3|b3743|AAC76766.1|CDS|asnC	459	280	8	1.18582
U00096.3|b3744|AAC76767.1|CDS|asnA	993	814	97	4.94577
U00096.3|b3745|AAT48203.1|CDS|viaA	1452	1273	43	1.40193
U00096.3|b3746|AAC76769.2|CDS|ravA	1497	1318	6	0.188939
U00096.3|b3747|AAT48204.1|CDS|kup	1869	1690	17	0.417493
U00096.3|b3748|AAC76771.2|CDS|rbsD	420	241	442	76.1188
U00096.3|b3749|AAC76772.1|CDS|rbsA	1506	1327	8	0.250211
U00096.3|b3750|AAC76773.1|CDS|rbsC	966	787	33	1.74031
U00096.3|b3751|AAC76774.1|CDS|rbsB	891	712	21	1.22413
U00096.3|b3752|AAC76775.1|CDS|rbsK	930	751	13	0.718439
U00096.3|b3753|AAC76776.1|CDS|rbsR	993	814	3	0.152962
U00096.3|b3754|AAC76777.1|CDS|hsrA	1428	1249	13	0.431984
U00096.3|b3755|AAT48205.1|CDS|yieP	693	514	11	0.888211
U00096.3|b3756|NA|rRNA|rrsC	1542	1363	4.06147e+06	123673
U00096.3|b3757|NA|tRNA|gltU	76	4.14046	0	0
U00096.3|b3758|NA|rRNA|rrlC	2904	2725	4.9961e+06	76094.1
U00096.3|b3759|NA|rRNA|rrfC	120	6.21	0	0
U00096.3|b3760|NA|tRNA|aspT	77	4.17138	0	0
U00096.3|b3761|NA|tRNA|trpT	76	4.14046	0	0
