target_id	length	eff_length	est_counts	tpm
U00096.3|b3398|AAC76423.1|CDS|yrfF	2136	1957	189	2.03611
U00096.3|b3399|AAC76424.2|CDS|yrfG	669	490	1115	47.9743
U00096.3|b3400|AAC76425.1|CDS|hslR	402	223	94	8.88695
U00096.3|b3401|AAC76426.2|CDS|hslO	879	700	193	5.81285
U00096.3|b3402|AAC76427.1|CDS|yhgE	1725	1546	97	1.32279
U00096.3|b3403|AAC76428.1|CDS|pck	1623	1444	887	12.9505
U00096.3|b3404|AAC76429.1|CDS|envZ	1353	1174	95	1.70602
U00096.3|b3405|AAC76430.1|CDS|ompR	720	541	120	4.67642
U00096.3|b3406|AAC76431.2|CDS|greB	477	298	24	1.69795
U00096.3|b3407|AAC76432.2|CDS|yhgF	2322	2143	253	2.48902
U00096.3|b3408|AAC76433.1|CDS|feoA	228	49.4247	16	6.82504
U00096.3|b3409|AAC76434.1|CDS|feoB	2322	2143	127	1.24943
U00096.3|b3410|AAC76435.1|CDS|feoC	237	58.1281	36	13.0571
U00096.3|b3411|AAC76436.1|CDS|yhgA	879	700	37	1.11438
U00096.3|b3412|AAC76437.1|CDS|bioH	771	592	33	1.17523
U00096.3|b3413|AAC76438.2|CDS|gntX	684	505	279	11.6478
U00096.3|b3414|AAC76439.1|CDS|nfuA	576	397	865	45.9362
U00096.3|b3415|AAT48179.1|CDS|gntT	1317	1138	284	5.26145
U00096.3|b3416|AAC76441.1|CDS|malQ	2085	1906	208	2.30075
U00096.3|b3417|AAT48180.1|CDS|malP	2394	2215	169	1.60858
U00096.3|b3418|AAC76443.1|CDS|malT	2706	2527	249	2.07742
U00096.3|b4475|AAT48181.1|CDS|rtcA	1017	838	21	0.528329
U00096.3|b3421|AAC76446.1|CDS|rtcB	1227	1048	40	0.804689
U00096.3|b3422|AAC76447.1|CDS|rtcR	1599	1420	40	0.593883
U00096.3|b3423|NA|CDS|glpR	758	579	77	2.80377
U00096.3|b3424|AAT48182.1|CDS|glpG	831	652	111	3.58926
U00096.3|b3425|AAC76450.1|CDS|glpE	327	148	90	12.8207
U00096.3|b3426|AAC76451.1|CDS|glpD	1506	1327	1118	17.7624
U00096.3|b3427|NA|CDS|yzgL	219	41.1625	4	2.04874
U00096.3|b3428|AAC76453.1|CDS|glgP	2448	2269	243	2.25788
U00096.3|b3429|AAC76454.1|CDS|glgA	1434	1255	75	1.25993
U00096.3|b3430|AAC76455.1|CDS|glgC	1296	1117	111	2.09507
U00096.3|b3431|AAC76456.1|CDS|glgX	1974	1795	126	1.47991
U00096.3|b3432|AAC76457.1|CDS|glgB	2187	2008	107	1.12344
U00096.3|b3433|AAC76458.1|CDS|asd	1104	925	258	5.88041
U00096.3|b3434|AAC76459.1|CDS|yhgN	594	415	27	1.37166
U00096.3|b4476|AAT48183.1|CDS|gntU	1341	1162	41	0.743888
U00096.3|b3437|AAC76462.2|CDS|gntK	528	349	10	0.604093
U00096.3|b3438|AAT48184.1|CDS|gntR	996	817	164	4.23206
U00096.3|b3439|AAC76464.1|CDS|yhhW	696	517	81	3.30312
U00096.3|b3440|AAC76465.1|CDS|yhhX	1038	859	163	4.00059
U00096.3|b3441|AAC76466.1|CDS|yhhY	489	310	13	0.88412
U00096.3|b3442|AAC76467.1|CDS|yhhZ	1179	1000	8	0.168663
U00096.3|b3443|NA|CDS|yrhA	1272	1093	92.5936	1.78604
U00096.3|b3444|AAC76469.1|CDS|insA	276	97.0001	0	0
U00096.3|b3445|AAC76470.1|CDS|insB1	504	325	0	0
U00096.3|b3446|AAC76471.1|CDS|yrhB	285	106	11	2.18784
U00096.3|b3447|AAC76472.1|CDS|ggt	1743	1564	35	0.471803
U00096.3|b3448|AAC76473.1|CDS|yhhA	441	262	25	2.01172
U00096.3|b3449|AAC76474.1|CDS|ugpQ	744	565	21	0.783611
U00096.3|b3450|AAC76475.2|CDS|ugpC	1071	892	31	0.7327
U00096.3|b3451|AAC76476.1|CDS|ugpE	846	667	9	0.284476
U00096.3|b3452|AAC76477.1|CDS|ugpA	888	709	12	0.356833
U00096.3|b3453|AAC76478.1|CDS|ugpB	1317	1138	28	0.518735
U00096.3|b3454|AAC76479.2|CDS|livF	714	535	16	0.630516
U00096.3|b3455|AAC76480.1|CDS|livG	768	589	14	0.501121
U00096.3|b3456|AAC76481.1|CDS|livM	1278	1099	35	0.671429
U00096.3|b3457|AAC76482.1|CDS|livH	927	748	4	0.112743
U00096.3|b3458|AAC76483.1|CDS|livK	1110	931	31	0.702007
U00096.3|b3459|AAC76484.1|CDS|panM	384	205	18	1.85118
U00096.3|b3460|AAT48185.1|CDS|livJ	1104	925	45	1.02565
U00096.3|b3461|AAC76486.1|CDS|rpoH	855	676	640	19.9601
U00096.3|b3462|AAC76487.1|CDS|ftsX	1059	880	149	3.56971
U00096.3|b3463|AAC76488.1|CDS|ftsE	669	490	207	8.90643
U00096.3|b3464|AAC76489.1|CDS|ftsY	1494	1315	368	5.9
U00096.3|b3465|AAC76490.1|CDS|rsmD	597	418	21	1.05919
U00096.3|b3466|AAC76491.1|CDS|yhhL	270	91.0003	6	1.39007
U00096.3|b3467|AAC76492.1|CDS|yhhM	360	181	81	9.43487
U00096.3|b3468|AAC76493.1|CDS|yhhN	627	448	81	3.81186
U00096.3|b3469|AAC76494.1|CDS|zntA	2199	2020	124	1.2942
U00096.3|b3470|AAC76495.1|CDS|tusA	246	67.0317	108	33.9682
U00096.3|b3471|AAC76496.1|CDS|yhhQ	666	487	40	1.73165
U00096.3|b3472|AAC76497.2|CDS|dcrB	558	379	327	18.1902
U00096.3|b3473|AAC76498.2|CDS|yhhS	1218	1039	40	0.81166
U00096.3|b3474|AAC76499.2|CDS|yhhT	1050	871	30	0.726161
U00096.3|b3475|AAC76500.1|CDS|acpT	588	409	87	4.48462
U00096.3|b3476|AAC76501.1|CDS|nikA	1575	1396	40	0.604093
U00096.3|b3477|AAC76502.1|CDS|nikB	945	766	11	0.302757
U00096.3|b3478|AAC76503.1|CDS|nikC	834	655	8	0.257501
U00096.3|b3479|AAC76504.1|CDS|nikD	765	586	26	0.935417
U00096.3|b3480|AAC76505.1|CDS|nikE	807	628	20	0.671429
U00096.3|b3481|AAC76506.1|CDS|nikR	402	223	38	3.5926
U00096.3|b3482|AAT48186.1|CDS|rhsB	4236	4057	66.5007	0.345582
U00096.3|b3483|AAC76508.2|CDS|yhhH	384	205	3	0.30853
U00096.3|b4552|NA|CDS|yrhC	351	172	3	0.367724
U00096.3|b3484|AAC76509.1|CDS|yhhI	1137	958	32.6792	0.719178
U00096.3|b3485|AAC76510.4|CDS|yhhJ	1125	946	59	1.31489
U00096.3|b3486|AAT48187.1|CDS|rbbA	2736	2557	122	1.00591
U00096.3|b3487|AAC76512.1|CDS|yhiI	1068	889	90	2.13437
U00096.3|b3488|AAC76513.1|CDS|yhiJ	1623	1444	23	0.335807
U00096.3|b4660|NA|CDS|yhiL	1607	1428	17	0.250986
U00096.3|b3491|AAC76516.4|CDS|yhiM	1053	874	48	1.15787
U00096.3|b3492|AAC76517.1|CDS|yhiN	1203	1024	99	2.03828
U00096.3|b3493|AAC76518.1|CDS|pitA	1500	1321	775	12.3688
U00096.3|b3494|AAC76519.1|CDS|uspB	336	157	22	2.95429
U00096.3|b3495|AAC76520.1|CDS|uspA	435	256	985	81.1196
U00096.3|b3496|AAC76521.1|CDS|dtpB	1470	1291	163	2.6619
U00096.3|b3497|AAC76522.1|CDS|rsmJ	753	574	62	2.27724
U00096.3|b3498|AAC76523.1|CDS|prlC	2043	1864	496	5.61003
U00096.3|b3499|AAC76524.1|CDS|rlmJ	843	664	25	0.793782
U00096.3|b3500|AAC76525.1|CDS|gor	1353	1174	118	2.11906
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	4.40283	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	175	8	0.963788
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	1111	40	0.759059
U00096.3|b3503|AAC76528.1|CDS|arsC	426	247	7	0.59749
U00096.3|b3504|NA|CDS|yhiS	2423	2244	21.4124	0.201174
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	838	41.2372	1.03747
U00096.3|b3506|AAC76531.2|CDS|slp	567	388	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	352	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	469	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	148	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	154	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	394	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	349	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	979	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2935	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	550	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	646	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	1222	0	0
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	1219	59	1.02042
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1471	62	0.888605
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	424	21	1.0442
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	721	62	1.81295
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	835	52	1.31294
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	1144	24	0.442298
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1882	47	0.526511
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	589	34	1.21701
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	751	46	1.29136
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1318	116	1.85555
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	1108	160	3.04446
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1810	165	1.92192
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3295	91	0.582258
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	928	10	0.227186
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	2161	47	0.458535
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2440	43	0.371542
U00096.3|b3534|NA|CDS|bcsQ	753	574	35	1.28554
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	20.4424	48	49.5039
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1393	156	2.36104
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	21.9418	2	1.9217
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1501	41	0.575881
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	5.45872	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	1093	58	1.11876
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	826	21	0.536005
U00096.3|b3541|AAC76566.1|CDS|dppD	984	805	20	0.523798
U00096.3|b3542|AAC76567.1|CDS|dppC	903	724	15	0.4368
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	841	18	0.451238
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1429	138	2.03599
U00096.3|b3545|NA|tRNA|proK	77	4.17138	0	0
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1513	122	1.70001
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	1030	1658	33.9373
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	520	67	2.71645
U00096.3|b3549|AAC76573.1|CDS|tag	564	385	36	1.97138
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	262	11	0.885158
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	2155	76	0.743526
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	481	90	3.94482
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	796	179	4.741
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	532	846	33.5265
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	112	13	2.44712
U00096.3|b3556|AAC76580.1|CDS|cspA	213	36.0583	1003	586.442
U00096.3|b4647|NA|CDS|mokA	185	18.63	6	6.78996
U00096.3|b4455|AAT48191.1|CDS|hokA	153	9.8295	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	343	46	2.82744
U00096.3|b3558|AAC76582.1|CDS|insK	852	673	54	1.69164
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1891	1482	16.5229
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	733	135	3.88293
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	121	11	1.91662
U00096.3|b3561|AAC76585.1|CDS|wecH	996	817	39	1.0064
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	259	9	0.732609
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	163	2	0.258685
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	1276	43	0.710473
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	1144	144	2.65379
U00096.3|b3566|AAC76590.1|CDS|xylF	993	814	44	1.13961
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1363	134	2.07271
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	1003	67	1.40833
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	1000	80	1.68663
U00096.3|b3570|AAT48192.1|CDS|bax	825	646	566	18.472
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1852	44	0.500889
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	1075	128	2.51033
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	295	19	1.35788
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	670	87	2.73763
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	820	13	0.334241
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	289	1	0.0729511
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	295	5	0.357337
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	1099	9	0.172653
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	808	9	0.234834
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1318	26	0.415899
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	484	6	0.261358
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	682	11	0.340046
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	517	26	1.06026
U00096.3|b4648|NA|CDS|ysaC	102	5.14791	0	0
U00096.3|b4649|NA|CDS|ysaD	192	21.9418	2	1.9217
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	562	24	0.900336
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	796	35	0.92701
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	958	24	0.528172
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	145	1	0.145399
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1360	21	0.325544
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	973	11	0.238347
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1666	118	1.49326
U00096.3|b3591|AAC76615.1|CDS|selA	1392	1213	60	1.04285
U00096.3|b3592|AAC76616.1|CDS|yibF	609	430	26	1.27478
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3955	173.724	0.92607
U00096.3|b3594|AAC76618.1|CDS|yibA	843	664	30	0.952539
U00096.3|b3595|NA|CDS|rhsJ	945	766	23.755	0.653815
U00096.3|b3596|AAC76620.1|CDS|yibG	462	283	1	0.0744977
U00096.3|b4650|NA|CDS|yibS	252	73.0112	3	0.866286
U00096.3|b4651|NA|CDS|yibW	365	186	3	0.340046
U00096.3|b4615|NA|CDS|yibV	439	260	7	0.567616
U00096.3|b4652|NA|CDS|yibU	199	25.9389	1	0.812791
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	958	16	0.352115
U00096.3|b3598|AAC76622.1|CDS|yibI	363	184	4	0.458323
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1735	201	2.44245
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	970	506	10.9979
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	409	192	9.89709
U00096.3|b4554|ABD18704.1|CDS|yibT	210	33.6633	135	84.5486
U00096.3|b3602|AAC76626.1|CDS|yibL	363	184	93	10.656
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1477	45	0.642335
U00096.3|b3604|AAC76628.1|CDS|lldR	777	598	44	1.55125
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	1012	92	1.91662
U00096.3|b3606|AAC76630.1|CDS|trmL	474	295	12	0.857608
U00096.3|b3607|AAC76631.1|CDS|cysE	822	643	151	4.95103
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	841	505	12.6597
U00096.3|b3609|AAC76633.1|CDS|secB	468	289	726	52.9625
U00096.3|b3610|AAC76634.1|CDS|grxC	252	73.0112	49	14.1493
U00096.3|b3611|AAC76635.1|CDS|yibN	432	253	337	28.0827
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1366	477	7.36202
U00096.3|b3613|AAC76637.2|CDS|envC	1260	1081	190	3.70559
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	781	44	1.18777
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	856	23	0.566479
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	847	439	10.9272
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	1018	295	6.10947
U00096.3|b3618|AAC76642.2|CDS|yibB	858	679	107	3.32234
U00096.3|b3619|AAC76643.1|CDS|hldD	933	754	327	9.14336
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	868	112	2.72037
U00096.3|b3621|AAC76645.1|CDS|waaC	960	781	66	1.78165
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	1081	72	1.40422
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	895	50	1.17781
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	673	36	1.12776
U00096.3|b3625|AAC76649.1|CDS|waaY	699	520	35	1.41904
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	838	71	1.78626
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	841	69	1.72975
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	901	103	2.41014
U00096.3|b3629|AAC76653.1|CDS|waaS	936	757	42	1.16972
U00096.3|b3630|AAC76654.1|CDS|waaP	798	619	39	1.32832
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	946	141	3.14237
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	856	144	3.54665
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	1099	147	2.82
U00096.3|b3634|AAC76658.1|CDS|coaD	480	301	24	1.68103
U00096.3|b3635|AAC76659.1|CDS|mutM	810	631	141	4.71107
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	12.9312	43	70.1065
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	58.1281	1485	538.604
U00096.3|b3638|AAC76662.2|CDS|yicR	669	490	21	0.903551
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	1042	99	2.00307
U00096.3|b3640|AAC76664.1|CDS|dut	456	277	168	12.7867
U00096.3|b3641|AAC76665.2|CDS|slmA	597	418	123	6.20381
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	463	95	4.32586
U00096.3|b3643|NA|CDS|rph	716	537	199	7.81283
U00096.3|b3644|AAC76668.1|CDS|yicC	864	685	227	6.98658
U00096.3|b3645|AAC76669.2|CDS|dinD	825	646	22	0.717992
U00096.3|b3646|AAC76670.2|CDS|yicG	618	439	29	1.39272
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1504	43	0.602768
U00096.3|b3648|AAC76672.1|CDS|gmk	624	445	264	12.5076
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	97.0001	355	77.1589
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1930	277	3.02588
U00096.3|b3651|AAC76675.1|CDS|trmH	690	511	58	2.39297
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1903	152	1.68397
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	1027	242	4.96792
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	1213	41	0.712611
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1531	105	1.44592
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	2140	72	0.70933
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	1204	17	0.297682
U00096.3|b3658|NA|tRNA|selC	95	4.82847	0	0
U00096.3|b4653|NA|CDS|yicT	132	7.19434	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	1006	30	0.628714
U00096.3|b3660|AAC76683.1|CDS|yicL	924	745	73	2.06584
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	640	30	0.988259
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115	2	0.366658
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	1012	36	0.749983
U00096.3|b3663|AAC76686.2|CDS|yicN	453	274	19	1.46195
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	1156	14	0.255329
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1588	79	1.04883
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	1213	104	1.8076
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	1141	51	0.942354
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1324	32	0.509556
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	412	14	0.716408
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	112	4	0.752959
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1510	38	0.530562
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	5.00576	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	4.62459	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	1006	37	0.775413
U00096.3|b3674|AAC76697.1|CDS|yidF	498	319	11	0.726995
U00096.3|b3675|AAC76698.1|CDS|yidG	363	184	9	1.03123
U00096.3|b3676|AAC76699.1|CDS|yidH	348	169	1	0.124751
U00096.3|b3677|AAC76700.1|CDS|yidI	450	271	32	2.48949
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1315	24	0.384782
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1537	37	0.507525
U00096.3|b3680|AAC76703.2|CDS|yidL	894	715	30	0.884596
U00096.3|b4556|NA|CDS|glvG	815	636	57	1.8895
U00096.3|b3683|NA|CDS|glvC	1617	1438	28	0.410515
U00096.3|b3684|AAC76707.1|CDS|yidP	717	538	12	0.47025
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1483	113	1.60645
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	250	3352	282.679
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	235	4314	387.028
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	154	52	7.11889
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	1069	64	1.26221
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	886	32	0.761458
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	1114	33	0.624537
U00096.3|b4478|AAT48197.1|CDS|dgoD	1149	970	12	0.260819
U00096.3|b4477|AAT48198.1|CDS|dgoA	618	439	3	0.144074
U00096.3|b3693|AAC76716.1|CDS|dgoK	879	700	12	0.361421
U00096.3|b4479|AAT48199.1|CDS|dgoR	690	511	26	1.07271
U00096.3|b3696|AAT48200.1|CDS|yidX	657	478	48	2.11711
U00096.3|b3697|AAC76720.1|CDS|yidA	813	634	98	3.25887
U00096.3|b3698|AAC76721.2|CDS|yidB	399	220	34	3.25826
U00096.3|b3699|AAT48201.1|CDS|gyrB	2415	2236	704	6.6379
U00096.3|b3700|AAC76723.1|CDS|recF	1074	895	166	3.91034
U00096.3|b3701|AAC76724.1|CDS|dnaN	1101	922	173	3.9559
U00096.3|b3702|AAC76725.1|CDS|dnaA	1404	1225	206	3.54536
U00096.3|b3703|AAC76726.1|CDS|rpmH	141	8.14747	118	305.344
U00096.3|b3704|AAC76727.1|CDS|rnpA	360	181	44	5.12512
U00096.3|b4557|ABD18707.1|CDS|yidD	258	79.0036	12	3.20231
U00096.3|b3705|AAC76728.1|CDS|yidC	1647	1468	686	9.85207
U00096.3|b3706|AAC76729.1|CDS|mnmE	1365	1186	107	1.90208
U00096.3|b3707|AAC76730.1|CDS|tnaC	75	4.11003	0	0
U00096.3|b3708|AAC76731.2|CDS|tnaA	1416	1237	8635	147.171
U00096.3|b3709|AAC76732.1|CDS|tnaB	1248	1069	425	8.38187
U00096.3|b3710|AAC76733.1|CDS|mdtL	1176	997	32	0.676682
U00096.3|b3711|AAC76734.1|CDS|yidZ	960	781	72	1.94362
U00096.3|b3712|AAC76735.2|CDS|yieE	750	571	69	2.54767
U00096.3|b3713|AAC76736.1|CDS|chrR	567	388	20	1.08675
U00096.3|b3714|AAC76737.1|CDS|adeP	1338	1159	157	2.85592
U00096.3|b3715|AAC76738.1|CDS|yieH	666	487	74	3.20356
U00096.3|b3716|AAC76739.1|CDS|cbrB	468	289	58	4.23116
U00096.3|b3717|AAC76740.1|CDS|cbrC	588	409	74	3.8145
U00096.3|b3718|AAT48202.1|CDS|yieK	723	544	42	1.62772
U00096.3|b3719|AAC76742.3|CDS|yieL	1170	991	26	0.553133
U00096.3|b3720|AAC76743.1|CDS|bglH	1617	1438	30	0.439837
U00096.3|b3721|AAC76744.1|CDS|bglB	1413	1234	18	0.30753
U00096.3|b3722|AAC76745.1|CDS|bglF	1878	1699	203	2.51902
U00096.3|b3723|AAC76746.1|CDS|bglG	837	658	16	0.512653
U00096.3|b3724|AAC76747.1|CDS|phoU	726	547	82	3.1605
U00096.3|b3725|AAC76748.1|CDS|pstB	774	595	133	4.71264
U00096.3|b3726|AAC76749.1|CDS|pstA	891	712	90	2.66497
U00096.3|b3727|AAC76750.1|CDS|pstC	960	781	82	2.21357
U00096.3|b3728|AAC76751.1|CDS|pstS	1041	862	494	12.0823
U00096.3|b3729|AAC76752.1|CDS|glmS	1830	1651	1173	14.9789
U00096.3|b3730|AAC76753.1|CDS|glmU	1371	1192	744	13.1591
U00096.3|b3731|AAC76754.1|CDS|atpC	420	241	1542	134.895
U00096.3|b3732|AAC76755.1|CDS|atpD	1383	1204	1404	24.585
U00096.3|b3733|AAC76756.1|CDS|atpG	864	685	717	22.0678
U00096.3|b3734|AAC76757.1|CDS|atpA	1542	1363	2912	45.0428
U00096.3|b3735|AAC76758.1|CDS|atpH	534	355	303	17.9947
U00096.3|b3736|AAC76759.1|CDS|atpF	471	292	838	60.5049
U00096.3|b3737|AAC76760.1|CDS|atpE	240	61.0822	136	46.9411
U00096.3|b3738|AAC76761.1|CDS|atpB	816	637	243	8.0426
U00096.3|b3739|AAC76762.2|CDS|atpI	381	202	373	38.9302
U00096.3|b3740|AAC76763.1|CDS|rsmG	624	445	115	5.44838
U00096.3|b3741|AAC76764.1|CDS|mnmG	1890	1711	405	4.99039
U00096.3|b3742|AAC76765.1|CDS|mioC	444	265	481	38.2674
U00096.3|b3743|AAC76766.1|CDS|asnC	459	280	29	2.18358
U00096.3|b3744|AAC76767.1|CDS|asnA	993	814	616	15.9546
U00096.3|b3745|AAT48203.1|CDS|viaA	1452	1273	198	3.27919
U00096.3|b3746|AAC76769.2|CDS|ravA	1497	1318	122	1.95152
U00096.3|b3747|AAT48204.1|CDS|kup	1869	1690	90	1.12276
U00096.3|b3748|AAC76771.2|CDS|rbsD	420	241	8977	785.315
U00096.3|b3749|AAC76772.1|CDS|rbsA	1506	1327	53	0.842044
U00096.3|b3750|AAC76773.1|CDS|rbsC	966	787	77	2.06275
U00096.3|b3751|AAC76774.1|CDS|rbsB	891	712	440	13.0287
