strain,time,Proteins,area_mean,area_sd,peps_per_tech_rep,org,org_area,ecoli_area,area_norm,b_rep
11-46,9min,YP_003046384.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046385.1,729418270.454861,633597529.429908,3,ecoli,369139289183.903,369139289183.903,0.00197599738588506,5
11-46,9min,YP_003046388.1,17964251.3645833,3513229.52017505,1,ecoli,369139289183.903,369139289183.903,4.86652380035159e-05,5
11-46,9min,YP_003046392.1,12353682.0208333,2992969.76349544,1,ecoli,369139289183.903,369139289183.903,3.34661803357344e-05,5
11-46,9min,YP_003046393.1,102355703.921007,20999773.4405863,3,ecoli,369139289183.903,369139289183.903,0.000277282063763237,5
11-46,9min,YP_003046395.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046399.1,23817875.1875,3935988.90054876,1,ecoli,369139289183.903,369139289183.903,6.45227313520508e-05,5
11-46,9min,YP_003046401.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046402.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046407.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046416.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046420.1,155065144.106771,59294445.7608143,2,ecoli,369139289183.903,369139289183.903,0.000420072175057796,5
11-46,9min,YP_003046421.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046422.1,41505255.3333333,16370861.5434687,1,ecoli,369139289183.903,369139289183.903,0.000112437923974697,5
11-46,9min,YP_003046424.1,116744518.679688,27894404.0550894,2,ecoli,369139289183.903,369139289183.903,0.000316261427868563,5
11-46,9min,YP_003046425.1,21430314.2239583,8571175.47724358,2,ecoli,369139289183.903,369139289183.903,5.80548179288546e-05,5
11-46,9min,YP_003046426.1,288326914.895833,70105059.0019208,2,ecoli,369139289183.903,369139289183.903,0.00078107891341848,5
11-46,9min,YP_003046431.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046432.1,27901777.3333333,4795292.67287417,2,ecoli,369139289183.903,369139289183.903,7.55860406921703e-05,5
11-46,9min,YP_003046433.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046435.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046436.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046437.1,137382185.588542,40565571.809326,3,ecoli,369139289183.903,369139289183.903,0.00037216896064428,5
11-46,9min,YP_003046439.1,277793555.263021,69224163.8616718,2,ecoli,369139289183.903,369139289183.903,0.000752543994645407,5
11-46,9min,YP_003046441.1,114361528.528646,45137452.5047385,2,ecoli,369139289183.903,369139289183.903,0.000309805896797053,5
11-46,9min,YP_003046443.1,53022255.9583333,8133752.75921328,2,ecoli,369139289183.903,369139289183.903,0.000143637530633912,5
11-46,9min,YP_003046444.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046445.1,24927554.2916667,755205.895961516,1,ecoli,369139289183.903,369139289183.903,6.75288570522437e-05,5
11-46,9min,YP_003046449.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046450.1,255253378.989583,36619520.7843372,1,ecoli,369139289183.903,369139289183.903,0.000691482555416683,5
11-46,9min,YP_003046452.1,14673821.5208333,3476254.07905253,1,ecoli,369139289183.903,369139289183.903,3.97514487099825e-05,5
11-46,9min,YP_003046453.1,89195944.59375,15967350.6989202,2,ecoli,369139289183.903,369139289183.903,0.000241632216367283,5
11-46,9min,YP_003046454.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046458.1,16279536.7916667,3051963.71697944,1,ecoli,369139289183.903,369139289183.903,4.41013386238502e-05,5
11-46,9min,YP_003046460.1,14603678.9869792,6066183.63655326,2,ecoli,369139289183.903,369139289183.903,3.956143226928e-05,5
11-46,9min,YP_003046461.1,1211789876.15625,334696715.952352,2,ecoli,369139289183.903,369139289183.903,0.00328274424224874,5
11-46,9min,YP_003046464.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046468.1,52987611.7239583,13776856.7924785,2,ecoli,369139289183.903,369139289183.903,0.000143543679246671,5
11-46,9min,YP_003046472.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046473.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046474.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046485.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046491.1,9571090.14583333,8679927.45087576,1,ecoli,369139289183.903,369139289183.903,2.59281263909707e-05,5
11-46,9min,YP_003046492.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046494.1,19922075.7708333,4613283.2566689,1,ecoli,369139289183.903,369139289183.903,5.3968993153986e-05,5
11-46,9min,YP_003046495.1,38476318.203125,28248835.2728457,2,ecoli,369139289183.903,369139289183.903,0.000104232519622034,5
11-46,9min,YP_003046496.1,115061568.451389,30817801.4051205,3,ecoli,369139289183.903,369139289183.903,0.000311702308106428,5
11-46,9min,YP_003046497.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046501.1,33593898.4166667,7961661.83337718,2,ecoli,369139289183.903,369139289183.903,9.10060223904542e-05,5
11-46,9min,YP_003046502.1,7292534.15625,7018208.35222557,1,ecoli,369139289183.903,369139289183.903,1.97555079340712e-05,5
11-46,9min,YP_003046504.1,167621842.921875,37305677.383846,1,ecoli,369139289183.903,369139289183.903,0.000454088328805246,5
11-46,9min,YP_003046507.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046508.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046513.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046514.1; YP_003046628.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046519.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046523.1,12501864.3541667,1018851.74463313,1,ecoli,369139289183.903,369139289183.903,3.38676069453509e-05,5
11-46,9min,YP_003046524.1,52950562.5911458,10255170.6224944,2,ecoli,369139289183.903,369139289183.903,0.000143443312978712,5
11-46,9min,YP_003046526.1,130716108.036458,81481612.5400925,2,ecoli,369139289183.903,369139289183.903,0.000354110526477544,5
11-46,9min,YP_003046529.1,82600779.0807292,20953391.8696576,2,ecoli,369139289183.903,369139289183.903,0.000223765883234331,5
11-46,9min,YP_003046530.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046531.1,72753841.8142361,36921832.4076909,3,ecoli,369139289183.903,369139289183.903,0.000197090485748838,5
11-46,9min,YP_003046535.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046542.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046551.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046554.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046556.1,39680123.625,18012019.5057819,3,ecoli,369139289183.903,369139289183.903,0.000107493633941608,5
11-46,9min,YP_003046557.1,60403795.3125,16724683.9013756,1,ecoli,369139289183.903,369139289183.903,0.000163634154050741,5
11-46,9min,YP_003046558.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046559.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046560.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046576.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046582.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046583.1,273529695.818576,88658060.4663787,3,ecoli,369139289183.903,369139289183.903,0.000740993180171362,5
11-46,9min,YP_003046584.1,47110062.9861111,26516463.3630479,3,ecoli,369139289183.903,369139289183.903,0.000127621373195637,5
11-46,9min,YP_003046585.1,180980766.348958,104606174.795657,2,ecoli,369139289183.903,369139289183.903,0.000490277712646281,5
11-46,9min,YP_003046587.1,398982360.505208,88633377.6036711,2,ecoli,369139289183.903,369139289183.903,0.00108084501486494,5
11-46,9min,YP_003046591.1,382112266.450521,140879710.796612,2,ecoli,369139289183.903,369139289183.903,0.0010351438539509,5
11-46,9min,YP_003046592.1,276605767.989583,65626856.683278,3,ecoli,369139289183.903,369139289183.903,0.000749326273562226,5
11-46,9min,YP_003046604.1,9053622.64583333,1021329.22887584,1,ecoli,369139289183.903,369139289183.903,2.45263045985952e-05,5
11-46,9min,YP_003046606.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046611.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046625.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046626.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046631.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046632.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046634.1,132656274.206597,38485570.6512875,3,ecoli,369139289183.903,369139289183.903,0.000359366445386713,5
11-46,9min,YP_003046635.1,129239154.854167,50551796.7756252,2,ecoli,369139289183.903,369139289183.903,0.000350109453642526,5
11-46,9min,YP_003046637.1,21662731.2291667,3212996.94572776,1,ecoli,369139289183.903,369139289183.903,5.86844366446575e-05,5
11-46,9min,YP_003046638.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046641.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046643.1,62449428,12218520.9742296,1,ecoli,369139289183.903,369139289183.903,0.000169175782231319,5
11-46,9min,YP_003046644.1,11712474.421875,2286936.40578582,1,ecoli,369139289183.903,369139289183.903,3.17291460569506e-05,5
11-46,9min,YP_003046645.1,5483495.29166667,5933621.25678447,1,ecoli,369139289183.903,369139289183.903,1.48548134873143e-05,5
11-46,9min,YP_003046646.1,34897940.5703125,19044573.884472,2,ecoli,369139289183.903,369139289183.903,9.45386784686756e-05,5
11-46,9min,YP_003046647.1,439113892.479167,123057933.873549,3,ecoli,369139289183.903,369139289183.903,0.00118956151606068,5
11-46,9min,YP_003046648.1,128288324.885417,33491313.3615273,1,ecoli,369139289183.903,369139289183.903,0.000347533650966923,5
11-46,9min,YP_003046649.1,262313952,50385209.2841606,2,ecoli,369139289183.903,369139289183.903,0.000710609679560055,5
11-46,9min,YP_003046650.1,232301826.270833,80729000.5486883,3,ecoli,369139289183.903,369139289183.903,0.000629306695541427,5
11-46,9min,YP_003046652.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046654.1,125744934.309028,32978387.8350398,3,ecoli,369139289183.903,369139289183.903,0.000340643594419402,5
11-46,9min,YP_003046655.1,116019834.611111,33649368.8025432,3,ecoli,369139289183.903,369139289183.903,0.000314298255456928,5
11-46,9min,YP_003046656.1,229774149.131944,37221052.2262082,3,ecoli,369139289183.903,369139289183.903,0.000622459206766994,5
11-46,9min,YP_003046657.1,96563166.4166667,73420884.2919591,1,ecoli,369139289183.903,369139289183.903,0.000261590053527354,5
11-46,9min,YP_003046669.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046670.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046672.1,1762659388.41406,2004658132.65378,3,ecoli,369139289183.903,369139289183.903,0.00477505223654455,5
11-46,9min,YP_003046673.1,2069498978.19271,686775717.979589,2,ecoli,369139289183.903,369139289183.903,0.00560628206975198,5
11-46,9min,YP_003046675.1,43314028.0286458,12456925.4554606,2,ecoli,369139289183.903,369139289183.903,0.000117337897367698,5
11-46,9min,YP_003046676.1,94804817.8645833,11598218.4659789,2,ecoli,369139289183.903,369139289183.903,0.00025682667936588,5
11-46,9min,YP_003046677.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046678.1,29522612.3385417,17862616.7613085,1,ecoli,369139289183.903,369139289183.903,7.99768900346819e-05,5
11-46,9min,YP_003046679.1,50957122.7291667,6847625.01888801,2,ecoli,369139289183.903,369139289183.903,0.00013804307539797,5
11-46,9min,YP_003046680.1,38778295.2604167,6869351.40773722,2,ecoli,369139289183.903,369139289183.903,0.000105050576832794,5
11-46,9min,YP_003046684.1,48168685.4401042,12146040.3444548,2,ecoli,369139289183.903,369139289183.903,0.000130489186200136,5
11-46,9min,YP_003046685.1,741001769.395833,228568294.276359,3,ecoli,369139289183.903,369139289183.903,0.00200737713678229,5
11-46,9min,YP_003046686.1,14572003.0173611,13284278.8438341,3,ecoli,369139289183.903,369139289183.903,3.94756219246589e-05,5
11-46,9min,YP_003046687.1,18849236.0208333,5954681.32288731,1,ecoli,369139289183.903,369139289183.903,5.10626654304542e-05,5
11-46,9min,YP_003046692.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046700.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046717.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046722.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046726.1,6841571.79166667,6006703.5283578,1,ecoli,369139289183.903,369139289183.903,1.85338488536186e-05,5
11-46,9min,YP_003046728.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046732.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046736.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046739.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046745.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046746.1,17771845.8958333,5277364.85463373,2,ecoli,369139289183.903,369139289183.903,4.81440107205156e-05,5
11-46,9min,YP_003046751.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046756.1,22834953.2708333,7653077.51515946,2,ecoli,369139289183.903,369139289183.903,6.18599914447391e-05,5
11-46,9min,YP_003046757.1,37759482.5104167,10846923.6567712,1,ecoli,369139289183.903,369139289183.903,0.000102290608496039,5
11-46,9min,YP_003046758.1,205572916.1875,39121378.3885686,1,ecoli,369139289183.903,369139289183.903,0.000556897957521624,5
11-46,9min,YP_003046760.1,28398837.6041667,4234380.57845165,1,ecoli,369139289183.903,369139289183.903,7.69325792086534e-05,5
11-46,9min,YP_003046761.1,22839750.1822917,11545640.7378684,2,ecoli,369139289183.903,369139289183.903,6.1872986299524e-05,5
11-46,9min,YP_003046762.1,658115647.447917,117892643.014789,2,ecoli,369139289183.903,369139289183.903,0.00178283825843325,5
11-46,9min,YP_003046763.1,66790076.734375,18082785.9228554,1,ecoli,369139289183.903,369139289183.903,0.000180934619238269,5
11-46,9min,YP_003046765.1,356926518.783854,169747540.827452,2,ecoli,369139289183.903,369139289183.903,0.00096691554988078,5
11-46,9min,YP_003046766.1,19746264.6484375,3597479.39580063,2,ecoli,369139289183.903,369139289183.903,5.34927200301348e-05,5
11-46,9min,YP_003046768.1,3644945266.17361,995318113.168822,3,ecoli,369139289183.903,369139289183.903,0.00987417317249511,5
11-46,9min,YP_003046769.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046773.1,34182818.03125,5193598.66876668,1,ecoli,369139289183.903,369139289183.903,9.26014082836365e-05,5
11-46,9min,YP_003046774.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046776.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046779.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046784.1,18226923.8333333,2575188.08135852,1,ecoli,369139289183.903,369139289183.903,4.93768189065694e-05,5
11-46,9min,YP_003046785.1,45029687.65625,19652848.2936787,2,ecoli,369139289183.903,369139289183.903,0.00012198562704014,5
11-46,9min,YP_003046788.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046789.1,246803698.802083,58685004.5018419,2,ecoli,369139289183.903,369139289183.903,0.000668592333662774,5
11-46,9min,YP_003046790.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046791.1,490794704.40625,513559899.868835,2,ecoli,369139289183.903,369139289183.903,0.00132956506876118,5
11-46,9min,YP_003046792.1,1608684053.67708,296035311.308712,1,ecoli,369139289183.903,369139289183.903,0.00435793235998687,5
11-46,9min,YP_003046793.1,311858408.347222,139039421.624741,3,ecoli,369139289183.903,369139289183.903,0.000844825835355217,5
11-46,9min,YP_003046794.1,1155650018.36806,309780604.597055,3,ecoli,369139289183.903,369139289183.903,0.00313066111419074,5
11-46,9min,YP_003046795.1,363812435.583333,87281230.822795,3,ecoli,369139289183.903,369139289183.903,0.000985569529560653,5
11-46,9min,YP_003046796.1,341575435.689236,74324466.6377053,3,ecoli,369139289183.903,369139289183.903,0.000925329396511529,5
11-46,9min,YP_003046797.1,105225854.731771,83852367.869385,2,ecoli,369139289183.903,369139289183.903,0.000285057315260061,5
11-46,9min,YP_003046800.1,42548777.8020833,8624127.12143757,1,ecoli,369139289183.903,369139289183.903,0.000115264831051039,5
11-46,9min,YP_003046801.1,36354664.7552083,11622046.9992953,2,ecoli,369139289183.903,369139289183.903,9.84849508584729e-05,5
11-46,9min,YP_003046802.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046803.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046806.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046809.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046810.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046811.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046812.1,149379000.125,39103664.6489308,2,ecoli,369139289183.903,369139289183.903,0.000404668385354614,5
11-46,9min,YP_003046813.1,15855870.3984375,10238592.9486561,2,ecoli,369139289183.903,369139289183.903,4.29536244529587e-05,5
11-46,9min,YP_003046814.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046816.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046818.1,152074088.046875,51016603.1166546,2,ecoli,369139289183.903,369139289183.903,0.000411969390695534,5
11-46,9min,YP_003046824.1,43070426.875,5244578.24499871,1,ecoli,369139289183.903,369139289183.903,0.000116677980743314,5
11-46,9min,YP_003046825.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046828.1,17613662.1041667,18892236.8566377,1,ecoli,369139289183.903,369139289183.903,4.77154901151463e-05,5
11-46,9min,YP_003046830.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046832.1,86130036.5,31460271.0963545,1,ecoli,369139289183.903,369139289183.903,0.000233326657507569,5
11-46,9min,YP_003046833.1,594801014.614583,145909503.151257,3,ecoli,369139289183.903,369139289183.903,0.00161131863240452,5
11-46,9min,YP_003046835.1,495031790.894531,169648987.810362,2,ecoli,369139289183.903,369139289183.903,0.00134104335517618,5
11-46,9min,YP_003046836.1,0,0,0,ecoli,369139289183.903,369139289183.903,0,5
11-46,9min,YP_003046837.1,26720346.0755208,3551594.56731874,2,ecoli,369139289183.903,369139289183.903,7.23855380839965e-05,5
11-46,9min,YP_003046838.1,17598596.4375,3052307.63738023,2,ecoli,369139289183.903,369139289183.903,4.76746771561682e-05,5
11-46,9min,YP_003046839.1,34186622.5416667,5966159.12076427,1,ecoli,369139289183.903,369139289183.903,9.26117147195217e-05,5
11-46,9min,YP_003046840.1,12349848.3541667,5430095.05762781,2,ecoli,369139289183.903,369139289183.903,3.34557949154365e-05,5
