strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-44,5min,YP_003046289.1,43310936.57421875,19278911.815935533,2.0,ecoli,343729831843.2903,343729831843.2903,1.2600284456533472e-4,4.0
11-44,5min,YP_003046290.1,41944573.1328125,48441966.58045357,2.0,ecoli,343729831843.2903,343729831843.2903,1.220277358758184e-4,4.0
11-44,5min,YP_003046291.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046292.1,21406215.859375,4010251.5239871494,1.0,ecoli,343729831843.2903,343729831843.2903,6.227628176635626e-5,4.0
11-44,5min,YP_003046294.1,21789825.947916668,7398490.222324324,3.0,ecoli,343729831843.2903,343729831843.2903,6.339230386570246e-5,4.0
11-44,5min,YP_003046295.1,462648410.5833333,88771936.34479117,3.0,ecoli,343729831843.2903,343729831843.2903,0.001345965254462578,4.0
11-44,5min,YP_003046296.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046297.1,25345217.0859375,6423095.855668539,2.0,ecoli,343729831843.2903,343729831843.2903,7.373586677077428e-5,4.0
11-44,5min,YP_003046298.1,562416958.2604166,374157519.17921627,3.0,ecoli,343729831843.2903,343729831843.2903,0.0016362180589458639,4.0
11-44,5min,YP_003046299.1,334522183.34375,69463125.20087878,3.0,ecoli,343729831843.2903,343729831843.2903,9.732125418088875e-4,4.0
11-44,5min,YP_003046302.1,36912922.23046875,29245486.55719908,3.0,ecoli,343729831843.2903,343729831843.2903,1.073893471291654e-4,4.0
11-44,5min,YP_003046303.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046304.1,947272883.9791666,1046887855.8620538,3.0,ecoli,343729831843.2903,343729831843.2903,0.0027558646245491934,4.0
11-44,5min,YP_003046315.1,23758426.640625,16828564.877751198,2.0,ecoli,343729831843.2903,343729831843.2903,6.911947826354709e-5,4.0
11-44,5min,YP_003046317.1,11387592.0703125,3115020.6394948135,2.0,ecoli,343729831843.2903,343729831843.2903,3.312948430819997e-5,4.0
11-44,5min,YP_003046318.1,28650840.046875,6700650.9127687225,2.0,ecoli,343729831843.2903,343729831843.2903,8.335278870975968e-5,4.0
11-44,5min,YP_003046319.1,6974275.3515625,1420094.4258411585,1.0,ecoli,343729831843.2903,343729831843.2903,2.028999145684317e-5,4.0
11-44,5min,YP_003046322.1,78575509.375,43689286.33949572,2.0,ecoli,343729831843.2903,343729831843.2903,2.2859671199799536e-4,4.0
11-44,5min,YP_003046323.1,54668811.369791664,7903434.604824942,3.0,ecoli,343729831843.2903,343729831843.2903,1.5904587354732626e-4,4.0
11-44,5min,YP_003046324.1,37836545.796875,9551217.910528345,1.0,ecoli,343729831843.2903,343729831843.2903,1.1007640970227176e-4,4.0
11-44,5min,YP_003046325.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046326.1,7821999.5625,1815973.1622786329,1.0,ecoli,343729831843.2903,343729831843.2903,2.2756242949742356e-5,4.0
11-44,5min,YP_003046328.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046329.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046330.1,2325973943.7109375,755081598.3151683,2.0,ecoli,343729831843.2903,343729831843.2903,0.006766866673275456,4.0
11-44,5min,YP_003046331.1,1584939341.4082031,375801533.8961622,2.0,ecoli,343729831843.2903,343729831843.2903,0.004611003161723804,4.0
11-44,5min,YP_003046332.1,3540706376.15625,2314073140.6192875,2.0,ecoli,343729831843.2903,343729831843.2903,0.010300841091297808,4.0
11-44,5min,YP_003046333.1,1727729534.9921875,989128825.1969222,3.0,ecoli,343729831843.2903,343729831843.2903,0.005026417188543227,4.0
11-44,5min,YP_003046334.1,3959730649.049479,4118924233.419158,3.0,ecoli,343729831843.2903,343729831843.2903,0.011519892317216033,4.0
11-44,5min,YP_003046335.1,324598435.375,34592013.22317251,1.0,ecoli,343729831843.2903,343729831843.2903,9.443417629313813e-4,4.0
11-44,5min,YP_003046336.1,33208298.78125,11938042.023278218,1.0,ecoli,343729831843.2903,343729831843.2903,9.661162839188768e-5,4.0
11-44,5min,YP_003046337.1,2104416349.9114583,1089052928.9102194,3.0,ecoli,343729831843.2903,343729831843.2903,0.006122297673804704,4.0
11-44,5min,YP_003046338.1,1259419535.7734375,236421987.7434745,3.0,ecoli,343729831843.2903,343729831843.2903,0.0036639808916777957,4.0
11-44,5min,YP_003046339.1,2008347151.1132812,1363803336.8139737,2.0,ecoli,343729831843.2903,343729831843.2903,0.005842807242953838,4.0
11-44,5min,YP_003046340.1,3311217352.9635415,4242007462.2269115,3.0,ecoli,343729831843.2903,343729831843.2903,0.009633197488873054,4.0
11-44,5min,YP_003046341.1,3480799825.734375,1254302571.9909267,3.0,ecoli,343729831843.2903,343729831843.2903,0.010126557264663908,4.0
11-44,5min,YP_003046342.1,689057955.65625,323124284.31957227,2.0,ecoli,343729831843.2903,343729831843.2903,0.002004649849450362,4.0
11-44,5min,YP_003046343.1,1589983104.8932292,1191223412.611725,3.0,ecoli,343729831843.2903,343729831843.2903,0.004625676789142112,4.0
11-44,5min,YP_003046344.1,4771507781.644531,2727625855.2545357,3.0,ecoli,343729831843.2903,343729831843.2903,0.013881564355519503,4.0
11-44,5min,YP_003046345.1,1579576734.796875,339601017.490614,3.0,ecoli,343729831843.2903,343729831843.2903,0.004595401936242238,4.0
11-44,5min,YP_003046346.1,2817519939.34375,329565464.44543695,2.0,ecoli,343729831843.2903,343729831843.2903,0.008196902562208463,4.0
11-44,5min,YP_003046347.1,971147396.7734375,857305330.4044241,3.0,ecoli,343729831843.2903,343729831843.2903,0.0028253218278016467,4.0
11-44,5min,YP_003046348.1,2627013426.7135415,1362809534.7870119,3.0,ecoli,343729831843.2903,343729831843.2903,0.0076426692807717135,4.0
11-44,5min,YP_003046349.1,3478006158.7552085,1730631162.3920622,3.0,ecoli,343729831843.2903,343729831843.2903,0.010118429756602751,4.0
11-44,5min,YP_003046350.1,4765234964.089844,674780239.5787145,3.0,ecoli,343729831843.2903,343729831843.2903,0.013863315088293995,4.0
11-44,5min,YP_003046351.1,2105583894.7109375,531199508.55108535,3.0,ecoli,343729831843.2903,343729831843.2903,0.00612569436705422,4.0
11-44,5min,YP_003046352.1,1032552642.5208334,321868855.252137,3.0,ecoli,343729831843.2903,343729831843.2903,0.0030039657511937573,4.0
11-44,5min,YP_003046353.1,4833726760.7057295,2138219588.8056095,3.0,ecoli,343729831843.2903,343729831843.2903,0.014062575641992784,4.0
11-44,5min,YP_003046354.1,325273414.5364583,123500856.68443929,3.0,ecoli,343729831843.2903,343729831843.2903,9.463054538855201e-4,4.0
11-44,5min,YP_003046355.1,4199566671.8645835,950947319.3241179,3.0,ecoli,343729831843.2903,343729831843.2903,0.012217638048300696,4.0
11-44,5min,YP_003046356.1,2932153857.966146,1137887619.064972,3.0,ecoli,343729831843.2903,343729831843.2903,0.00853040261952865,4.0
11-44,5min,YP_003046357.1,2636765270.1796875,457032045.027913,2.0,ecoli,343729831843.2903,343729831843.2903,0.007671039944481205,4.0
11-44,5min,YP_003046370.1,0.0,0.0,1.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046372.1,21363112.861328125,7449867.327486427,2.0,ecoli,343729831843.2903,343729831843.2903,6.215088386936334e-5,4.0
11-44,5min,YP_003046374.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046375.1; YP_003047029.1,19851707068.340168,6145798490.950171,3.0,ecoli,343729831843.2903,343729831843.2903,0.05775380903625133,4.0
11-44,5min,YP_003046376.1,3893854607.6354165,810606844.3211123,3.0,ecoli,343729831843.2903,343729831843.2903,0.011328241679676677,4.0
11-44,5min,YP_003046377.1,4139086394.53125,1110880464.2133489,2.0,ecoli,343729831843.2903,343729831843.2903,0.012041685099995333,4.0
11-44,5min,YP_003046378.1,1116580088.5234375,1136348643.585853,3.0,ecoli,343729831843.2903,343729831843.2903,0.003248423573059254,4.0
11-44,5min,YP_003046382.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046383.1,440256088.15625,101882705.83532077,2.0,ecoli,343729831843.2903,343729831843.2903,0.0012808201307268755,4.0
11-44,5min,YP_003046385.1,539207520.0833334,558329997.3552399,3.0,ecoli,343729831843.2903,343729831843.2903,0.0015686957317372536,4.0
11-44,5min,YP_003046388.1,20930649.875,654275.1212534993,1.0,ecoli,343729831843.2903,343729831843.2903,6.089273591051731e-5,4.0
11-44,5min,YP_003046392.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046393.1,154584561.9375,33443620.401172943,2.0,ecoli,343729831843.2903,343729831843.2903,4.4972692974747845e-4,4.0
11-44,5min,YP_003046395.1,6729084.17578125,924904.2216578801,2.0,ecoli,343729831843.2903,343729831843.2903,1.957666618488064e-5,4.0
11-44,5min,YP_003046396.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046399.1,63273607.700520836,15809775.714194257,3.0,ecoli,343729831843.2903,343729831843.2903,1.840794770742153e-4,4.0
11-44,5min,YP_003046401.1,17255511.28125,3976357.721299174,2.0,ecoli,343729831843.2903,343729831843.2903,5.020079633098867e-5,4.0
11-44,5min,YP_003046404.1,9169368.984375,941107.8826147456,1.0,ecoli,343729831843.2903,343729831843.2903,2.6676093067637503e-5,4.0
11-44,5min,YP_003046407.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046420.1,160970577.5390625,137951217.36466518,3.0,ecoli,343729831843.2903,343729831843.2903,4.683055197037728e-4,4.0
11-44,5min,YP_003046421.1,40796538.6015625,12869815.65329907,2.0,ecoli,343729831843.2903,343729831843.2903,1.1868780310043625e-4,4.0
11-44,5min,YP_003046422.1,55579894.1015625,27455580.65848137,3.0,ecoli,343729831843.2903,343729831843.2903,1.6169645155181614e-4,4.0
11-44,5min,YP_003046424.1,36518806.01953125,7505677.309933526,2.0,ecoli,343729831843.2903,343729831843.2903,1.0624275997138509e-4,4.0
11-44,5min,YP_003046425.1,29711480.334635418,12264933.765681818,3.0,ecoli,343729831843.2903,343729831843.2903,8.643846876863794e-5,4.0
11-44,5min,YP_003046426.1,214118898.97395834,43328706.42808051,3.0,ecoli,343729831843.2903,343729831843.2903,6.229278902727803e-4,4.0
11-44,5min,YP_003046432.1,24738799.59375,9496745.350916991,2.0,ecoli,343729831843.2903,343729831843.2903,7.197163964816605e-5,4.0
11-44,5min,YP_003046433.1,9386274.2421875,1312103.4651310046,1.0,ecoli,343729831843.2903,343729831843.2903,2.7307127204678565e-5,4.0
11-44,5min,YP_003046434.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046435.1,17213805.3515625,4859238.474275106,1.0,ecoli,343729831843.2903,343729831843.2903,5.0079462871324006e-5,4.0
11-44,5min,YP_003046436.1,33313373.453125,14159096.814390987,2.0,ecoli,343729831843.2903,343729831843.2903,9.69173180997362e-5,4.0
11-44,5min,YP_003046437.1,152740381.56770834,55629566.01774284,3.0,ecoli,343729831843.2903,343729831843.2903,4.4436172661715365e-4,4.0
11-44,5min,YP_003046439.1,352641694.40234375,68747964.98046106,2.0,ecoli,343729831843.2903,343729831843.2903,0.0010259269395131128,4.0
11-44,5min,YP_003046440.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046441.1,99849616.6640625,62940659.32485577,3.0,ecoli,343729831843.2903,343729831843.2903,2.904886553739243e-4,4.0
11-44,5min,YP_003046442.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046443.1,57993920.5625,22937740.09812968,2.0,ecoli,343729831843.2903,343729831843.2903,1.6871948603209972e-4,4.0
11-44,5min,YP_003046445.1,17269544.46875,5861955.743108821,2.0,ecoli,343729831843.2903,343729831843.2903,5.024162254448532e-5,4.0
11-44,5min,YP_003046448.1,5452545.90625,1079048.2626537082,1.0,ecoli,343729831843.2903,343729831843.2903,1.5862882418468314e-5,4.0
11-44,5min,YP_003046450.1,172767417.41666666,71280636.91762215,3.0,ecoli,343729831843.2903,343729831843.2903,5.026256129419484e-4,4.0
11-44,5min,YP_003046452.1,23729194.8203125,7078867.511190733,2.0,ecoli,343729831843.2903,343729831843.2903,6.903443525126113e-5,4.0
11-44,5min,YP_003046453.1,131128069.50585938,38804953.50139322,2.0,ecoli,343729831843.2903,343729831843.2903,3.814858570833675e-4,4.0
11-44,5min,YP_003046454.1,11101876.140625,5425356.04090454,1.0,ecoli,343729831843.2903,343729831843.2903,3.2298261925914106e-5,4.0
11-44,5min,YP_003046457.1,28334190.59375,5876627.986832627,1.0,ecoli,343729831843.2903,343729831843.2903,8.243157261563444e-5,4.0
11-44,5min,YP_003046458.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046459.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046460.1,16105644.671875,3502615.3213875866,2.0,ecoli,343729831843.2903,343729831843.2903,4.685553356107222e-5,4.0
11-44,5min,YP_003046461.1,981980177.359375,193623573.3900949,2.0,ecoli,343729831843.2903,343729831843.2903,0.002856837220364013,4.0
11-44,5min,YP_003046463.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046465.1,8530273.6953125,2899288.980084954,1.0,ecoli,343729831843.2903,343729831843.2903,2.4816797685461102e-5,4.0
11-44,5min,YP_003046468.1,92375822.71875,15965320.543926384,2.0,ecoli,343729831843.2903,343729831843.2903,2.6874543365460645e-4,4.0
11-44,5min,YP_003046472.1,15721101.1015625,3666752.672540806,1.0,ecoli,343729831843.2903,343729831843.2903,4.573679571905735e-5,4.0
11-44,5min,YP_003046474.1,14795296.310546875,11151086.512766903,2.0,ecoli,343729831843.2903,343729831843.2903,4.3043387392957476e-5,4.0
11-44,5min,YP_003046486.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046488.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046491.1,14966346.1640625,10178453.905525012,2.0,ecoli,343729831843.2903,343729831843.2903,4.354101616319936e-5,4.0
11-44,5min,YP_003046492.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046493.1,18665204.2890625,2806700.5634597014,2.0,ecoli,343729831843.2903,343729831843.2903,5.430196206412525e-5,4.0
11-44,5min,YP_003046494.1,13333768.23828125,8796039.6593538,2.0,ecoli,343729831843.2903,343729831843.2903,3.8791419897357764e-5,4.0
11-44,5min,YP_003046495.1,40465449.7890625,26235159.228795998,2.0,ecoli,343729831843.2903,343729831843.2903,1.177245791325761e-4,4.0
11-44,5min,YP_003046496.1,117217355.44921875,41052187.69112284,3.0,ecoli,343729831843.2903,343729831843.2903,3.4101595087230967e-4,4.0
11-44,5min,YP_003046497.1,5048106.5859375,877570.8359368588,1.0,ecoli,343729831843.2903,343729831843.2903,1.4686262635007427e-5,4.0
11-44,5min,YP_003046501.1,36823462.5625,5137369.112509692,2.0,ecoli,343729831843.2903,343729831843.2903,1.071290855525399e-4,4.0
11-44,5min,YP_003046502.1,21223150.765625,3944801.8087088703,1.0,ecoli,343729831843.2903,343729831843.2903,6.174369751910517e-5,4.0
11-44,5min,YP_003046504.1,151762445.78125,19288209.268283248,2.0,ecoli,343729831843.2903,343729831843.2903,4.415166555879268e-4,4.0
11-44,5min,YP_003046508.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046514.1; YP_003046628.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046519.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046521.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046523.1,8328258.338541667,5074481.3446514895,3.0,ecoli,343729831843.2903,343729831843.2903,2.4229082165724272e-5,4.0
11-44,5min,YP_003046524.1,67296005.7109375,78475217.80420429,2.0,ecoli,343729831843.2903,343729831843.2903,1.9578168513932883e-4,4.0
11-44,5min,YP_003046526.1,159415040.65104166,130412706.13941175,3.0,ecoli,343729831843.2903,343729831843.2903,4.637800559705871e-4,4.0
11-44,5min,YP_003046528.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046529.1,160499378.01171875,28470655.076273587,2.0,ecoli,343729831843.2903,343729831843.2903,4.669346770136959e-4,4.0
11-44,5min,YP_003046530.1,36353928.125,9574326.756758869,1.0,ecoli,343729831843.2903,343729831843.2903,1.0576308704440324e-4,4.0
11-44,5min,YP_003046531.1,70943692.734375,39512325.416732855,3.0,ecoli,343729831843.2903,343729831843.2903,2.0639376091953203e-4,4.0
11-44,5min,YP_003046544.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046556.1,37981072.5,7876405.392551115,3.0,ecoli,343729831843.2903,343729831843.2903,1.1049687568961409e-4,4.0
11-44,5min,YP_003046557.1,57339789.1640625,30570388.256660525,3.0,ecoli,343729831843.2903,343729831843.2903,1.6681644667432955e-4,4.0
11-44,5min,YP_003046559.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046576.1,3556575.78125,5029757.705451436,1.0,ecoli,343729831843.2903,343729831843.2903,1.0347009342126222e-5,4.0
11-44,5min,YP_003046577.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046583.1,206377465.5703125,52768420.95666659,2.0,ecoli,343729831843.2903,343729831843.2903,6.004060353551214e-4,4.0
11-44,5min,YP_003046584.1,58822651.1640625,16778706.385306217,2.0,ecoli,343729831843.2903,343729831843.2903,1.7113048014662954e-4,4.0
11-44,5min,YP_003046585.1,139121934.39583334,115444080.40365012,3.0,ecoli,343729831843.2903,343729831843.2903,4.047421012304232e-4,4.0
11-44,5min,YP_003046587.1,186106972.61132812,78225133.24312933,2.0,ecoli,343729831843.2903,343729831843.2903,5.414338686092747e-4,4.0
11-44,5min,YP_003046591.1,456671383.21875,171984582.5055583,2.0,ecoli,343729831843.2903,343729831843.2903,0.0013285765182783171,4.0
11-44,5min,YP_003046592.1,338364793.0677083,58575791.73062185,3.0,ecoli,343729831843.2903,343729831843.2903,9.843916987163689e-4,4.0
11-44,5min,YP_003046604.1,12272150.5,1992669.5567614313,1.0,ecoli,343729831843.2903,343729831843.2903,3.5702896179214935e-5,4.0
11-44,5min,YP_003046608.1,23711853.9375,19754081.60993852,1.0,ecoli,343729831843.2903,343729831843.2903,6.898398608681268e-5,4.0
11-44,5min,YP_003046625.1,6590986.296875,4553936.097077524,2.0,ecoli,343729831843.2903,343729831843.2903,1.9174903328960674e-5,4.0
11-44,5min,YP_003046634.1,139906701.50390625,64078569.53973383,2.0,ecoli,343729831843.2903,343729831843.2903,4.0702519404161306e-4,4.0
11-44,5min,YP_003046635.1,133168467.05729167,30862375.621388923,3.0,ecoli,343729831843.2903,343729831843.2903,3.874219073251822e-4,4.0
11-44,5min,YP_003046637.1,20290883.9921875,12318656.003086496,2.0,ecoli,343729831843.2903,343729831843.2903,5.9031489595695926e-5,4.0
11-44,5min,YP_003046638.1,38180659.78125,7516568.109177562,1.0,ecoli,343729831843.2903,343729831843.2903,1.1107752730248018e-4,4.0
11-44,5min,YP_003046640.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046643.1,147979365.38802084,60209681.238274455,3.0,ecoli,343729831843.2903,343729831843.2903,4.305106850763132e-4,4.0
11-44,5min,YP_003046644.1,7493203.515625,10596990.037418632,1.0,ecoli,343729831843.2903,343729831843.2903,2.17996892368691e-5,4.0
11-44,5min,YP_003046645.1,10679484.7578125,4251979.769807579,2.0,ecoli,343729831843.2903,343729831843.2903,3.1069414896410214e-5,4.0
11-44,5min,YP_003046646.1,69388881.12890625,21968483.849292714,2.0,ecoli,343729831843.2903,343729831843.2903,2.0187040722302306e-4,4.0
11-44,5min,YP_003046647.1,641572421.984375,189454824.83461168,3.0,ecoli,343729831843.2903,343729831843.2903,0.0018665020098600985,4.0
11-44,5min,YP_003046648.1,424314563.421875,118242692.60340627,1.0,ecoli,343729831843.2903,343729831843.2903,0.001234442064997501,4.0
11-44,5min,YP_003046649.1,176805383.88541666,96295081.42158549,3.0,ecoli,343729831843.2903,343729831843.2903,5.143731137250371e-4,4.0
11-44,5min,YP_003046650.1,341776862.0260417,120252018.64100176,3.0,ecoli,343729831843.2903,343729831843.2903,9.943182999078795e-4,4.0
11-44,5min,YP_003046651.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
11-44,5min,YP_003046654.1,142460630.99479166,30258913.588892326,3.0,ecoli,343729831843.2903,343729831843.2903,4.1445524303442135e-4,4.0
11-44,5min,YP_003046655.1,133464115.640625,32294392.191235736,3.0,ecoli,343729831843.2903,343729831843.2903,3.882820263952899e-4,4.0
11-44,5min,YP_003046656.1,290381747.875,72789243.52926466,3.0,ecoli,343729831843.2903,343729831843.2903,8.447964679637926e-4,4.0
11-44,5min,YP_003046657.1,25041653.75,4556573.116995724,1.0,ecoli,343729831843.2903,343729831843.2903,7.285272161485457e-5,4.0
11-44,5min,YP_003046658.1,0.0,0.0,0.0,ecoli,343729831843.2903,343729831843.2903,0.0,4.0
