strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-42,1min,YP_003043639.1,37539016.267578125,11320488.541061858,2.0,ecoli,96177295402.03386,96177295402.03386,3.903105832895389e-4,2.0
11-42,1min,YP_003043640.1,43914473.9765625,5570985.615476304,2.0,ecoli,96177295402.03386,96177295402.03386,4.565991775189162e-4,2.0
11-42,1min,YP_003043642.1,8229238.643229167,4622277.387754937,3.0,ecoli,96177295402.03386,96177295402.03386,8.556321540161696e-5,2.0
11-42,1min,YP_003043646.1,115897019.18880208,62878114.35146933,3.0,ecoli,96177295402.03386,96177295402.03386,0.0012050351250192382,2.0
11-42,1min,YP_003043647.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043648.1,113183069.12304688,103718233.0690065,3.0,ecoli,96177295402.03386,96177295402.03386,0.0011768169259691347,2.0
11-42,1min,YP_003043649.1,7739383.484375,1061563.9214110516,2.0,ecoli,96177295402.03386,96177295402.03386,8.04699638518982e-5,2.0
11-42,1min,YP_003043650.1,97160916.76627605,31091845.40760998,3.0,ecoli,96177295402.03386,96177295402.03386,0.0010102271680663354,2.0
11-42,1min,YP_003043651.1,160527573.125,20633900.784217365,2.0,ecoli,96177295402.03386,96177295402.03386,0.0016690797183885598,2.0
11-42,1min,YP_003043652.1,4124445.0703125,49716.059066792615,1.0,ecoli,96177295402.03386,96177295402.03386,4.2883770572584435e-5,2.0
11-42,1min,YP_003043654.1,22834638.475260418,4170232.271795721,3.0,ecoli,96177295402.03386,96177295402.03386,2.3742233943893512e-4,2.0
11-42,1min,YP_003043657.1,3451249.953125,390905.84227062797,1.0,ecoli,96177295402.03386,96177295402.03386,3.588424834258769e-5,2.0
11-42,1min,YP_003043658.1,3480007.5595703125,3041334.6348450496,2.0,ecoli,96177295402.03386,96177295402.03386,3.618325453032776e-5,2.0
11-42,1min,YP_003043661.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043666.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043667.1,35231855.0,3350113.537342876,1.0,ecoli,96177295402.03386,96177295402.03386,3.663219562655216e-4,2.0
11-42,1min,YP_003043669.1,32968493.42578125,3463156.925159945,1.0,ecoli,96177295402.03386,96177295402.03386,3.4278873499164823e-4,2.0
11-42,1min,YP_003043670.1,2802971.279296875,817791.0768339846,2.0,ecoli,96177295402.03386,96177295402.03386,2.9143793944091306e-5,2.0
11-42,1min,YP_003043682.1,3797598.845703125,975558.2327174529,1.0,ecoli,96177295402.03386,96177295402.03386,3.948539860503103e-5,2.0
11-42,1min,YP_003043699.1,12254050.71875,1005682.5753483934,1.0,ecoli,96177295402.03386,96177295402.03386,1.2741105546300134e-4,2.0
11-42,1min,YP_003043701.1,108384769.10026042,82293871.26872753,3.0,ecoli,96177295402.03386,96177295402.03386,0.0011269267725526873,2.0
11-42,1min,YP_003043702.1,36628533.889322914,9603640.798586342,3.0,ecoli,96177295402.03386,96177295402.03386,3.808438752224294e-4,2.0
11-42,1min,YP_003043704.1,956694.1875,1352969.8950060087,1.0,ecoli,96177295402.03386,96177295402.03386,9.947193706174532e-6,2.0
11-42,1min,YP_003043705.1,11660161.62890625,11105429.897250159,2.0,ecoli,96177295402.03386,96177295402.03386,1.2123611482486824e-4,2.0
11-42,1min,YP_003043732.1; YP_003044548.1,4728197.75390625,355179.2555783625,1.0,ecoli,96177295402.03386,96177295402.03386,4.916126757507326e-5,2.0
11-42,1min,YP_003043733.1,5965550.859375,2844984.158035761,2.0,ecoli,96177295402.03386,96177295402.03386,6.202660237468943e-5,2.0
11-42,1min,YP_003043743.1,33872818.6875,3266224.244978205,1.0,ecoli,96177295402.03386,96177295402.03386,3.521914246590853e-4,2.0
11-42,1min,YP_003043746.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043758.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043760.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043761.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043762.1,27846419.578125,13363626.376050014,2.0,ecoli,96177295402.03386,96177295402.03386,2.8953215477440147e-4,2.0
11-42,1min,YP_003043772.1,24374044.146484375,1120180.256086089,2.0,ecoli,96177295402.03386,96177295402.03386,2.534282550221197e-4,2.0
11-42,1min,YP_003043775.1,3748068.212890625,235408.04926741193,2.0,ecoli,96177295402.03386,96177295402.03386,3.8970405616244485e-5,2.0
11-42,1min,YP_003043777.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043782.1,21478711.893229168,5109583.955021533,3.0,ecoli,96177295402.03386,96177295402.03386,2.233241411441786e-4,2.0
11-42,1min,YP_003043783.1,10019671.3359375,2870174.6059296234,2.0,ecoli,96177295402.03386,96177295402.03386,1.0417917549099238e-4,2.0
11-42,1min,YP_003043784.1,14688001.104492188,8490900.499886023,2.0,ecoli,96177295402.03386,96177295402.03386,1.5271796782280467e-4,2.0
11-42,1min,YP_003043785.1,1101249.703125,1557402.2657187197,1.0,ecoli,96177295402.03386,96177295402.03386,1.145020452614757e-5,2.0
11-42,1min,YP_003043794.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043795.1,780851966.828776,677343028.0313696,3.0,ecoli,96177295402.03386,96177295402.03386,0.008118880485926653,2.0
11-42,1min,YP_003043796.1,61802938.486328125,9081238.50168664,2.0,ecoli,96177295402.03386,96177295402.03386,6.425938494941414e-4,2.0
11-42,1min,YP_003043797.1,14074628.6953125,2511929.406494403,2.0,ecoli,96177295402.03386,96177295402.03386,1.463404500665015e-4,2.0
11-42,1min,YP_003043799.1,8161461.7265625,517226.1708462003,1.0,ecoli,96177295402.03386,96177295402.03386,8.485850732697885e-5,2.0
11-42,1min,YP_003043814.1,247296675.1497396,49251163.28443499,3.0,ecoli,96177295402.03386,96177295402.03386,0.0025712583631719594,2.0
11-42,1min,YP_003043814.1; YP_003044990.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043818.1,101217427.2734375,18773578.829512097,2.0,ecoli,96177295402.03386,96177295402.03386,0.0010524045914405808,2.0
11-42,1min,YP_003043820.1,9329341.546875,554686.0033174037,1.0,ecoli,96177295402.03386,96177295402.03386,9.700149612106593e-5,2.0
11-42,1min,YP_003043821.1,60947686.03841146,45570521.457016535,3.0,ecoli,96177295402.03386,96177295402.03386,6.337013926586524e-4,2.0
11-42,1min,YP_003043822.1,53245584.60449219,9325599.393071199,2.0,ecoli,96177295402.03386,96177295402.03386,5.536190675971764e-4,2.0
11-42,1min,YP_003043822.1; YP_003044024.1,9696283.94140625,422293.44497683755,1.0,ecoli,96177295402.03386,96177295402.03386,1.00816766585861e-4,2.0
11-42,1min,YP_003043823.1,16602976.16796875,7067715.807513391,2.0,ecoli,96177295402.03386,96177295402.03386,1.726288527720197e-4,2.0
11-42,1min,YP_003043825.1,7425877.1640625,730830.1584526389,1.0,ecoli,96177295402.03386,96177295402.03386,7.721029306367317e-5,2.0
11-42,1min,YP_003043826.1,7953888.65625,2150863.132295095,1.0,ecoli,96177295402.03386,96177295402.03386,8.270027372886387e-5,2.0
11-42,1min,YP_003043827.1,20531507.986653645,15047061.947523164,3.0,ecoli,96177295402.03386,96177295402.03386,2.1347562229556588e-4,2.0
11-42,1min,YP_003043831.1,11430101.5859375,1586785.2505285344,2.0,ecoli,96177295402.03386,96177295402.03386,1.1884407373027239e-4,2.0
11-42,1min,YP_003043832.1,97725399.7779948,11465585.832751293,3.0,ecoli,96177295402.03386,96177295402.03386,0.0010160963600555585,2.0
11-42,1min,YP_003043836.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043837.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043840.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043842.1,0.0,0.0,1.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043844.1,9411468.57421875,5531381.130588498,2.0,ecoli,96177295402.03386,96177295402.03386,9.785540895985443e-5,2.0
11-42,1min,YP_003043845.1,8320548.265625,11767032.20362681,1.0,ecoli,96177295402.03386,96177295402.03386,8.651260394507876e-5,2.0
11-42,1min,YP_003043846.1,2546564.61328125,2258185.7389902347,1.0,ecoli,96177295402.03386,96177295402.03386,2.647781477568351e-5,2.0
11-42,1min,YP_003043847.1,27891976.3984375,13355890.349791063,3.0,ecoli,96177295402.03386,96177295402.03386,2.900058301893949e-4,2.0
11-42,1min,YP_003043848.1,68427531.06119792,27391371.32769887,3.0,ecoli,96177295402.03386,96177295402.03386,7.114728146093292e-4,2.0
11-42,1min,YP_003043849.1,5046127.46875,1611472.8897604328,2.0,ecoli,96177295402.03386,96177295402.03386,5.2466930450232746e-5,2.0
11-42,1min,YP_003043850.1,1222312.4296875,172251.7311785854,1.0,ecoli,96177295402.03386,96177295402.03386,1.2708949909415438e-5,2.0
11-42,1min,YP_003043851.1,24596482.45703125,7862523.5146895405,3.0,ecoli,96177295402.03386,96177295402.03386,2.5574104942559147e-4,2.0
11-42,1min,YP_003043852.1,3533617.2421875,1043338.835898932,2.0,ecoli,96177295402.03386,96177295402.03386,3.6740659294030994e-5,2.0
11-42,1min,YP_003043853.1,9059375.78125,312321.9389395689,1.0,ecoli,96177295402.03386,96177295402.03386,9.419453669788287e-5,2.0
11-42,1min,YP_003043854.1,10329648.080078125,5544713.203272464,2.0,ecoli,96177295402.03386,96177295402.03386,1.0740214763680789e-4,2.0
11-42,1min,YP_003043855.1,18037607.859375,7948349.266920402,2.0,ecoli,96177295402.03386,96177295402.03386,1.8754538463548393e-4,2.0
11-42,1min,YP_003043856.1,98831741.310546875,55323322.38190993,3.0,ecoli,96177295402.03386,96177295402.03386,0.0010275995066966386,2.0
11-42,1min,YP_003043857.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043859.1,37499450.515625,9446322.98714496,3.0,ecoli,96177295402.03386,96177295402.03386,3.8989919979421674e-4,2.0
11-42,1min,YP_003043860.1,112917280.3470052,37622777.7610596,3.0,ecoli,96177295402.03386,96177295402.03386,0.001174053396646225,2.0
11-42,1min,YP_003043861.1,10070920.7734375,799615.9593303824,1.0,ecoli,96177295402.03386,96177295402.03386,1.0471203969023785e-4,2.0
11-42,1min,YP_003043862.1,8657855.01171875,1682987.52917389,1.0,ecoli,96177295402.03386,96177295402.03386,9.001973881182421e-5,2.0
11-42,1min,YP_003043863.1,18114891.759765625,3722202.423432635,2.0,ecoli,96177295402.03386,96177295402.03386,1.8834894123444595e-4,2.0
11-42,1min,YP_003043864.1,42769398.610677086,25327499.256878734,3.0,ecoli,96177295402.03386,96177295402.03386,4.446932972267033e-4,2.0
11-42,1min,YP_003043873.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043876.1,3243630.0625,500739.9651942925,1.0,ecoli,96177295402.03386,96177295402.03386,3.372552793194273e-5,2.0
11-42,1min,YP_003043888.1,8626030.890625,4194824.224583617,2.0,ecoli,96177295402.03386,96177295402.03386,8.968884864735535e-5,2.0
11-42,1min,YP_003043898.1,44430567.595052086,32080610.57622574,3.0,ecoli,96177295402.03386,96177295402.03386,4.6196524251723253e-4,2.0
11-42,1min,YP_003043901.1,21294238.6953125,6952928.7602579035,2.0,ecoli,96177295402.03386,96177295402.03386,2.2140608764573548e-4,2.0
11-42,1min,YP_003043902.1,13592243.184895834,1522800.5073167426,3.0,ecoli,96177295402.03386,96177295402.03386,1.4132486392010144e-4,2.0
11-42,1min,YP_003043903.1,31473952.65234375,3234080.6841476914,2.0,ecoli,96177295402.03386,96177295402.03386,3.2724930058366115e-4,2.0
11-42,1min,YP_003043904.1,30643755.44921875,13070943.575566674,2.0,ecoli,96177295402.03386,96177295402.03386,3.1861735476261614e-4,2.0
11-42,1min,YP_003043905.1,41330802.79622396,8234691.842278093,3.0,ecoli,96177295402.03386,96177295402.03386,4.297355485351893e-4,2.0
11-42,1min,YP_003043906.1,17554653.126790363,2103743.147339847,3.0,ecoli,96177295402.03386,96177295402.03386,1.825238800218865e-4,2.0
11-42,1min,YP_003043910.1,40711161.29752604,6236790.8606079025,3.0,ecoli,96177295402.03386,96177295402.03386,4.232928481441278e-4,2.0
11-42,1min,YP_003043911.1,1171205.6484375,282199.41103189107,1.0,ecoli,96177295402.03386,96177295402.03386,1.2177568973443315e-5,2.0
11-42,1min,YP_003043915.1,12873247.80859375,1628365.0643664221,2.0,ecoli,96177295402.03386,96177295402.03386,1.338491351288458e-4,2.0
11-42,1min,YP_003043917.1,2407457.1875,119738.0593747455,1.0,ecoli,96177295402.03386,96177295402.03386,2.5031450275623883e-5,2.0
11-42,1min,YP_003043918.1,45562035.302734375,11492938.027019989,2.0,ecoli,96177295402.03386,96177295402.03386,4.737296376684229e-4,2.0
11-42,1min,YP_003043919.1,63855131.10221354,43565380.36136391,3.0,ecoli,96177295402.03386,96177295402.03386,6.639314490524049e-4,2.0
11-42,1min,YP_003043920.1,13469226.387369791,4806030.404490501,3.0,ecoli,96177295402.03386,96177295402.03386,1.400458011536573e-4,2.0
11-42,1min,YP_003043925.1,36958077.564453125,9065341.7957498,2.0,ecoli,96177295402.03386,96177295402.03386,3.8427029383560285e-4,2.0
11-42,1min,YP_003043926.1,220889400.9075521,57210288.569291145,3.0,ecoli,96177295402.03386,96177295402.03386,0.002296689670719114,2.0
11-42,1min,YP_003043927.1,11621964.807291666,4163012.7506686645,3.0,ecoli,96177295402.03386,96177295402.03386,1.2083896473393549e-4,2.0
11-42,1min,YP_003043928.1,11063032.270833334,3873055.9962620637,3.0,ecoli,96177295402.03386,96177295402.03386,1.1502748361334545e-4,2.0
11-42,1min,YP_003043929.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043930.1,16629962.971354166,5292577.46744536,3.0,ecoli,96177295402.03386,96177295402.03386,1.729094470980777e-4,2.0
11-42,1min,YP_003043932.1,11885016.107421875,2602703.573454507,2.0,ecoli,96177295402.03386,96177295402.03386,1.2357403124865313e-4,2.0
11-42,1min,YP_003043934.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043936.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043937.1,16516877.760416666,9624050.12666532,3.0,ecoli,96177295402.03386,96177295402.03386,1.7173364764910392e-4,2.0
11-42,1min,YP_003043938.1,16385853.727213541,2887309.603538566,3.0,ecoli,96177295402.03386,96177295402.03386,1.7037132993518375e-4,2.0
11-42,1min,YP_003043942.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043943.1,29229036.052734375,7042543.229540417,2.0,ecoli,96177295402.03386,96177295402.03386,3.039078602756828e-4,2.0
11-42,1min,YP_003043946.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043964.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043967.1,8858884.5078125,8558751.643163845,3.0,ecoli,96177295402.03386,96177295402.03386,9.210993583029329e-5,2.0
11-42,1min,YP_003043968.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043969.1,5392035.900390625,4595695.2472827,2.0,ecoli,96177295402.03386,96177295402.03386,5.6063501035781876e-5,2.0
11-42,1min,YP_003043970.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043975.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043981.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043982.1,9279629.708333334,3107424.21199883,3.0,ecoli,96177295402.03386,96177295402.03386,9.648461905217079e-5,2.0
11-42,1min,YP_003043984.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043985.1,9343780.671875,6700314.314083902,2.0,ecoli,96177295402.03386,96177295402.03386,9.715162640846529e-5,2.0
11-42,1min,YP_003043987.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043989.1,4575393.9453125,1257372.2512186463,1.0,ecoli,96177295402.03386,96177295402.03386,4.757249542302834e-5,2.0
11-42,1min,YP_003043990.1,22889137.40625,11665742.491902754,2.0,ecoli,96177295402.03386,96177295402.03386,2.3798899013088658e-4,2.0
11-42,1min,YP_003043992.1,7085728.05859375,1676498.9320432192,2.0,ecoli,96177295402.03386,96177295402.03386,7.367360486666283e-5,2.0
11-42,1min,YP_003043993.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003043994.1,2276988.8671875,431109.05017905304,1.0,ecoli,96177295402.03386,96177295402.03386,2.3674910566671523e-5,2.0
11-42,1min,YP_003043996.1,9208946.85546875,2693136.137848399,2.0,ecoli,96177295402.03386,96177295402.03386,9.574969660951818e-5,2.0
11-42,1min,YP_003043997.1,34074941.358072914,5707682.685520763,3.0,ecoli,96177295402.03386,96177295402.03386,3.542929879202273e-4,2.0
11-42,1min,YP_003043999.1,484718197.2545573,273926073.22375935,3.0,ecoli,96177295402.03386,96177295402.03386,0.0050398401746313505,2.0
11-42,1min,YP_003044000.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044002.1,4856393.841796875,278325.5564298566,2.0,ecoli,96177295402.03386,96177295402.03386,5.049418182842951e-5,2.0
11-42,1min,YP_003044003.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044004.1,62378782.521484375,8944375.294184264,3.0,ecoli,96177295402.03386,96177295402.03386,6.485811673195091e-4,2.0
11-42,1min,YP_003044004.1; YP_003045095.1,24633570.712890625,415666.1281022046,1.0,ecoli,96177295402.03386,96177295402.03386,2.561266732436073e-4,2.0
11-42,1min,YP_003044005.1,29213766.838867188,4504605.5826837355,2.0,ecoli,96177295402.03386,96177295402.03386,3.0374909916888146e-4,2.0
11-42,1min,YP_003044007.1,2300675.296875,64089.92684097055,1.0,ecoli,96177295402.03386,96177295402.03386,2.3921189374871396e-5,2.0
11-42,1min,YP_003044012.1,15648988.96875,1924130.8677285302,2.0,ecoli,96177295402.03386,96177295402.03386,1.6270980487998908e-4,2.0
11-42,1min,YP_003044015.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044018.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044020.1,23795345.811523438,3543949.3575151027,2.0,ecoli,96177295402.03386,96177295402.03386,2.4741125971629513e-4,2.0
11-42,1min,YP_003044023.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044024.1,8944700.466796875,1902134.0956534275,2.0,ecoli,96177295402.03386,96177295402.03386,9.300220420429624e-5,2.0
11-42,1min,YP_003044038.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044061.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044063.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044064.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044072.1,9539985.328776041,6300753.841666143,3.0,ecoli,96177295402.03386,96177295402.03386,9.919165733344483e-5,2.0
11-42,1min,YP_003044074.1,52937222.427734375,10452911.28420159,2.0,ecoli,96177295402.03386,96177295402.03386,5.504128828581606e-4,2.0
11-42,1min,YP_003044085.1,3338414.859375,436456.9098137104,1.0,ecoli,96177295402.03386,96177295402.03386,3.4711049478153684e-5,2.0
11-42,1min,YP_003044086.1,12020586.311197916,2758071.218907616,3.0,ecoli,96177295402.03386,96177295402.03386,1.2498361760902372e-4,2.0
11-42,1min,YP_003044087.1,10880655.274739584,7958660.444067549,3.0,ecoli,96177295402.03386,96177295402.03386,1.1313122529862169e-4,2.0
11-42,1min,YP_003044088.1,2785376.853515625,2011166.2655332012,3.0,ecoli,96177295402.03386,96177295402.03386,2.8960856529312663e-5,2.0
11-42,1min,YP_003044089.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044093.1,5744000.33203125,2667038.2608413952,2.0,ecoli,96177295402.03386,96177295402.03386,5.972303866542063e-5,2.0
11-42,1min,YP_003044096.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044100.1,29440533.419921875,17959697.238240436,3.0,ecoli,96177295402.03386,96177295402.03386,3.061068966106454e-4,2.0
11-42,1min,YP_003044102.1,0.0,0.0,0.0,ecoli,96177295402.03386,96177295402.03386,0.0,2.0
11-42,1min,YP_003044103.1,15683809.114827475,14005702.999638623,3.0,ecoli,96177295402.03386,96177295402.03386,1.63071846107411e-4,2.0
11-42,1min,YP_003044105.1,14751595.30078125,1437373.944870876,2.0,ecoli,96177295402.03386,96177295402.03386,1.5337918621144027e-4,2.0
11-42,1min,YP_003044106.1,83785451.71606445,43822772.06442751,2.0,ecoli,96177295402.03386,96177295402.03386,8.711562470729723e-4,2.0
11-42,1min,YP_003044109.1,4274160.91796875,1013533.1455224411,1.0,ecoli,96177295402.03386,96177295402.03386,4.4440435760874644e-5,2.0
11-42,1min,YP_003044110.1,77869858.81901042,16320028.318088671,3.0,ecoli,96177295402.03386,96177295402.03386,8.096490808303984e-4,2.0
