strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-44,1m,YP_003047082.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047085.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047087.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047088.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047093.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047098.1,4955018.5234375,8510519.199210115,1.0,ecoli,210880826499.3534,210880826499.3534,2.3496771165455827e-5,1.0
11-44,1m,YP_003047103.1,316954824.125,154644553.07279116,1.0,ecoli,210880826499.3534,210880826499.3534,0.0015030044664870082,1.0
11-44,1m,YP_003047103.1; YP_003046701.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047117.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047130.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047132.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047142.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047149.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047150.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047152.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047170.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047179.1,25003783.54296875,15994191.394046696,1.0,ecoli,210880826499.3534,210880826499.3534,1.1856831158163835e-4,1.0
11-44,1m,YP_003047182.1,518718012.9319661,743087470.5334971,3.0,ecoli,210880826499.3534,210880826499.3534,0.002459768493621475,1.0
11-44,1m,YP_003047183.1,2562726430.5,2070937086.7796838,1.0,ecoli,210880826499.3534,210880826499.3534,0.012152486658183019,1.0
11-44,1m,YP_003047184.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047187.1,1122856493.0507812,982435161.751757,1.0,ecoli,210880826499.3534,210880826499.3534,0.005324602106745936,1.0
11-44,1m,YP_003047189.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047196.1,15416677.338867188,10817564.473719694,2.0,ecoli,210880826499.3534,210880826499.3534,7.310611208608128e-5,1.0
11-44,1m,YP_003047197.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047200.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047201.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047209.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047211.1,42810884.93798828,26914393.1983249,1.0,ecoli,210880826499.3534,210880826499.3534,2.030098499169129e-4,1.0
11-44,1m,YP_003047212.1,24740117.65625,42962867.627778456,1.0,ecoli,210880826499.3534,210880826499.3534,1.1731800404493322e-4,1.0
11-44,1m,YP_003047214.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047237.1,2077203616.8405762,1473736236.510279,1.0,ecoli,210880826499.3534,210880826499.3534,0.009850130290754268,1.0
11-44,1m,YP_003047239.1,1896763102.1625164,1335442215.4751995,3.0,ecoli,210880826499.3534,210880826499.3534,0.008994478699884706,1.0
11-44,1m,YP_003047240.1,3548805710.380127,2754262927.9719524,2.0,ecoli,210880826499.3534,210880826499.3534,0.01682848919596305,1.0
11-44,1m,YP_003047249.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047259.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047265.1,664266462.5966797,477444402.95631605,1.0,ecoli,210880826499.3534,210880826499.3534,0.00314996139584419,1.0
11-44,1m,YP_003047270.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047271.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047272.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047273.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047276.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047277.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047279.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047280.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047290.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047293.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047295.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047322.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047323.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047361.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047377.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047397.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047406.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047410.1,62807557.70654297,54198593.56748445,1.0,ecoli,210880826499.3534,210880826499.3534,2.978343681080724e-4,1.0
11-44,1m,YP_003047411.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047417.1,16332115.919921875,18843966.199446373,1.0,ecoli,210880826499.3534,210880826499.3534,7.744713538464794e-5,1.0
11-44,1m,YP_003047418.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,1m,YP_003047419.1,449973162.47265625,240682835.34134412,1.0,ecoli,210880826499.3534,210880826499.3534,0.002133779395416188,1.0
11-44,1m,YP_003047420.1,657605190.8974609,452894800.06764084,1.0,ecoli,210880826499.3534,210880826499.3534,0.003118373546869029,1.0
11-44,1m,YP_003047427.1,51469709.4375,47915557.559237085,1.0,ecoli,210880826499.3534,210880826499.3534,2.4407012383203942e-4,1.0
11-44,1m,YP_003047436.1,0.0,0.0,0.0,ecoli,210880826499.3534,210880826499.3534,0.0,1.0
11-44,5m,NP_041959.1,8784273.590657553,13444828.080853818,3.0,phage,835350956.2491049,268111012224.9221,3.2763568783546654e-5,1.0
11-44,5m,NP_041960.1,67483525.3125,47441253.63769948,1.0,phage,835350956.2491049,268111012224.9221,2.516999385906877e-4,1.0
11-44,5m,NP_041963.1,15292021.099609375,21783172.865841232,1.0,phage,835350956.2491049,268111012224.9221,5.703615443732943e-5,1.0
11-44,5m,NP_041966.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041967.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041968.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041970.1,612452563.4697266,475818578.5075723,2.0,phage,835350956.2491049,268111012224.9221,0.002284324535524604,1.0
11-44,5m,NP_041973.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041975.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041980.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041981.1,46638016.6953125,36299399.91293258,1.0,phage,835350956.2491049,268111012224.9221,1.7395039580167342e-4,1.0
11-44,5m,NP_041982.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041984.1; NP_041985.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041984.1; NP_041986.1,7784030.765625,5337836.0135469735,1.0,phage,835350956.2491049,268111012224.9221,2.903286478622843e-5,1.0
11-44,5m,NP_041990.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041994.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041995.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041996.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_041998.1,76916525.31567383,89391965.09081374,2.0,phage,835350956.2491049,268111012224.9221,2.8688312605059085e-4,1.0
11-44,5m,NP_042003.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_042004.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,NP_042011.1,0.0,0.0,0.0,phage,835350956.2491049,268111012224.9221,0.0,1.0
11-44,5m,YP_003043233.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043237.1,277963345.8984375,112789363.19832936,1.0,ecoli,268111012224.9221,268111012224.9221,0.0010367472174744176,1.0
11-44,5m,YP_003043243.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043244.1,90165670.77734375,74558596.05619803,1.0,ecoli,268111012224.9221,268111012224.9221,3.3629976638819485e-4,1.0
11-44,5m,YP_003043256.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043257.1,2841655253.0875244,4372471023.7710285,3.0,ecoli,268111012224.9221,268111012224.9221,0.010598800957506437,1.0
11-44,5m,YP_003043259.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043260.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043262.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043263.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043282.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043284.1,20597212.71484375,9586736.330867995,1.0,ecoli,268111012224.9221,268111012224.9221,7.682344915234015e-5,1.0
11-44,5m,YP_003043286.1,98466941.3671875,60838844.14181104,1.0,ecoli,268111012224.9221,268111012224.9221,3.672618313961017e-4,1.0
11-44,5m,YP_003043287.1,10408497.223388672,6026076.338053829,1.0,ecoli,268111012224.9221,268111012224.9221,3.882159534221906e-5,1.0
11-44,5m,YP_003043289.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043290.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043293.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043305.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043315.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043321.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043325.1,101055446.546875,67564871.15854667,1.0,ecoli,268111012224.9221,268111012224.9221,3.769164336379371e-4,1.0
11-44,5m,YP_003043326.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043328.1,79903722.896484375,45060813.60807489,1.0,ecoli,268111012224.9221,268111012224.9221,2.9802477053591527e-4,1.0
11-44,5m,YP_003043331.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043333.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043342.1,5513392727.308594,1803886890.0051532,1.0,ecoli,268111012224.9221,268111012224.9221,0.020563842870740912,1.0
11-44,5m,YP_003043343.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043344.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043346.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043348.1,17141016.25390625,11512524.93271848,1.0,ecoli,268111012224.9221,268111012224.9221,6.393253343703171e-5,1.0
11-44,5m,YP_003043351.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043352.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043353.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043354.1,105174553.65234375,70053555.30106549,1.0,ecoli,268111012224.9221,268111012224.9221,3.922798723541849e-4,1.0
11-44,5m,YP_003043359.1,16556711.265625,11036989.300800204,1.0,ecoli,268111012224.9221,268111012224.9221,6.175319367984536e-5,1.0
11-44,5m,YP_003043362.1,6125945.6015625,10008051.108730271,1.0,ecoli,268111012224.9221,268111012224.9221,2.2848541545258715e-5,1.0
11-44,5m,YP_003043371.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043373.1,78982290.40234375,114819520.25550124,1.0,ecoli,268111012224.9221,268111012224.9221,2.9458801317748333e-4,1.0
11-44,5m,YP_003043374.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043378.1,78084444.103515625,49525005.071851,1.0,ecoli,268111012224.9221,268111012224.9221,2.912392275704419e-4,1.0
11-44,5m,YP_003043382.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043387.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043389.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043393.1,117773585.65397136,97370736.34381203,3.0,ecoli,268111012224.9221,268111012224.9221,4.392717206079154e-4,1.0
11-44,5m,YP_003043395.1,146647597.47460938,103090244.99957179,2.0,ecoli,268111012224.9221,268111012224.9221,5.469659610683378e-4,1.0
11-44,5m,YP_003043396.1,5359536750.360107,3447250792.8468657,1.0,ecoli,268111012224.9221,268111012224.9221,0.019989991108100836,1.0
11-44,5m,YP_003043397.1,3356172446.5947266,2557228006.8811774,2.0,ecoli,268111012224.9221,268111012224.9221,0.012517846315761123,1.0
11-44,5m,YP_003043398.1,202113674.15429688,180683607.97358137,1.0,ecoli,268111012224.9221,268111012224.9221,7.53843240070799e-4,1.0
11-44,5m,YP_003043399.1,354443569.2011719,230058597.7028834,2.0,ecoli,268111012224.9221,268111012224.9221,0.0013220030250149673,1.0
11-44,5m,YP_003043401.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043404.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043405.1,689291842.9902344,461565944.61151296,1.0,ecoli,268111012224.9221,268111012224.9221,0.002570919550339013,1.0
11-44,5m,YP_003043406.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043407.1,151793218.20458984,162500541.09837118,2.0,ecoli,268111012224.9221,268111012224.9221,5.661580885653753e-4,1.0
11-44,5m,YP_003043408.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043410.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043412.1,133623261.61914062,85244425.83072396,1.0,ecoli,268111012224.9221,268111012224.9221,4.983878152197724e-4,1.0
11-44,5m,YP_003043422.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043425.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043446.1,69184238.42578125,48928360.78343449,1.0,ecoli,268111012224.9221,268111012224.9221,2.580432554845663e-4,1.0
11-44,5m,YP_003043459.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043460.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043466.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043472.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043475.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043484.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043495.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043528.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043529.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043546.1,118381299.578125,96605474.80080639,1.0,ecoli,268111012224.9221,268111012224.9221,4.4153837097453223e-4,1.0
11-44,5m,YP_003043548.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043550.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043555.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043557.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043560.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043562.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043564.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043569.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043574.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043579.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043580.1,110626302.53125,54916040.56143993,1.0,ecoli,268111012224.9221,268111012224.9221,4.126137961033993e-4,1.0
11-44,5m,YP_003043581.1,267031004.6904297,285349316.2306899,2.0,ecoli,268111012224.9221,268111012224.9221,9.959717897242268e-4,1.0
11-44,5m,YP_003043582.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043583.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043585.1,341360115.6591797,257329001.94475418,1.0,ecoli,268111012224.9221,268111012224.9221,0.0012732043821191794,1.0
11-44,5m,YP_003043587.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043588.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043589.1,546419492.019043,376527269.17548764,1.0,ecoli,268111012224.9221,268111012224.9221,0.002038034497294889,1.0
11-44,5m,YP_003043590.1,67931135.265625,43398548.397949025,1.0,ecoli,268111012224.9221,268111012224.9221,2.5336943343691015e-4,1.0
11-44,5m,YP_003043591.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043594.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043595.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043596.1,55467910.05078125,33708321.25306471,1.0,ecoli,268111012224.9221,268111012224.9221,2.068841171068663e-4,1.0
11-44,5m,YP_003043597.1,13042359.560546875,8269183.986386498,1.0,ecoli,268111012224.9221,268111012224.9221,4.864537063328625e-5,1.0
11-44,5m,YP_003043598.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043600.1,142723055.45410156,151906777.18228588,2.0,ecoli,268111012224.9221,268111012224.9221,5.323282108769527e-4,1.0
11-44,5m,YP_003043609.1,449012961.72753906,358085164.8562156,2.0,ecoli,268111012224.9221,268111012224.9221,0.0016747277853356348,1.0
11-44,5m,YP_003043611.1,117393830.83203125,59173683.81673544,1.0,ecoli,268111012224.9221,268111012224.9221,4.37855311715238e-4,1.0
11-44,5m,YP_003043613.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043614.1,225093333.44628906,207502789.77799937,2.0,ecoli,268111012224.9221,268111012224.9221,8.395527344376855e-4,1.0
11-44,5m,YP_003043615.1,192674759.30273438,119696440.8969232,1.0,ecoli,268111012224.9221,268111012224.9221,7.186379914193783e-4,1.0
11-44,5m,YP_003043617.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043618.1,262754751.47851562,200885718.37164816,1.0,ecoli,268111012224.9221,268111012224.9221,9.800222277259055e-4,1.0
11-44,5m,YP_003043619.1,158824692.51464844,103301360.939458,1.0,ecoli,268111012224.9221,268111012224.9221,5.923840695562634e-4,1.0
11-44,5m,YP_003043622.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043630.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043635.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043637.1,43909195.97265625,27740518.66685209,1.0,ecoli,268111012224.9221,268111012224.9221,1.637724448849576e-4,1.0
11-44,5m,YP_003043639.1,18560741.94921875,23527186.135049056,1.0,ecoli,268111012224.9221,268111012224.9221,6.922782393454202e-5,1.0
11-44,5m,YP_003043640.1,163461343.83984375,80711056.0536553,2.0,ecoli,268111012224.9221,268111012224.9221,6.096778438280399e-4,1.0
11-44,5m,YP_003043642.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043646.1,197113985.0805664,211920910.10463995,2.0,ecoli,268111012224.9221,268111012224.9221,7.351954082184611e-4,1.0
11-44,5m,YP_003043648.1,111758906.2109375,110864983.37902927,1.0,ecoli,268111012224.9221,268111012224.9221,4.1683817939257707e-4,1.0
11-44,5m,YP_003043649.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043650.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043651.1,886635400.20703125,549989933.4531239,1.0,ecoli,268111012224.9221,268111012224.9221,0.0033069712163229623,1.0
11-44,5m,YP_003043654.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043657.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043669.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043684.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043699.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043701.1,157376429.17749023,168143853.51222268,2.0,ecoli,268111012224.9221,268111012224.9221,5.869823394104563e-4,1.0
11-44,5m,YP_003043702.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043705.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043718.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043720.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043743.1,195975791.0546875,134309845.81070945,1.0,ecoli,268111012224.9221,268111012224.9221,7.309501740655123e-4,1.0
11-44,5m,YP_003043752.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043754.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043756.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043762.1,53944206.53222656,34628683.10092095,2.0,ecoli,268111012224.9221,268111012224.9221,2.0120101030006186e-4,1.0
11-44,5m,YP_003043772.1,18413019.8125,12889791.339300334,1.0,ecoli,268111012224.9221,268111012224.9221,6.867685015881802e-5,1.0
11-44,5m,YP_003043775.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
11-44,5m,YP_003043782.1,0.0,0.0,0.0,ecoli,268111012224.9221,268111012224.9221,0.0,1.0
