time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.006314382046288937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0097974051960446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000132443388438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.003600362520368	0	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0
20.000608953617338	0	8	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3917	0	0	0	0	0
25.0006204032356	0	9	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7306	0	0	0	0	0
30.00009432982574	0	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9835	0	0	0	0	0
35.000236505076344	0	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10264	0	0	0	0	0
40.00002617339852	0	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12762	0	0	0	0	0
45.00029132849102	0	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16416	0	0	0	0	0
50.000049580131126	0	4	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19677	0	0	0	0	0
55.0000530284835	0	6	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22196	0	0	0	0	0
60.00024228262688	0	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25047	0	0	0	0	0
65.00007038884674	0	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27613	0	0	0	0	0
70.00015802997282	0	8	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30398	0	0	0	0	0
75.00009160916485	0	4	3	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33150	0	0	0	0	0
80.00009743597667	0	6	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36069	0	0	0	0	0
