time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004100970114493559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.002456529591622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.001209779584885	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
15.003123049315535	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765	0	0	0	0	0
20.006437679294372	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	0	0	0	0	0
25.000957310258496	0	8	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4290	0	0	0	0	0
30.000286003662424	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5807	0	0	0	0	0
35.00027253347886	0	5	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9744	0	0	0	0	0
40.000121859754366	0	12	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13335	0	0	0	0	0
45.00011383731817	0	6	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16697	0	0	0	0	0
50.00046048501355	0	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19761	0	0	0	0	0
55.00028670393166	0	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21954	0	0	0	0	0
60.00031980723699	0	7	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24961	0	0	0	0	0
65.0001745538148	0	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28427	0	0	0	0	0
70.00002698311678	0	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30766	0	0	0	0	0
75.00029195676748	0	5	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34067	0	0	0	0	0
80.00001330460775	0	8	3	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36973	0	0	0	0	0
85.00001237790576	0	4	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39659	0	0	0	0	0
90.00001061283623	0	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42407	0	0	0	0	0
95.00014741567114	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44616	0	0	0	0	0
100.00000263895679	0	3	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46281	0	0	0	0	0
105.00033322754928	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48537	210	0	0	0	0
110.00008507217154	0	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50344	808	0	0	0	0
115.0002287583694	0	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52334	2120	0	0	0	0
120.00002288575875	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53333	2435	0	0	0	0
125.00002726158772	0	2	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55196	3535	0	0	0	0
130.0000359380599	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55262	4374	0	0	48	0
135.00002692209316	10	6	3	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55677	5547	0	0	2670	0
140.0000808439529	5	2	5	1	1	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56472	7290	0	0	4188	0
145.0000110837275	17	1	3	3	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	55417	8852	0	0	7540	0
150.00001778075054	3	1	3	2	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	55765	10297	0	0	7825	0
155.00002477151804	4	3	2	2	1	1	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	55839	11668	0	0	11648	0
160.00000722602516	6	1	2	2	0	1	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	54645	12696	0	0	14739	0
165.00001599589893	6	2	1	5	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	51460	14006	0	0	18120	0
170.00001831577032	5	6	1	3	1	0	1	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	49912	15792	0	0	18941	0
175.00004360624106	7	1	0	4	0	1	0	0	9	3	6	2	0	0	0	0	0	0	0	0	0	0	52557	18428	0	0	34868	0
180.00001668417693	13	0	1	2	0	0	0	2	4	5	9	3	1	0	0	0	0	0	0	0	0	0	51271	19594	0	0	57069	0
185.00000371612927	2	1	0	2	0	1	1	3	1	1	4	4	4	0	0	0	0	0	0	0	0	0	50530	20635	0	0	82045	0
190.00000057979838	7	2	1	1	1	1	5	3	0	8	11	6	5	3	2	0	0	0	0	0	0	0	47350	22177	0	0	119858	0
195.00002042102395	4	1	1	3	4	2	3	5	0	12	5	12	2	14	4	1	0	0	0	0	0	0	44884	23823	0	0	156293	0
200.00001890541313	10	2	0	2	0	0	1	2	4	5	5	10	4	2	3	5	0	0	0	0	0	0	41650	25737	0	0	206305	0
205.00000559875866	4	2	3	2	1	1	1	3	0	8	5	4	10	9	6	3	0	0	0	0	0	0	40728	27491	0	0	243401	0
210.00000262967163	5	3	3	0	1	0	3	2	4	7	12	7	13	6	4	3	0	0	0	0	0	0	39177	28693	0	0	304331	287
215.00000123747785	1	1	2	1	1	0	3	4	0	4	6	5	9	3	6	4	5	0	0	0	0	0	36126	29961	0	0	356073	1278
220.00000137324415	7	2	4	0	0	0	6	2	1	6	4	1	10	8	2	1	8	0	0	0	0	0	32656	30949	0	0	403414	2702
225.00000077091482	6	2	3	2	0	0	3	5	1	4	3	5	12	3	4	4	11	0	0	0	0	0	29214	32899	0	0	435721	4220
230.0000027781817	8	3	2	4	1	0	2	0	2	6	1	1	6	4	2	4	16	1	0	0	0	0	25202	34711	0	0	428796	5163
235.00000545993743	7	2	1	0	3	0	1	3	0	1	2	1	5	5	2	1	8	3	8	0	0	0	20877	36198	0	0	450447	8163
240.00000040237256	3	1	1	2	0	1	4	1	0	4	3	2	8	12	4	4	6	20	4	0	0	0	19132	36681	0	0	564614	14065
245.00000085472203	4	0	0	0	2	1	3	3	1	5	3	3	8	3	5	1	20	10	7	0	0	0	17365	36951	0	0	565740	15590
250.00000097783976	4	0	2	0	1	1	4	3	0	4	2	4	5	5	3	4	8	3	7	1	0	0	13626	38824	0	0	542105	17995
255.0000012785084	1	2	2	2	2	0	9	3	7	2	3	4	4	8	1	6	0	2	11	14	0	0	11382	39176	0	0	527448	21416
260.0000053155411	13	3	1	5	0	0	2	3	3	0	5	2	3	3	2	5	1	6	5	9	0	0	10368	40319	0	0	474950	20048
265.0000003810442	3	1	0	2	2	1	0	1	4	3	1	2	9	7	3	7	1	0	1	16	0	0	8793	42061	0	0	498498	22971
270.0000008616901	11	0	4	0	2	0	3	2	8	0	1	2	1	6	4	7	5	4	0	30	0	0	6458	42858	0	0	636358	28515
275.0000015914275	5	3	1	0	2	0	1	1	0	0	0	7	7	5	6	5	12	6	1	31	0	0	4048	40014	0	0	717193	29293
280.0000000654695	4	2	2	1	1	0	0	0	1	0	6	7	7	1	3	3	11	0	4	31	0	0	3034	38943	0	0	741023	33666
