time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.019117123734872822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0108811950496035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002774286233509	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0
15.000245546976553	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	0	0	0	0	0
20.003421296801104	0	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2779	0	0	0	0	0
25.000156725678615	0	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5153	0	0	0	0	0
30.000182633934706	0	8	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7968	0	0	0	0	0
35.00034992809214	0	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10912	0	0	0	0	0
40.000825876688374	0	9	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13735	0	0	0	0	0
45.00060543237999	0	6	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16837	0	0	0	0	0
50.000216824322926	0	8	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20233	0	0	0	0	0
55.0000388060289	0	6	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23845	0	0	0	0	0
60.00023220991342	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26382	0	0	0	0	0
65.00002407049985	0	4	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29312	0	0	0	0	0
70.00013910265736	0	8	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31404	0	0	0	0	0
75.00000823504885	0	5	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35072	0	0	0	0	0
80.00010499257985	0	4	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37785	0	0	0	0	0
85.0001656398136	0	6	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40452	0	0	0	0	0
90.00007916018355	0	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43059	222	0	0	0	0
95.00007361665072	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44387	454	0	0	0	0
100.00001535978829	0	5	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46934	826	0	0	0	0
105.00003256107058	0	3	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48818	1509	0	0	0	0
110.00007197652245	0	4	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51241	2165	0	0	0	0
115.00005593035124	0	6	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53520	3147	0	0	0	0
120.00009767892294	0	5	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54699	4111	0	0	0	0
125.0000936842045	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55218	4499	0	0	0	0
130.0001228023923	1	1	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57326	5725	0	0	61	0
135.00001182694197	5	4	1	6	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58708	7018	0	0	1192	0
140.00002811636165	8	2	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58219	7536	0	0	3111	0
145.00002373184728	15	1	1	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	56595	7453	0	0	3988	0
150.0000112504999	5	1	1	0	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	55034	7323	0	0	6101	0
155.00004939145424	6	0	1	1	2	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	57287	8723	0	0	7794	0
160.0000121702113	2	1	3	2	2	2	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	56292	10806	0	0	10447	0
165.0000127016392	5	0	1	1	2	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57433	12481	0	0	12005	0
170.00002763879118	3	1	2	2	2	1	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	57180	14724	0	0	18397	0
175.0000125232313	8	2	0	0	0	2	1	6	0	8	5	0	0	0	0	0	0	0	0	0	0	0	55720	15524	0	0	31017	0
180.00001460077428	13	1	1	1	0	2	1	2	0	4	17	7	0	0	0	0	0	0	0	0	0	0	52814	16790	0	0	59425	0
185.0000254775667	7	1	1	0	1	0	2	1	4	11	11	9	0	0	0	0	0	0	0	0	0	0	51437	17473	0	0	98691	0
190.0000199723379	8	1	0	1	1	0	0	3	0	2	14	5	5	0	0	0	0	0	0	0	0	0	47455	17855	0	0	126628	0
195.0000025020836	2	2	0	3	2	0	2	3	0	4	5	11	2	3	0	0	0	0	0	0	0	0	46604	19528	0	0	139706	0
200.00001493736133	9	2	2	3	1	1	3	1	8	1	4	8	5	2	6	1	0	0	0	0	0	0	43531	20309	0	0	176268	0
205.0000002367371	4	2	0	2	0	0	1	4	1	6	6	8	8	6	4	5	0	0	0	0	0	0	38921	22394	0	0	215962	328
210.0000017772616	2	1	1	0	0	1	0	0	1	5	4	6	7	9	6	3	0	0	0	0	0	0	37562	23217	0	0	271959	236
215.00000377436044	9	2	1	2	1	1	2	2	14	12	3	4	8	3	4	10	0	0	0	0	0	0	34114	24443	0	0	319829	188
220.0000017229646	8	3	0	0	1	0	6	1	0	3	2	2	7	2	2	5	5	0	0	0	0	0	31002	24791	0	0	326145	206
225.00000082870375	4	1	1	2	3	0	0	1	0	3	8	3	7	3	0	3	11	0	0	0	0	0	27596	24985	0	0	347439	2955
230.00001068132465	1	0	0	2	0	2	1	3	1	1	2	1	1	3	2	3	4	0	0	0	0	0	23080	25380	0	0	367130	6618
235.0000028673266	2	0	0	1	2	2	4	1	4	4	5	2	0	8	2	4	1	13	0	0	0	0	18033	25884	0	0	321563	7441
240.0000046180402	4	0	3	1	0	1	0	4	1	1	3	6	2	3	2	5	3	14	11	0	0	0	14515	25852	0	0	350259	10586
245.00000078750912	0	3	0	3	0	2	1	3	0	3	1	8	3	3	3	5	0	11	16	0	0	0	14760	26822	0	0	377909	14531
250.00000080121504	6	1	1	2	0	0	2	2	4	0	2	4	10	5	2	4	0	11	8	0	0	0	11324	27847	0	0	333245	13436
255.0000001088761	2	4	2	4	1	0	0	2	5	2	3	3	3	8	1	2	0	4	10	0	0	0	9260	27615	0	0	331507	15042
260.00000663312403	4	2	0	0	0	0	3	3	3	2	3	5	4	0	1	1	0	5	6	10	0	0	11084	30604	0	0	335429	13373
265.0000011987069	6	1	0	2	2	0	1	2	8	5	3	6	10	3	1	3	1	10	3	28	0	0	10205	30970	0	0	504856	14592
270.00000118374504	10	1	1	2	0	0	0	2	1	1	7	2	3	3	3	2	1	3	9	31	0	0	9316	32679	0	0	636698	23498
275.0000008136485	1	1	0	2	2	1	0	1	3	3	6	3	6	6	3	5	3	2	5	30	0	0	7889	35170	0	0	739224	25516
280.0000061335862	0	3	2	2	1	1	3	3	3	2	3	1	8	2	3	1	3	0	3	36	0	0	7111	35413	0	0	682953	27093
285.00000660487143	3	6	1	1	1	0	0	8	0	0	1	0	8	8	7	2	2	1	1	22	0	0	6149	36692	0	0	611394	26416
290.00000003619886	3	5	0	2	0	1	4	5	1	1	2	0	6	2	0	3	0	1	0	34	1	0	5944	37223	0	0	726181	31599
295.0000028600334	8	2	2	3	0	0	0	1	0	1	6	4	11	4	2	0	0	1	2	35	1	0	5563	35943	0	0	798720	34022
300.0000033056243	5	3	4	1	0	0	0	1	2	1	1	6	3	7	3	7	0	1	4	34	7	0	4582	37488	0	0	789189	34093
305.0000037194945	3	3	3	4	0	1	3	1	1	1	0	2	8	3	7	2	4	1	2	25	2	0	3601	37491	0	0	897001	41344
310.000001273081	2	1	2	2	0	0	0	0	4	0	2	0	9	1	0	5	6	0	8	32	0	0	2427	36583	0	0	856950	43237
315.0000015320378	2	4	3	3	0	0	0	0	4	2	2	1	7	0	2	7	5	2	5	31	1	4	1077	34539	0	0	806034	42744
320.00000184745295	0	1	1	0	0	0	1	1	9	3	0	4	9	6	2	2	5	3	5	30	2	4	43	33728	0	0	931452	50966
325.0000029773408	3	1	1	1	0	0	1	1	0	0	0	1	6	8	2	4	10	5	1	24	9	5	0	31801	0	0	911805	51901
330.00000425188836	1	2	1	2	0	0	0	1	1	0	0	0	7	4	0	5	5	0	2	35	4	2	0	32708	0	0	914127	48978
335.00000199633917	0	1	4	1	1	1	3	0	9	0	0	0	4	5	0	4	4	4	0	30	3	1	0	36533	0	0	868513	41542
340.00000067086046	3	0	5	0	1	1	2	3	1	1	2	0	5	5	1	1	2	2	5	27	2	0	0	38914	0	0	903381	54739
345.00000247272203	0	0	2	0	0	0	0	0	0	2	0	0	2	6	3	2	7	3	1	26	6	3	0	38564	0	0	807289	54616
350.0000012887836	1	2	1	1	0	0	0	1	1	0	2	0	2	1	2	0	2	5	2	29	5	2	0	38387	0	0	986460	65930
355.0000005478133	3	2	1	0	0	0	2	3	0	5	9	0	0	4	2	0	4	0	5	26	7	1	642	41298	0	0	1120701	74288
360.0000057762501	2	2	2	1	0	0	4	3	1	0	4	0	5	7	3	3	7	1	8	36	3	1	320	43157	0	0	1092636	72863
365.0000012796589	0	1	1	1	1	0	2	1	3	0	6	1	12	5	0	7	2	1	0	33	3	1	66	42225	0	0	913317	60551
370.00000080305836	0	0	0	0	0	0	0	1	2	0	3	3	2	8	0	7	6	2	1	28	4	5	0	36576	0	0	794775	57220
375.00000049046196	0	3	2	2	0	2	2	0	2	0	4	0	5	4	0	1	3	3	1	23	7	4	0	34609	0	0	760784	61804
380.0000048894144	0	2	1	3	0	0	0	0	2	0	2	0	4	3	0	2	2	2	1	29	2	2	0	31985	0	0	777906	69620
385.00000144430624	0	1	2	1	0	0	1	0	3	1	3	0	1	5	0	4	6	3	3	33	2	2	0	31248	0	0	755127	65848
390.000000044063	0	0	3	1	0	0	0	0	2	0	6	0	6	3	0	5	4	4	0	26	3	5	0	32485	0	0	771087	62466
395.0000005451284	4	4	1	1	0	0	0	2	3	1	0	1	5	2	2	0	2	3	5	30	2	2	0	37393	0	0	706935	49510
400.0000024703896	5	1	0	0	0	1	3	0	4	3	1	0	2	5	1	4	2	2	7	29	6	3	0	42339	0	0	758791	58704
405.0000028058169	4	1	3	1	0	0	4	4	3	0	1	1	5	8	1	6	1	2	4	28	2	0	0	43897	0	0	711136	60042
410.0000049386366	2	3	1	0	0	0	2	0	0	2	0	0	2	1	2	5	4	2	3	29	3	6	0	40941	0	0	731855	65078
415.00001620917044	1	1	0	1	1	1	0	0	0	4	1	1	2	7	2	1	7	7	2	29	1	6	0	37110	0	0	712179	66835
420.0000004126995	2	0	1	1	0	0	0	4	2	5	2	3	2	3	0	4	5	3	2	32	2	0	0	37726	0	0	778520	68963
425.0000000810574	2	0	2	2	0	0	0	0	5	0	0	5	1	1	4	2	5	3	0	32	2	0	0	36128	0	0	869254	78721
