time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.01196096164100117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.003025533662641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000679006235421	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0
15.000283847833598	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0	0	0
20.000114183571455	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2695	0	0	0	0	0
25.00225159335868	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4560	0	0	0	0	0
30.000971571405067	0	9	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6136	0	0	0	0	0
35.00115468782001	0	4	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8169	0	0	0	0	0
40.00104287622044	0	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12391	0	0	0	0	0
45.00012603935027	0	7	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15083	0	0	0	0	0
50.000393488478565	0	5	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18736	0	0	0	0	0
55.00002300861066	0	9	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21791	0	0	0	0	0
60.00006080531862	0	6	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25593	0	0	0	0	0
65.00018007080168	0	10	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28855	0	0	0	0	0
70.00009892216511	0	5	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31492	0	0	0	0	0
75.00002782246807	0	6	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35043	0	0	0	0	0
80.00020798830421	0	5	3	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37992	50	0	0	0	0
85.00000663332848	0	7	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40407	705	0	0	0	0
90.000023644464	0	7	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43845	994	0	0	0	0
