time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.003741301765011056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000369944666791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000820150066586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000140193895298	0	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379	0	0	0	0	0
20.001205174445957	0	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3585	0	0	0	0	0
25.00037324483483	0	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6355	0	0	0	0	0
30.000536951031027	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9043	0	0	0	0	0
35.00004713962084	0	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11557	0	0	0	0	0
40.00011385540224	0	4	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13680	0	0	0	0	0
45.00029729337504	0	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16257	0	0	0	0	0
50.00023177089531	0	9	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18646	0	0	0	0	0
55.000046186117444	0	6	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21843	0	0	0	0	0
60.000211720087066	0	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23715	0	0	0	0	0
65.00010471335742	0	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26871	0	0	0	0	0
70.00008228053113	0	5	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30387	0	0	0	0	0
75.00001624455666	0	7	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32739	0	0	0	0	0
80.00017349139624	0	4	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36084	0	0	0	0	0
85.00006291842396	0	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38848	0	0	0	0	0
90.00022563485119	0	4	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42142	30	0	0	0	0
95.00001528780787	0	6	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45558	242	0	0	0	0
100.00003873219873	0	7	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47883	384	0	0	0	0
105.00006550168229	0	5	2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50654	848	0	0	0	0
110.00000150402266	0	2	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52202	1141	0	0	0	0
115.00009294213243	0	3	3	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52591	1923	0	0	0	0
120.00006318134761	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54543	2494	0	0	0	0
125.00012378472339	0	2	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56507	3618	0	0	0	0
130.00010814611025	3	2	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57626	4523	0	0	640	0
135.00004825085264	0	2	2	6	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58226	5334	0	0	1342	0
140.00010223072016	11	1	4	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58342	6889	0	0	3187	0
145.00004995756044	7	3	5	1	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	58350	8343	0	0	5671	0
150.00008755259358	6	3	2	1	0	0	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	58695	9880	0	0	9688	0
155.00000235483301	8	3	3	0	3	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	57427	10498	0	0	11016	0
160.00000673247746	8	5	1	0	2	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57780	12549	0	0	14518	0
165.0000327743064	6	2	0	1	0	0	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	58133	14427	0	0	16534	0
170.00000008684935	8	0	1	4	0	1	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	57611	16017	0	0	23606	0
175.00001494865108	7	0	3	1	2	0	5	4	5	9	3	5	0	0	0	0	0	0	0	0	0	0	55863	17138	0	0	35073	0
180.00000580302202	12	2	0	1	1	2	3	5	1	6	10	8	0	0	0	0	0	0	0	0	0	0	55465	18542	0	0	66582	0
185.0000065720885	6	0	0	2	1	1	1	4	2	3	4	9	2	0	0	0	0	0	0	0	0	0	53357	19704	0	0	86575	0
190.00006443634715	5	1	2	2	1	1	5	4	6	6	3	7	9	1	0	0	0	0	0	0	0	0	49902	21401	0	0	125291	0
195.0000131637407	10	1	0	1	0	2	1	2	3	7	7	12	2	7	3	3	0	0	0	0	0	0	47120	22281	0	0	156191	0
200.00000670390546	6	1	2	1	1	0	0	3	2	7	8	6	6	9	6	3	0	0	0	0	0	0	42443	23095	0	0	204060	0
205.00001109393412	9	2	1	0	1	0	0	1	2	0	6	4	2	3	6	6	0	0	0	0	0	0	40988	23829	0	0	240198	179
210.00000002535774	6	3	0	1	0	2	1	0	9	4	2	7	3	10	6	4	0	0	0	0	0	0	39675	23883	0	0	283399	1082
215.00000273446145	9	0	1	3	2	0	3	3	2	4	4	4	5	9	4	7	3	0	0	0	0	0	35492	25909	0	0	332723	985
220.00000252533877	1	6	2	3	1	1	6	2	1	6	4	4	5	4	7	6	19	0	0	0	0	0	34601	28994	0	0	410544	2350
225.00000101494078	3	2	3	0	0	0	1	4	1	3	7	4	4	3	8	5	9	0	0	0	0	0	31026	30073	0	0	437002	2138
230.00000184906537	2	1	2	3	3	0	2	1	3	1	4	0	9	9	3	5	9	6	0	0	0	0	28504	31201	0	0	424775	3818
235.00000019486447	6	2	2	0	0	0	3	5	2	0	4	1	5	3	6	2	1	13	2	0	0	0	26040	33577	0	0	446662	9462
240.00000787433467	1	4	0	1	1	4	2	2	2	2	3	3	8	1	2	10	1	9	4	0	0	0	22551	34062	0	0	462410	12123
245.0000001963409	2	1	2	2	1	1	1	1	2	1	0	2	4	1	3	5	0	11	2	0	0	0	17006	33039	0	0	383502	15412
250.00000019971682	2	2	0	1	1	1	1	0	1	0	0	1	10	3	0	9	2	13	4	0	0	0	13710	33079	0	0	346062	14613
255.00000198324156	0	0	4	1	0	1	0	1	13	3	1	0	13	0	0	4	5	6	10	4	0	0	9839	33902	0	0	340802	14006
260.0000031474265	0	1	4	2	2	1	0	1	1	3	4	2	5	0	0	3	2	25	12	18	0	0	9241	36520	0	0	557651	18083
265.00000108637397	10	1	2	3	1	1	2	1	5	6	4	0	4	2	2	0	8	9	17	18	0	0	8337	40876	0	0	648804	19868
270.0000004618798	8	1	1	1	1	0	2	2	6	3	8	0	3	8	1	2	6	0	13	24	0	0	6738	42138	0	0	645918	21018
275.0000075908234	7	0	1	1	0	0	0	5	0	1	4	0	9	2	0	2	10	2	0	28	0	0	5371	38735	0	0	652276	29081
280.0000026705999	1	2	5	2	0	4	2	3	2	0	0	4	2	5	2	6	12	1	1	30	0	0	5543	39895	0	0	676013	27663
285.0000083274279	0	2	2	0	1	0	2	2	3	0	0	7	0	4	5	5	5	0	0	25	0	0	5426	40675	0	0	651273	29085
290.0000055360723	5	0	2	3	1	0	3	1	1	0	0	9	5	8	12	1	0	4	2	31	6	0	4189	40798	0	0	736333	29461
295.0000008153976	3	2	6	4	0	1	0	0	5	5	5	1	6	3	2	9	1	3	7	27	0	0	2353	41837	0	0	842572	38339
300.0000036865353	6	2	1	6	0	0	0	0	7	2	3	4	2	4	4	10	1	2	14	35	5	0	1574	40076	0	0	880746	41624
305.0000019706132	4	1	3	1	0	1	0	0	5	0	6	6	1	1	10	1	5	10	5	24	8	0	893	37876	0	0	962797	43441
310.0000013711379	1	1	6	0	0	0	0	0	3	2	3	0	5	3	1	5	5	4	5	28	14	9	98	36364	0	0	996696	48752
315.00000338781985	8	1	2	2	0	0	0	0	1	1	2	0	7	3	2	6	4	5	11	27	3	7	0	34063	0	0	938431	52905
320.00000147102276	0	2	1	1	0	0	0	0	7	0	0	1	3	2	1	6	13	0	10	25	3	1	0	31072	0	0	977247	62081
325.000004110608	2	2	1	2	0	2	0	2	5	0	0	2	1	1	1	6	9	0	3	35	6	1	0	34385	0	0	1029607	62127
330.0000033441811	0	0	2	2	0	1	0	0	5	0	0	1	7	3	1	1	9	2	1	31	5	1	0	37767	0	0	998281	56092
335.0000136018573	0	2	3	1	0	0	0	1	2	0	0	1	8	3	1	3	3	0	10	28	2	3	0	36885	0	0	926048	46626
340.0000001364117	1	3	0	0	0	0	0	0	7	2	3	3	9	6	2	1	3	3	8	30	1	6	0	38235	0	0	849426	46432
345.0000008567784	1	3	0	0	0	0	0	0	6	2	1	2	1	3	0	8	10	4	8	25	1	0	0	38673	0	0	821073	49977
350.00000155170426	0	2	2	0	1	0	0	2	0	0	1	2	1	4	0	8	10	0	0	33	0	2	0	40239	0	0	921321	58149
355.00000349623787	0	0	2	0	0	0	0	4	0	0	0	0	2	8	5	0	11	2	1	29	2	4	0	39153	0	0	930036	60768
360.00000298769567	2	2	3	1	1	0	1	2	0	0	1	1	7	4	3	3	10	4	3	24	12	5	0	40447	0	0	1007203	64892
365.0000002182347	2	2	1	1	1	0	4	1	3	1	2	2	3	2	2	4	5	3	0	29	5	7	0	39789	0	0	959362	58494
370.00000338708645	7	2	1	3	0	1	0	0	2	0	2	0	4	1	2	3	0	1	1	34	3	3	0	35545	0	0	876135	55454
375.0000018411417	2	1	1	2	0	0	0	0	1	0	5	0	3	5	0	0	0	1	1	30	6	1	0	35131	0	0	723781	40710
380.00000380591894	10	1	2	1	0	1	3	0	4	1	0	1	0	7	0	3	6	4	2	25	3	0	0	30848	0	0	729269	51704
385.0000016078778	2	2	2	0	2	1	0	1	1	1	3	5	6	2	0	3	6	3	9	29	6	0	0	25579	0	0	857906	69845
390.0000019306965	7	2	3	0	1	0	0	1	3	3	2	0	1	2	1	1	1	1	4	28	4	2	0	33632	0	0	813519	68692
395.00000517844387	1	2	0	3	0	0	0	0	1	0	0	1	7	3	3	3	3	5	1	40	2	0	0	39469	0	0	823339	62775
400.0000087430892	2	1	1	0	0	0	1	0	4	0	0	0	6	6	2	5	0	0	2	32	3	1	0	40370	0	0	816654	55824
405.0000039402314	0	4	1	0	2	0	1	0	0	0	0	1	3	6	4	6	0	1	1	28	2	2	0	40395	0	0	888256	63167
410.0000042684168	1	1	0	2	0	0	0	3	0	0	0	0	5	6	2	2	1	4	12	31	0	3	0	39690	0	0	791552	59733
415.00000310733276	0	2	0	2	0	0	0	0	0	0	0	8	7	1	0	6	0	2	1	26	4	6	0	36525	0	0	725549	61250
420.0000028563397	0	0	4	1	0	0	0	0	0	0	0	6	0	2	0	4	0	8	1	31	9	0	0	36305	0	0	822122	70323
425.00000410633606	0	3	2	1	0	0	0	1	0	0	1	1	3	3	0	5	4	8	8	28	4	1	0	36859	0	0	871344	71874
430.0000016458465	2	0	0	1	0	0	0	0	0	0	1	0	3	3	0	9	1	0	3	32	1	2	0	35937	0	0	796670	69946
435.00000134364825	0	1	0	0	1	0	0	0	0	0	1	5	4	8	4	2	6	1	4	28	2	2	0	34384	0	0	817029	77599
440.00000046631317	1	2	1	2	0	0	0	0	0	0	2	0	5	7	4	6	7	3	3	33	10	1	0	38424	0	0	873951	83400
445.0000007258252	0	2	0	1	0	0	1	0	0	0	1	1	2	4	3	0	3	1	2	32	1	4	0	36916	0	0	813572	77613
450.00000171304544	1	2	2	1	0	0	0	1	0	0	1	3	7	4	3	0	1	1	1	27	1	4	0	37548	0	0	775688	78328
455.00000015485176	2	1	0	0	0	0	6	1	0	0	2	3	4	4	0	10	6	3	3	32	2	4	0	36454	0	0	761767	90932
460.0000104767666	7	2	1	0	1	1	4	4	0	2	2	1	6	0	1	3	4	3	11	26	1	2	0	40045	0	0	749542	86925
465.00000603147373	3	1	1	1	0	0	1	2	0	0	0	1	1	2	0	0	2	3	3	39	2	8	0	37651	0	0	670413	72434
470.0000003422042	4	1	0	3	0	0	1	0	0	0	0	0	7	5	1	4	0	5	0	26	0	3	0	35147	0	0	735262	80096
475.0000064020121	1	1	2	2	0	0	0	4	2	1	2	2	2	5	1	2	1	6	2	28	1	4	0	34621	0	0	741886	74236
480.000000135378	2	3	0	1	0	0	1	1	3	0	1	1	1	3	2	0	1	1	5	36	1	7	0	34900	0	0	766627	79551
485.000001898485	1	1	1	2	0	1	2	2	0	1	1	0	3	3	1	2	4	10	5	27	5	4	0	35228	0	0	798892	83107
490.00000394610566	0	2	0	3	0	0	0	2	0	5	5	2	6	6	1	5	4	0	0	26	4	1	0	35886	0	0	829877	84470
495.0000015388772	0	0	0	1	0	0	0	2	0	4	1	0	3	2	1	2	0	0	0	23	4	0	0	34387	0	0	783469	64625
500.00000102385843	0	1	1	4	0	0	0	0	0	1	3	1	0	5	1	7	2	1	4	30	1	7	0	34477	0	0	716171	67235
505.00000026242964	1	2	2	2	0	0	0	0	1	0	0	1	5	6	4	8	2	3	1	34	0	0	0	39473	0	0	720981	70401
510.0000009833016	1	1	0	2	1	0	3	0	3	0	0	0	4	0	1	3	4	4	0	35	1	0	0	38699	0	0	741667	80401
515.0000020083334	0	1	0	0	0	0	2	0	2	0	2	0	2	1	1	2	7	8	1	24	3	2	0	35888	0	0	790082	80468
520.0000002470455	0	1	0	1	0	0	0	2	0	0	0	1	1	5	0	2	11	5	0	36	4	7	0	24876	0	0	778883	79356
525.000008603572	1	1	2	1	0	1	0	0	1	1	7	0	0	4	1	2	2	9	0	28	4	0	0	21316	0	0	812281	87571
530.0000018005912	0	0	0	0	0	1	0	1	0	0	1	1	4	0	3	1	0	6	2	32	1	5	0	22066	0	0	719861	73071
535.0000053834344	0	3	2	1	0	0	0	0	3	2	6	1	1	0	1	2	0	2	4	34	3	2	0	24331	0	0	692081	76528
540.0000014825531	1	0	2	1	0	0	0	0	0	2	1	2	4	2	0	0	0	2	1	37	1	2	0	23550	0	0	632474	60321
545.0000057940811	0	3	2	0	0	0	0	0	2	1	1	0	1	3	0	0	1	2	2	32	0	1	0	22245	0	0	696110	73188
550.0000055951467	1	1	1	1	1	0	0	0	0	1	2	2	2	0	0	5	6	0	0	25	2	5	0	27698	0	0	691317	75152
555.000000274899	3	1	0	1	0	0	1	2	3	2	0	1	1	0	0	7	0	0	2	30	2	3	0	25560	0	0	645478	65071
560.0000004244849	2	1	2	1	0	0	1	1	0	0	0	1	3	6	1	2	2	0	1	30	1	3	0	27999	0	0	713219	63029
565.0000045430352	1	2	1	2	1	0	0	3	0	0	1	1	1	0	2	0	0	1	0	27	1	2	0	29003	0	0	694495	59865
570.0000007034065	3	3	4	1	0	0	1	0	1	1	0	5	1	0	1	1	2	2	5	26	1	2	0	29607	0	0	694225	66910
575.0000096535799	1	1	0	2	1	0	0	3	1	2	3	1	0	2	1	2	0	4	4	26	0	5	0	34466	0	0	715012	85260
580.0000029768842	3	2	2	0	0	0	0	0	2	1	0	0	2	4	2	0	2	1	8	35	5	8	0	37028	0	0	661008	77593
585.0000119307846	0	1	3	0	0	0	0	1	1	1	1	1	0	1	0	1	0	5	3	25	5	5	0	36209	0	0	743574	73400
590.000003621822	5	0	1	1	0	0	0	2	0	0	1	0	6	0	0	3	2	2	6	25	2	0	0	37005	0	0	682855	72735
595.0000017873523	1	2	2	0	0	0	2	1	3	0	0	2	5	3	1	3	1	7	1	34	4	1	0	35060	0	0	634028	71534
600.0000015413822	3	1	1	0	0	0	0	0	3	0	2	0	4	3	2	1	3	2	3	27	1	3	0	31641	0	0	646324	86761
