time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.005837838382326591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.010201334119145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002610880925197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000866108773987	0	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0
20.004337585051214	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3399	0	0	0	0	0
25.000051428370263	0	9	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6468	0	0	0	0	0
30.00003510968954	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9548	0	0	0	0	0
35.000424478339816	0	4	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11272	0	0	0	0	0
40.00086405181989	0	4	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14338	0	0	0	0	0
45.00079460917458	0	5	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17153	0	0	0	0	0
50.000028267846076	0	5	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19912	0	0	0	0	0
55.000128700544956	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21975	0	0	0	0	0
60.00014686297614	0	6	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25233	0	0	0	0	0
65.00023088002658	0	11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28300	0	0	0	0	0
70.00054267386565	0	3	3	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30559	0	0	0	0	0
75.00008042256185	0	3	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33159	0	0	0	0	0
80.00001842675105	0	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35337	0	0	0	0	0
85.00003335357863	0	6	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38307	29	0	0	0	0
90.00003815746862	0	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40380	254	0	0	0	0
95.00030122873063	0	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42782	285	0	0	0	0
100.00018266585646	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44863	671	0	0	0	0
105.00010686105755	0	2	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46952	728	0	0	0	0
110.00006898894006	0	4	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48138	1233	0	0	0	0
115.000060277321	0	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51323	1784	0	0	0	0
120.00017470579483	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51806	2376	0	0	0	0
125.0000929179476	1	4	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51547	3009	0	0	66	0
130.0000258449625	2	2	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51816	3755	0	0	466	0
135.00002729932382	5	2	0	1	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52341	4216	0	0	1671	0
140.0000861243655	9	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52678	4492	0	0	3385	0
145.00001074591506	8	1	1	1	0	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	52139	4786	0	0	4026	0
150.00001735429376	10	1	1	3	1	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	53260	6031	0	0	8872	0
155.00005023583716	7	3	0	0	5	2	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	53278	7112	0	0	12468	0
160.0000079099219	10	2	1	0	0	1	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	53578	8234	0	0	16648	0
165.00004972511803	7	2	1	0	1	0	1	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	51647	10840	0	0	22786	0
