time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0011348905202130837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0013806110601475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00210761574575	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0
15.001187715458837	0	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	857	0	0	0	0	0
20.000522192913586	0	7	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3194	0	0	0	0	0
25.000627608140384	0	8	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5505	0	0	0	0	0
30.000872450851528	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8789	0	0	0	0	0
35.000420225459365	0	3	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11849	0	0	0	0	0
40.000127033692394	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14589	0	0	0	0	0
45.0004605905216	0	2	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16734	0	0	0	0	0
50.00004798745006	0	6	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20012	0	0	0	0	0
55.0004905892002	0	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23381	0	0	0	0	0
60.00033617512302	0	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24773	0	0	0	0	0
65.00005734197582	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27852	0	0	0	0	0
70.00005332915597	0	3	3	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30098	0	0	0	0	0
75.00004854581458	0	2	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32809	0	0	0	0	0
80.00026158675281	0	2	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36319	0	0	0	0	0
85.00000496679888	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38789	182	0	0	0	0
90.00024508912294	0	7	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40079	314	0	0	0	0
95.00001491400995	0	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42565	557	0	0	0	0
100.00001052226516	0	7	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45157	1044	0	0	0	0
105.00008601587564	0	7	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47878	1352	0	0	0	0
110.00003213938406	0	7	4	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51582	1869	0	0	0	0
115.0000630191445	0	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54391	2344	0	0	0	0
120.00015787033925	0	6	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55675	3596	0	0	0	0
125.00001097940547	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56544	4784	0	0	0	0
130.0000304585016	2	0	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56550	4578	0	0	434	0
135.00013690804334	3	3	3	2	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57112	5555	0	0	1111	0
140.0000368690119	8	2	3	1	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57575	7509	0	0	3707	0
145.00002156526205	3	2	3	2	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57580	9199	0	0	4654	0
150.00001417202952	2	4	1	2	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	56606	11207	0	0	6407	0
155.00006388971295	9	0	0	1	0	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	55860	11956	0	0	8481	0
