time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.014961699453577894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.007827018303471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.005621033383258	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
15.00684980252081	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953	0	0	0	0	0
20.000904484492203	0	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3105	0	0	0	0	0
25.000135346198526	0	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5779	0	0	0	0	0
30.000341617246466	0	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7995	0	0	0	0	0
35.00009570245637	0	9	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10495	0	0	0	0	0
40.000047655014804	0	6	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14370	0	0	0	0	0
45.000144479298164	0	7	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16029	0	0	0	0	0
50.000442018896926	0	3	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19577	0	0	0	0	0
55.00017164763043	0	6	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22654	0	0	0	0	0
60.00011163362098	0	7	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24995	0	0	0	0	0
65.00006556171948	0	6	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27545	0	0	0	0	0
70.00023645542848	0	3	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29868	0	0	0	0	0
