time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.006468180484222571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0004814903644625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00309653923404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.001886895098785	0	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103	0	0	0	0	0
20.000950703385737	0	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3367	0	0	0	0	0
25.000876448965453	0	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6944	0	0	0	0	0
30.00034657504561	0	8	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9446	0	0	0	0	0
35.00079118976124	0	9	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13906	0	0	0	0	0
40.00007437925259	0	8	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17448	0	0	0	0	0
45.00021854660334	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19506	0	0	0	0	0
50.00011549104789	0	7	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21248	0	0	0	0	0
55.000412760350336	0	6	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24507	0	0	0	0	0
60.000149986509946	0	3	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27348	0	0	0	0	0
65.00004558065696	0	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30862	0	0	0	0	0
70.00007833710957	0	5	2	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33277	0	0	0	0	0
75.00000742623655	0	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36086	0	0	0	0	0
80.00002382853985	0	4	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39769	0	0	0	0	0
85.00007018576308	0	5	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42452	125	0	0	0	0
90.00003801071735	0	5	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44571	539	0	0	0	0
95.00006915108091	0	10	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47901	763	0	0	0	0
100.0000522689116	0	10	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50040	1407	0	0	0	0
105.00010405334801	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51134	1778	0	0	0	0
110.00002521955459	0	4	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53738	2688	0	0	0	0
115.0000358526195	0	1	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55417	3141	0	0	0	0
120.00010219400183	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57589	3636	0	0	0	0
125.00008147976075	0	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58901	4468	0	0	0	0
130.00026407382447	5	2	5	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59956	6327	0	0	983	0
135.00005649833778	6	0	1	3	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59520	7187	0	0	2297	0
140.00000919327874	8	3	0	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59602	8240	0	0	3923	0
145.00003022020326	10	1	0	3	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	58815	8774	0	0	5115	0
150.00000639773484	3	0	1	2	0	0	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	58599	10138	0	0	7820	0
155.00000378641394	8	0	0	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	59294	10513	0	0	7681	0
160.000012391666	4	0	1	3	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	58524	11169	0	0	9625	0
165.0000488304128	5	0	0	1	3	0	3	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	58492	12508	0	0	12760	0
170.000009945314	4	0	3	2	2	0	3	7	3	9	8	0	0	0	0	0	0	0	0	0	0	0	56982	13385	0	0	28847	0
175.00000956162896	4	0	1	0	0	0	4	5	0	3	5	2	0	0	0	0	0	0	0	0	0	0	56570	14569	0	0	54079	0
180.00000630758046	5	1	4	3	0	0	2	4	5	6	9	9	0	0	0	0	0	0	0	0	0	0	53033	15583	0	0	79318	0
185.00004978631756	5	6	1	2	0	1	1	4	2	12	11	3	6	0	0	0	0	0	0	0	0	0	48897	17477	0	0	116117	0
190.00000044068452	5	2	1	1	1	5	2	1	5	4	9	6	5	5	2	0	0	0	0	0	0	0	48077	18501	0	0	151939	0
195.00001376566638	1	5	1	2	2	1	0	2	1	10	11	2	6	1	8	2	0	0	0	0	0	0	45639	20425	0	0	191484	0
200.0000078509863	2	2	1	2	0	1	1	6	2	10	9	3	7	6	5	4	0	0	0	0	0	0	41904	22341	0	0	211926	528
205.00000484716745	3	2	4	3	1	0	8	9	0	12	8	8	2	7	9	6	0	0	0	0	0	0	38298	24216	0	0	264202	1080
210.0000006700973	2	2	4	2	1	1	3	4	0	4	7	5	8	7	5	3	0	0	0	0	0	0	35718	27719	0	0	344109	1852
215.00001807925736	6	1	2	2	0	0	1	2	0	4	8	9	6	10	7	4	11	0	0	0	0	0	34003	27772	0	0	396966	3490
220.00000165715147	1	0	2	2	1	1	3	2	4	3	2	17	7	9	4	5	12	0	0	0	0	0	31420	27457	0	0	461625	6205
225.00000004164875	16	4	3	3	0	3	6	5	2	4	7	8	1	6	6	6	12	2	0	0	0	0	29636	29518	0	0	514532	5541
230.00000466593684	4	1	1	3	0	1	1	5	3	3	2	4	6	2	6	2	11	6	3	0	0	0	28213	31057	0	0	574073	11365
235.0000010731632	5	0	1	4	0	0	2	3	0	6	8	2	7	4	6	2	7	8	6	0	0	0	23968	34116	0	0	624540	11719
240.0000008148209	1	1	2	1	0	1	0	1	1	7	3	2	1	3	1	1	8	12	13	0	0	0	17888	35112	0	0	619152	14062
245.00000228856575	3	2	2	1	0	0	0	4	6	3	5	3	5	3	1	1	3	5	11	0	0	0	15293	33176	0	0	562563	20363
250.00000891180224	4	5	3	1	0	1	3	2	3	0	5	1	2	7	1	9	4	5	4	4	0	0	14464	34496	0	0	450217	18267
255.00000070635213	6	2	1	1	0	0	1	1	2	0	7	2	4	5	5	8	3	8	10	15	0	0	12641	35733	0	0	458637	16395
260.0000008167712	7	1	2	3	2	0	1	1	4	0	1	2	6	4	6	5	1	4	10	22	0	0	10248	35786	0	0	484859	19428
265.0000045532869	5	1	4	2	0	1	2	1	6	0	0	1	3	6	3	9	3	6	9	29	0	0	9482	37883	0	0	500471	19136
270.0000035731157	7	2	0	0	0	0	2	0	8	0	2	3	3	4	2	2	7	12	1	31	0	0	6740	37077	0	0	484534	17335
