time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
5.929417658688651E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00104005109111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000774469441538	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0
15.006908907234015	0	4	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	0	0	0	0	0
20.000393269936097	0	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5384	0	0	0	0	0
25.00009605581291	0	7	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9110	0	0	0	0	0
30.0002655135666	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10771	0	0	0	0	0
35.00000720703708	0	9	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14038	0	0	0	0	0
40.00007275063438	0	3	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16872	0	0	0	0	0
45.00010910768797	0	5	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19626	0	0	0	0	0
50.00004340607127	0	2	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22286	0	0	0	0	0
55.000095585615	0	4	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25078	0	0	0	0	0
60.00021968220667	0	7	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29117	0	0	0	0	0
65.00004816544899	0	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31739	0	0	0	0	0
70.00013661329588	0	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34808	0	0	0	0	0
75.00006598055909	0	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37584	0	0	0	0	0
80.00013322696869	0	3	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40370	0	0	0	0	0
85.00001071425137	0	4	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43598	0	0	0	0	0
90.00010912539655	0	4	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45512	147	0	0	0	0
95.00003441952143	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47461	300	0	0	0	0
100.00002256930509	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48574	1108	0	0	0	0
105.00008019830072	0	6	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51862	1504	0	0	0	0
110.0000036515895	0	3	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53175	1967	0	0	0	0
115.00015829576502	0	2	7	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55423	2645	0	0	0	0
120.000205328329	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56869	3483	0	0	0	0
125.00015974756921	0	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58008	4638	0	0	0	0
130.00007763755144	3	1	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58007	5890	0	0	223	0
135.0000246487623	8	2	2	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59185	7380	0	0	2203	0
140.00003469770363	7	4	2	0	1	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57906	8500	0	0	4932	0
145.00002269666	11	3	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57209	8597	0	0	7878	0
150.00001904915894	8	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57484	9693	0	0	9636	0
155.00017048914955	5	2	0	6	1	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59112	10891	0	0	9513	0
160.00003470269746	8	0	1	2	1	2	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	59349	12489	0	0	15309	0
165.00005496420118	2	0	0	3	0	1	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	59059	13176	0	0	18938	0
170.0000022855561	7	4	2	5	1	1	3	4	3	5	3	0	0	0	0	0	0	0	0	0	0	0	58015	15258	0	0	29165	0
175.00002162225385	7	3	2	2	0	1	3	4	3	3	2	6	0	0	0	0	0	0	0	0	0	0	54847	16849	0	0	41630	0
180.00000035021702	7	2	2	2	0	1	2	4	4	7	3	6	2	0	0	0	0	0	0	0	0	0	52452	17274	0	0	61370	0
