target_id	length	eff_length	est_counts	tpm
U00096.3|b2042|AAC75103.1|CDS|wcaN	894	715	11	1.25793
U00096.3|b2043|AAC75104.1|CDS|wcaM	1395	1216	1	0.0672412
U00096.3|b2044|AAC75105.1|CDS|wcaL	1221	1042	3	0.235409
U00096.3|b2045|AAC75106.1|CDS|wcaK	1281	1102	1	0.0741971
U00096.3|b2046|AAC75107.1|CDS|wzxC	1479	1300	9	0.566067
U00096.3|b2047|AAC75108.1|CDS|wcaJ	1395	1216	4	0.268965
U00096.3|b2048|AAC75109.1|CDS|cpsG	1371	1192	2	0.13719
U00096.3|b2049|AAC75110.1|CDS|cpsB	1437	1258	5	0.324981
U00096.3|b2050|AAC75111.1|CDS|wcaI	1224	1045	1	0.0782443
U00096.3|b2051|AAC75112.2|CDS|wcaH	480	301	1	0.271645
U00096.3|b2052|AAC75113.1|CDS|wcaG	966	787	6	0.623369
U00096.3|b2053|AAC75114.1|CDS|gmd	1122	943	3	0.260123
U00096.3|b2054|AAC75115.1|CDS|wcaF	549	370	1	0.220987
U00096.3|b2055|AAC75116.1|CDS|wcaE	747	568	0	0
U00096.3|b2056|AAC75117.1|CDS|wcaD	1218	1039	0	0
U00096.3|b2057|AAC75118.1|CDS|wcaC	1218	1039	1	0.0786961
U00096.3|b2058|AAC75119.1|CDS|wcaB	489	310	0	0
U00096.3|b2059|AAC75120.1|CDS|wcaA	840	661	10	1.23699
U00096.3|b2060|AAC75121.2|CDS|wzc	2163	1984	6	0.247274
U00096.3|b2061|AAC75122.1|CDS|wzb	444	265	0	0
U00096.3|b2062|AAC75123.1|CDS|wza	1140	961	0	0
U00096.3|b2063|AAC75124.2|CDS|yegH	1584	1405	5	0.29098
U00096.3|b2064|AAC75125.1|CDS|asmA	1854	1675	8	0.390521
U00096.3|b2065|AAC75126.1|CDS|dcd	582	403	5	1.01446
U00096.3|b2066|AAC75127.2|CDS|udk	642	463	2	0.353198
U00096.3|b2067|AAC75128.1|CDS|yegE	3318	3139	4	0.104193
U00096.3|b2068|AAC75129.1|CDS|alkA	849	670	0	0
U00096.3|b2069|AAC75130.2|CDS|yegD	1353	1174	10	0.696467
U00096.3|b2070|AAC75131.1|CDS|yegI	1947	1768	4	0.184989
U00096.3|b2071|AAC75132.1|CDS|yegJ	462	283	0	0
U00096.3|b2072|AAC75133.1|CDS|yegK	762	583	0	0
U00096.3|b2073|AAC75134.1|CDS|yegL	660	481	0	0
U00096.3|b4667|ACO59999.1|CDS|ibsA	60	3.70659	0	0
U00096.3|b4668|ACO60000.1|CDS|ibsB	57	3.63627	0	0
U00096.3|b2074|AAC75135.2|CDS|mdtA	1248	1069	7	0.535413
U00096.3|b2075|AAC75136.1|CDS|mdtB	3123	2944	8	0.222188
U00096.3|b2076|AAC75137.1|CDS|mdtC	3078	2899	4	0.112819
U00096.3|b2077|AAC75138.1|CDS|iceT	1416	1237	1	0.0660996
U00096.3|b2078|AAC75139.1|CDS|baeS	1404	1225	1	0.0667471
U00096.3|b2079|AAC75140.1|CDS|baeR	723	544	1	0.150304
U00096.3|b2080|AAC75141.2|CDS|yegP	333	154	0	0
U00096.3|b2081|AAC75142.1|CDS|yegQ	1362	1183	3	0.207351
U00096.3|b2082|AAC75143.1|CDS|ogrK	219	41.1625	2	3.9728
U00096.3|b2083|NA|CDS|yegZ	213	36.0583	0	0
U00096.3|b2085|AAC75146.2|CDS|yegR	318	139	0	0
U00096.3|b2086|AAC75147.1|CDS|yegS	900	721	0	0
U00096.3|b4498|NA|CDS|gatR	2035	1856	11.8841	0.52355
U00096.3|b2088|AAC75149.2|CDS|insE1	300	121	1.48457	1.00319
U00096.3|b2089|AAC75150.1|CDS|insF1	867	688	0.0703416	0.00835973
U00096.3|b2091|AAC75152.1|CDS|gatD	1041	862	16	1.51768
U00096.3|b2092|NA|CDS|gatC	1358	1179	33	2.28859
U00096.3|b2093|AAC75154.1|CDS|gatB	285	106	5	3.85685
U00096.3|b2094|AAC75155.1|CDS|gatA	453	274	5	1.49207
U00096.3|b2095|AAC75156.1|CDS|gatZ	1263	1084	27	2.03659
U00096.3|b2096|AAC75157.2|CDS|gatY	855	676	21	2.54004
U00096.3|b2097|AAC75158.2|CDS|fbaB	1053	874	3	0.280659
U00096.3|b2098|AAC75159.1|CDS|yegT	1278	1099	5	0.371998
U00096.3|b2099|AAC75160.1|CDS|yegU	1005	826	3	0.296968
U00096.3|b2100|AAC75161.1|CDS|yegV	966	787	4	0.415579
U00096.3|b2101|AAC75162.1|CDS|yegW	747	568	1	0.143953
U00096.3|b2102|AAC75163.2|CDS|yegX	819	640	4	0.511033
U00096.3|b2103|AAC75164.1|CDS|thiD	801	622	6	0.788732
U00096.3|b2104|AAC75165.1|CDS|thiM	789	610	3	0.402124
U00096.3|b2105|AAC75166.1|CDS|rcnR	273	94.0001	0	0
U00096.3|b2106|AAC75167.1|CDS|rcnA	825	646	2	0.253143
U00096.3|b2107|AAC75168.2|CDS|rcnB	339	160	1	0.511033
U00096.3|b2108|AAC75169.1|CDS|yehA	1035	856	1	0.0955202
U00096.3|b2109|AAC75170.1|CDS|yehB	2481	2302	2	0.0710384
U00096.3|b2110|AAC75171.1|CDS|yehC	720	541	1	0.151137
U00096.3|b2111|AAC75172.1|CDS|yehD	543	364	1	0.22463
U00096.3|b2112|AAC75173.1|CDS|yehE	282	103	0	0
U00096.3|b2113|AAC75174.2|CDS|mrp	1110	931	8	0.702602
U00096.3|b2114|AAC75175.1|CDS|metG	2034	1855	23	1.0138
U00096.3|b4499|NA|CDS|yehH	3796	3617	7	0.158241
U00096.3|b2118|AAC75179.1|CDS|yehI	3633	3454	9	0.213054
U00096.3|b4541|ABD18687.1|CDS|yehK	318	139	0	0
U00096.3|b2119|AAC75180.2|CDS|yehL	1089	910	0	0
U00096.3|b2120|AAC75181.1|CDS|yehM	2280	2101	4	0.155669
U00096.3|b2121|AAC75182.1|CDS|yehP	1137	958	0	0
U00096.3|b2122|NA|CDS|yehQ	2001	1822	5	0.224383
U00096.3|b2123|AAC75184.2|CDS|yehR	462	283	0	0
U00096.3|b2124|AAC75185.1|CDS|yehS	471	292	1	0.280018
U00096.3|b2125|AAC75186.2|CDS|yehT	720	541	2	0.302274
U00096.3|b2126|AAC75187.1|CDS|yehU	1686	1507	2	0.108514
U00096.3|b2127|AAC75188.1|CDS|mlrA	732	553	7	1.035
U00096.3|b4542|ABD18688.1|CDS|yohO	108	5.45872	0	0
U00096.3|b2128|AAC75189.1|CDS|yehW	732	553	1	0.147858
U00096.3|b2129|AAC75190.1|CDS|yehX	927	748	1	0.109312
U00096.3|b2130|AAC75191.1|CDS|yehY	1158	979	2	0.167038
U00096.3|b2131|AAC75192.1|CDS|osmF	918	739	0	0
U00096.3|b2132|AAC75193.1|CDS|bglX	2298	2119	13	0.501627
U00096.3|b2133|AAC75194.1|CDS|dld	1716	1537	14	0.744771
U00096.3|b2134|AAC75195.2|CDS|pbpG	933	754	2	0.216884
U00096.3|b2135|AAC75196.2|CDS|yohC	588	409	2	0.39983
U00096.3|b2136|AAC75197.2|CDS|yohD	579	400	3	0.613239
U00096.3|b2137|AAC75198.1|CDS|yohF	762	583	2	0.280498
U00096.3|b2139|NA|CDS|mdtQ	1436	1257	1	0.0650479
U00096.3|b4679|ACO60001.1|CDS|yohP	84	4.40283	0	0
U00096.3|b2140|AAC75201.1|CDS|dusC	948	769	1	0.106327
U00096.3|b2141|AAC75202.1|CDS|yohJ	399	220	0	0
U00096.3|b2142|AAC75203.1|CDS|yohK	696	517	1	0.158153
U00096.3|b2143|AAC75204.1|CDS|cdd	885	706	1	0.115815
U00096.3|b2144|AAC75205.1|CDS|sanA	720	541	0	0
U00096.3|b2145|AAC75206.1|CDS|yeiS	240	61.0822	0	0
U00096.3|b2146|AAC75207.1|CDS|preT	1239	1060	3	0.231411
U00096.3|b2147|AAC75208.2|CDS|preA	1236	1057	6	0.464136
U00096.3|b2148|AAC75209.1|CDS|mglC	1011	832	0	0
U00096.3|b2149|AAC75210.1|CDS|mglA	1521	1342	2	0.121856
U00096.3|b2150|AAC75211.1|CDS|mglB	999	820	1	0.0997137
U00096.3|b2151|AAC75212.1|CDS|galS	1041	862	0	0
U00096.3|b2152|AAC75213.1|CDS|yeiB	1158	979	3	0.250557
U00096.3|b2153|AAC75214.1|CDS|folE	669	490	4	0.667471
U00096.3|b2154|AAC75215.1|CDS|yeiG	837	658	7	0.869843
U00096.3|b2155|AAC75216.1|CDS|cirA	1992	1813	30	1.35298
U00096.3|b2156|AAC75217.1|CDS|lysP	1470	1291	19	1.20336
U00096.3|b2157|AAC75218.1|CDS|yeiE	882	703	6	0.697854
U00096.3|b2158|AAC75219.1|CDS|yeiH	1050	871	4	0.375501
U00096.3|b2159|AAC75220.1|CDS|nfo	858	679	1	0.12042
U00096.3|b2160|AAC75221.1|CDS|yeiI	1089	910	0	0
U00096.3|b2161|AAC75222.1|CDS|nupX	1251	1072	0	0
U00096.3|b2162|AAC75223.1|CDS|rihB	942	763	0	0
U00096.3|b2163|AAC75224.1|CDS|yeiL	660	481	0	0
U00096.3|b2164|AAC75225.1|CDS|psuT	1251	1072	2	0.152547
U00096.3|b2165|AAC75226.1|CDS|psuG	939	760	0	0
U00096.3|b2166|AAC75227.1|CDS|psuK	942	763	2	0.214326
U00096.3|b2167|AAC75228.1|CDS|fruA	1692	1513	15	0.810627
U00096.3|b2168|AAC75229.1|CDS|fruK	939	760	1	0.107586
U00096.3|b2169|AAC75230.1|CDS|fruB	1131	952	1	0.0858879
U00096.3|b2170|AAC75231.1|CDS|setB	1182	1003	2	0.163041
U00096.3|b4502|ABD18689.1|CDS|yeiW	255	76.0064	0	0
U00096.3|b2171|AAC75232.2|CDS|yeiP	573	394	2	0.415052
U00096.3|b2172|AAC75233.1|CDS|yeiQ	1467	1288	7	0.444376
U00096.3|b2173|AAC75234.1|CDS|yeiR	987	808	12	1.21434
U00096.3|b2174|AAC75235.2|CDS|lpxT	714	535	3	0.458497
U00096.3|b2175|AAC75236.1|CDS|mepS	567	388	11	2.31809
U00096.3|b2176|AAC75237.1|CDS|rtn	1557	1378	3	0.178009
U00096.3|b2177|AAC75238.2|CDS|yejA	1815	1636	1	0.0499788
U00096.3|b2178|AAC75239.1|CDS|yejB	1095	916	4	0.357053
U00096.3|b2179|AAC75240.1|CDS|yejE	1026	847	6	0.579211
U00096.3|b2180|AAC75241.1|CDS|yejF	1590	1411	9	0.521536
U00096.3|b2181|AAC75242.1|CDS|yejG	345	166	1	0.492562
U00096.3|b2182|AAC75243.1|CDS|bcr	1191	1012	8	0.646366
U00096.3|b2183|AAC75244.1|CDS|rsuA	696	517	3	0.47446
U00096.3|b2184|AAC75245.1|CDS|yejH	1761	1582	6	0.310108
U00096.3|b2185|AAC75246.1|CDS|rplY	285	106	18	13.8847
U00096.3|b2186|AAC75247.1|CDS|yejK	1008	829	4	0.394525
U00096.3|b2187|AAC75248.1|CDS|yejL	228	49.4247	1	1.65434
U00096.3|b2188|AAC75249.1|CDS|yejM	1761	1582	5	0.258424
U00096.3|b2189|NA|tRNA|proL	77	4.17138	0	0
U00096.3|b2190|NA|CDS|yejO	3791	3612	4.74627	0.107442
U00096.3|b2192|AAC75252.1|CDS|insH1	1017	838	5.98351e-06	5.83822e-07
U00096.3|b2193|AAC75253.1|CDS|narP	648	469	6	1.04604
U00096.3|b2194|AAC75254.1|CDS|ccmH	1053	874	11	1.02908
U00096.3|b2195|AAC75255.1|CDS|dsbE	558	379	2	0.431479
U00096.3|b2196|AAC75256.1|CDS|ccmF	1944	1765	16	0.741215
U00096.3|b2197|AAC75257.1|CDS|ccmE	480	301	2	0.543291
U00096.3|b2198|AAC75258.1|CDS|ccmD	210	33.6633	0	0
U00096.3|b2199|AAC75259.1|CDS|ccmC	738	559	2	0.292541
U00096.3|b2200|AAC75260.1|CDS|ccmB	663	484	0	0
U00096.3|b2201|AAC75261.2|CDS|ccmA	624	445	2	0.367484
U00096.3|b2202|AAC75262.1|CDS|napC	603	424	1	0.192843
U00096.3|b2203|AAC75263.2|CDS|napB	450	271	1	0.301717
U00096.3|b2204|AAC75264.1|CDS|napH	864	685	6	0.716192
U00096.3|b2205|AAC75265.1|CDS|napG	696	517	3	0.47446
U00096.3|b2206|AAC75266.1|CDS|napA	2487	2308	17	0.602257
U00096.3|b2207|AAC75267.1|CDS|napD	264	85.0011	0	0
U00096.3|b2208|AAC75268.1|CDS|napF	495	316	1	0.258751
U00096.3|b2209|AAC75269.1|CDS|eco	489	310	4	1.05504
U00096.3|b2210|AAC75270.1|CDS|mqo	1647	1468	15	0.835476
U00096.3|b2211|AAC75271.1|CDS|yojI	1644	1465	6	0.334875
U00096.3|b2212|AAC75272.1|CDS|alkB	651	472	4	0.692926
U00096.3|b2213|AAC75273.1|CDS|ada	1065	886	3	0.276858
U00096.3|b2214|AAC75274.1|CDS|apbE	1056	877	3	0.279699
U00096.3|b2215|AAC75275.1|CDS|ompC	1104	925	262	23.1595
U00096.3|b2216|AAC75276.1|CDS|rcsD	2673	2494	13	0.426202
U00096.3|b2217|AAC75277.1|CDS|rcsB	651	472	10	1.73231
U00096.3|b2218|AAC75278.2|CDS|rcsC	2850	2671	10	0.306122
U00096.3|b2219|AAC75279.1|CDS|atoS	1827	1648	3	0.148845
U00096.3|b2220|AAC75280.1|CDS|atoC	1386	1207	2	0.135485
U00096.3|b2221|AAC75281.1|CDS|atoD	663	484	0	0
U00096.3|b2222|AAC75282.1|CDS|atoA	651	472	2	0.346463
U00096.3|b2223|AAC75283.1|CDS|atoE	1323	1144	3	0.214419
U00096.3|b2224|AAC75284.1|CDS|atoB	1185	1006	0	0
U00096.3|b2225|AAC75285.1|CDS|yfaP	777	598	2	0.273462
U00096.3|b2226|AAC75286.1|CDS|yfaQ	1650	1471	6	0.333509
U00096.3|b4500|NA|CDS|yfaS	4605	4426	7	0.129317
U00096.3|b2229|AAC75289.2|CDS|yfaT	624	445	0	0
U00096.3|b2230|AAC75290.2|CDS|yfaA	1689	1510	2	0.108298
U00096.3|b2231|AAC75291.1|CDS|gyrA	2628	2449	46	1.53581
U00096.3|b2232|AAC75292.1|CDS|ubiG	723	544	1	0.150304
U00096.3|b2233|AAC75293.1|CDS|yfaL	3753	3574	16	0.366045
U00096.3|b2234|AAC75294.1|CDS|nrdA	2286	2107	13	0.504484
U00096.3|b2235|AAC75295.1|CDS|nrdB	1131	952	5	0.429439
U00096.3|b2236|AAC75296.1|CDS|yfaE	255	76.0064	0	0
U00096.3|b2237|AAC75297.1|CDS|inaA	651	472	0	0
U00096.3|b2238|NA|CDS|yfaH	243	64.0516	0	0
U00096.3|b2239|AAC75299.1|CDS|glpQ	1077	898	12	1.09263
U00096.3|b2240|AAC75300.1|CDS|glpT	1359	1180	18	1.24727
U00096.3|b2241|AAC75301.1|CDS|glpA	1629	1450	17	0.958627
U00096.3|b2242|AAC75302.1|CDS|glpB	1260	1081	12	0.907662
U00096.3|b2243|AAC75303.1|CDS|glpC	1191	1012	5	0.403979
U00096.3|b2244|AAC75304.1|CDS|yfaD	900	721	3	0.340216
U00096.3|b4543|NA|CDS|ypaA	198	25.324	0	0
U00096.3|b2245|AAC75305.1|CDS|rhmA	804	625	12	1.56989
U00096.3|b2246|AAC75306.2|CDS|rhmT	1290	1111	4	0.294384
U00096.3|b2247|AAC75307.2|CDS|rhmD	1206	1027	6	0.477694
U00096.3|b2248|AAC75308.1|CDS|rhmR	783	604	3	0.406119
U00096.3|b2249|AAC75309.1|CDS|yfaY	1203	1024	2	0.159698
U00096.3|b2250|AAC75310.2|CDS|yfaZ	543	364	10	2.2463
U00096.3|b2251|AAC75311.1|CDS|nudI	426	247	1	0.331033
U00096.3|b2252|AAC75312.1|CDS|ais	603	424	0	0
U00096.3|b2253|AAC75313.3|CDS|arnB	1140	961	1	0.0850835
U00096.3|b2254|AAC75314.1|CDS|arnC	969	790	0	0
U00096.3|b2255|AAC75315.1|CDS|arnA	1983	1804	3	0.135973
U00096.3|b2256|AAC75316.1|CDS|arnD	891	712	4	0.459355
U00096.3|b2257|AAC75317.1|CDS|arnT	1653	1474	3	0.166415
U00096.3|b4544|ABD18693.1|CDS|arnE	336	157	0	0
U00096.3|b2258|AAC75318.2|CDS|arnF	387	208	2	0.786204
U00096.3|b2259|AAC75319.2|CDS|pmrD	267	88.0006	1	0.929145
U00096.3|b2260|AAC75320.1|CDS|menE	1356	1177	3	0.208408
U00096.3|b2261|AAC75321.1|CDS|menC	963	784	4	0.41717
U00096.3|b2262|AAC75322.1|CDS|menB	858	679	11	1.32462
U00096.3|b2263|AAC75323.1|CDS|menH	759	580	1	0.140975
U00096.3|b2264|AAC75324.1|CDS|menD	1671	1492	6	0.328815
U00096.3|b2265|AAC75325.2|CDS|menF	1296	1117	5	0.366004
U00096.3|b2266|AAC75326.1|CDS|elaB	306	127	0	0
U00096.3|b2267|AAC75327.1|CDS|elaA	462	283	0	0
U00096.3|b2268|AAC75328.2|CDS|rbn	918	739	2	0.221286
U00096.3|b2269|AAC75329.1|CDS|elaD	1212	1033	6	0.474919
U00096.3|b2270|AAC75330.1|CDS|yfbK	1728	1549	4	0.211143
U00096.3|b2271|AAC75331.2|CDS|yfbL	972	793	1	0.103109
U00096.3|b2272|AAC75332.1|CDS|yfbM	504	325	3	0.754756
U00096.3|b2273|AAC75333.1|CDS|yfbN	717	538	0	0
U00096.3|b2274|AAC75334.2|CDS|yfbO	423	244	0	0
U00096.3|b2275|AAC75335.2|CDS|yfbP	849	670	0	0
U00096.3|b2276|AAC75336.2|CDS|nuoN	1458	1279	47	3.00467
U00096.3|b2277|AAC75337.1|CDS|nuoM	1530	1351	48	2.90506
U00096.3|b2278|AAC75338.1|CDS|nuoL	1842	1663	72	3.54005
U00096.3|b2279|AAC75339.1|CDS|nuoK	303	124	11	7.25337
U00096.3|b2280|AAC75340.1|CDS|nuoJ	555	376	23	5.0016
U00096.3|b2281|AAC75341.1|CDS|nuoI	543	364	16	3.59408
U00096.3|b2282|AAC75342.1|CDS|nuoH	978	799	25	2.55836
U00096.3|b2283|AAC75343.2|CDS|nuoG	2727	2548	47	1.50823
U00096.3|b2284|AAC75344.1|CDS|nuoF	1338	1159	6	0.423289
U00096.3|b2285|AAC75345.1|CDS|nuoE	501	322	13	3.30108
U00096.3|b2286|AAC75346.2|CDS|nuoC	1791	1612	24	1.21735
U00096.3|b2287|AAC75347.1|CDS|nuoB	663	484	7	1.18256
U00096.3|b2288|AAC75348.1|CDS|nuoA	444	265	5	1.54274
U00096.3|b2289|AAC75349.1|CDS|lrhA	939	760	4	0.430343
U00096.3|b2290|AAC75350.1|CDS|alaA	1218	1039	7	0.550873
U00096.3|b2291|AAC75351.1|CDS|yfbR	600	421	0	0
U00096.3|b2292|AAC75352.1|CDS|yfbS	1833	1654	5	0.247174
U00096.3|b2293|AAC75353.2|CDS|yfbT	651	472	3	0.519694
U00096.3|b2294|AAC75354.2|CDS|yfbU	495	316	3	0.776252
U00096.3|b2295|AAC75355.1|CDS|yfbV	456	277	4	1.18073
U00096.3|b2296|AAC75356.1|CDS|ackA	1203	1024	24	1.91637
U00096.3|b2297|AAC75357.1|CDS|pta	2145	1966	44	1.82994
U00096.3|b2298|AAC75358.2|CDS|yfcC	1521	1342	1	0.0609279
U00096.3|b2299|AAC75359.1|CDS|yfcD	543	364	5	1.12315
U00096.3|b2300|AAC75360.1|CDS|yfcE	555	376	3	0.652382
U00096.3|b2301|AAC75361.1|CDS|yfcF	645	466	2	0.350924
U00096.3|b2302|AAC75362.1|CDS|yfcG	648	469	2	0.348679
U00096.3|b2303|AAC75363.1|CDS|folX	363	184	1	0.444376
U00096.3|b2304|AAC75364.1|CDS|yfcH	894	715	4	0.457428
U00096.3|b2305|AAC75365.1|CDS|yfcI	891	712	1	0.114839
U00096.3|b2306|AAC75366.1|CDS|hisP	774	595	3	0.412262
U00096.3|b2307|AAC75367.1|CDS|hisM	717	538	4	0.60792
U00096.3|b2308|AAC75368.1|CDS|hisQ	687	508	2	0.32191
U00096.3|b2309|AAC75369.1|CDS|hisJ	783	604	1	0.135373
U00096.3|b2310|AAC75370.1|CDS|argT	783	604	3	0.406119
U00096.3|b2311|AAC75371.1|CDS|ubiX	570	391	0	0
U00096.3|b2312|AAC75372.1|CDS|purF	1518	1339	4	0.244258
U00096.3|b2313|AAC75373.1|CDS|cvpA	489	310	4	1.05504
U00096.3|b2314|AAC75374.2|CDS|dedD	663	484	8	1.35149
U00096.3|b2315|AAC75375.1|CDS|folC	1269	1090	5	0.37507
U00096.3|b2316|AAC75376.1|CDS|accD	915	736	17	1.8886
U00096.3|b2317|AAC75377.1|CDS|dedA	660	481	0	0
U00096.3|b2318|AAC75378.1|CDS|truA	813	634	5	0.644836
U00096.3|b2319|AAC75379.1|CDS|usg	1014	835	8	0.78338
U00096.3|b2320|AAC75380.1|CDS|pdxB	1137	958	7	0.59745
U00096.3|b2321|AAC75381.1|CDS|flk	996	817	0	0
U00096.3|b2322|AAC75382.1|CDS|yfcJ	1179	1000	1	0.0817652
U00096.3|b2323|AAC75383.1|CDS|fabB	1221	1042	86	6.74838
U00096.3|b2324|AAC75384.2|CDS|mnmC	2007	1828	5	0.223647
U00096.3|b2325|AAC75385.1|CDS|yfcL	279	100	3	2.45296
U00096.3|b2326|AAC75386.1|CDS|epmC	549	370	2	0.441974
U00096.3|b2327|AAC75387.1|CDS|yfcA	810	631	4	0.518322
U00096.3|b2328|AAC75388.1|CDS|mepA	825	646	1	0.126572
U00096.3|b2329|AAC75389.1|CDS|aroC	1086	907	2	0.180298
U00096.3|b2330|AAC75390.2|CDS|prmB	933	754	3	0.325326
U00096.3|b2331|AAC75391.1|CDS|smrB	552	373	3	0.657629
U00096.3|b2332|AAC75392.2|CDS|yfcO	822	643	8	1.0173
U00096.3|b2333|AAC75393.1|CDS|yfcP	540	361	0	0
U00096.3|b2334|AAC75394.1|CDS|yfcQ	489	310	0	0
U00096.3|b2335|AAC75395.1|CDS|yfcR	513	334	1	0.244806
U00096.3|b2336|AAC75396.1|CDS|yfcS	753	574	1	0.142448
U00096.3|b4661|NA|CDS|yfcU	2646	2467	10	0.331436
U00096.3|b2339|AAC75399.1|CDS|yfcV	564	385	1	0.212377
U00096.3|b2340|AAC75400.1|CDS|sixA	486	307	9	2.39703
U00096.3|b2341|AAC75401.1|CDS|fadJ	2145	1966	3	0.124769
U00096.3|b2342|AAC75402.1|CDS|fadI	1311	1132	4	0.288923
U00096.3|b2343|AAC75403.2|CDS|yfcZ	285	106	3	2.31411
U00096.3|b2344|AAC75404.2|CDS|fadL	1341	1162	7	0.492562
U00096.3|b2345|AAC75405.1|CDS|yfdF	1059	880	4	0.37166
U00096.3|b2346|AAC75406.1|CDS|mlaA	756	577	7	0.991953
U00096.3|b2347|AAC75407.1|CDS|yfdC	933	754	2	0.216884
U00096.3|b2348|NA|tRNA|argW	75	4.11003	0	0
U00096.3|b2349|AAC75408.1|CDS|intS	1158	979	10	0.835192
U00096.3|b2350|AAC75409.1|CDS|gtrA	363	184	2	0.888753
U00096.3|b2351|AAC75410.1|CDS|gtrB	921	742	1	0.110196
U00096.3|b2352|AAC75411.1|CDS|gtrS	1332	1153	0	0
U00096.3|b2353|NA|CDS|tfaS	291	112	1	0.730047
U00096.3|b2354|AAC75413.1|CDS|yfdK	441	262	0	0
U00096.3|b2355|NA|CDS|yfdL	579	400	0	0
U00096.3|b2356|NA|CDS|yfdM	270	91.0003	1	0.898516
U00096.3|b2357|AAC75416.1|CDS|yfdN	495	316	4	1.035
U00096.3|b2358|NA|CDS|oweS	708	529	4	0.618263
U00096.3|b2359|AAC75418.2|CDS|yfdP	363	184	1	0.444376
U00096.3|b2360|AAC75419.1|CDS|yfdQ	825	646	0	0
U00096.3|b2361|AAC75420.2|CDS|yfdR	537	358	1	0.228395
U00096.3|b2362|AAC75421.1|CDS|yfdS	363	184	1	0.444376
U00096.3|b2363|AAC75422.1|CDS|yfdT	306	127	0	0
U00096.3|b4545|NA|CDS|ypdJ	51	3.50437	0	0
U00096.3|b4501|ABD18695.1|CDS|torI	201	27.2129	0	0
U00096.3|b4643|NA|tRNA|pawZ	15	2.88418	0	0
U00096.3|b2364|AAC75423.1|CDS|dsdC	936	757	0	0
U00096.3|b2365|AAC75424.1|CDS|dsdX	1338	1159	3	0.211644
U00096.3|b2366|AAC75425.1|CDS|dsdA	1329	1150	4	0.284401
U00096.3|b2367|AAC75426.1|CDS|emrY	1539	1360	4	0.240486
U00096.3|b2368|AAC75427.1|CDS|emrK	1164	985	4	0.332042
U00096.3|b2369|AAC75428.1|CDS|evgA	615	436	0	0
U00096.3|b2370|AAC75429.1|CDS|evgS	3594	3415	8	0.191544
U00096.3|b2371|AAC75430.2|CDS|yfdE	1146	967	5	0.422778
U00096.3|b2372|AAC75431.1|CDS|yfdV	945	766	2	0.213486
U00096.3|b2373|AAC75432.1|CDS|oxc	1695	1516	3	0.161805
U00096.3|b2374|AAC75433.1|CDS|frc	1251	1072	6	0.457641
U00096.3|b2375|AAC75434.1|CDS|yfdX	636	457	1	0.178917
U00096.3|b2376|AAC75435.1|CDS|ypdI	276	97.0001	0	0
U00096.3|b2377|AAC75436.1|CDS|yfdY	243	64.0516	2	2.5531
U00096.3|b2378|AAC75437.2|CDS|lpxP	921	742	1	0.110196
U00096.3|b4680|ACO60002.1|CDS|ypdK	72	4.02165	0	0
U00096.3|b2379|AAC75438.1|CDS|alaC	1239	1060	7	0.539959
U00096.3|b2380|AAC75439.1|CDS|ypdA	1698	1519	6	0.32297
U00096.3|b2381|AAC75440.1|CDS|ypdB	735	556	0	0
U00096.3|b2382|AAC75441.1|CDS|ypdC	858	679	2	0.24084
U00096.3|b2383|AAC75442.1|CDS|fryA	2496	2317	3	0.105868
U00096.3|b2384|AAC75443.1|CDS|ypdE	1038	859	1	0.0951866
U00096.3|b2385|AAC75444.1|CDS|ypdF	1086	907	3	0.270447
U00096.3|b2386|AAC75445.1|CDS|fryC	1248	1069	6	0.458926
U00096.3|b2387|AAC75446.1|CDS|fryB	327	148	1	0.552468
U00096.3|b2388|AAC75447.1|CDS|glk	966	787	5	0.519474
U00096.3|b2389|AAC75448.1|CDS|yfeO	1257	1078	4	0.303396
U00096.3|b2390|AAC75449.1|CDS|ypeC	327	148	3	1.6574
U00096.3|b2392|AAC75451.1|CDS|mntH	1239	1060	13	1.00278
U00096.3|b2393|AAC75452.1|CDS|nupC	1203	1024	5	0.399244
U00096.3|b2394|AAC75453.2|CDS|insL1	1113	934	6.66667	0.583621
U00096.3|b2395|AAC75454.2|CDS|yfeA	2190	2011	4	0.162636
U00096.3|b2396|NA|tRNA|alaX	76	4.14046	0	0
U00096.3|b2397|NA|tRNA|alaW	76	4.14046	0	0
U00096.3|b2398|AAC75455.2|CDS|yfeC	345	166	0	0
U00096.3|b2399|AAC75456.3|CDS|yfeD	393	214	1	0.382081
U00096.3|b2400|AAC75457.1|CDS|gltX	1416	1237	11	0.727096
U00096.3|b2401|NA|tRNA|valU	76	4.14046	0	0
U00096.3|b2402|NA|tRNA|valX	76	4.14046	0	0
U00096.3|b2403|NA|tRNA|valY	76	4.14046	0	0
U00096.3|b2404|NA|tRNA|lysV	76	4.14046	0	0
U00096.3|b2405|AAC75458.1|CDS|xapR	885	706	2	0.23163
U00096.3|b2406|AAC75459.1|CDS|xapB	1257	1078	3	0.227547
U00096.3|b2407|AAC75460.1|CDS|xapA	834	655	1	0.124832
U00096.3|b2408|AAC75461.1|CDS|yfeN	765	586	1	0.139531
U00096.3|b2409|AAC75462.1|CDS|yfeR	927	748	7	0.765183
U00096.3|b2410|AAC75463.1|CDS|yfeH	999	820	8	0.79771
