time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0027369218286812107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000104502985559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00024574638991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000240711910417	0	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914	0	0	0	0	0
20.000490539441977	0	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813	0	0	0	0	0
25.00030630637315	0	9	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5838	0	0	0	0	0
30.00099038741985	0	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8819	0	0	0	0	0
35.00019562922144	0	8	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12290	0	0	0	0	0
40.00016117581333	0	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15436	0	0	0	0	0
45.000715817116806	0	4	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18210	0	0	0	0	0
50.0000247307233	0	5	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21516	0	0	0	0	0
55.000279964654965	0	8	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24226	0	0	0	0	0
60.000195604174976	0	6	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27294	0	0	0	0	0
65.00034295067934	0	7	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31028	0	0	0	0	0
70.00008799059184	0	5	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32672	0	0	0	0	0
75.00003498407885	0	4	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35787	0	0	0	0	0
80.00008560360928	0	5	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37932	0	0	0	0	0
85.00000964406064	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40903	0	0	0	0	0
90.00000655194968	0	6	5	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44236	0	0	0	0	0
95.00002919940087	0	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46483	117	0	0	0	0
100.0000438167961	0	3	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48138	418	0	0	0	0
105.00014572159779	0	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50547	667	0	0	0	0
110.00006919363975	0	4	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52608	1330	0	0	0	0
115.00016379855104	0	3	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53652	1679	0	0	0	0
120.00003392219078	0	2	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55320	2600	0	0	0	0
125.00001120225672	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56473	3961	0	0	0	0
130.00002688271704	0	2	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57391	5317	0	0	0	0
135.00011623627472	5	1	1	1	1	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57357	5803	0	0	1266	0
140.00002811825948	12	3	1	2	2	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57918	7459	0	0	3987	0
145.00000289581956	7	2	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55852	8296	0	0	4056	0
150.00001747879492	12	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57487	9345	0	0	7109	0
155.000120113417	6	3	2	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	55949	10957	0	0	11665	0
160.0000004688134	10	3	0	0	0	0	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	55277	10766	0	0	13746	0
165.000091598415	12	1	0	0	1	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57570	11573	0	0	16900	0
170.00004090612467	8	3	0	1	0	1	0	3	4	3	5	0	0	0	0	0	0	0	0	0	0	0	53045	13013	0	0	29545	0
175.00000938174674	8	2	3	1	2	0	1	4	1	12	3	1	0	0	0	0	0	0	0	0	0	0	51965	13929	0	0	42891	0
180.00000080173646	5	2	2	1	1	0	4	1	4	8	8	10	0	0	0	0	0	0	0	0	0	0	50670	15357	0	0	72459	0
185.0000129798079	12	1	2	1	0	1	0	2	3	8	9	8	4	0	0	0	0	0	0	0	0	0	49774	15695	0	0	105602	0
190.00002184259324	6	3	1	0	0	0	4	1	2	12	7	6	9	0	0	0	0	0	0	0	0	0	49649	17570	0	0	146840	0
195.0000281679584	5	0	6	0	0	1	3	3	0	9	4	15	8	5	1	2	0	0	0	0	0	0	46935	18389	0	0	187742	0
200.000000590011	3	2	2	1	0	0	2	3	1	9	4	3	4	5	3	4	0	0	0	0	0	0	43111	19414	0	0	206639	0
205.00001219339003	13	1	0	2	1	0	1	2	0	9	10	5	8	3	6	4	0	0	0	0	0	0	41201	22126	0	0	241684	0
210.00000338543558	5	1	3	4	0	0	3	4	7	4	4	5	8	4	2	11	0	0	0	0	0	0	38579	23126	0	0	310594	0
