target_id	length	eff_length	est_counts	tpm
U00096.3|b3382|AAC76407.2|CDS|yhfY	363	184	99	12.401
U00096.3|b3383|AAT48178.1|CDS|yhfZ	906	727	514	16.2956
U00096.3|b3384|AAC76409.1|CDS|trpS	1005	826	4971	138.709
U00096.3|b3385|AAC76410.1|CDS|gph	759	580	466	18.5182
U00096.3|b3386|AAC76411.1|CDS|rpe	678	499	327	15.1039
U00096.3|b3387|AAC76412.1|CDS|dam	837	658	653	22.8732
U00096.3|b3388|AAC76413.1|CDS|damX	1287	1108	2419	50.3195
U00096.3|b3389|AAC76414.1|CDS|aroB	1089	910	1937	49.0601
U00096.3|b3390|AAC76415.2|CDS|aroK	522	343	2387	160.398
U00096.3|b3391|AAC76416.1|CDS|hofQ	1239	1060	59	1.28288
U00096.3|b3392|AAC76417.2|CDS|hofP	405	226	12	1.22381
U00096.3|b3393|AAC76418.1|CDS|hofO	441	262	3	0.263913
U00096.3|b3394|AAC76419.1|CDS|hofN	540	361	12	0.766151
U00096.3|b3395|AAC76420.2|CDS|hofM	780	601	28	1.0738
U00096.3|b3396|AAC76421.2|CDS|mrcA	2553	2374	666	6.46597
U00096.3|b3397|AAC76422.1|CDS|nudE	561	382	1069	64.4993
U00096.3|b3398|AAC76423.1|CDS|yrfF	2136	1957	1650	19.4327
U00096.3|b3399|AAC76424.2|CDS|yrfG	669	490	561	26.388
U00096.3|b3400|AAC76425.1|CDS|hslR	402	223	124	12.8161
U00096.3|b3401|AAC76426.2|CDS|hslO	879	700	679	22.3569
U00096.3|b3402|AAC76427.1|CDS|yhgE	1725	1546	504	7.51383
U00096.3|b3403|AAC76428.1|CDS|pck	1623	1444	4036	64.4206
U00096.3|b3404|AAC76429.1|CDS|envZ	1353	1174	381	7.47993
U00096.3|b3405|AAC76430.1|CDS|ompR	720	541	561	23.9005
U00096.3|b3406|AAC76431.2|CDS|greB	477	298	69	5.33671
U00096.3|b3407|AAC76432.2|CDS|yhgF	2322	2143	580	6.23801
U00096.3|b3408|AAC76433.1|CDS|feoA	228	49.4247	207	96.531
U00096.3|b3409|AAC76434.1|CDS|feoB	2322	2143	515	5.53893
U00096.3|b3410|AAC76435.1|CDS|feoC	237	58.1281	71	28.1522
U00096.3|b3411|AAC76436.1|CDS|yhgA	879	700	160	5.2682
U00096.3|b3412|AAC76437.1|CDS|bioH	771	592	267	10.3951
U00096.3|b3413|AAC76438.2|CDS|gntX	684	505	573	26.1519
U00096.3|b3414|AAC76439.1|CDS|nfuA	576	397	6044	350.893
U00096.3|b3415|AAT48179.1|CDS|gntT	1317	1138	5671	114.857
U00096.3|b3416|AAC76441.1|CDS|malQ	2085	1906	391	4.72818
U00096.3|b3417|AAT48180.1|CDS|malP	2394	2215	478	4.97387
U00096.3|b3418|AAC76443.1|CDS|malT	2706	2527	7795	71.097
U00096.3|b4475|AAT48181.1|CDS|rtcA	1017	838	36	0.990145
U00096.3|b3421|AAC76446.1|CDS|rtcB	1227	1048	47	1.03366
U00096.3|b3422|AAC76447.1|CDS|rtcR	1599	1420	114	1.85036
U00096.3|b3423|NA|CDS|glpR	758	579	480	19.1075
U00096.3|b3424|AAT48182.1|CDS|glpG	831	652	600	21.2102
U00096.3|b3425|AAC76450.1|CDS|glpE	327	148	456	71.0139
U00096.3|b3426|AAC76451.1|CDS|glpD	1506	1327	16065	279.03
U00096.3|b3427|NA|CDS|yzgL	219	41.1625	29	16.2381
U00096.3|b3428|AAC76453.1|CDS|glgP	2448	2269	1082	10.9909
U00096.3|b3429|AAC76454.1|CDS|glgA	1434	1255	201	3.69141
U00096.3|b3430|AAC76455.1|CDS|glgC	1296	1117	313	6.4585
U00096.3|b3431|AAC76456.1|CDS|glgX	1974	1795	371	4.76376
U00096.3|b3432|AAC76457.1|CDS|glgB	2187	2008	318	3.65009
U00096.3|b3433|AAC76458.1|CDS|asd	1104	925	966	24.07
U00096.3|b3434|AAC76459.1|CDS|yhgN	594	415	144	7.99751
U00096.3|b4476|AAT48183.1|CDS|gntU	1341	1162	205	4.0662
U00096.3|b3437|AAC76462.2|CDS|gntK	528	349	229	15.1234
U00096.3|b3438|AAT48184.1|CDS|gntR	996	817	1050	29.6215
U00096.3|b3439|AAC76464.1|CDS|yhhW	696	517	232	10.3428
U00096.3|b3440|AAC76465.1|CDS|yhhX	1038	859	941	25.2486
U00096.3|b3441|AAC76466.1|CDS|yhhY	489	310	71	5.27882
U00096.3|b3442|AAC76467.1|CDS|yhhZ	1179	1000	11	0.253532
U00096.3|b3443|NA|CDS|yrhA	1272	1093	589.743	12.4361
U00096.3|b3444|AAC76469.1|CDS|insA	276	97.0001	0	0
U00096.3|b3445|AAC76470.1|CDS|insB1	504	325	0	0
U00096.3|b3446|AAC76471.1|CDS|yrhB	285	106	21	4.56619
U00096.3|b3447|AAC76472.1|CDS|ggt	1743	1564	76	1.12
U00096.3|b3448|AAC76473.1|CDS|yhhA	441	262	183	16.0987
U00096.3|b3449|AAC76474.1|CDS|ugpQ	744	565	46	1.87651
U00096.3|b3450|AAC76475.2|CDS|ugpC	1071	892	111	2.86813
U00096.3|b3451|AAC76476.1|CDS|ugpE	846	667	27	0.932993
U00096.3|b3452|AAC76477.1|CDS|ugpA	888	709	37	1.20281
U00096.3|b3453|AAC76478.1|CDS|ugpB	1317	1138	114	2.30889
U00096.3|b3454|AAC76479.2|CDS|livF	714	535	45	1.93865
U00096.3|b3455|AAC76480.1|CDS|livG	768	589	22	0.86089
U00096.3|b3456|AAC76481.1|CDS|livM	1278	1099	56	1.17444
U00096.3|b3457|AAC76482.1|CDS|livH	927	748	15	0.4622
U00096.3|b3458|AAC76483.1|CDS|livK	1110	931	103	2.54993
U00096.3|b3459|AAC76484.1|CDS|panM	384	205	97	10.9058
U00096.3|b3460|AAT48185.1|CDS|livJ	1104	925	194	4.83393
U00096.3|b3461|AAC76486.1|CDS|rpoH	855	676	6348	216.437
U00096.3|b3462|AAC76487.1|CDS|ftsX	1059	880	1019	26.689
U00096.3|b3463|AAC76488.1|CDS|ftsE	669	490	777	36.5482
U00096.3|b3464|AAC76489.1|CDS|ftsY	1494	1315	2539	44.5018
U00096.3|b3465|AAC76490.1|CDS|rsmD	597	418	211	11.6345
U00096.3|b3466|AAC76491.1|CDS|yhhL	270	91.0003	61	15.45
U00096.3|b3467|AAC76492.1|CDS|yhhM	360	181	632	80.4783
U00096.3|b3468|AAC76493.1|CDS|yhhN	627	448	525	27.0098
U00096.3|b3469|AAC76494.1|CDS|zntA	2199	2020	569	6.49234
U00096.3|b3470|AAC76495.1|CDS|tusA	246	67.0317	545	187.394
U00096.3|b3471|AAC76496.1|CDS|yhhQ	666	487	98	4.63807
U00096.3|b3472|AAC76497.2|CDS|dcrB	558	379	3191	194.056
U00096.3|b3473|AAC76498.2|CDS|yhhS	1218	1039	221	4.9025
U00096.3|b3474|AAC76499.2|CDS|yhhT	1050	871	75	1.98465
U00096.3|b3475|AAC76500.1|CDS|acpT	588	409	283	15.9479
U00096.3|b3476|AAC76501.1|CDS|nikA	1575	1396	50	0.825515
U00096.3|b3477|AAC76502.1|CDS|nikB	945	766	23	0.692053
U00096.3|b3478|AAC76503.1|CDS|nikC	834	655	14	0.492637
U00096.3|b3479|AAC76504.1|CDS|nikD	765	586	42	1.65193
U00096.3|b3480|AAC76505.1|CDS|nikE	807	628	40	1.46805
U00096.3|b3481|AAC76506.1|CDS|nikR	402	223	73	7.54499
U00096.3|b3482|AAT48186.1|CDS|rhsB	4236	4057	153.272	0.870757
U00096.3|b3483|AAC76508.2|CDS|yhhH	384	205	18	2.02376
U00096.3|b4552|NA|CDS|yrhC	351	172	14	1.87603
U00096.3|b3484|AAC76509.1|CDS|yhhI	1137	958	52.5756	1.26491
U00096.3|b3485|AAC76510.4|CDS|yhhJ	1125	946	184	4.48298
U00096.3|b3486|AAT48187.1|CDS|rbbA	2736	2557	371	3.34413
U00096.3|b3487|AAC76512.1|CDS|yhiI	1068	889	251	6.50747
U00096.3|b3488|AAC76513.1|CDS|yhiJ	1623	1444	87	1.38865
U00096.3|b4660|NA|CDS|yhiL	1607	1428	45	0.726315
U00096.3|b3491|AAC76516.4|CDS|yhiM	1053	874	98	2.58437
U00096.3|b3492|AAC76517.1|CDS|yhiN	1203	1024	201	4.52415
U00096.3|b3493|AAC76518.1|CDS|pitA	1500	1321	3257	56.8271
U00096.3|b3494|AAC76519.1|CDS|uspB	336	157	98	14.3869
U00096.3|b3495|AAC76520.1|CDS|uspA	435	256	5892	530.473
U00096.3|b3496|AAC76521.1|CDS|dtpB	1470	1291	1122	20.0312
U00096.3|b3497|AAC76522.1|CDS|rsmJ	753	574	109	4.37678
U00096.3|b3498|AAC76523.1|CDS|prlC	2043	1864	1053	13.0204
U00096.3|b3499|AAC76524.1|CDS|rlmJ	843	664	130	4.51249
U00096.3|b3500|AAC76525.1|CDS|gor	1353	1174	471	9.24684
U00096.3|b4613|ABP93453.2|CDS|dinQ	84	4.40283	0	0
U00096.3|b3501|AAC76526.1|CDS|arsR	354	175	94	12.3803
U00096.3|b3502|AAC76527.2|CDS|arsB	1290	1111	99	2.05382
U00096.3|b3503|AAC76528.1|CDS|arsC	426	247	35	3.26597
U00096.3|b3504|NA|CDS|yhiS	2423	2244	32.1343	0.330055
U00096.3|b3505|AAC76530.1|CDS|insH1	1017	838	0	0
U00096.3|b3506|AAC76531.2|CDS|slp	567	388	0	0
U00096.3|b3507|AAC76532.1|CDS|dctR	531	352	0	0
U00096.3|b3508|AAC76533.1|CDS|yhiD	648	469	0	0
U00096.3|b3509|AAC76534.2|CDS|hdeB	327	148	0	0
U00096.3|b3510|AAC76535.1|CDS|hdeA	333	154	0	0
U00096.3|b3511|AAC76536.1|CDS|hdeD	573	394	0	0
U00096.3|b3512|AAC76537.1|CDS|gadE	528	349	0	0
U00096.3|b3513|AAC76538.1|CDS|mdtE	1158	979	0	0
U00096.3|b3514|AAC76539.1|CDS|mdtF	3114	2935	0	0
U00096.3|b3515|AAC76540.1|CDS|gadW	729	550	0	0
U00096.3|b3516|AAC76541.1|CDS|gadX	825	646	0	0
U00096.3|b3517|AAC76542.1|CDS|gadA	1401	1222	9	0.169751
U00096.3|b3518|AAC76543.1|CDS|yhjA	1398	1219	169	3.19539
U00096.3|b3519|AAC76544.1|CDS|treF	1650	1471	201	3.14937
U00096.3|b3520|AAC76545.1|CDS|yhjB	603	424	120	6.52313
U00096.3|b3521|AAC76546.2|CDS|yhjC	900	721	291	9.30247
U00096.3|b3522|AAC76547.1|CDS|yhjD	1014	835	372	10.2683
U00096.3|b3523|AAC76548.1|CDS|yhjE	1323	1144	50	1.00736
U00096.3|b3524|AAC76549.2|CDS|yhjG	2061	1882	108	1.32265
U00096.3|b3525|AAC76550.2|CDS|yhjH	768	589	59	2.30875
U00096.3|b3526|AAC76551.2|CDS|kdgK	930	751	247	7.58049
U00096.3|b3527|AAC76552.1|CDS|yhjJ	1497	1318	911	15.931
U00096.3|b3528|AAC76553.1|CDS|dctA	1287	1108	5816	120.983
U00096.3|b3529|AAC76554.4|CDS|yhjK	1989	1810	1236	15.7391
U00096.3|b3530|AAT48188.4|CDS|bcsC	3474	3295	238	1.6648
U00096.3|b3531|AAC76556.1|CDS|bcsZ	1107	928	16	0.397386
U00096.3|b3532|AAC76557.1|CDS|bcsB	2340	2161	121	1.29054
U00096.3|b3533|AAC76558.2|CDS|bcsA	2619	2440	148	1.39802
U00096.3|b3534|NA|CDS|bcsQ	753	574	87	3.4934
U00096.3|b3535|AAC76560.1|CDS|yhjR	189	20.4424	204	230.006
U00096.3|b3536|AAC76561.1|CDS|bcsE	1572	1393	1101	18.217
U00096.3|b3537|AAC76562.2|CDS|bcsF	192	21.9418	12	12.6052
U00096.3|b3538|AAC76563.1|CDS|bcsG	1680	1501	237	3.63922
U00096.3|b4453|AAT48189.1|CDS|ldrD	108	5.45872	0	0
U00096.3|b3539|AAC76564.1|CDS|yhjV	1272	1093	194	4.09093
U00096.3|b3540|AAC76565.1|CDS|dppF	1005	826	58	1.61841
U00096.3|b3541|AAC76566.1|CDS|dppD	984	805	33	0.944841
U00096.3|b3542|AAC76567.1|CDS|dppC	903	724	22	0.700365
U00096.3|b3543|AAC76568.1|CDS|dppB	1020	841	33	0.904396
U00096.3|b3544|AAC76569.1|CDS|dppA	1608	1429	483	7.79032
U00096.3|b3545|NA|tRNA|proK	77	4.17138	0	0
U00096.3|b3546|AAC76570.2|CDS|eptB	1692	1513	646	9.84088
U00096.3|b3547|AAC76571.1|CDS|yhjX	1209	1030	100463	2248.07
U00096.3|b3548|AAC76572.2|CDS|yhjY	699	520	161	7.13613
U00096.3|b3549|AAC76573.1|CDS|tag	564	385	193	11.5541
U00096.3|b3550|AAC76574.1|CDS|yiaC	441	262	38	3.3429
U00096.3|b3551|AAC76575.3|CDS|bisC	2334	2155	273	2.91982
U00096.3|b3552|AAT48190.1|CDS|yiaD	660	481	437	20.94
U00096.3|b3553|AAC76577.2|CDS|ghrB	975	796	1044	30.2293
U00096.3|b3554|AAC76578.2|CDS|yiaF	711	532	9346	404.906
U00096.3|b3555|AAC76579.1|CDS|yiaG	291	112	84	17.2863
U00096.3|b3556|AAC76580.1|CDS|cspA	213	36.0583	54665	34941.7
U00096.3|b4647|NA|CDS|mokA	185	18.63	19	23.5061
U00096.3|b4455|AAT48191.1|CDS|hokA	153	9.8295	0	0
U00096.3|b3557|AAC76581.1|CDS|insJ	522	343	153	10.2811
U00096.3|b3558|AAC76582.1|CDS|insK	852	673	136	4.65762
U00096.3|b3559|AAC76583.1|CDS|glyS	2070	1891	3494	42.5865
U00096.3|b3560|AAC76584.1|CDS|glyQ	912	733	953	29.966
U00096.3|b4553|ABD18703.1|CDS|ysaB	300	121	28	5.33351
U00096.3|b3561|AAC76585.1|CDS|wecH	996	817	195	5.50114
U00096.3|b3562|AAC76586.2|CDS|yiaA	438	259	14	1.24586
U00096.3|b3563|AAC76587.2|CDS|yiaB	342	163	9	1.27261
U00096.3|b3564|AAC76588.1|CDS|xylB	1455	1276	113	2.04112
U00096.3|b3565|AAC76589.1|CDS|xylA	1323	1144	236	4.75474
U00096.3|b3566|AAC76590.1|CDS|xylF	993	814	124	3.51106
U00096.3|b3567|AAC76591.1|CDS|xylG	1542	1363	313	5.29284
U00096.3|b3568|AAC76592.1|CDS|xylH	1182	1003	110	2.52774
U00096.3|b3569|AAC76593.1|CDS|xylR	1179	1000	386	8.89668
U00096.3|b3570|AAT48192.1|CDS|bax	825	646	6474	230.983
U00096.3|b3571|AAC76595.1|CDS|malS	2031	1852	149	1.85432
U00096.3|b3572|AAT48193.1|CDS|avtA	1254	1075	866	18.5674
U00096.3|b3573|AAC76597.1|CDS|ysaA	474	295	42	3.28147
U00096.3|b3574|AAC76598.1|CDS|yiaJ	849	670	197	6.77691
U00096.3|b3575|AAC76599.1|CDS|yiaK	999	820	42	1.18053
U00096.3|b3576|AAC76600.1|CDS|yiaL	468	289	16	1.27604
U00096.3|b3577|AAC76601.1|CDS|yiaM	474	295	1	0.0781301
U00096.3|b3578|AAT48194.1|CDS|yiaN	1278	1099	25	0.524304
U00096.3|b3579|AAC76603.1|CDS|yiaO	987	808	23	0.65608
U00096.3|b3580|AAC76604.1|CDS|lyxK	1497	1318	22	0.384723
U00096.3|b3581|AAC76605.1|CDS|sgbH	663	484	5	0.238103
U00096.3|b3582|AAC76606.2|CDS|sgbU	861	682	17	0.57452
U00096.3|b3583|AAC76607.1|CDS|sgbE	696	517	23	1.02536
U00096.3|b4648|NA|CDS|ysaC	102	5.14791	0	0
U00096.3|b4649|NA|CDS|ysaD	192	21.9418	3	3.15129
U00096.3|b3584|AAC76608.1|CDS|yiaT	741	562	75	3.07585
U00096.3|b3585|AAC76609.1|CDS|yiaU	975	796	202	5.84896
U00096.3|b3586|AAC76610.1|CDS|yiaV	1137	958	47	1.13077
U00096.3|b3587|AAC76611.1|CDS|yiaW	324	145	4	0.635818
U00096.3|b3588|AAC76612.2|CDS|aldB	1539	1360	28	0.474526
U00096.3|b3589|AAT48195.1|CDS|yiaY	1152	973	25	0.592199
U00096.3|b3590|AAC76614.1|CDS|selB	1845	1666	485	6.70976
U00096.3|b3591|AAC76615.1|CDS|selA	1392	1213	231	4.38926
U00096.3|b3592|AAC76616.1|CDS|yibF	609	430	201	10.7738
U00096.3|b3593|AAC76617.1|CDS|rhsA	4134	3955	238.91	1.39229
U00096.3|b3594|AAC76618.1|CDS|yibA	843	664	131	4.5472
U00096.3|b3595|NA|CDS|rhsJ	945	766	62.3644	1.8765
U00096.3|b3596|AAC76620.1|CDS|yibG	462	283	21	1.7103
U00096.3|b4650|NA|CDS|yibS	252	73.0112	8	2.52546
U00096.3|b4651|NA|CDS|yibW	365	186	8	0.991328
U00096.3|b4615|NA|CDS|yibV	439	260	5	0.443238
U00096.3|b4652|NA|CDS|yibU	199	25.9389	1	0.888566
U00096.3|b3597|AAC76621.1|CDS|yibH	1137	958	61	1.46759
U00096.3|b3598|AAC76622.1|CDS|yibI	363	184	10	1.25263
U00096.3|b3599|AAC76623.1|CDS|mtlA	1914	1735	2321	30.833
U00096.3|b3600|AAC76624.1|CDS|mtlD	1149	970	2863	68.0284
U00096.3|b3601|AAC76625.1|CDS|mtlR	588	409	1119	63.059
U00096.3|b4554|ABD18704.1|CDS|yibT	210	33.6633	669	458.047
U00096.3|b3602|AAC76626.1|CDS|yibL	363	184	1545	193.531
U00096.3|b3603|AAC76627.1|CDS|lldP	1656	1477	3709	57.8784
U00096.3|b3604|AAC76628.1|CDS|lldR	777	598	1629	62.7857
U00096.3|b3605|AAC76629.1|CDS|lldD	1191	1012	1113	25.3487
U00096.3|b3606|AAC76630.1|CDS|trmL	474	295	55	4.29716
U00096.3|b3607|AAC76631.1|CDS|cysE	822	643	640	22.9409
U00096.3|b3608|AAC76632.1|CDS|gpsA	1020	841	3176	87.0412
U00096.3|b3609|AAC76633.1|CDS|secB	468	289	6881	548.775
U00096.3|b3610|AAC76634.1|CDS|grxC	252	73.0112	533	168.259
U00096.3|b3611|AAC76635.1|CDS|yibN	432	253	3012	274.394
U00096.3|b3612|AAC76636.1|CDS|gpmM	1545	1366	2083	35.1463
U00096.3|b3613|AAC76637.2|CDS|envC	1260	1081	940	20.0421
U00096.3|b3614|AAC76638.2|CDS|yibQ	960	781	345	10.1814
U00096.3|b3615|AAC76639.1|CDS|waaH	1035	856	79	2.12713
U00096.3|b3616|AAC76640.1|CDS|tdh	1026	847	1617	44.0015
U00096.3|b3617|AAC76641.1|CDS|kbl	1197	1018	1279	28.9576
U00096.3|b3618|AAC76642.2|CDS|yibB	858	679	1552	52.682
U00096.3|b3619|AAC76643.1|CDS|hldD	933	754	3110	95.0669
U00096.3|b3620|AAC76644.1|CDS|waaF	1047	868	1431	37.998
U00096.3|b3621|AAC76645.1|CDS|waaC	960	781	1534	45.2705
U00096.3|b3622|AAC76646.1|CDS|waaL	1260	1081	2496	53.2181
U00096.3|b3623|AAC76647.1|CDS|waaU	1074	895	1124	28.9457
U00096.3|b3624|AAC76648.1|CDS|waaZ	852	673	881	30.1718
U00096.3|b3625|AAC76649.1|CDS|waaY	699	520	841	37.2763
U00096.3|b3626|AAC76650.1|CDS|waaR	1017	838	1179	32.4273
U00096.3|b3627|AAC76651.1|CDS|waaO	1020	841	1234	33.8189
U00096.3|b3628|AAC76652.2|CDS|waaB	1080	901	1578	40.3667
U00096.3|b3629|AAC76653.1|CDS|waaS	936	757	641	19.5165
U00096.3|b3630|AAC76654.1|CDS|waaP	798	619	765	28.4847
U00096.3|b3631|AAC76655.1|CDS|waaG	1125	946	1055	25.7041
U00096.3|b3632|AAC76656.1|CDS|waaQ	1035	856	1009	27.168
U00096.3|b3633|AAC76657.1|CDS|waaA	1278	1099	770	16.1486
U00096.3|b3634|AAC76658.1|CDS|coaD	480	301	185	14.166
U00096.3|b3635|AAC76659.1|CDS|mutM	810	631	303	11.0676
U00096.3|b3636|AAC76660.1|CDS|rpmG	168	12.9312	747	1331.44
U00096.3|b3637|AAC76661.1|CDS|rpmB	237	58.1281	25268	10019
U00096.3|b3638|AAC76662.2|CDS|yicR	669	490	162	7.62008
U00096.3|b3639|AAC76663.2|CDS|dfp	1221	1042	381	8.42748
U00096.3|b3640|AAC76664.1|CDS|dut	456	277	978	81.3766
U00096.3|b3641|AAC76665.2|CDS|slmA	597	418	666	36.723
U00096.3|b3642|AAC76666.1|CDS|pyrE	642	463	1068	53.1656
U00096.3|b3643|NA|CDS|rph	716	537	545	23.3918
U00096.3|b3644|AAC76668.1|CDS|yicC	864	685	3128	105.249
U00096.3|b3645|AAC76669.2|CDS|dinD	825	646	215	7.6709
U00096.3|b3646|AAC76670.2|CDS|yicG	618	439	139	7.29778
U00096.3|b3647|AAC76671.2|CDS|ligB	1683	1504	97	1.4865
U00096.3|b3648|AAC76672.1|CDS|gmk	624	445	1700	88.05
U00096.3|b3649|AAC76673.1|CDS|rpoZ	276	97.0001	2172	516.093
U00096.3|b3650|AAC76674.1|CDS|spoT	2109	1930	1557	18.594
U00096.3|b3651|AAC76675.1|CDS|trmH	690	511	445	20.0715
U00096.3|b3652|AAC76676.1|CDS|recG	2082	1903	531	6.43126
U00096.3|b3653|AAC76677.1|CDS|gltS	1206	1027	554	12.4331
U00096.3|b3654|AAC76678.1|CDS|xanP	1392	1213	111	2.10913
U00096.3|b3655|AAC76679.1|CDS|yicH	1710	1531	466	7.01538
U00096.3|b3656|AAC76680.1|CDS|yicI	2319	2140	212	2.2833
U00096.3|b3657|AAC76681.2|CDS|yicJ	1383	1204	67	1.28259
U00096.3|b3658|NA|tRNA|selC	95	4.82847	0	0
U00096.3|b4653|NA|CDS|yicT	132	7.19434	0	0
U00096.3|b3659|AAC76682.1|CDS|setC	1185	1006	42	0.962259
U00096.3|b3660|AAC76683.1|CDS|yicL	924	745	495	15.314
U00096.3|b3661|AAC76684.1|CDS|nlpA	819	640	178	6.41033
U00096.3|b4555|ABD18705.1|CDS|yicS	294	115	17	3.40715
U00096.3|b3662|AAC76685.2|CDS|nepI	1191	1012	94	2.14086
U00096.3|b3663|AAC76686.2|CDS|yicN	453	274	70	5.88827
U00096.3|b3664|AAC76687.2|CDS|adeQ	1335	1156	34	0.677894
U00096.3|b3665|AAC76688.1|CDS|adeD	1767	1588	273	3.96235
U00096.3|b3666|AAC76689.1|CDS|uhpT	1392	1213	1555	29.5468
U00096.3|b3667|AAC76690.2|CDS|uhpC	1320	1141	90	1.81801
U00096.3|b3668|AAC76691.2|CDS|uhpB	1503	1324	177	3.08124
U00096.3|b3669|AAC76692.1|CDS|uhpA	591	412	64	3.58033
U00096.3|b3670|AAC76693.1|CDS|ilvN	291	112	19	3.90999
U00096.3|b3671|AAC76694.1|CDS|ilvB	1689	1510	121	1.84692
U00096.3|b3672|AAC76695.1|CDS|ivbL	99	5.00576	0	0
U00096.3|b4618|ABP93456.1|CDS|tisB	90	4.62459	0	0
U00096.3|b3673|AAC76696.2|CDS|emrD	1185	1006	61	1.39757
U00096.3|b3674|AAC76697.1|CDS|yidF	498	319	65	4.69638
U00096.3|b3675|AAC76698.1|CDS|yidG	363	184	31	3.88315
U00096.3|b3676|AAC76699.1|CDS|yidH	348	169	10	1.36381
U00096.3|b3677|AAC76700.1|CDS|yidI	450	271	143	12.1621
U00096.3|b3678|AAC76701.1|CDS|yidJ	1494	1315	64	1.12175
U00096.3|b3679|AAC76702.1|CDS|yidK	1716	1537	40	0.599828
U00096.3|b3680|AAC76703.2|CDS|yidL	894	715	83	2.67555
U00096.3|b4556|NA|CDS|glvG	815	636	76	2.75421
U00096.3|b3683|NA|CDS|glvC	1617	1438	51	0.817432
U00096.3|b3684|AAC76707.1|CDS|yidP	717	538	17	0.728295
U00096.3|b3685|AAC76708.2|CDS|yidE	1662	1483	598	9.29395
U00096.3|b3686|AAC76709.2|CDS|ibpB	429	250	3590	330.975
U00096.3|b3687|AAC76710.1|CDS|ibpA	414	235	11182	1096.71
U00096.3|b3688|AAC76711.2|CDS|yidQ	333	154	328	49.0901
U00096.3|b3689|AAC76712.3|CDS|yidR	1248	1069	261	5.62734
U00096.3|b3690|AAC76713.2|CDS|cbrA	1065	886	82	2.13315
U00096.3|b3691|AAC76714.2|CDS|dgoT	1293	1114	73	1.51035
U00096.3|b4478|AAT48197.1|CDS|dgoD	1149	970	38	0.902926
U00096.3|b4477|AAT48198.1|CDS|dgoA	618	439	19	0.997538
U00096.3|b3693|AAC76716.1|CDS|dgoK	879	700	81	2.66703
U00096.3|b4479|AAT48199.1|CDS|dgoR	690	511	275	12.4037
U00096.3|b3696|AAT48200.1|CDS|yidX	657	478	186	8.96862
U00096.3|b3697|AAC76720.1|CDS|yidA	813	634	999	36.3176
U00096.3|b3698|AAC76721.2|CDS|yidB	399	220	196	20.534
U00096.3|b3699|AAT48201.1|CDS|gyrB	2415	2236	3307	34.0881
U00096.3|b3700|AAC76723.1|CDS|recF	1074	895	539	13.8805
U00096.3|b3701|AAC76724.1|CDS|dnaN	1101	922	879	21.9735
U00096.3|b3702|AAC76725.1|CDS|dnaA	1404	1225	785	14.7698
U00096.3|b3703|AAC76726.1|CDS|rpmH	141	8.14747	1710	4837.42
U00096.3|b3704|AAC76727.1|CDS|rnpA	360	181	338	43.0406
U00096.3|b4557|ABD18707.1|CDS|yidD	258	79.0036	185	53.9716
U00096.3|b3705|AAC76728.1|CDS|yidC	1647	1468	7496	117.691
U00096.3|b3706|AAC76729.1|CDS|mnmE	1365	1186	285	5.53861
U00096.3|b3707|AAC76730.1|CDS|tnaC	75	4.11003	0	0
U00096.3|b3708|AAC76731.2|CDS|tnaA	1416	1237	42507	792.011
U00096.3|b3709|AAC76732.1|CDS|tnaB	1248	1069	3626	78.1791
U00096.3|b3710|AAC76733.1|CDS|mdtL	1176	997	94	2.17307
U00096.3|b3711|AAC76734.1|CDS|yidZ	960	781	323	9.53217
U00096.3|b3712|AAC76735.2|CDS|yieE	750	571	323	13.0379
U00096.3|b3713|AAC76736.1|CDS|chrR	567	388	106	6.29672
U00096.3|b3714|AAC76737.1|CDS|adeP	1338	1159	479	9.52561
U00096.3|b3715|AAC76738.1|CDS|yieH	666	487	325	15.3814
U00096.3|b3716|AAC76739.1|CDS|cbrB	468	289	441	35.1707
U00096.3|b3717|AAC76740.1|CDS|cbrC	588	409	343	19.3291
U00096.3|b3718|AAT48202.1|CDS|yieK	723	544	95	4.02499
U00096.3|b3719|AAC76742.3|CDS|yieL	1170	991	40	0.930308
U00096.3|b3720|AAC76743.1|CDS|bglH	1617	1438	43	0.689208
U00096.3|b3721|AAC76744.1|CDS|bglB	1413	1234	27	0.5043
U00096.3|b3722|AAC76745.1|CDS|bglF	1878	1699	487	6.60657
U00096.3|b3723|AAC76746.1|CDS|bglG	837	658	24	0.840671
U00096.3|b3724|AAC76747.1|CDS|phoU	726	547	166	6.99457
U00096.3|b3725|AAC76748.1|CDS|pstB	774	595	210	8.13472
U00096.3|b3726|AAC76749.1|CDS|pstA	891	712	91	2.94579
U00096.3|b3727|AAC76750.1|CDS|pstC	960	781	114	3.3643
U00096.3|b3728|AAC76751.1|CDS|pstS	1041	862	875	23.396
U00096.3|b3729|AAC76752.1|CDS|glmS	1830	1651	7099	99.1039
U00096.3|b3730|AAC76753.1|CDS|glmU	1371	1192	6871	132.857
U00096.3|b3731|AAC76754.1|CDS|atpC	420	241	2456	234.883
U00096.3|b3732|AAC76755.1|CDS|atpD	1383	1204	5014	95.9839
U00096.3|b3733|AAC76756.1|CDS|atpG	864	685	3610	121.467
U00096.3|b3734|AAC76757.1|CDS|atpA	1542	1363	17964	303.772
U00096.3|b3735|AAC76758.1|CDS|atpH	534	355	4677	303.654
