target_id	length	eff_length	est_counts	tpm
U00096.3|b4671|ACO59990.1|CDS|ykgR	102	5.14791	0	0
U00096.3|b4630|NA|CDS|ykgP	90	4.62459	0	0
U00096.3|b0297|NA|CDS|eaeH	872	693	17	0.430787
U00096.3|b0298|AAC73401.2|CDS|insE1	300	121	103.746	15.0568
U00096.3|b0299|AAC73402.1|CDS|insF1	867	688	0	0
U00096.3|b0300|NA|CDS|ykgA	684	505	106	3.68605
U00096.3|b4631|NA|CDS|ykgQ	129	6.9214	0	0
U00096.3|b0301|AAC73404.2|CDS|rclC	594	415	34	1.43872
U00096.3|b0303|AAC73406.2|CDS|rclB	237	58.1281	7	2.11475
U00096.3|b0304|AAC73407.2|CDS|rclA	1326	1147	43	0.658342
U00096.3|b0305|AAC73408.1|CDS|rclR	855	676	60	1.55866
U00096.3|b0306|AAC73409.1|CDS|ykgE	720	541	52	1.68792
U00096.3|b0307|AAC73410.1|CDS|ykgF	1428	1249	114	1.60284
U00096.3|b0308|AAC73411.2|CDS|ykgG	696	517	94	3.19289
U00096.3|b0310|AAC73413.1|CDS|ykgH	669	490	23	0.824287
U00096.3|b0311|AAC73414.1|CDS|betA	1671	1492	140	1.64781
U00096.3|b0312|AAC73415.1|CDS|betB	1473	1294	246	3.33847
U00096.3|b0313|AAC73416.1|CDS|betI	588	409	167	7.17034
U00096.3|b0314|AAC73417.1|CDS|betT	2034	1855	325	3.07671
U00096.3|b0315|AAC73418.1|CDS|yahA	1089	910	689	13.2961
U00096.3|b0316|AAC73419.1|CDS|yahB	933	754	284	6.61445
U00096.3|b0317|AAC73420.1|CDS|yahC	498	319	17	0.935847
U00096.3|b0318|AAC73421.1|CDS|yahD	606	427	14	0.575767
U00096.3|b0319|AAC73422.1|CDS|yahE	864	685	14	0.358909
U00096.3|b0320|AAC73423.1|CDS|yahF	1548	1369	23	0.295033
U00096.3|b0321|AAC73424.1|CDS|yahG	1419	1240	17	0.240754
U00096.3|b0323|AAC73426.1|CDS|yahI	951	772	0	0
U00096.3|b0324|AAC73427.1|CDS|yahJ	1383	1204	0	0
U00096.3|b0325|AAC73428.1|CDS|yahK	1050	871	0	0
U00096.3|b0326|AAC73429.1|CDS|yahL	816	637	0	0
U00096.3|b0327|AAC73430.2|CDS|yahM	246	67.0317	0	0
U00096.3|b0328|AAC73431.1|CDS|yahN	672	493	0	0
U00096.3|b0329|AAC73432.1|CDS|yahO	276	97.0001	0	0
U00096.3|b0330|AAC73433.1|CDS|prpR	1587	1408	0	0
U00096.3|b0331|AAC73434.1|CDS|prpB	891	712	0	0
U00096.3|b0333|AAC73436.1|CDS|prpC	1170	991	0	0
U00096.3|b0334|AAC73437.1|CDS|prpD	1452	1273	0	0
U00096.3|b0335|AAC73438.1|CDS|prpE	1887	1708	0	0
U00096.3|b0336|AAC73439.1|CDS|codB	1260	1081	0	0
U00096.3|b0337|AAC73440.1|CDS|codA	1284	1105	0	0
U00096.3|b0338|AAC73441.3|CDS|cynR	900	721	0	0
U00096.3|b0339|AAC73442.1|CDS|cynT	660	481	0	0
U00096.3|b0340|AAC73443.1|CDS|cynS	471	292	0	0
U00096.3|b0341|AAC73444.1|CDS|cynX	1155	976	0	0
U00096.3|b0342|AAC73445.1|CDS|lacA	612	433	0	0
U00096.3|b0343|AAC73446.1|CDS|lacY	1254	1075	0	0
U00096.3|b0344|AAC73447.1|CDS|lacZ	3075	2896	0	0
U00096.3|b0345|AAC73448.1|CDS|lacI	1083	904	0	0
U00096.3|b0346|AAC73449.2|CDS|mhpR	834	655	0	0
U00096.3|b0347|AAC73450.1|CDS|mhpA	1665	1486	0	0
U00096.3|b0348|AAC73451.1|CDS|mhpB	945	766	0	0
U00096.3|b0349|AAC73452.3|CDS|mhpC	867	688	0	0
U00096.3|b0350|AAC73453.2|CDS|mhpD	810	631	0	0
U00096.3|b0351|AAC73454.1|CDS|mhpF	951	772	0	0
U00096.3|b0352|AAC73455.1|CDS|mhpE	1014	835	0	0
U00096.3|b0353|AAC73456.2|CDS|mhpT	1212	1033	25	0.424997
U00096.3|b0354|AAC73457.2|CDS|yaiL	540	361	339	16.4907
U00096.3|b0355|AAC73458.1|CDS|frmB	834	655	110	2.94916
U00096.3|b0356|AAC73459.1|CDS|frmA	1110	931	458	8.63898
U00096.3|b0357|AAC73460.2|CDS|frmR	276	97.0001	151	27.337
U00096.3|b0358|AAC73461.1|CDS|yaiO	774	595	39	1.15105
U00096.3|b4579|NA|CDS|yaiX	2029	1850	199.25	1.89135
U00096.3|b0360|AAC73463.2|CDS|insC1	366	187	36.1343	3.39331
U00096.3|b0361|AAC73464.1|CDS|insD1	906	727	18.6712	0.451008
U00096.3|b0363|AAC73466.1|CDS|yaiP	1197	1018	54	0.931521
U00096.3|b0364|AAC73467.2|CDS|yaiS	558	379	12	0.556018
U00096.3|b0365|AAC73468.2|CDS|tauA	963	784	21	0.470381
U00096.3|b0366|AAC73469.1|CDS|tauB	768	589	13	0.387592
U00096.3|b0367|AAC73470.1|CDS|tauC	828	649	7	0.189409
U00096.3|b0368|AAC73471.1|CDS|tauD	852	673	32	0.834991
U00096.3|b0369|AAC73472.2|CDS|hemB	975	796	692	15.2665
U00096.3|b4580|NA|CDS|yaiT	4168	3989	994.527	4.37824
U00096.3|b0372|AAC73475.1|CDS|insF1	867	688	0	0
U00096.3|b0373|AAC73476.2|CDS|insE1	300	121	103.746	15.0568
U00096.3|b0375|AAC73478.2|CDS|yaiV	624	445	12	0.473552
U00096.3|b0376|AAC73479.1|CDS|ampH	1158	979	75	1.34532
U00096.3|b0377|AAC73480.1|CDS|sbmA	1221	1042	93	1.56734
U00096.3|b0378|AAC73481.1|CDS|yaiW	1095	916	215	4.12183
U00096.3|b0379|AAC73482.1|CDS|yaiY	309	130	15	2.02626
U00096.3|b0380|AAC73483.2|CDS|yaiZ	213	36.0583	7	3.4091
U00096.3|b0381|AAC73484.1|CDS|ddlA	1095	916	1217	23.3315
U00096.3|b0382|AAC73485.1|CDS|iraP	261	82.002	56	11.9925
U00096.3|b0383|AAC73486.2|CDS|phoA	1416	1237	94	1.33446
U00096.3|b0384|AAC73487.2|CDS|psiF	321	142	53	6.55442
U00096.3|b0385|AAC73488.1|CDS|yaiC	1116	937	44	0.824631
U00096.3|b0386|AAC73489.1|CDS|proC	810	631	93	2.58821
U00096.3|b0387|AAC73490.2|CDS|yaiI	459	280	212	13.2961
U00096.3|b0388|AAC73491.1|CDS|aroL	525	346	1294	65.6757
U00096.3|b0389|AAC73492.1|CDS|yaiA	192	21.9418	176	140.86
U00096.3|b0390|AAC73493.1|CDS|aroM	678	499	213	7.49593
U00096.3|b0391|AAC73494.1|CDS|yaiE	285	106	882	146.12
U00096.3|b0392|NA|CDS|ykiA	342	163	47	5.06357
U00096.3|b0393|AAC73496.1|CDS|rdgC	912	733	979	23.4545
U00096.3|b0394|AAC73497.2|CDS|mak	909	730	47	1.13063
U00096.3|b0396|AAC73499.1|CDS|araJ	1185	1006	58	1.01246
U00096.3|b0397|AAC73500.1|CDS|sbcC	3147	2968	322	1.90519
U00096.3|b0398|AAC73501.1|CDS|sbcD	1203	1024	287	4.92185
U00096.3|b0399|AAC73502.1|CDS|phoB	690	511	116	3.98643
U00096.3|b0400|AAC73503.1|CDS|phoR	1296	1117	146	2.29534
U00096.3|b0401|AAC73504.1|CDS|brnQ	1320	1141	262	4.03239
U00096.3|b0402|AAC73505.1|CDS|proY	1374	1195	213	3.1301
U00096.3|b0403|AAC73506.2|CDS|malZ	1815	1636	65	0.697713
U00096.3|b0404|AAC73507.1|CDS|acpH	582	403	30	1.30726
U00096.3|b0405|AAC73508.1|CDS|queA	1071	892	266	5.23677
U00096.3|b0406|AAC73509.1|CDS|tgt	1128	949	1815	33.5859
U00096.3|b0407|AAC73510.1|CDS|yajC	333	154	2206	251.554
U00096.3|b0408|AAC73511.1|CDS|secD	1848	1669	1734	18.2448
U00096.3|b0409|AAC73512.1|CDS|secF	972	793	1869	41.3888
U00096.3|b0410|AAC73513.1|CDS|yajD	348	169	274	28.4715
U00096.3|b0411|AAC73514.1|CDS|tsx	885	706	11371	282.84
U00096.3|b0412|AAC73515.2|CDS|yajI	540	361	37	1.79987
U00096.3|b0413|AAC73516.1|CDS|nrdR	450	271	192	12.4417
U00096.3|b0414|AAC73517.1|CDS|ribD	1104	925	241	4.57533
U00096.3|b0415|AAC73518.1|CDS|ribE	471	292	257	15.456
U00096.3|b0416|AAC73519.1|CDS|nusB	420	241	527	38.4008
U00096.3|b0417|AAC73520.1|CDS|thiL	978	799	71	1.56048
U00096.3|b0418|AAC73521.1|CDS|pgpA	519	340	287	14.8235
U00096.3|b0419|AAC73522.2|CDS|yajO	975	796	177	3.90487
U00096.3|b0420|AAC73523.1|CDS|dxs	1863	1684	408	4.25466
U00096.3|b0421|AAC73524.1|CDS|ispA	900	721	153	3.72651
U00096.3|b0422|AAC73525.1|CDS|xseB	243	64.0516	57	15.6276
U00096.3|b0423|AAC73526.1|CDS|thiI	1449	1270	772	10.6748
U00096.3|b0424|AAC73527.2|CDS|yajL	591	412	49	2.08855
U00096.3|b0425|AAC73528.1|CDS|panE	912	733	126	3.01865
U00096.3|b0426|AAC73529.2|CDS|yajQ	492	313	2861	160.517
U00096.3|b0427|AAC73530.2|CDS|yajR	1365	1186	221	3.27231
U00096.3|b0428|AAC73531.1|CDS|cyoE	891	712	1978	48.7857
U00096.3|b0429|AAC73532.1|CDS|cyoD	330	151	326	37.9129
U00096.3|b0430|AAC73533.1|CDS|cyoC	615	436	426	17.1581
U00096.3|b0431|AAC73534.1|CDS|cyoB	1992	1813	1747	16.9216
U00096.3|b0432|AAC73535.1|CDS|cyoA	948	769	2605	59.4878
U00096.3|b0433|AAC73536.1|CDS|ampG	1476	1297	244	3.30367
U00096.3|b0434|AAC73537.2|CDS|yajG	579	400	1085	47.6339
U00096.3|b0435|AAC73538.2|CDS|bolA	318	139	486	61.4
U00096.3|b0436|AAC73539.1|CDS|tig	1299	1120	31532	494.402
U00096.3|b0437|AAC73540.1|CDS|clpP	624	445	604	23.8355
U00096.3|b0438|AAC73541.1|CDS|clpX	1275	1096	3984	63.8345
U00096.3|b0439|AAC73542.1|CDS|lon	2355	2176	8075	65.1674
U00096.3|b0440|AAC73543.1|CDS|hupB	273	94.0001	6097	1139.03
U00096.3|b0441|AAC73544.1|CDS|ppiD	1872	1693	2702	28.0269
U00096.3|b0442|AAC73545.1|CDS|ybaV	372	193	50	4.54945
U00096.3|b0443|AAC73546.1|CDS|fadM	399	220	27	2.1552
U00096.3|b0444|AAC73547.1|CDS|queC	696	517	442	15.0134
U00096.3|b0445|AAC73548.1|CDS|ybaE	1701	1522	160	1.84609
U00096.3|b0446|AAC73549.2|CDS|cof	819	640	224	6.14631
U00096.3|b0447|AAC73550.2|CDS|ybaO	459	280	114	7.14979
U00096.3|b0448|AAC73551.1|CDS|mdlA	1773	1594	136	1.49829
U00096.3|b0449|AAC73552.1|CDS|mdlB	1782	1603	135	1.47893
U00096.3|b0450|AAC73553.1|CDS|glnK	339	160	1	0.109756
U00096.3|b0451|AAC73554.1|CDS|amtB	1287	1108	154	2.44077
U00096.3|b0452|AAC73555.1|CDS|tesB	861	682	72	1.85394
U00096.3|b0453|AAC73556.1|CDS|ybaY	573	394	215	9.58272
U00096.3|b0454|AAC73557.1|CDS|ybaZ	390	211	30	2.49681
U00096.3|b0456|AAC73558.1|CDS|ybaA	354	175	49	4.91705
U00096.3|b0457|AAC73559.2|CDS|ylaB	1551	1372	202	2.5855
U00096.3|b0458|AAC73560.2|CDS|ylaC	471	292	403	24.2364
U00096.3|b0459|AAC73561.1|CDS|maa	552	373	353	16.6193
U00096.3|b0460|AAC73562.1|CDS|hha	219	41.1625	220	93.8571
U00096.3|b0461|AAC73563.1|CDS|tomB	375	196	195	17.4713
U00096.3|b0462|AAC73564.1|CDS|acrB	3150	2971	2351	13.8962
U00096.3|b0463|AAC73565.1|CDS|acrA	1194	1015	1470	25.433
U00096.3|b0464|AAC73566.1|CDS|acrR	648	469	295	11.0458
U00096.3|b0465|AAC73567.1|CDS|mscK	3363	3184	1112	6.13308
U00096.3|b0466|AAC73568.1|CDS|ybaM	162	11.5236	4	6.0956
U00096.3|b0467|AAC73569.1|CDS|priC	528	349	96	4.8305
U00096.3|b0468|AAC73570.1|CDS|ybaN	378	199	98	8.64808
U00096.3|b0469|AAC73571.1|CDS|apt	552	373	277	13.0412
U00096.3|b0470|AAC73572.1|CDS|dnaX	1932	1753	405	4.05714
U00096.3|b0471|AAC73573.1|CDS|ybaB	330	151	206	23.9572
U00096.3|b0472|AAC73574.1|CDS|recR	606	427	204	8.38975
U00096.3|b0473|AAC73575.1|CDS|htpG	1875	1696	29246	302.822
U00096.3|b0474|AAC73576.1|CDS|adk	645	466	1918	72.2785
U00096.3|b0475|AAC73577.1|CDS|hemH	963	784	155	3.47186
U00096.3|b0476|AAC73578.1|CDS|aes	960	781	57	1.28165
U00096.3|b0477|AAC73579.1|CDS|gsk	1305	1126	238	3.71181
U00096.3|b0478|AAC73580.1|CDS|ybaL	1677	1498	292	3.42309
U00096.3|b0479|AAC73581.1|CDS|fsr	1221	1042	92	1.55048
U00096.3|b0480|AAC73582.1|CDS|ushA	1653	1474	208	2.47806
U00096.3|b0481|AAC73583.1|CDS|ybaK	480	301	107	6.24258
U00096.3|b0482|AAC73584.1|CDS|ybaP	795	616	84	2.39467
U00096.3|b0483|AAC73585.2|CDS|ybaQ	342	163	394	42.4478
U00096.3|b0484|AAC73586.1|CDS|copA	2505	2326	286	2.15925
U00096.3|b0485|AAC73587.1|CDS|glsA	933	754	22	0.512387
U00096.3|b0486|AAC73588.1|CDS|ybaT	1293	1114	44	0.693608
U00096.3|b0487|AAC73589.1|CDS|cueR	408	229	112	8.58873
U00096.3|b0488|AAC73590.2|CDS|ybbJ	459	280	48	3.01044
U00096.3|b0489|AAC73591.1|CDS|qmcA	918	739	126	2.99414
U00096.3|b0490|AAC73592.1|CDS|fetA	678	499	216	7.60151
U00096.3|b0491|AAC73593.2|CDS|fetB	780	601	129	3.76931
U00096.3|b0492|AAC73594.2|CDS|ybbN	855	676	632	16.4179
U00096.3|b0493|AAC73595.1|CDS|ybbO	810	631	84	2.33774
U00096.3|b0494|AAC73596.1|CDS|tesA	627	448	201	7.87888
U00096.3|b0495|AAC73597.1|CDS|ybbA	687	508	28	0.967923
U00096.3|b0496|AAC73598.1|CDS|ybbP	2415	2236	65	0.510491
U00096.3|b0497|AAC73599.1|CDS|rhsD	4281	4102	173.718	0.743695
U00096.3|b0498|AAC73600.1|CDS|ybbC	369	190	52	4.80614
U00096.3|b0499|NA|CDS|rhsH	708	529	39	1.29466
U00096.3|b0501|NA|CDS|ybbD	491	312	19	1.06941
U00096.3|b4632|NA|CDS|ylbI	93	4.74468	0	0
U00096.3|b0502|NA|CDS|ylbG	422	243	55	3.97469
U00096.3|b0503|AAC73605.1|CDS|mnmH	1095	916	78	1.49536
U00096.3|b0504|AAC73606.1|CDS|allS	927	748	17	0.399111
U00096.3|b0505|AAC73607.1|CDS|allA	483	304	51	2.94607
U00096.3|b0506|AAC73608.1|CDS|allR	816	637	732	20.1799
U00096.3|b0507|AAC73609.1|CDS|gcl	1782	1603	56	0.613481
U00096.3|b0508|AAC73610.1|CDS|hyi	777	598	8	0.234928
U00096.3|b0509|AAC73611.1|CDS|glxR	879	700	27	0.677349
U00096.3|b0511|AAC73613.2|CDS|ybbW	1455	1276	18	0.247724
U00096.3|b0512|AAC73614.1|CDS|allB	1362	1183	90	1.33599
U00096.3|b0513|AAC73615.2|CDS|ybbY	1302	1123	34	0.531674
U00096.3|b0514|AAC73616.1|CDS|glxK	1146	967	28	0.508485
U00096.3|b0515|AAC73617.1|CDS|allE	786	607	62	1.7937
U00096.3|b0516|AAC73618.1|CDS|allC	1236	1057	72	1.1962
U00096.3|b0517|AAC73619.1|CDS|allD	1050	871	21	0.423397
U00096.3|b0518|AAC73620.1|CDS|fdrA	1668	1489	21	0.247669
U00096.3|b4572|ABD18638.2|CDS|ylbE	1260	1081	18	0.292411
U00096.3|b0520|AAC73622.1|CDS|ylbF	816	637	13	0.358386
U00096.3|b0521|AAC73623.1|CDS|ybcF	894	715	35	0.859624
U00096.3|b0522|AAC73624.1|CDS|purK	1068	889	61	1.20497
U00096.3|b0523|AAC73625.1|CDS|purE	510	331	16	0.848865
U00096.3|b0524|AAC73626.1|CDS|lpxH	723	544	322	10.3945
U00096.3|b0525|AAC73627.1|CDS|ppiB	495	316	3423	190.225
U00096.3|b0526|AAC73628.1|CDS|cysS	1386	1207	425	6.18341
U00096.3|b0527|AAC73629.1|CDS|ybcI	522	343	11	0.563177
U00096.3|b0528|AAC73630.2|CDS|ybcJ	213	36.0583	17	8.27924
U00096.3|b0529|AAC73631.1|CDS|folD	867	688	192	4.90072
U00096.3|b0530|AAC73632.2|CDS|sfmA	543	364	8	0.385954
U00096.3|b0531|AAC73633.1|CDS|sfmC	693	514	39	1.33244
U00096.3|b0532|AAC73634.1|CDS|sfmD	2604	2425	69	0.499671
U00096.3|b0533|AAC73635.2|CDS|sfmH	984	805	27	0.588999
U00096.3|b0534|AAC73636.1|CDS|sfmF	516	337	11	0.573204
U00096.3|b0535|AAC73637.1|CDS|sfmZ	633	454	6	0.232082
U00096.3|b0536|NA|tRNA|argU	77	4.17138	0	0
U00096.3|b0537|AAC73638.1|CDS|intD	1164	985	736	13.1216
U00096.3|b4633|NA|CDS|xisD	222	43.8484	10	4.00492
U00096.3|b0539|NA|CDS|exoD	279	100	15	2.63413
U00096.3|b4508|NA|CDS|peaD	312	133	5	0.660184
U00096.3|b0542|NA|CDS|renD	1564	1385	979.69	12.4218
U00096.3|b0540|AAC73641.2|CDS|insE1	300	121	103.746	15.0568
U00096.3|b0541|AAC73642.1|CDS|insF1	867	688	0	0
U00096.3|b0543|AAC73644.1|CDS|emrE	333	154	103	11.7453
U00096.3|b0544|AAC73645.1|CDS|ybcK	1527	1348	38	0.49504
U00096.3|b0545|AAC73646.1|CDS|ybcL	552	373	33	1.55364
U00096.3|b0546|AAC73647.1|CDS|ybcM	798	619	67	1.90078
U00096.3|b4588|ABP93435.1|CDS|ylcH	102	5.14791	0	0
U00096.3|b0547|AAC73648.1|CDS|ybcN	456	277	21	1.33133
U00096.3|b0548|AAC73649.1|CDS|ninE	171	13.7365	0	0
U00096.3|b0549|AAC73650.1|CDS|ybcO	291	112	8	1.25435
U00096.3|b0550|AAC73651.1|CDS|rusA	363	184	3	0.286319
U00096.3|b4509|ABD18639.1|CDS|ylcG	141	8.14747	0	0
U00096.3|b0551|AAC73652.1|CDS|quuD	384	205	7	0.59964
U00096.3|b0553|NA|CDS|nmpC	2297	2118	16722	138.647
U00096.3|b0552|AAC73653.1|CDS|insH1	1017	838	209.292	4.38586
U00096.3|b0554|AAC73655.1|CDS|essD	216	38.5618	26	11.8403
U00096.3|b0555|AAC73656.1|CDS|rrrD	498	319	61	3.35804
U00096.3|b0556|AAC73657.1|CDS|rzpD	462	283	80.7891	5.01317
U00096.3|b4510|ABD18640.1|CDS|rzoD	183	17.7996	0	0
U00096.3|b0557|AAC73658.1|CDS|borD	294	115	107	16.3393
U00096.3|b0558|AAC73659.2|CDS|ybcV	411	232	10	0.756935
U00096.3|b0559|AAC73660.1|CDS|ybcW	207	31.3862	10	5.59509
U00096.3|b4589|ABP93436.1|CDS|ylcI	195	23.5677	11.189	8.33723
U00096.3|b0560|AAC73661.1|CDS|nohD	546	367	14.5519	0.696306
U00096.3|b4634|NA|CDS|aaaD	309	130	5	0.675419
U00096.3|b0561|NA|CDS|tfaD	438	259	27.0365	1.83315
U00096.3|b0562|NA|CDS|ybcY	655	476	51	1.88152
U00096.3|b0563|NA|CDS|tfaX	183	17.7996	0	0
U00096.3|b0564|AAC73665.1|CDS|appY	750	571	66	2.02981
U00096.3|b0565|AAC73666.1|CDS|ompT	954	775	17924	406.144
U00096.3|b4635|NA|tRNA|pauD	45	3.38302	0	0
U00096.3|b0566|AAC73667.1|CDS|envY	762	583	54	1.62657
U00096.3|b0567|AAC73668.1|CDS|ybcH	891	712	48	1.18388
U00096.3|b0568|AAC73669.1|CDS|nfrA	2973	2794	124	0.779367
U00096.3|b0569|AAC73670.1|CDS|nfrB	2238	2059	122	1.04052
U00096.3|b0570|AAC73671.1|CDS|cusS	1443	1264	72	1.0003
U00096.3|b0571|AAC73672.1|CDS|cusR	684	505	54	1.8778
U00096.3|b0572|AAC73673.1|CDS|cusC	1374	1195	42	0.617203
U00096.3|b0573|AAC73674.1|CDS|cusF	333	154	8	0.912254
U00096.3|b0574|AAC73675.1|CDS|cusB	1224	1045	37	0.621773
U00096.3|b0575|AAC73676.1|CDS|cusA	3144	2965	62	0.367209
U00096.3|b0576|AAC73677.1|CDS|pheP	1377	1198	633	9.27884
U00096.3|b0577|AAC73678.1|CDS|ybdG	1248	1069	844	13.8647
U00096.3|b0578|AAC73679.1|CDS|nfsB	654	475	2013	74.4212
U00096.3|b0579|AAC73680.1|CDS|ybdF	369	190	49	4.52886
U00096.3|b0580|AAC73681.1|CDS|ybdJ	249	70.019	69	17.3053
U00096.3|b0581|AAC73682.1|CDS|ybdK	1119	940	55	1.0275
U00096.3|b4415|AAT48125.1|CDS|hokE	153	9.8295	2	3.5731
U00096.3|b0582|AAC73683.1|CDS|insL1	1113	934	204.333	3.84184
U00096.3|b0583|AAC73684.2|CDS|entD	621	442	39	1.54949
U00096.3|b0584|AAC73685.1|CDS|fepA	2241	2062	153	1.30302
U00096.3|b0585|AAC73686.2|CDS|fes	1203	1024	152	2.6067
U00096.3|b4511|ABD18641.1|CDS|ybdZ	219	41.1625	3	1.27987
U00096.3|b0586|AAC73687.1|CDS|entF	3882	3703	211	1.00063
U00096.3|b0587|AAC73688.1|CDS|fepE	1134	955	26	0.478098
U00096.3|b0588|AAC73689.1|CDS|fepC	816	637	28	0.771907
U00096.3|b0589|AAC73690.1|CDS|fepG	993	814	30	0.647207
U00096.3|b0590|AAC73691.1|CDS|fepD	1005	826	84	1.78585
U00096.3|b0591|AAC73692.1|CDS|entS	1251	1072	77	1.26137
U00096.3|b0592|AAC73693.1|CDS|fepB	957	778	94	2.12175
U00096.3|b0593|AAC73694.1|CDS|entC	1176	997	179	3.15286
U00096.3|b0594|AAC73695.1|CDS|entE	1611	1432	108	1.32443
U00096.3|b0595|AAC73696.1|CDS|entB	858	679	46	1.18969
U00096.3|b0596|AAC73697.1|CDS|entA	747	568	62	1.91686
U00096.3|b0597|AAC73698.1|CDS|entH	414	235	36	2.69018
U00096.3|b0598|AAC73699.1|CDS|cstA	2106	1927	222	2.0231
U00096.3|b4512|ABD18642.1|CDS|ybdD	198	25.324	10	6.93449
U00096.3|b0599|AAC73700.1|CDS|ybdH	1089	910	116	2.23853
U00096.3|b0600|AAC73701.1|CDS|ybdL	1161	982	57	1.01932
U00096.3|b0601|AAC73702.1|CDS|ybdM	630	451	55	2.14157
U00096.3|b0602|AAC73703.1|CDS|ybdN	1221	1042	42	0.707829
U00096.3|b0603|AAC73704.1|CDS|ybdO	903	724	43	1.04298
U00096.3|b0604|AAC73705.2|CDS|dsbG	747	568	144	4.45206
U00096.3|b0605|AAC73706.1|CDS|ahpC	564	385	5026	229.25
U00096.3|b0606|AAC73707.2|CDS|ahpF	1566	1387	1060	13.4207
U00096.3|b0607|AAC73708.1|CDS|uspG	429	250	672	47.2037
U00096.3|b0608|AAC73709.1|CDS|ybdR	1239	1060	49	0.811777
U00096.3|b0610|AAC73711.1|CDS|rnk	411	232	347	26.2656
U00096.3|b0611|AAC73712.1|CDS|rna	807	628	702	19.6302
U00096.3|b0612|AAC73713.1|CDS|citT	1464	1285	80	1.09329
U00096.3|b0613|AAC73714.1|CDS|citG	879	700	23	0.577001
U00096.3|b0614|AAC73715.1|CDS|citX	552	373	19	0.894523
U00096.3|b0615|AAC73716.1|CDS|citF	1533	1354	22	0.285332
U00096.3|b0616|AAC73717.2|CDS|citE	909	730	23	0.553288
U00096.3|b0617|AAC73718.1|CDS|citD	297	118	5	0.744106
U00096.3|b0618|AAC73719.2|CDS|citC	1059	880	27	0.5388
U00096.3|b0619|AAC73720.1|CDS|citA	1659	1480	96	1.13909
U00096.3|b0620|AAC73721.1|CDS|citB	681	502	48	1.67913
U00096.3|b0621|AAC73722.1|CDS|dcuC	1386	1207	159	2.31332
U00096.3|b0622|AAC73723.1|CDS|pagP	561	382	51	2.34452
U00096.3|b0623|AAC73724.1|CDS|cspE	210	33.6633	10704	5583.88
U00096.3|b0624|AAC73725.1|CDS|flc	384	205	172	14.734
U00096.3|b4581|NA|CDS|ybeM	788	609	59	1.7013
U00096.3|b0627|AAC73728.1|CDS|tatE	204	29.2345	339	203.634
U00096.3|b0628|AAC73729.1|CDS|lipA	966	787	1115	24.8798
U00096.3|b0629|AAC73730.2|CDS|ybeF	954	775	119	2.69645
U00096.3|b0630|AAC73731.2|CDS|lipB	642	463	385	14.6025
U00096.3|b0631|AAC73732.1|CDS|ybeD	264	85.0011	1351	279.111
U00096.3|b0632|AAC73733.1|CDS|dacA	1212	1033	1268	21.5559
U00096.3|b0633|AAC73734.1|CDS|rlpA	1089	910	255	4.92091
U00096.3|b0634|AAC73735.1|CDS|mrdB	1113	934	208	3.91078
U00096.3|b0635|AAC73736.1|CDS|mrdA	1902	1723	388	3.95451
U00096.3|b0636|AAC73737.1|CDS|rlmH	468	289	152	9.23618
U00096.3|b0637|AAC73738.2|CDS|rsfS	318	139	376	47.5029
U00096.3|b0638|AAC73739.1|CDS|cobC	612	433	30	1.21669
U00096.3|b0639|AAC73740.1|CDS|nadD	642	463	94	3.56528
U00096.3|b0640|AAC73741.1|CDS|holA	1032	853	257	5.29091
U00096.3|b0641|AAC73742.1|CDS|lptE	582	403	670	29.1955
U00096.3|b0642|AAC73743.1|CDS|leuS	2583	2404	1397	10.2049
U00096.3|b0643|AAC73744.1|CDS|ybeL	483	304	71	4.10139
U00096.3|b0644|AAC73745.2|CDS|ybeQ	978	799	67	1.47257
U00096.3|b0645|AAC73746.1|CDS|ybeR	708	529	18	0.597535
U00096.3|b0646|AAC73747.1|CDS|djlB	1428	1249	57	0.801418
U00096.3|b0647|AAC73748.1|CDS|ybeT	555	376	9	0.420341
U00096.3|b0648|AAC73749.1|CDS|ybeU	708	529	23	0.763517
U00096.3|b0649|AAC73750.1|CDS|djlC	1452	1273	159	2.19339
U00096.3|b0650|AAC73751.1|CDS|hscC	1671	1492	69	0.812133
U00096.3|b0651|AAC73752.1|CDS|rihA	936	757	206	4.77879
U00096.3|b0652|AAC73753.1|CDS|gltL	726	547	103	3.30671
U00096.3|b0653|AAC73754.1|CDS|gltK	675	496	26	0.920531
U00096.3|b0654|AAC73755.1|CDS|gltJ	741	562	34	1.0624
U00096.3|b0655|AAC73756.1|CDS|gltI	909	730	217	5.22016
U00096.3|b0656|AAC73757.1|CDS|insH1	1017	838	209.292	4.38586
U00096.3|b0657|AAC73758.1|CDS|lnt	1539	1360	308	3.97703
U00096.3|b0658|AAC73759.1|CDS|ybeX	879	700	684	17.1595
U00096.3|b0659|AAC73760.1|CDS|ybeY	468	289	157	9.54
U00096.3|b0660|AAC73761.2|CDS|ybeZ	1041	862	706	14.3828
U00096.3|b0661|AAC73762.1|CDS|miaB	1425	1246	604	8.51267
U00096.3|b0662|AAC73763.1|CDS|ubiF	1176	997	143	2.51876
U00096.3|b0664|NA|tRNA|glnX	75	4.11003	0	0
U00096.3|b0665|NA|tRNA|glnV	75	4.11003	0	0
U00096.3|b0666|NA|tRNA|metU	77	4.17138	0	0
U00096.3|b0668|NA|tRNA|glnW	75	4.11003	0	0
