"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
200,1884.23,0.03,1462.4,0,87.23,"gp10A",0
205,1072.83,0.01,1417.81,0,134.91,"gp10A",0
210,387.09,0.01,1360.34,0,196.44,"gp10A",0
215,85.04,0,1292.96,0,267.66,"gp10A",0
220,24.61,0.01,1224.17,0,340.55,"gp10A",0
225,15.18,0.01,1158.86,0,410.1,"gp10A",0
230,11.73,0.01,1095.06,0,477.91,"gp10A",0
235,9.48,0.02,1031.89,0,545.22,"gp10A",0
240,7.85,0,970.91,0,609.96,"gp10A",0
245,6.79,0,910.53,0,673.15,"gp10A",0
250,6.18,0.01,853.83,0,732.46,"gp10A",0
255,5.18,0,798.73,0,791.12,"gp10A",0.08
260,4.75,0,744.84,0,847.76,"gp10A",1.11
265,4.38,0,690.19,0,904.29,"gp10A",5.41
270,4.18,0.01,638.96,0,957.58,"gp10A",15.6
275,3.61,0.01,587.59,0,1010.9,"gp10A",32.59
280,3.77,0,536.82,0,1062.93,"gp10A",54.92
285,2.98,0,489.9,0,1111.69,"gp10A",83.73
290,3.12,0.01,441.01,0,1161.08,"gp10A",118.48
295,2.94,0,397.09,0,1205.86,"gp10A",157.84
300,2.53,0,354.86,0,1249.44,"gp10A",203.05
305,2.51,0,316.82,0,1288.96,"gp10A",253.42
310,2.1,0,279.48,0,1326.83,"gp10A",308.82
315,2.11,0,246.36,0,1360.41,"gp10A",369.72
320,2.05,0,215.61,0,1391.69,"gp10A",433.05
325,1.75,0,188.4,0,1419.65,"gp10A",499.29
330,1.87,0,164,0,1444.39,"gp10A",569.26
335,1.75,0,144.85,0,1464.7,"gp10A",641.78
340,1.76,0,126.55,0,1483.68,"gp10A",716.09
345,1.47,0,111.91,0,1499.63,"gp10A",792.56
350,1.26,0,98.62,0,1513.89,"gp10A",870.91
355,1.36,0,86.8,0,1526.82,"gp10A",950.25
360,1.16,0,77.71,0,1536.05,"gp10A",1030.47
365,1.44,0,69.42,0,1544.81,"gp10A",1111.8
370,1.31,0,62.69,0,1552.33,"gp10A",1194.21
375,1.21,0,56.33,0,1559.32,"gp10A",1278.49
380,1.23,0,52.57,0,1563.48,"gp10A",1361.08
385,1.4,0,48.75,0,1568.94,"gp10A",1446.41
390,1.2,0,45.01,0,1574.04,"gp10A",1530.44
395,1.03,0,42.16,0,1578.36,"gp10A",1617.02
400,1.02,0,39.22,0,1583.15,"gp10A",1701.83
405,1.03,0,37.05,0,1588,"gp10A",1787.95
410,1.04,0,35.66,0,1591.02,"gp10A",1874.86
415,0.9,0,32.51,0,1596.04,"gp10A",1962.1
420,0.85,0,30.96,0,1599.54,"gp10A",2048.74
425,0.92,0,29.91,0,1602.01,"gp10A",2136.68
430,0.9,0,28.84,0,1604.56,"gp10A",2225.69
435,0.85,0,26.77,0,1607.87,"gp10A",2315.13
440,0.78,0,25.03,0,1611.86,"gp10A",2403.43
445,0.75,0,23.82,0,1614.38,"gp10A",2493.46
450,0.82,0,24.34,0,1615.5,"gp10A",2582.76
455,0.92,0,23.05,0,1619.11,"gp10A",2672.54
460,0.69,0,22.33,0,1622.23,"gp10A",2762.16
465,0.69,0,22.06,0,1624.2,"gp10A",2852.04
470,0.83,0,20.41,0,1627.6,"gp10A",2942.13
475,0.68,0,19.93,0,1629.6,"gp10A",3034.45
480,0.68,0,18.79,0,1633.71,"gp10A",3125.15
485,0.68,0,19.27,0,1635.26,"gp10A",3215.17
490,0.84,0,18.19,0,1638.44,"gp10A",3306.36
495,0.44,0,18.01,0,1640.07,"gp10A",3396.45
500,0.57,0,17.94,0,1642.14,"gp10A",3485.77
505,0.75,0,16.84,0,1645.44,"gp10A",3576.18
510,0.61,0,16.36,0,1647.84,"gp10A",3668.76
515,0.71,0,16.36,0,1650.09,"gp10A",3763.28
520,0.58,0,15.93,0,1652.71,"gp10A",3854.63
525,0.55,0,15.17,0,1655.34,"gp10A",3946.4
530,0.67,0,15.07,0,1657.99,"gp10A",4039.38
535,0.61,0,14.87,0,1659.83,"gp10A",4132.72
540,0.56,0,14.75,0,1661.86,"gp10A",4224.72
545,0.64,0,13.7,0,1664.34,"gp10A",4316.22
550,0.58,0,13.61,0,1665.12,"gp10A",4410.08
555,0.48,0,13.58,0,1666.71,"gp10A",4505.11
560,0.58,0,13.29,0,1667.93,"gp10A",4598.65
565,0.56,0,12.42,0,1669.59,"gp10A",4692.86
570,0.48,0,12.49,0,1670.31,"gp10A",4785.96
575,0.58,0,12.89,0,1670.98,"gp10A",4880.14
580,0.46,0,12.31,0,1673.19,"gp10A",4975.18
585,0.5,0,11.67,0,1674.66,"gp10A",5070.53
590,0.64,0,12.54,0,1675.71,"gp10A",5165.61
595,0.63,0,11.58,0,1677.73,"gp10A",5261.55
600,0.5,0,11.49,0,1678.99,"gp10A",5355.35
0,10000,1800,0,0,0,"gp11",0
5,10000,1800,0,0,0,"gp11",0
10,10000,1794.32,0,0,0,"gp11",0
15,9999.88,1787.69,0,0,0,"gp11",0
16,10000,1792,0,0,0,"gp11",0
20,9996.4,1781.81,0,0,0,"gp11",0
25,9985.92,1775.14,0,0,0,"gp11",0
30,9965.22,1768.19,0,0,0,"gp11",0
35,9931.95,1759.87,0,0,0,"gp11",0
40,9888.37,1751.59,0,0,0,"gp11",0
45,9834.83,1743.19,0,0,0,"gp11",0
50,9772.85,1734.89,0,0,0,"gp11",0
55,9700.29,1726.26,0,0,0,"gp11",0
60,9618.48,1717.81,0,0,0,"gp11",0
65,9528.51,1709.23,0.2,0,0,"gp11",0
70,9425.58,1696.65,2.88,0,0,"gp11",0
75,9310.64,1678.99,11.38,0,0,"gp11",0
80,9184.05,1651.99,28.58,0,0,"gp11",0
85,9047.87,1616.93,54.2,0,0,"gp11",0
90,8901.43,1573.93,87.49,0,0,"gp11",0
95,8747.36,1520.43,131.15,0,0,"gp11",0
100,8580.24,1458.42,183.91,0,0,"gp11",0
105,8399.2,1387.18,245.53,0,0,"gp11",0
110,8210.11,1306.9,317.25,0,0,"gp11",0
115,8013.95,1218.01,397.05,0,0,"gp11",0
120,7808.99,1119.02,486.94,0,0,"gp11",0
125,7589.09,1012.07,586.05,0,0,"gp11",0
130,7366.61,896.2,694.11,0,0,"gp11",0
135,7133.24,771.67,810.74,0,0,"gp11",0
140,6890.5,638.94,936.37,0,0,"gp11",0
145,6631.43,496.41,1071.94,0,0,"gp11",0
150,6355.45,348.52,1213.52,0,0,"gp11",0
155,6066.29,197.79,1358.17,0,0,"gp11",0
160,5765.1,69.69,1480.47,0,0,"gp11",0
165,5442.02,15.67,1529.8,0,0,"gp11",0
170,5104.03,1.24,1540.83,0,0,"gp11",0
175,4727.34,0.01,1540.39,0,0.21,"gp11",0
180,4310.47,0.01,1538.2,0,2.31,"gp11",0
185,3825.17,0.03,1532.54,0,9.72,"gp11",0
190,3268.89,0.01,1519.7,0,25.3,"gp11",0
195,2630.58,0,1497.26,0,50.28,"gp11",0
200,1884.23,0.03,1462.4,0,87.23,"gp11",0
205,1072.83,0.01,1417.81,0,134.91,"gp11",0
210,387.09,0.01,1360.34,0,196.44,"gp11",0
215,85.04,0,1292.96,0,267.66,"gp11",0
220,24.61,0.01,1224.17,0,340.55,"gp11",0
225,15.18,0.01,1158.86,0,410.1,"gp11",0
230,11.73,0.01,1095.06,0,477.91,"gp11",0
235,9.48,0.02,1031.89,0,545.22,"gp11",0
240,7.85,0,970.91,0,609.96,"gp11",0
245,6.79,0,910.53,0,673.15,"gp11",0
250,6.18,0.01,853.83,0,732.46,"gp11",0
255,5.18,0,798.73,0,791.12,"gp11",0.12
260,4.75,0,744.84,0,847.76,"gp11",0.82
265,4.38,0,690.19,0,904.29,"gp11",2.54
270,4.18,0.01,638.96,0,957.58,"gp11",5.49
275,3.61,0.01,587.59,0,1010.9,"gp11",9.38
280,3.77,0,536.82,0,1062.93,"gp11",14.68
285,2.98,0,489.9,0,1111.69,"gp11",21.23
290,3.12,0.01,441.01,0,1161.08,"gp11",28.76
295,2.94,0,397.09,0,1205.86,"gp11",37.34
300,2.53,0,354.86,0,1249.44,"gp11",46.73
305,2.51,0,316.82,0,1288.96,"gp11",56.99
310,2.1,0,279.48,0,1326.83,"gp11",68.2
315,2.11,0,246.36,0,1360.41,"gp11",79.72
320,2.05,0,215.61,0,1391.69,"gp11",92.29
325,1.75,0,188.4,0,1419.65,"gp11",105.74
330,1.87,0,164,0,1444.39,"gp11",119.21
335,1.75,0,144.85,0,1464.7,"gp11",133.41
340,1.76,0,126.55,0,1483.68,"gp11",147.12
345,1.47,0,111.91,0,1499.63,"gp11",161.98
350,1.26,0,98.62,0,1513.89,"gp11",177.28
355,1.36,0,86.8,0,1526.82,"gp11",192.66
360,1.16,0,77.71,0,1536.05,"gp11",208.15
365,1.44,0,69.42,0,1544.81,"gp11",224.71
370,1.31,0,62.69,0,1552.33,"gp11",240.27
375,1.21,0,56.33,0,1559.32,"gp11",256.46
380,1.23,0,52.57,0,1563.48,"gp11",273.14
385,1.4,0,48.75,0,1568.94,"gp11",289.5
390,1.2,0,45.01,0,1574.04,"gp11",306.38
395,1.03,0,42.16,0,1578.36,"gp11",323.26
400,1.02,0,39.22,0,1583.15,"gp11",340.04
405,1.03,0,37.05,0,1588,"gp11",357.44
410,1.04,0,35.66,0,1591.02,"gp11",374.5
415,0.9,0,32.51,0,1596.04,"gp11",391.88
420,0.85,0,30.96,0,1599.54,"gp11",408.82
425,0.92,0,29.91,0,1602.01,"gp11",425.48
430,0.9,0,28.84,0,1604.56,"gp11",442.76
435,0.85,0,26.77,0,1607.87,"gp11",459.75
440,0.78,0,25.03,0,1611.86,"gp11",477.49
445,0.75,0,23.82,0,1614.38,"gp11",494.49
450,0.82,0,24.34,0,1615.5,"gp11",512.42
455,0.92,0,23.05,0,1619.11,"gp11",530.31
460,0.69,0,22.33,0,1622.23,"gp11",548.1
465,0.69,0,22.06,0,1624.2,"gp11",565.79
470,0.83,0,20.41,0,1627.6,"gp11",583.44
475,0.68,0,19.93,0,1629.6,"gp11",601.25
480,0.68,0,18.79,0,1633.71,"gp11",619.08
485,0.68,0,19.27,0,1635.26,"gp11",637.06
490,0.84,0,18.19,0,1638.44,"gp11",654.67
495,0.44,0,18.01,0,1640.07,"gp11",672.91
500,0.57,0,17.94,0,1642.14,"gp11",690.58
505,0.75,0,16.84,0,1645.44,"gp11",708.37
510,0.61,0,16.36,0,1647.84,"gp11",725.93
515,0.71,0,16.36,0,1650.09,"gp11",744.18
520,0.58,0,15.93,0,1652.71,"gp11",762.19
525,0.55,0,15.17,0,1655.34,"gp11",780.12
530,0.67,0,15.07,0,1657.99,"gp11",798.16
535,0.61,0,14.87,0,1659.83,"gp11",817.13
540,0.56,0,14.75,0,1661.86,"gp11",835.12
545,0.64,0,13.7,0,1664.34,"gp11",853.23
550,0.58,0,13.61,0,1665.12,"gp11",871.57
555,0.48,0,13.58,0,1666.71,"gp11",889.35
560,0.58,0,13.29,0,1667.93,"gp11",907.88
565,0.56,0,12.42,0,1669.59,"gp11",925.87
570,0.48,0,12.49,0,1670.31,"gp11",943.94
575,0.58,0,12.89,0,1670.98,"gp11",962.16
580,0.46,0,12.31,0,1673.19,"gp11",980.64
585,0.5,0,11.67,0,1674.66,"gp11",999.41
590,0.64,0,12.54,0,1675.71,"gp11",1017.6
595,0.63,0,11.58,0,1677.73,"gp11",1036.16
600,0.5,0,11.49,0,1678.99,"gp11",1055.22
0,10000,1800,0,0,0,"gp12",0
5,10000,1800,0,0,0,"gp12",0
10,10000,1794.32,0,0,0,"gp12",0
15,9999.88,1787.69,0,0,0,"gp12",0
16,10000,1792,0,0,0,"gp12",0
20,9996.4,1781.81,0,0,0,"gp12",0
25,9985.92,1775.14,0,0,0,"gp12",0
30,9965.22,1768.19,0,0,0,"gp12",0
35,9931.95,1759.87,0,0,0,"gp12",0
40,9888.37,1751.59,0,0,0,"gp12",0
45,9834.83,1743.19,0,0,0,"gp12",0
50,9772.85,1734.89,0,0,0,"gp12",0
55,9700.29,1726.26,0,0,0,"gp12",0
60,9618.48,1717.81,0,0,0,"gp12",0
65,9528.51,1709.23,0.2,0,0,"gp12",0
70,9425.58,1696.65,2.88,0,0,"gp12",0
75,9310.64,1678.99,11.38,0,0,"gp12",0
80,9184.05,1651.99,28.58,0,0,"gp12",0
85,9047.87,1616.93,54.2,0,0,"gp12",0
90,8901.43,1573.93,87.49,0,0,"gp12",0
95,8747.36,1520.43,131.15,0,0,"gp12",0
100,8580.24,1458.42,183.91,0,0,"gp12",0
105,8399.2,1387.18,245.53,0,0,"gp12",0
110,8210.11,1306.9,317.25,0,0,"gp12",0
115,8013.95,1218.01,397.05,0,0,"gp12",0
120,7808.99,1119.02,486.94,0,0,"gp12",0
125,7589.09,1012.07,586.05,0,0,"gp12",0
130,7366.61,896.2,694.11,0,0,"gp12",0
135,7133.24,771.67,810.74,0,0,"gp12",0
140,6890.5,638.94,936.37,0,0,"gp12",0
145,6631.43,496.41,1071.94,0,0,"gp12",0
150,6355.45,348.52,1213.52,0,0,"gp12",0
155,6066.29,197.79,1358.17,0,0,"gp12",0
160,5765.1,69.69,1480.47,0,0,"gp12",0
165,5442.02,15.67,1529.8,0,0,"gp12",0
170,5104.03,1.24,1540.83,0,0,"gp12",0
175,4727.34,0.01,1540.39,0,0.21,"gp12",0
180,4310.47,0.01,1538.2,0,2.31,"gp12",0
185,3825.17,0.03,1532.54,0,9.72,"gp12",0
190,3268.89,0.01,1519.7,0,25.3,"gp12",0
195,2630.58,0,1497.26,0,50.28,"gp12",0
200,1884.23,0.03,1462.4,0,87.23,"gp12",0
205,1072.83,0.01,1417.81,0,134.91,"gp12",0
210,387.09,0.01,1360.34,0,196.44,"gp12",0
215,85.04,0,1292.96,0,267.66,"gp12",0
220,24.61,0.01,1224.17,0,340.55,"gp12",0
225,15.18,0.01,1158.86,0,410.1,"gp12",0
230,11.73,0.01,1095.06,0,477.91,"gp12",0
235,9.48,0.02,1031.89,0,545.22,"gp12",0
240,7.85,0,970.91,0,609.96,"gp12",0
245,6.79,0,910.53,0,673.15,"gp12",0
250,6.18,0.01,853.83,0,732.46,"gp12",0
255,5.18,0,798.73,0,791.12,"gp12",0
260,4.75,0,744.84,0,847.76,"gp12",0
265,4.38,0,690.19,0,904.29,"gp12",0
270,4.18,0.01,638.96,0,957.58,"gp12",0
275,3.61,0.01,587.59,0,1010.9,"gp12",0
280,3.77,0,536.82,0,1062.93,"gp12",0
285,2.98,0,489.9,0,1111.69,"gp12",0
290,3.12,0.01,441.01,0,1161.08,"gp12",0
295,2.94,0,397.09,0,1205.86,"gp12",0.05
300,2.53,0,354.86,0,1249.44,"gp12",0.32
305,2.51,0,316.82,0,1288.96,"gp12",1.4
310,2.1,0,279.48,0,1326.83,"gp12",3.66
315,2.11,0,246.36,0,1360.41,"gp12",7.02
320,2.05,0,215.61,0,1391.69,"gp12",11.82
325,1.75,0,188.4,0,1419.65,"gp12",17.42
330,1.87,0,164,0,1444.39,"gp12",23.86
335,1.75,0,144.85,0,1464.7,"gp12",31.46
340,1.76,0,126.55,0,1483.68,"gp12",39.97
345,1.47,0,111.91,0,1499.63,"gp12",49.66
350,1.26,0,98.62,0,1513.89,"gp12",59.58
355,1.36,0,86.8,0,1526.82,"gp12",71.09
360,1.16,0,77.71,0,1536.05,"gp12",83.37
365,1.44,0,69.42,0,1544.81,"gp12",95.99
370,1.31,0,62.69,0,1552.33,"gp12",109.64
375,1.21,0,56.33,0,1559.32,"gp12",123.68
380,1.23,0,52.57,0,1563.48,"gp12",137.46
385,1.4,0,48.75,0,1568.94,"gp12",152.24
390,1.2,0,45.01,0,1574.04,"gp12",167.02
395,1.03,0,42.16,0,1578.36,"gp12",181.63
400,1.02,0,39.22,0,1583.15,"gp12",196.61
405,1.03,0,37.05,0,1588,"gp12",211.79
410,1.04,0,35.66,0,1591.02,"gp12",227.94
415,0.9,0,32.51,0,1596.04,"gp12",244.74
420,0.85,0,30.96,0,1599.54,"gp12",260.71
425,0.92,0,29.91,0,1602.01,"gp12",276.77
430,0.9,0,28.84,0,1604.56,"gp12",294.11
435,0.85,0,26.77,0,1607.87,"gp12",310.92
440,0.78,0,25.03,0,1611.86,"gp12",326.35
445,0.75,0,23.82,0,1614.38,"gp12",342.64
450,0.82,0,24.34,0,1615.5,"gp12",358.81
455,0.92,0,23.05,0,1619.11,"gp12",375.52
460,0.69,0,22.33,0,1622.23,"gp12",392.79
465,0.69,0,22.06,0,1624.2,"gp12",409.57
470,0.83,0,20.41,0,1627.6,"gp12",426.75
475,0.68,0,19.93,0,1629.6,"gp12",443.94
480,0.68,0,18.79,0,1633.71,"gp12",461.4
485,0.68,0,19.27,0,1635.26,"gp12",478.62
490,0.84,0,18.19,0,1638.44,"gp12",496.42
495,0.44,0,18.01,0,1640.07,"gp12",514.03
500,0.57,0,17.94,0,1642.14,"gp12",530.82
505,0.75,0,16.84,0,1645.44,"gp12",548.13
510,0.61,0,16.36,0,1647.84,"gp12",564.43
515,0.71,0,16.36,0,1650.09,"gp12",581.62
520,0.58,0,15.93,0,1652.71,"gp12",598.93
525,0.55,0,15.17,0,1655.34,"gp12",616.21
530,0.67,0,15.07,0,1657.99,"gp12",634.17
535,0.61,0,14.87,0,1659.83,"gp12",651.33
540,0.56,0,14.75,0,1661.86,"gp12",668.53
545,0.64,0,13.7,0,1664.34,"gp12",686.44
550,0.58,0,13.61,0,1665.12,"gp12",704.93
555,0.48,0,13.58,0,1666.71,"gp12",722.53
560,0.58,0,13.29,0,1667.93,"gp12",739.62
565,0.56,0,12.42,0,1669.59,"gp12",757.27
570,0.48,0,12.49,0,1670.31,"gp12",776.14
575,0.58,0,12.89,0,1670.98,"gp12",794.19
580,0.46,0,12.31,0,1673.19,"gp12",811.8
585,0.5,0,11.67,0,1674.66,"gp12",830.41
590,0.64,0,12.54,0,1675.71,"gp12",849.13
595,0.63,0,11.58,0,1677.73,"gp12",867.22
600,0.5,0,11.49,0,1678.99,"gp12",885.85
0,10000,1800,0,0,0,"gp13",0
5,10000,1800,0,0,0,"gp13",0
10,10000,1794.32,0,0,0,"gp13",0
15,9999.88,1787.69,0,0,0,"gp13",0
16,10000,1792,0,0,0,"gp13",0
20,9996.4,1781.81,0,0,0,"gp13",0
25,9985.92,1775.14,0,0,0,"gp13",0
30,9965.22,1768.19,0,0,0,"gp13",0
35,9931.95,1759.87,0,0,0,"gp13",0
40,9888.37,1751.59,0,0,0,"gp13",0
45,9834.83,1743.19,0,0,0,"gp13",0
50,9772.85,1734.89,0,0,0,"gp13",0
55,9700.29,1726.26,0,0,0,"gp13",0
60,9618.48,1717.81,0,0,0,"gp13",0
65,9528.51,1709.23,0.2,0,0,"gp13",0
70,9425.58,1696.65,2.88,0,0,"gp13",0
75,9310.64,1678.99,11.38,0,0,"gp13",0
80,9184.05,1651.99,28.58,0,0,"gp13",0
85,9047.87,1616.93,54.2,0,0,"gp13",0
90,8901.43,1573.93,87.49,0,0,"gp13",0
95,8747.36,1520.43,131.15,0,0,"gp13",0
100,8580.24,1458.42,183.91,0,0,"gp13",0
105,8399.2,1387.18,245.53,0,0,"gp13",0
110,8210.11,1306.9,317.25,0,0,"gp13",0
115,8013.95,1218.01,397.05,0,0,"gp13",0
120,7808.99,1119.02,486.94,0,0,"gp13",0
125,7589.09,1012.07,586.05,0,0,"gp13",0
130,7366.61,896.2,694.11,0,0,"gp13",0
135,7133.24,771.67,810.74,0,0,"gp13",0
140,6890.5,638.94,936.37,0,0,"gp13",0
145,6631.43,496.41,1071.94,0,0,"gp13",0
150,6355.45,348.52,1213.52,0,0,"gp13",0
155,6066.29,197.79,1358.17,0,0,"gp13",0
160,5765.1,69.69,1480.47,0,0,"gp13",0
165,5442.02,15.67,1529.8,0,0,"gp13",0
170,5104.03,1.24,1540.83,0,0,"gp13",0
175,4727.34,0.01,1540.39,0,0.21,"gp13",0
180,4310.47,0.01,1538.2,0,2.31,"gp13",0
185,3825.17,0.03,1532.54,0,9.72,"gp13",0
190,3268.89,0.01,1519.7,0,25.3,"gp13",0
195,2630.58,0,1497.26,0,50.28,"gp13",0
200,1884.23,0.03,1462.4,0,87.23,"gp13",0
205,1072.83,0.01,1417.81,0,134.91,"gp13",0
210,387.09,0.01,1360.34,0,196.44,"gp13",0
215,85.04,0,1292.96,0,267.66,"gp13",0
220,24.61,0.01,1224.17,0,340.55,"gp13",0
225,15.18,0.01,1158.86,0,410.1,"gp13",0
230,11.73,0.01,1095.06,0,477.91,"gp13",0
235,9.48,0.02,1031.89,0,545.22,"gp13",0
240,7.85,0,970.91,0,609.96,"gp13",0
245,6.79,0,910.53,0,673.15,"gp13",0
250,6.18,0.01,853.83,0,732.46,"gp13",0
255,5.18,0,798.73,0,791.12,"gp13",0
260,4.75,0,744.84,0,847.76,"gp13",0
265,4.38,0,690.19,0,904.29,"gp13",0.15
270,4.18,0.01,638.96,0,957.58,"gp13",1.24
275,3.61,0.01,587.59,0,1010.9,"gp13",4.07
280,3.77,0,536.82,0,1062.93,"gp13",9.3
285,2.98,0,489.9,0,1111.69,"gp13",17.5
290,3.12,0.01,441.01,0,1161.08,"gp13",27.68
295,2.94,0,397.09,0,1205.86,"gp13",39.88
300,2.53,0,354.86,0,1249.44,"gp13",53.64
305,2.51,0,316.82,0,1288.96,"gp13",68.81
310,2.1,0,279.48,0,1326.83,"gp13",84.85
315,2.11,0,246.36,0,1360.41,"gp13",102.19
320,2.05,0,215.61,0,1391.69,"gp13",121.84
325,1.75,0,188.4,0,1419.65,"gp13",141.63
330,1.87,0,164,0,1444.39,"gp13",162.6
335,1.75,0,144.85,0,1464.7,"gp13",185.74
340,1.76,0,126.55,0,1483.68,"gp13",209.14
345,1.47,0,111.91,0,1499.63,"gp13",233.1
350,1.26,0,98.62,0,1513.89,"gp13",257.19
355,1.36,0,86.8,0,1526.82,"gp13",282.65
360,1.16,0,77.71,0,1536.05,"gp13",308.48
365,1.44,0,69.42,0,1544.81,"gp13",333.9
370,1.31,0,62.69,0,1552.33,"gp13",360.7
375,1.21,0,56.33,0,1559.32,"gp13",388.17
380,1.23,0,52.57,0,1563.48,"gp13",416.33
385,1.4,0,48.75,0,1568.94,"gp13",444.01
390,1.2,0,45.01,0,1574.04,"gp13",472.25
395,1.03,0,42.16,0,1578.36,"gp13",500.38
400,1.02,0,39.22,0,1583.15,"gp13",530.15
405,1.03,0,37.05,0,1588,"gp13",558.68
410,1.04,0,35.66,0,1591.02,"gp13",586.73
415,0.9,0,32.51,0,1596.04,"gp13",616.31
420,0.85,0,30.96,0,1599.54,"gp13",645.97
425,0.92,0,29.91,0,1602.01,"gp13",675.81
430,0.9,0,28.84,0,1604.56,"gp13",705.45
435,0.85,0,26.77,0,1607.87,"gp13",735.47
440,0.78,0,25.03,0,1611.86,"gp13",765.4
445,0.75,0,23.82,0,1614.38,"gp13",794.9
450,0.82,0,24.34,0,1615.5,"gp13",825.07
455,0.92,0,23.05,0,1619.11,"gp13",856.65
460,0.69,0,22.33,0,1622.23,"gp13",888.1
465,0.69,0,22.06,0,1624.2,"gp13",917.61
470,0.83,0,20.41,0,1627.6,"gp13",948.26
475,0.68,0,19.93,0,1629.6,"gp13",977.91
480,0.68,0,18.79,0,1633.71,"gp13",1008.71
485,0.68,0,19.27,0,1635.26,"gp13",1039.72
490,0.84,0,18.19,0,1638.44,"gp13",1070.19
495,0.44,0,18.01,0,1640.07,"gp13",1100.53
500,0.57,0,17.94,0,1642.14,"gp13",1132.2
505,0.75,0,16.84,0,1645.44,"gp13",1164.14
510,0.61,0,16.36,0,1647.84,"gp13",1196.1
515,0.71,0,16.36,0,1650.09,"gp13",1227.92
520,0.58,0,15.93,0,1652.71,"gp13",1258.92
525,0.55,0,15.17,0,1655.34,"gp13",1290.55
530,0.67,0,15.07,0,1657.99,"gp13",1322.25
535,0.61,0,14.87,0,1659.83,"gp13",1353.46
540,0.56,0,14.75,0,1661.86,"gp13",1385.16
545,0.64,0,13.7,0,1664.34,"gp13",1416.27
550,0.58,0,13.61,0,1665.12,"gp13",1447.8
555,0.48,0,13.58,0,1666.71,"gp13",1479.13
560,0.58,0,13.29,0,1667.93,"gp13",1510.16
565,0.56,0,12.42,0,1669.59,"gp13",1541.9
570,0.48,0,12.49,0,1670.31,"gp13",1573.82
575,0.58,0,12.89,0,1670.98,"gp13",1605.67
580,0.46,0,12.31,0,1673.19,"gp13",1637.11
585,0.5,0,11.67,0,1674.66,"gp13",1669.61
590,0.64,0,12.54,0,1675.71,"gp13",1702.64
595,0.63,0,11.58,0,1677.73,"gp13",1735.09
600,0.5,0,11.49,0,1678.99,"gp13",1767.54
0,10000,1800,0,0,0,"gp14",0
5,10000,1800,0,0,0,"gp14",0
10,10000,1794.32,0,0,0,"gp14",0
15,9999.88,1787.69,0,0,0,"gp14",0
16,10000,1792,0,0,0,"gp14",0
20,9996.4,1781.81,0,0,0,"gp14",0
25,9985.92,1775.14,0,0,0,"gp14",0
30,9965.22,1768.19,0,0,0,"gp14",0
35,9931.95,1759.87,0,0,0,"gp14",0
40,9888.37,1751.59,0,0,0,"gp14",0
45,9834.83,1743.19,0,0,0,"gp14",0
50,9772.85,1734.89,0,0,0,"gp14",0
55,9700.29,1726.26,0,0,0,"gp14",0
60,9618.48,1717.81,0,0,0,"gp14",0
65,9528.51,1709.23,0.2,0,0,"gp14",0
70,9425.58,1696.65,2.88,0,0,"gp14",0
75,9310.64,1678.99,11.38,0,0,"gp14",0
80,9184.05,1651.99,28.58,0,0,"gp14",0
85,9047.87,1616.93,54.2,0,0,"gp14",0
90,8901.43,1573.93,87.49,0,0,"gp14",0
95,8747.36,1520.43,131.15,0,0,"gp14",0
100,8580.24,1458.42,183.91,0,0,"gp14",0
105,8399.2,1387.18,245.53,0,0,"gp14",0
110,8210.11,1306.9,317.25,0,0,"gp14",0
115,8013.95,1218.01,397.05,0,0,"gp14",0
120,7808.99,1119.02,486.94,0,0,"gp14",0
125,7589.09,1012.07,586.05,0,0,"gp14",0
130,7366.61,896.2,694.11,0,0,"gp14",0
135,7133.24,771.67,810.74,0,0,"gp14",0
140,6890.5,638.94,936.37,0,0,"gp14",0
145,6631.43,496.41,1071.94,0,0,"gp14",0
150,6355.45,348.52,1213.52,0,0,"gp14",0
155,6066.29,197.79,1358.17,0,0,"gp14",0
160,5765.1,69.69,1480.47,0,0,"gp14",0
165,5442.02,15.67,1529.8,0,0,"gp14",0
170,5104.03,1.24,1540.83,0,0,"gp14",0
175,4727.34,0.01,1540.39,0,0.21,"gp14",0
180,4310.47,0.01,1538.2,0,2.31,"gp14",0
185,3825.17,0.03,1532.54,0,9.72,"gp14",0
190,3268.89,0.01,1519.7,0,25.3,"gp14",0
195,2630.58,0,1497.26,0,50.28,"gp14",0
200,1884.23,0.03,1462.4,0,87.23,"gp14",0
205,1072.83,0.01,1417.81,0,134.91,"gp14",0
210,387.09,0.01,1360.34,0,196.44,"gp14",0
215,85.04,0,1292.96,0,267.66,"gp14",0
220,24.61,0.01,1224.17,0,340.55,"gp14",0
225,15.18,0.01,1158.86,0,410.1,"gp14",0
230,11.73,0.01,1095.06,0,477.91,"gp14",0
235,9.48,0.02,1031.89,0,545.22,"gp14",0
240,7.85,0,970.91,0,609.96,"gp14",0
245,6.79,0,910.53,0,673.15,"gp14",0
250,6.18,0.01,853.83,0,732.46,"gp14",0
255,5.18,0,798.73,0,791.12,"gp14",0
260,4.75,0,744.84,0,847.76,"gp14",0
265,4.38,0,690.19,0,904.29,"gp14",0
270,4.18,0.01,638.96,0,957.58,"gp14",0.15
275,3.61,0.01,587.59,0,1010.9,"gp14",1
280,3.77,0,536.82,0,1062.93,"gp14",3.6
