"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
240,1.15,0.01,1434.84,0,147.13,"gp5.3",23.67
245,1.1,0,1421.35,0,164.17,"gp5.3",34.61
250,0.99,0.02,1409.46,0,180.03,"gp5.3",47.86
255,0.93,0,1397.23,0,195.5,"gp5.3",62.09
260,0.71,0,1384.04,0,210.73,"gp5.3",78.37
265,0.72,0.01,1372.75,0,225.33,"gp5.3",95.44
270,0.56,0.01,1359.63,0,240.71,"gp5.3",112.58
275,0.61,0,1347.82,0,254.29,"gp5.3",131.58
280,0.69,0,1337.46,0,266.91,"gp5.3",149.89
285,0.55,0.01,1325.21,0,280.26,"gp5.3",168.96
290,0.47,0.02,1312.98,0,293.35,"gp5.3",187.84
295,0.45,0.01,1301.06,0,306.06,"gp5.3",207.84
300,0.46,0.01,1290.5,0,318.38,"gp5.3",228.07
305,0.48,0.01,1278.93,0,330.28,"gp5.3",248.41
310,0.35,0.01,1266.44,0,343,"gp5.3",268.2
315,0.5,0,1254.21,0,355.21,"gp5.3",288.42
320,0.46,0.01,1243.33,0,366.47,"gp5.3",308.57
325,0.42,0,1231.22,0,377.78,"gp5.3",328.32
330,0.28,0,1219.18,0,389.73,"gp5.3",347.36
335,0.26,0,1208.19,0,400.74,"gp5.3",366.12
340,0.32,0,1196.3,0,412.05,"gp5.3",385.96
345,0.34,0,1183.66,0,423.34,"gp5.3",405.05
350,0.31,0,1172.4,0,433.84,"gp5.3",424.37
355,0.34,0,1161.18,0,444.28,"gp5.3",443.71
360,0.3,0,1149.84,0,454.45,"gp5.3",462.88
365,0.27,0,1138.93,0,464.45,"gp5.3",481.6
370,0.28,0,1127.64,0,475.14,"gp5.3",499.58
375,0.22,0,1118.03,0,485.22,"gp5.3",518.21
380,0.18,0,1106.33,0,495.94,"gp5.3",536.68
385,0.23,0,1095.55,0,506.06,"gp5.3",555.05
390,0.18,0,1085.49,0,515.66,"gp5.3",573.76
395,0.26,0,1074.67,0,526.03,"gp5.3",592.37
400,0.27,0,1063.95,0,536.24,"gp5.3",611.23
405,0.19,0,1053.56,0,546.46,"gp5.3",629.15
410,0.27,0,1043.44,0,556.11,"gp5.3",647.7
415,0.15,0,1034.27,0,565.71,"gp5.3",666.78
420,0.13,0,1024.18,0,575.43,"gp5.3",685.05
425,0.14,0,1014.43,0,585.07,"gp5.3",702.57
430,0.19,0,1003.83,0,595.07,"gp5.3",721.42
435,0.15,0,993.33,0,604.57,"gp5.3",740.08
440,0.2,0,982.88,0,614.49,"gp5.3",758.64
445,0.18,0,972.95,0,624.02,"gp5.3",776.82
450,0.16,0,963.3,0,633.51,"gp5.3",794.8
455,0.26,0,952.89,0,643.7,"gp5.3",812.84
460,0.08,0,943.21,0,653.29,"gp5.3",830.04
465,0.13,0,933.35,0,662.7,"gp5.3",847.95
470,0.16,0,923.15,0,672.56,"gp5.3",865.32
475,0.06,0,914.93,0,681.07,"gp5.3",882.52
480,0.13,0,905.02,0,690.22,"gp5.3",901.18
485,0.16,0,894.77,0,699.99,"gp5.3",918.83
490,0.17,0,883.9,0,709.69,"gp5.3",936.35
495,0.09,0,874.57,0,718.66,"gp5.3",954.04
500,0.13,0,863.45,0,728.65,"gp5.3",972.22
505,0.15,0,855.15,0,737.49,"gp5.3",990.48
510,0.09,0,845.94,0,746.85,"gp5.3",1008.32
515,0.12,0,837.87,0,755.93,"gp5.3",1026.19
520,0.2,0,828.87,0,764.72,"gp5.3",1044.03
525,0.15,0,821.18,0,772.88,"gp5.3",1061.41
530,0.12,0,811.21,0,782.75,"gp5.3",1079.14
535,0.1,0,803.03,0,791.01,"gp5.3",1097.43
540,0.1,0,793.7,0,799.4,"gp5.3",1115.63
545,0.1,0,783.79,0,808.86,"gp5.3",1133.74
550,0.11,0,773.93,0,818.52,"gp5.3",1151.89
555,0.11,0,765.51,0,827.27,"gp5.3",1170.36
560,0.14,0,756.65,0,836.07,"gp5.3",1188.8
565,0.09,0,746.94,0,845.93,"gp5.3",1206.5
570,0.09,0,738.92,0,854.32,"gp5.3",1224.66
575,0.1,0,729.12,0,863.56,"gp5.3",1242.45
580,0.09,0,719.25,0,872.99,"gp5.3",1260.38
585,0.11,0,710.04,0,881.59,"gp5.3",1277.74
590,0.15,0,702.08,0,889.57,"gp5.3",1296.83
595,0.12,0,693.05,0,899.11,"gp5.3",1314.58
600,0.12,0,685.31,0,907.53,"gp5.3",1332.57
0,2500,1800,0,0,0,"gp5.5",0
5,2500,1800,0,0,0,"gp5.5",0
10,2500,1794.32,0,0,0,"gp5.5",0
15,2499.84,1787.47,0,0,0,"gp5.5",0
16,2500,1791.5,0,0,0,"gp5.5",0
20,2495.9,1780.87,0,0,0,"gp5.5",0
25,2484.34,1774.06,0,0,0,"gp5.5",0
30,2462.57,1767.06,0,0,0,"gp5.5",0
35,2427.69,1758.56,0,0,0,"gp5.5",0
40,2382.83,1750.29,0,0,0,"gp5.5",0
45,2327.78,1741.93,0,0,0,"gp5.5",0
50,2264.11,1733.09,0,0,0,"gp5.5",0
55,2190.05,1724.89,0,0,0,"gp5.5",0
60,2106.55,1716.44,0,0,0,"gp5.5",0
65,2013.59,1707.71,0.23,0,0,"gp5.5",0
70,1911.96,1695.01,3.27,0,0,"gp5.5",0
75,1795.77,1675.57,13.11,0,0,"gp5.5",0
80,1669.38,1648.47,30.53,0,0,"gp5.5",0
85,1534.57,1612.21,57.2,0,0,"gp5.5",0
90,1390.48,1568.59,91.54,0,0,"gp5.5",0
95,1232.74,1514.05,136.53,0,0,"gp5.5",0
100,1068.15,1450.65,190.74,0,0,"gp5.5",0
105,892.34,1379.66,253.07,0,0,"gp5.5",0
110,706.05,1300.32,323.91,0,0,"gp5.5",0
115,519.1,1211.35,404.11,0,0,"gp5.5",0
120,338.37,1113.75,493.55,0,0,"gp5.5",0
125,184.63,1005.06,593.08,0,0,"gp5.5",0
130,89.13,889.91,700.3,0,0,"gp5.5",0
135,41.99,765.62,816.89,0,0,"gp5.5",0
140,23.41,635.62,939.87,0,0,"gp5.5",0
145,16.61,498.91,1069.94,0,0,"gp5.5",0
150,13.24,358.37,1204.05,0,0,"gp5.5",0
155,11.12,223.37,1332.77,0,0,"gp5.5",0
160,9.74,107.57,1442.03,0,0,"gp5.5",0
165,8.33,36.48,1508.31,0,0,"gp5.5",0
170,7.41,9.86,1532.66,0,0,"gp5.5",0
175,6.63,2.94,1537.95,0,0.07,"gp5.5",0
180,5.81,0.11,1540.28,0,0.62,"gp5.5",0
185,5.03,0.03,1539.62,0,2.7,"gp5.5",0
190,4.38,0.07,1538.15,0,6.69,"gp5.5",0
195,3.9,0.06,1534.57,0,13.39,"gp5.5",0
200,3.71,0.03,1528.53,0,23.01,"gp5.5",0
205,3.31,0.07,1519.86,0,34.78,"gp5.5",0
210,2.74,0.03,1510.68,0,48.13,"gp5.5",0
215,2.31,0.04,1498.92,0,63.12,"gp5.5",0.09
220,1.71,0.03,1486.34,0,79.17,"gp5.5",0.76
225,1.78,0.02,1473.36,0,96.42,"gp5.5",2.94
230,1.42,0.02,1459.67,0,113.55,"gp5.5",6.88
235,1.29,0.04,1447.79,0,129.88,"gp5.5",13.21
240,1.15,0.01,1434.84,0,147.13,"gp5.5",21.82
245,1.1,0,1421.35,0,164.17,"gp5.5",32.27
250,0.99,0.02,1409.46,0,180.03,"gp5.5",45.41
255,0.93,0,1397.23,0,195.5,"gp5.5",59.77
260,0.71,0,1384.04,0,210.73,"gp5.5",75.5
265,0.72,0.01,1372.75,0,225.33,"gp5.5",91.08
270,0.56,0.01,1359.63,0,240.71,"gp5.5",108.31
275,0.61,0,1347.82,0,254.29,"gp5.5",126.08
280,0.69,0,1337.46,0,266.91,"gp5.5",144.38
285,0.55,0.01,1325.21,0,280.26,"gp5.5",163.5
290,0.47,0.02,1312.98,0,293.35,"gp5.5",182.27
295,0.45,0.01,1301.06,0,306.06,"gp5.5",201.4
300,0.46,0.01,1290.5,0,318.38,"gp5.5",219.96
305,0.48,0.01,1278.93,0,330.28,"gp5.5",239.41
310,0.35,0.01,1266.44,0,343,"gp5.5",258.14
315,0.5,0,1254.21,0,355.21,"gp5.5",277.21
320,0.46,0.01,1243.33,0,366.47,"gp5.5",296.62
325,0.42,0,1231.22,0,377.78,"gp5.5",315.92
330,0.28,0,1219.18,0,389.73,"gp5.5",334.94
335,0.26,0,1208.19,0,400.74,"gp5.5",353.57
340,0.32,0,1196.3,0,412.05,"gp5.5",371.75
345,0.34,0,1183.66,0,423.34,"gp5.5",390.22
350,0.31,0,1172.4,0,433.84,"gp5.5",408.43
355,0.34,0,1161.18,0,444.28,"gp5.5",427.31
360,0.3,0,1149.84,0,454.45,"gp5.5",445.69
365,0.27,0,1138.93,0,464.45,"gp5.5",464.45
370,0.28,0,1127.64,0,475.14,"gp5.5",482.91
375,0.22,0,1118.03,0,485.22,"gp5.5",501.52
380,0.18,0,1106.33,0,495.94,"gp5.5",519.42
385,0.23,0,1095.55,0,506.06,"gp5.5",537.69
390,0.18,0,1085.49,0,515.66,"gp5.5",556.56
395,0.26,0,1074.67,0,526.03,"gp5.5",575.18
400,0.27,0,1063.95,0,536.24,"gp5.5",593.3
405,0.19,0,1053.56,0,546.46,"gp5.5",611.71
410,0.27,0,1043.44,0,556.11,"gp5.5",629.56
415,0.15,0,1034.27,0,565.71,"gp5.5",647.64
420,0.13,0,1024.18,0,575.43,"gp5.5",666.3
425,0.14,0,1014.43,0,585.07,"gp5.5",683.98
430,0.19,0,1003.83,0,595.07,"gp5.5",702.15
435,0.15,0,993.33,0,604.57,"gp5.5",719.77
440,0.2,0,982.88,0,614.49,"gp5.5",737.07
445,0.18,0,972.95,0,624.02,"gp5.5",754.82
450,0.16,0,963.3,0,633.51,"gp5.5",773.39
455,0.26,0,952.89,0,643.7,"gp5.5",791.04
460,0.08,0,943.21,0,653.29,"gp5.5",808.72
465,0.13,0,933.35,0,662.7,"gp5.5",826.76
470,0.16,0,923.15,0,672.56,"gp5.5",844.4
475,0.06,0,914.93,0,681.07,"gp5.5",862.44
480,0.13,0,905.02,0,690.22,"gp5.5",880.48
485,0.16,0,894.77,0,699.99,"gp5.5",898.66
490,0.17,0,883.9,0,709.69,"gp5.5",916.41
495,0.09,0,874.57,0,718.66,"gp5.5",934
500,0.13,0,863.45,0,728.65,"gp5.5",951.38
505,0.15,0,855.15,0,737.49,"gp5.5",969.31
510,0.09,0,845.94,0,746.85,"gp5.5",987.16
515,0.12,0,837.87,0,755.93,"gp5.5",1004.98
520,0.2,0,828.87,0,764.72,"gp5.5",1022.85
525,0.15,0,821.18,0,772.88,"gp5.5",1040.55
530,0.12,0,811.21,0,782.75,"gp5.5",1057.95
535,0.1,0,803.03,0,791.01,"gp5.5",1075.39
540,0.1,0,793.7,0,799.4,"gp5.5",1093.14
545,0.1,0,783.79,0,808.86,"gp5.5",1111.72
550,0.11,0,773.93,0,818.52,"gp5.5",1130.38
555,0.11,0,765.51,0,827.27,"gp5.5",1148.25
560,0.14,0,756.65,0,836.07,"gp5.5",1166.57
565,0.09,0,746.94,0,845.93,"gp5.5",1184.05
570,0.09,0,738.92,0,854.32,"gp5.5",1201.88
575,0.1,0,729.12,0,863.56,"gp5.5",1220.2
580,0.09,0,719.25,0,872.99,"gp5.5",1237.69
585,0.11,0,710.04,0,881.59,"gp5.5",1255.74
590,0.15,0,702.08,0,889.57,"gp5.5",1273.7
595,0.12,0,693.05,0,899.11,"gp5.5",1291.59
600,0.12,0,685.31,0,907.53,"gp5.5",1308.88
0,2500,1800,0,0,0,"gp5.7",0
5,2500,1800,0,0,0,"gp5.7",0
10,2500,1794.32,0,0,0,"gp5.7",0
15,2499.84,1787.47,0,0,0,"gp5.7",0
16,2500,1791.5,0,0,0,"gp5.7",0
20,2495.9,1780.87,0,0,0,"gp5.7",0
25,2484.34,1774.06,0,0,0,"gp5.7",0
30,2462.57,1767.06,0,0,0,"gp5.7",0
35,2427.69,1758.56,0,0,0,"gp5.7",0
40,2382.83,1750.29,0,0,0,"gp5.7",0
45,2327.78,1741.93,0,0,0,"gp5.7",0
50,2264.11,1733.09,0,0,0,"gp5.7",0
55,2190.05,1724.89,0,0,0,"gp5.7",0
60,2106.55,1716.44,0,0,0,"gp5.7",0
65,2013.59,1707.71,0.23,0,0,"gp5.7",0
70,1911.96,1695.01,3.27,0,0,"gp5.7",0
75,1795.77,1675.57,13.11,0,0,"gp5.7",0
80,1669.38,1648.47,30.53,0,0,"gp5.7",0
85,1534.57,1612.21,57.2,0,0,"gp5.7",0
90,1390.48,1568.59,91.54,0,0,"gp5.7",0
95,1232.74,1514.05,136.53,0,0,"gp5.7",0
100,1068.15,1450.65,190.74,0,0,"gp5.7",0
105,892.34,1379.66,253.07,0,0,"gp5.7",0
110,706.05,1300.32,323.91,0,0,"gp5.7",0
115,519.1,1211.35,404.11,0,0,"gp5.7",0
120,338.37,1113.75,493.55,0,0,"gp5.7",0
125,184.63,1005.06,593.08,0,0,"gp5.7",0
130,89.13,889.91,700.3,0,0,"gp5.7",0
135,41.99,765.62,816.89,0,0,"gp5.7",0
140,23.41,635.62,939.87,0,0,"gp5.7",0
145,16.61,498.91,1069.94,0,0,"gp5.7",0
150,13.24,358.37,1204.05,0,0,"gp5.7",0
155,11.12,223.37,1332.77,0,0,"gp5.7",0
160,9.74,107.57,1442.03,0,0,"gp5.7",0
165,8.33,36.48,1508.31,0,0,"gp5.7",0
170,7.41,9.86,1532.66,0,0,"gp5.7",0
175,6.63,2.94,1537.95,0,0.07,"gp5.7",0
180,5.81,0.11,1540.28,0,0.62,"gp5.7",0
185,5.03,0.03,1539.62,0,2.7,"gp5.7",0
190,4.38,0.07,1538.15,0,6.69,"gp5.7",0
195,3.9,0.06,1534.57,0,13.39,"gp5.7",0
200,3.71,0.03,1528.53,0,23.01,"gp5.7",0
205,3.31,0.07,1519.86,0,34.78,"gp5.7",0
210,2.74,0.03,1510.68,0,48.13,"gp5.7",0.01
215,2.31,0.04,1498.92,0,63.12,"gp5.7",0.16
220,1.71,0.03,1486.34,0,79.17,"gp5.7",0.99
225,1.78,0.02,1473.36,0,96.42,"gp5.7",3.35
230,1.42,0.02,1459.67,0,113.55,"gp5.7",8.01
235,1.29,0.04,1447.79,0,129.88,"gp5.7",15
240,1.15,0.01,1434.84,0,147.13,"gp5.7",23.52
245,1.1,0,1421.35,0,164.17,"gp5.7",34.04
250,0.99,0.02,1409.46,0,180.03,"gp5.7",46.15
255,0.93,0,1397.23,0,195.5,"gp5.7",60.47
260,0.71,0,1384.04,0,210.73,"gp5.7",75.63
265,0.72,0.01,1372.75,0,225.33,"gp5.7",91.98
270,0.56,0.01,1359.63,0,240.71,"gp5.7",108.37
275,0.61,0,1347.82,0,254.29,"gp5.7",125.78
280,0.69,0,1337.46,0,266.91,"gp5.7",143.92
285,0.55,0.01,1325.21,0,280.26,"gp5.7",162.28
290,0.47,0.02,1312.98,0,293.35,"gp5.7",180.83
295,0.45,0.01,1301.06,0,306.06,"gp5.7",199.71
300,0.46,0.01,1290.5,0,318.38,"gp5.7",218.45
305,0.48,0.01,1278.93,0,330.28,"gp5.7",238.25
310,0.35,0.01,1266.44,0,343,"gp5.7",257.48
315,0.5,0,1254.21,0,355.21,"gp5.7",276.46
320,0.46,0.01,1243.33,0,366.47,"gp5.7",295.28
325,0.42,0,1231.22,0,377.78,"gp5.7",314.38
330,0.28,0,1219.18,0,389.73,"gp5.7",332.96
335,0.26,0,1208.19,0,400.74,"gp5.7",352.26
340,0.32,0,1196.3,0,412.05,"gp5.7",371.31
345,0.34,0,1183.66,0,423.34,"gp5.7",390.03
350,0.31,0,1172.4,0,433.84,"gp5.7",408.19
355,0.34,0,1161.18,0,444.28,"gp5.7",426.52
360,0.3,0,1149.84,0,454.45,"gp5.7",445
365,0.27,0,1138.93,0,464.45,"gp5.7",463.58
370,0.28,0,1127.64,0,475.14,"gp5.7",482.37
375,0.22,0,1118.03,0,485.22,"gp5.7",500.6
380,0.18,0,1106.33,0,495.94,"gp5.7",519.06
385,0.23,0,1095.55,0,506.06,"gp5.7",536.96
390,0.18,0,1085.49,0,515.66,"gp5.7",555.03
395,0.26,0,1074.67,0,526.03,"gp5.7",572.81
400,0.27,0,1063.95,0,536.24,"gp5.7",590.82
405,0.19,0,1053.56,0,546.46,"gp5.7",608.12
410,0.27,0,1043.44,0,556.11,"gp5.7",626.77
415,0.15,0,1034.27,0,565.71,"gp5.7",644.73
420,0.13,0,1024.18,0,575.43,"gp5.7",662.38
425,0.14,0,1014.43,0,585.07,"gp5.7",679.93
430,0.19,0,1003.83,0,595.07,"gp5.7",697.49
435,0.15,0,993.33,0,604.57,"gp5.7",714.71
440,0.2,0,982.88,0,614.49,"gp5.7",732.78
445,0.18,0,972.95,0,624.02,"gp5.7",750.36
450,0.16,0,963.3,0,633.51,"gp5.7",768.16
455,0.26,0,952.89,0,643.7,"gp5.7",785.96
460,0.08,0,943.21,0,653.29,"gp5.7",803.32
465,0.13,0,933.35,0,662.7,"gp5.7",820.82
470,0.16,0,923.15,0,672.56,"gp5.7",838.37
475,0.06,0,914.93,0,681.07,"gp5.7",855.61
480,0.13,0,905.02,0,690.22,"gp5.7",873.4
485,0.16,0,894.77,0,699.99,"gp5.7",891.44
490,0.17,0,883.9,0,709.69,"gp5.7",909.84
495,0.09,0,874.57,0,718.66,"gp5.7",928.13
500,0.13,0,863.45,0,728.65,"gp5.7",945.7
505,0.15,0,855.15,0,737.49,"gp5.7",963.51
510,0.09,0,845.94,0,746.85,"gp5.7",981.35
515,0.12,0,837.87,0,755.93,"gp5.7",999.36
520,0.2,0,828.87,0,764.72,"gp5.7",1017.05
525,0.15,0,821.18,0,772.88,"gp5.7",1035.41
530,0.12,0,811.21,0,782.75,"gp5.7",1053.23
535,0.1,0,803.03,0,791.01,"gp5.7",1071.22
540,0.1,0,793.7,0,799.4,"gp5.7",1088.97
545,0.1,0,783.79,0,808.86,"gp5.7",1106.35
550,0.11,0,773.93,0,818.52,"gp5.7",1124.68
555,0.11,0,765.51,0,827.27,"gp5.7",1142.72
560,0.14,0,756.65,0,836.07,"gp5.7",1161.11
565,0.09,0,746.94,0,845.93,"gp5.7",1179.4
570,0.09,0,738.92,0,854.32,"gp5.7",1196.44
575,0.1,0,729.12,0,863.56,"gp5.7",1213.41
580,0.09,0,719.25,0,872.99,"gp5.7",1231.75
585,0.11,0,710.04,0,881.59,"gp5.7",1248.83
590,0.15,0,702.08,0,889.57,"gp5.7",1266.39
595,0.12,0,693.05,0,899.11,"gp5.7",1283.83
600,0.12,0,685.31,0,907.53,"gp5.7",1301.48
0,2500,1800,0,0,0,"gp5.9",0
5,2500,1800,0,0,0,"gp5.9",0
10,2500,1794.32,0,0,0,"gp5.9",0
15,2499.84,1787.47,0,0,0,"gp5.9",0
16,2500,1791.5,0,0,0,"gp5.9",0
20,2495.9,1780.87,0,0,0,"gp5.9",0
25,2484.34,1774.06,0,0,0,"gp5.9",0
30,2462.57,1767.06,0,0,0,"gp5.9",0
35,2427.69,1758.56,0,0,0,"gp5.9",0
40,2382.83,1750.29,0,0,0,"gp5.9",0
45,2327.78,1741.93,0,0,0,"gp5.9",0
50,2264.11,1733.09,0,0,0,"gp5.9",0
55,2190.05,1724.89,0,0,0,"gp5.9",0
60,2106.55,1716.44,0,0,0,"gp5.9",0
65,2013.59,1707.71,0.23,0,0,"gp5.9",0
70,1911.96,1695.01,3.27,0,0,"gp5.9",0
75,1795.77,1675.57,13.11,0,0,"gp5.9",0
80,1669.38,1648.47,30.53,0,0,"gp5.9",0
85,1534.57,1612.21,57.2,0,0,"gp5.9",0
90,1390.48,1568.59,91.54,0,0,"gp5.9",0
95,1232.74,1514.05,136.53,0,0,"gp5.9",0
100,1068.15,1450.65,190.74,0,0,"gp5.9",0
105,892.34,1379.66,253.07,0,0,"gp5.9",0
110,706.05,1300.32,323.91,0,0,"gp5.9",0
115,519.1,1211.35,404.11,0,0,"gp5.9",0
120,338.37,1113.75,493.55,0,0,"gp5.9",0
125,184.63,1005.06,593.08,0,0,"gp5.9",0
130,89.13,889.91,700.3,0,0,"gp5.9",0
135,41.99,765.62,816.89,0,0,"gp5.9",0
140,23.41,635.62,939.87,0,0,"gp5.9",0
145,16.61,498.91,1069.94,0,0,"gp5.9",0
150,13.24,358.37,1204.05,0,0,"gp5.9",0
155,11.12,223.37,1332.77,0,0,"gp5.9",0
160,9.74,107.57,1442.03,0,0,"gp5.9",0
165,8.33,36.48,1508.31,0,0,"gp5.9",0
170,7.41,9.86,1532.66,0,0,"gp5.9",0
175,6.63,2.94,1537.95,0,0.07,"gp5.9",0
180,5.81,0.11,1540.28,0,0.62,"gp5.9",0
185,5.03,0.03,1539.62,0,2.7,"gp5.9",0
190,4.38,0.07,1538.15,0,6.69,"gp5.9",0
195,3.9,0.06,1534.57,0,13.39,"gp5.9",0
200,3.71,0.03,1528.53,0,23.01,"gp5.9",0
205,3.31,0.07,1519.86,0,34.78,"gp5.9",0.01
210,2.74,0.03,1510.68,0,48.13,"gp5.9",0.01
215,2.31,0.04,1498.92,0,63.12,"gp5.9",0.27
220,1.71,0.03,1486.34,0,79.17,"gp5.9",1.04
225,1.78,0.02,1473.36,0,96.42,"gp5.9",3.29
230,1.42,0.02,1459.67,0,113.55,"gp5.9",7.33
235,1.29,0.04,1447.79,0,129.88,"gp5.9",13.91
240,1.15,0.01,1434.84,0,147.13,"gp5.9",22.08
245,1.1,0,1421.35,0,164.17,"gp5.9",32.43
250,0.99,0.02,1409.46,0,180.03,"gp5.9",45
255,0.93,0,1397.23,0,195.5,"gp5.9",58.67
260,0.71,0,1384.04,0,210.73,"gp5.9",73.91
265,0.72,0.01,1372.75,0,225.33,"gp5.9",89.08
270,0.56,0.01,1359.63,0,240.71,"gp5.9",105.61
275,0.61,0,1347.82,0,254.29,"gp5.9",122.28
280,0.69,0,1337.46,0,266.91,"gp5.9",140.3
285,0.55,0.01,1325.21,0,280.26,"gp5.9",158.18
290,0.47,0.02,1312.98,0,293.35,"gp5.9",177.23
295,0.45,0.01,1301.06,0,306.06,"gp5.9",196.23
300,0.46,0.01,1290.5,0,318.38,"gp5.9",214.81
305,0.48,0.01,1278.93,0,330.28,"gp5.9",233.69
310,0.35,0.01,1266.44,0,343,"gp5.9",251.97
315,0.5,0,1254.21,0,355.21,"gp5.9",270.45
320,0.46,0.01,1243.33,0,366.47,"gp5.9",289.31
325,0.42,0,1231.22,0,377.78,"gp5.9",308.7
330,0.28,0,1219.18,0,389.73,"gp5.9",328.02
335,0.26,0,1208.19,0,400.74,"gp5.9",346.73
340,0.32,0,1196.3,0,412.05,"gp5.9",365.6
345,0.34,0,1183.66,0,423.34,"gp5.9",383.35
350,0.31,0,1172.4,0,433.84,"gp5.9",401.07
355,0.34,0,1161.18,0,444.28,"gp5.9",419.28
360,0.3,0,1149.84,0,454.45,"gp5.9",437.98
365,0.27,0,1138.93,0,464.45,"gp5.9",456
370,0.28,0,1127.64,0,475.14,"gp5.9",474.05
375,0.22,0,1118.03,0,485.22,"gp5.9",491.6
380,0.18,0,1106.33,0,495.94,"gp5.9",509.34
385,0.23,0,1095.55,0,506.06,"gp5.9",527.6
390,0.18,0,1085.49,0,515.66,"gp5.9",545.79
395,0.26,0,1074.67,0,526.03,"gp5.9",563.14
400,0.27,0,1063.95,0,536.24,"gp5.9",581.02
405,0.19,0,1053.56,0,546.46,"gp5.9",598.82
410,0.27,0,1043.44,0,556.11,"gp5.9",616.49
415,0.15,0,1034.27,0,565.71,"gp5.9",634.57
420,0.13,0,1024.18,0,575.43,"gp5.9",652.16
425,0.14,0,1014.43,0,585.07,"gp5.9",670.26
430,0.19,0,1003.83,0,595.07,"gp5.9",688.68
435,0.15,0,993.33,0,604.57,"gp5.9",706.86
440,0.2,0,982.88,0,614.49,"gp5.9",724.44
445,0.18,0,972.95,0,624.02,"gp5.9",742.24
450,0.16,0,963.3,0,633.51,"gp5.9",759.82
455,0.26,0,952.89,0,643.7,"gp5.9",778.29
460,0.08,0,943.21,0,653.29,"gp5.9",795.99
465,0.13,0,933.35,0,662.7,"gp5.9",813.43
470,0.16,0,923.15,0,672.56,"gp5.9",830.79
475,0.06,0,914.93,0,681.07,"gp5.9",848.43
480,0.13,0,905.02,0,690.22,"gp5.9",866.08
485,0.16,0,894.77,0,699.99,"gp5.9",883.39
490,0.17,0,883.9,0,709.69,"gp5.9",901.45
495,0.09,0,874.57,0,718.66,"gp5.9",918.98
500,0.13,0,863.45,0,728.65,"gp5.9",936.61
505,0.15,0,855.15,0,737.49,"gp5.9",953.98
510,0.09,0,845.94,0,746.85,"gp5.9",971.81
515,0.12,0,837.87,0,755.93,"gp5.9",989.91
520,0.2,0,828.87,0,764.72,"gp5.9",1007.67
525,0.15,0,821.18,0,772.88,"gp5.9",1025.9
530,0.12,0,811.21,0,782.75,"gp5.9",1043.72
535,0.1,0,803.03,0,791.01,"gp5.9",1062.46
540,0.1,0,793.7,0,799.4,"gp5.9",1080.15
545,0.1,0,783.79,0,808.86,"gp5.9",1097.51
550,0.11,0,773.93,0,818.52,"gp5.9",1115.96
555,0.11,0,765.51,0,827.27,"gp5.9",1133.23
560,0.14,0,756.65,0,836.07,"gp5.9",1150.74
565,0.09,0,746.94,0,845.93,"gp5.9",1167.63
570,0.09,0,738.92,0,854.32,"gp5.9",1185.82
575,0.1,0,729.12,0,863.56,"gp5.9",1203.62
580,0.09,0,719.25,0,872.99,"gp5.9",1221.51
585,0.11,0,710.04,0,881.59,"gp5.9",1239.73
590,0.15,0,702.08,0,889.57,"gp5.9",1257.47
595,0.12,0,693.05,0,899.11,"gp5.9",1275.06
600,0.12,0,685.31,0,907.53,"gp5.9",1292.99
0,2500,1800,0,0,0,"gp6.0",0
5,2500,1800,0,0,0,"gp6.0",0
10,2500,1794.32,0,0,0,"gp6.0",0
15,2499.84,1787.47,0,0,0,"gp6.0",0
16,2500,1791.5,0,0,0,"gp6.0",0
20,2495.9,1780.87,0,0,0,"gp6.0",0
25,2484.34,1774.06,0,0,0,"gp6.0",0
30,2462.57,1767.06,0,0,0,"gp6.0",0
35,2427.69,1758.56,0,0,0,"gp6.0",0
40,2382.83,1750.29,0,0,0,"gp6.0",0
45,2327.78,1741.93,0,0,0,"gp6.0",0
50,2264.11,1733.09,0,0,0,"gp6.0",0
55,2190.05,1724.89,0,0,0,"gp6.0",0
60,2106.55,1716.44,0,0,0,"gp6.0",0
65,2013.59,1707.71,0.23,0,0,"gp6.0",0
70,1911.96,1695.01,3.27,0,0,"gp6.0",0
75,1795.77,1675.57,13.11,0,0,"gp6.0",0
80,1669.38,1648.47,30.53,0,0,"gp6.0",0
85,1534.57,1612.21,57.2,0,0,"gp6.0",0
90,1390.48,1568.59,91.54,0,0,"gp6.0",0
95,1232.74,1514.05,136.53,0,0,"gp6.0",0
100,1068.15,1450.65,190.74,0,0,"gp6.0",0
105,892.34,1379.66,253.07,0,0,"gp6.0",0
110,706.05,1300.32,323.91,0,0,"gp6.0",0
115,519.1,1211.35,404.11,0,0,"gp6.0",0
120,338.37,1113.75,493.55,0,0,"gp6.0",0
125,184.63,1005.06,593.08,0,0,"gp6.0",0
130,89.13,889.91,700.3,0,0,"gp6.0",0
135,41.99,765.62,816.89,0,0,"gp6.0",0
140,23.41,635.62,939.87,0,0,"gp6.0",0
145,16.61,498.91,1069.94,0,0,"gp6.0",0
150,13.24,358.37,1204.05,0,0,"gp6.0",0
155,11.12,223.37,1332.77,0,0,"gp6.0",0
160,9.74,107.57,1442.03,0,0,"gp6.0",0
165,8.33,36.48,1508.31,0,0,"gp6.0",0
170,7.41,9.86,1532.66,0,0,"gp6.0",0
