target_id	length	eff_length	est_counts	tpm
U00096.3|b1419|AAC74501.1|CDS|ydcA	174	14.6185	8	24.2109
U00096.3|b4428|AAT48130.1|CDS|hokB	150	9.35544	1	4.72887
U00096.3|b1420|AAC74502.1|CDS|mokB	168	12.9312	0	0
U00096.3|b1421|AAC74503.1|CDS|trg	1641	1462	18	0.544687
U00096.3|b1422|AAC74504.2|CDS|ydcI	924	745	33	1.95966
U00096.3|b1423|AAC74505.1|CDS|ydcJ	1344	1165	5	0.189874
U00096.3|b1424|AAC74506.3|CDS|opgD	1656	1477	98	2.9354
U00096.3|b1426|AAC74508.2|CDS|ydcH	225	46.6066	1	0.949238
U00096.3|b1427|AAC74509.1|CDS|rimL	540	361	17	2.08336
U00096.3|b1428|AAC74510.1|CDS|ydcK	981	802	3	0.165489
U00096.3|b1429|AAC74511.1|CDS|tehA	993	814	19	1.03265
U00096.3|b1430|AAC74512.1|CDS|tehB	594	415	53	5.65002
U00096.3|b1431|AAC74513.1|CDS|ydcL	669	490	39	3.5212
U00096.3|b4578|NA|CDS|insP	432	253	3	0.524593
U00096.3|b1432|AAC74514.2|CDS|insQ	1149	970	25	1.14022
U00096.3|b1433|AAC74515.2|CDS|ydcO	1176	997	3	0.133122
U00096.3|b1434|AAC74516.1|CDS|ydcN	537	358	18	2.22439
U00096.3|b1435|AAC74517.2|CDS|ydcP	1962	1783	325	8.06407
U00096.3|b1436|AAC74518.1|CDS|yncJ	231	52.2911	1	0.846047
U00096.3|b4532|AAC74519.2|CDS|hicA	177	15.5846	3	8.51626
U00096.3|b1438|AAC74520.2|CDS|hicB	417	238	8	1.48708
U00096.3|b1439|AAC74521.1|CDS|ydcR	1407	1228	65	2.34173
U00096.3|b1440|AAC74522.1|CDS|ydcS	1146	967	10	0.457505
U00096.3|b1441|AAC74523.1|CDS|ydcT	1014	835	2	0.105966
U00096.3|b1442|AAC74524.1|CDS|ydcU	942	763	5	0.289913
U00096.3|b1443|AAC74525.1|CDS|ydcV	795	616	1	0.0718193
U00096.3|b1444|AAC74526.1|CDS|patD	1425	1246	13	0.46158
U00096.3|b4598|ABP93444.1|CDS|yncL	96	4.87155	0	0
U00096.3|b1445|AAC74527.2|CDS|ydcX	174	14.6185	11	33.2899
U00096.3|b1446|AAC74528.1|CDS|ydcY	234	55.1953	38	30.4582
U00096.3|b1447|AAC74529.1|CDS|ydcZ	450	271	12	1.959
U00096.3|b1448|AAC74530.1|CDS|mnaT	519	340	17	2.21204
U00096.3|b1449|AAC74531.4|CDS|curA	1038	859	21	1.08155
U00096.3|b1450|AAC74532.2|CDS|mcbR	666	487	11	0.999277
U00096.3|b1451|AAC74533.1|CDS|yncD	2103	1924	262	6.02446
U00096.3|b1452|AAC74534.1|CDS|yncE	1062	883	159	7.96633
U00096.3|b1453|AAC74535.2|CDS|ansP	1500	1321	113	3.78441
U00096.3|b1454|AAC74536.1|CDS|yncG	618	439	0	0
U00096.3|b1455|AAC74537.1|CDS|yncH	213	36.0583	0	0
U00096.3|b1456|NA|CDS|rhsE	2037	1858	12.0496	0.286913
U00096.3|b1457|AAC74539.1|CDS|ydcD	483	304	8	1.16423
U00096.3|b1459|NA|CDS|yncI	1054	875	9	0.455047
U00096.3|b1460|AAC74542.1|CDS|ydcC	1137	958	17.4081	0.803912
U00096.3|b1461|AAC74543.1|CDS|pptA	234	55.1953	2	1.60306
U00096.3|b1462|AAC74544.2|CDS|yddH	570	391	3	0.339443
U00096.3|b1463|AAC74545.1|CDS|nhoA	846	667	10	0.663279
U00096.3|b1464|AAC74546.1|CDS|yddE	894	715	46	2.84626
U00096.3|b1465|AAC74547.1|CDS|narV	681	502	1	0.0881289
U00096.3|b1466|AAC74548.1|CDS|narW	696	517	0	0
U00096.3|b1467|AAC74549.1|CDS|narY	1545	1366	5	0.161935
U00096.3|b1468|AAC74550.1|CDS|narZ	3741	3562	12	0.149042
U00096.3|b1469|AAD13433.1|CDS|narU	1389	1210	5	0.182813
U00096.3|b1471|NA|CDS|yddK	1331	1152	1	0.0384034
U00096.3|b1472|NA|CDS|yddL	279	100	0	0
U00096.3|b1473|AAD13437.3|CDS|yddG	882	703	12	0.755176
U00096.3|b1474|AAD13438.1|CDS|fdnG	3048	2869	64.0547	0.987741
U00096.3|b1475|AAD13439.1|CDS|fdnH	885	706	24	1.50393
U00096.3|b1476|AAD13440.1|CDS|fdnI	654	475	10	0.931383
U00096.3|b1477|AAD13441.2|CDS|yddM	285	106	12	5.00838
U00096.3|b1478|AAC74551.2|CDS|adhP	1011	832	41	2.18013
U00096.3|b1479|AAC74552.2|CDS|maeA	1698	1519	675	19.6593
U00096.3|b1480|AAC74553.1|CDS|sra	138	7.80511	0	0
U00096.3|b1481|AAC74554.2|CDS|bdm	216	38.5618	0	0
U00096.3|b1482|AAC74555.1|CDS|osmC	432	253	12	2.09837
U00096.3|b1483|AAC74556.1|CDS|ddpF	927	748	8	0.473163
U00096.3|b1484|AAC74557.1|CDS|ddpD	987	808	2	0.109507
U00096.3|b1485|AAC74558.1|CDS|ddpC	897	718	2	0.123233
U00096.3|b1486|AAC74559.1|CDS|ddpB	1023	844	3	0.157254
U00096.3|b1487|AAC74560.1|CDS|ddpA	1551	1372	9	0.290209
U00096.3|b1488|AAC74561.1|CDS|ddpX	582	403	2	0.219557
U00096.3|b1489|AAC74562.2|CDS|dosP	2400	2221	11	0.219112
U00096.3|b1490|AAC74563.3|CDS|dosC	1383	1204	13	0.477682
U00096.3|b1491|AAC74564.1|CDS|yddW	1320	1141	65	2.52029
U00096.3|b1492|AAC74565.1|CDS|gadC	1536	1357	8	0.260815
U00096.3|b1493|AAC74566.1|CDS|gadB	1401	1222	2	0.0724071
U00096.3|b1494|AAC74567.1|CDS|pqqL	2796	2617	28	0.473344
U00096.3|b1495|AAC74568.1|CDS|yddB	2373	2194	16	0.322631
U00096.3|b1496|AAC74569.1|CDS|yddA	1686	1507	8	0.234854
U00096.3|b1497|AAC74570.2|CDS|ydeM	1158	979	4	0.180759
U00096.3|b1498|AAC74571.2|CDS|ydeN	1683	1504	20	0.588307
U00096.3|b1499|AAC74572.1|CDS|ydeO	762	583	1	0.0758846
U00096.3|b1500|AAC74573.1|CDS|safA	198	25.324	0	0
U00096.3|b1501|AAC74574.1|CDS|ydeP	2280	2101	20	0.42114
U00096.3|b1502|AAC74575.1|CDS|ydeQ	915	736	5	0.300548
U00096.3|b1503|AAC74576.1|CDS|ydeR	504	325	4	0.544501
U00096.3|b1504|AAC74577.1|CDS|ydeS	531	352	3	0.377052
U00096.3|b1505|NA|CDS|ydeT	1227	1048	18	0.75986
U00096.3|b1506|NA|CDS|yneL	203	28.546	0	0
U00096.3|b1507|AAC74580.1|CDS|hipA	1323	1144	51	1.97227
U00096.3|b1508|AAC74581.1|CDS|hipB	267	88.0006	9	4.52459
U00096.3|b4696|NA|CDS|yneO	5323	5144	66	0.56763
U00096.3|b1511|AAC74584.1|CDS|lsrK	1593	1414	8	0.250301
U00096.3|b1512|AAC74585.1|CDS|lsrR	954	775	9	0.513763
U00096.3|b1513|AAC74586.1|CDS|lsrA	1536	1357	2	0.0652037
U00096.3|b1514|AAC74587.1|CDS|lsrC	1029	850	3	0.156144
U00096.3|b1515|AAC74588.1|CDS|lsrD	993	814	2	0.1087
U00096.3|b1516|AAC74589.1|CDS|lsrB	1023	844	2	0.104836
U00096.3|b1517|AAC74590.1|CDS|lsrF	876	697	4	0.253892
U00096.3|b1518|AAC74591.1|CDS|lsrG	291	112	0	0
U00096.3|b1519|AAC74592.1|CDS|tam	759	580	6	0.457663
U00096.3|b1520|AAC74593.2|CDS|yneE	915	736	22	1.32241
U00096.3|b1521|AAT48131.1|CDS|uxaB	1452	1273	13	0.45179
U00096.3|b1522|AAC74595.1|CDS|yneF	948	769	12	0.690362
U00096.3|b1523|AAC74596.1|CDS|yneG	360	181	21	5.1329
U00096.3|b1524|AAC74597.1|CDS|glsB	927	748	85	5.02735
U00096.3|b1525|AAC74598.2|CDS|sad	1389	1210	37	1.35282
U00096.3|b1526|AAC74599.1|CDS|yneJ	882	703	23	1.44742
U00096.3|b1527|AAC74600.1|CDS|yneK	1116	937	2	0.0944306
U00096.3|b1528|AAC74601.1|CDS|ydeA	1191	1012	69	3.01641
U00096.3|b1529|AAC74602.1|CDS|marC	666	487	25	2.27108
U00096.3|b1530|AAC74603.2|CDS|marR	435	256	61	10.5417
U00096.3|b1531|AAC74604.2|CDS|marA	384	205	162	34.961
U00096.3|b1532|AAC74605.1|CDS|marB	219	41.1625	15	16.1217
U00096.3|b1533|AAC74606.2|CDS|eamA	900	721	31	1.90217
U00096.3|b1534|AAC74607.1|CDS|ydeE	1188	1009	16	0.701538
U00096.3|b4599|ABP93445.1|CDS|yneM	96	4.87155	0	0
U00096.3|b1535|AAC74608.1|CDS|dgcZ	891	712	17	1.05631
U00096.3|b1536|AAC74609.1|CDS|ydeI	393	214	2	0.413465
U00096.3|b1537|AAC74610.1|CDS|ydeJ	519	340	4	0.520479
U00096.3|b1538|AAC74611.1|CDS|dcp	2046	1867	212	5.02358
U00096.3|b1539|AAC74612.1|CDS|ydfG	747	568	149	11.6054
U00096.3|b1540|AAC74613.1|CDS|rspR	687	508	104	9.05715
U00096.3|b1541|AAC74614.1|CDS|ydfZ	204	29.2345	2	3.02661
U00096.3|b1542|AAC74615.1|CDS|ydfI	1461	1282	10	0.345091
U00096.3|b4600|NA|CDS|ydfJ	21837	21658	482.709	0.986028
U00096.3|b1544|AAC74617.2|CDS|ydfK	234	55.1953	0.769819	0.617034
U00096.3|b1545|AAC74618.1|CDS|pinQ	591	412	0	0
U00096.3|b1546|AAC74619.1|CDS|tfaQ	576	397	0	0
U00096.3|b1547|AAC74620.1|CDS|stfQ	963	784	0	0
U00096.3|b1548|NA|CDS|nohQ	528	349	0	0
U00096.3|b4533|ABD18667.1|CDS|ynfO	234	55.1953	0	0
U00096.3|b1549|AAC74622.2|CDS|ydfO	411	232	0	0
U00096.3|b1550|AAC74623.2|CDS|gnsB	174	14.6185	0	0
U00096.3|b1551|AAC74624.2|CDS|ynfN	156	10.3458	0	0
U00096.3|b1552|AAC74625.1|CDS|cspI	213	36.0583	0	0
U00096.3|b1553|AAC74626.1|CDS|rzpQ	498	319	0	0
U00096.3|b4689|ACO59993.1|CDS|rzoQ	255	76.0064	0	0
U00096.3|b1554|AAC74627.1|CDS|rrrQ	534	355	0	0
U00096.3|b1555|AAC74628.1|CDS|ydfR	312	133	0	0
U00096.3|b1556|AAC74629.2|CDS|essQ	216	38.5618	0	0
U00096.3|b1557|AAC74630.1|CDS|cspB	216	38.5618	22.1405	25.4012
U00096.3|b1558|AAC74631.1|CDS|cspF	213	36.0583	2.19634	2.69474
U00096.3|b1559|AAC74632.2|CDS|quuQ	753	574	0	0
U00096.3|b1560|AAC74633.4|CDS|ydfU	1050	871	0	0
U00096.3|b1561|AAC74634.1|CDS|rem	252	73.0112	3.37274	2.04369
U00096.3|b1562|AAC74635.1|CDS|hokD	156	10.3458	0	0
U00096.3|b1563|AAC74636.1|CDS|relE	288	109	14.5706	5.9139
U00096.3|b1564|AAC74637.1|CDS|relB	240	61.0822	10.6386	7.70535
U00096.3|b1565|AAC74638.1|CDS|ydfV	306	127	1.16945	0.40738
U00096.3|b1566|AAC74639.1|CDS|flxA	333	154	9.56768	2.74858
U00096.3|b1567|NA|CDS|intK	183	17.7996	0	0
U00096.3|b1568|NA|CDS|ydfX	279	100	0	0
U00096.3|b1569|AAC74642.1|CDS|dicC	231	52.2911	0	0
U00096.3|b1570|AAC74643.1|CDS|dicA	408	229	58.8961	11.3782
U00096.3|b1571|AAC74644.1|CDS|ydfA	156	10.3458	0	0
U00096.3|b1572|AAC74645.2|CDS|ydfB	129	6.9214	0	0
U00096.3|b1573|AAC74646.1|CDS|ydfC	219	41.1625	0	0
U00096.3|b1575|AAC74647.1|CDS|dicB	189	20.4424	0	0
U00096.3|b1576|AAC74648.1|CDS|ydfD	192	21.9418	0	0
U00096.3|b1577|NA|CDS|ydfE	765	586	0	0
U00096.3|b1578|NA|CDS|insD1	693	514	48.9182	4.21046
U00096.3|b1579|NA|CDS|intQ	1158	979	0	0
U00096.3|b1580|AAC74652.1|CDS|rspB	1020	841	5	0.263024
U00096.3|b1581|AAC74653.1|CDS|rspA	1215	1036	8	0.341627
U00096.3|b1582|AAC74654.1|CDS|ynfA	327	148	10	2.98924
U00096.3|b1583|AAC74655.1|CDS|ynfB	342	163	103	27.9558
U00096.3|b1584|AAC74656.1|CDS|speG	561	382	123	14.245
U00096.3|b1585|AAC74657.2|CDS|ynfC	711	532	23	1.91266
U00096.3|b1586|AAC74658.2|CDS|ynfD	306	127	9	3.13517
U00096.3|b1587|AAC74659.1|CDS|ynfE	2427	2248	29	0.570721
U00096.3|b1588|AAC74660.4|CDS|ynfF	2424	2245	35	0.689722
U00096.3|b1589|AAC74661.1|CDS|ynfG	618	439	9	0.906985
U00096.3|b1590|AAC74662.1|CDS|ynfH	855	676	24	1.57068
U00096.3|b1591|AAC74663.2|CDS|dmsD	615	436	40	4.05878
U00096.3|b1592|AAC74664.2|CDS|clcB	1257	1078	20	0.820792
U00096.3|b1593|AAC74665.2|CDS|ynfK	696	517	11	0.941292
U00096.3|b1594|AAC74666.1|CDS|mlc	1221	1042	65	2.75974
U00096.3|b1595|AAC74667.1|CDS|ynfL	894	715	11	0.680626
U00096.3|b1596|AAC74668.1|CDS|ynfM	1254	1075	209	8.60122
U00096.3|b1597|AAC74669.2|CDS|asr	309	130	4	1.36125
U00096.3|b4601|ABP93446.1|CDS|ydgU	84	4.40283	0	0
U00096.3|b1598|AAC74670.1|CDS|ydgD	822	643	26	1.78889
U00096.3|b1599|AAC74671.1|CDS|mdtI	330	151	9	2.63686
U00096.3|b1600|AAC74672.1|CDS|mdtJ	366	187	13	3.07556
U00096.3|b1601|AAC74673.1|CDS|tqsA	1035	856	7	0.361782
U00096.3|b1602|AAC74674.1|CDS|pntB	1389	1210	340	12.4313
U00096.3|b1603|AAC74675.1|CDS|pntA	1533	1354	375	12.2528
U00096.3|b1604|AAC74676.1|CDS|ydgH	945	766	294	16.9801
U00096.3|b1605|AAC74677.1|CDS|ydgI	1383	1204	128	4.70333
U00096.3|b1606|AAC74678.1|CDS|folM	723	544	45	3.65962
U00096.3|b1607|AAC74679.1|CDS|ydgC	336	157	1	0.281788
U00096.3|b1608|AAC74680.2|CDS|rstA	720	541	107	8.75001
U00096.3|b1609|AAC74681.1|CDS|rstB	1302	1123	74	2.91524
U00096.3|b1610|AAC74682.1|CDS|tus	930	751	28	1.64945
U00096.3|b1611|AAC74683.1|CDS|fumC	1404	1225	64	2.31135
U00096.3|b1612|AAC74684.1|CDS|fumA	1647	1468	238	7.17254
U00096.3|b1613|AAC74685.1|CDS|manA	1176	997	188	8.34228
U00096.3|b1614|AAC74686.1|CDS|ydgA	1509	1330	535	17.7961
U00096.3|b1615|AAC74687.2|CDS|uidC	1266	1087	3	0.122099
U00096.3|b1616|AAC74688.1|CDS|uidB	1374	1195	9	0.333194
U00096.3|b1617|AAC74689.1|CDS|uidA	1812	1633	16	0.433467
U00096.3|b1618|AAC74690.1|CDS|uidR	591	412	49	5.26164
U00096.3|b1619|AAC74691.1|CDS|hdhA	768	589	57	4.28136
U00096.3|b1620|AAC74692.1|CDS|malI	1029	850	15	0.780718
U00096.3|b1621|AAC74693.1|CDS|malX	1593	1414	25	0.782191
U00096.3|b1622|AAC74694.1|CDS|malY	1173	994	38	1.69129
U00096.3|b1623|AAC74695.1|CDS|add	1002	823	287	15.4278
U00096.3|b1624|AAC74696.2|CDS|ydgJ	1041	862	59	3.02808
U00096.3|b4409|AAT48132.1|CDS|blr	126	6.66748	0	0
U00096.3|b1625|AAC74697.1|CDS|cnu	216	38.5618	12	13.7672
U00096.3|b1626|AAC74698.2|CDS|ydgK	441	262	57	9.62489
U00096.3|b1627|AAC74699.1|CDS|rsxA	582	403	96	10.5387
U00096.3|b1628|AAC74700.1|CDS|rsxB	579	400	106	11.7238
U00096.3|b1629|AAC74701.1|CDS|rsxC	2223	2044	463	10.0213
U00096.3|b1630|AAC74702.1|CDS|rsxD	1059	880	156	7.84267
U00096.3|b1631|AAC74703.1|CDS|rsxG	621	442	66	6.60608
U00096.3|b1632|AAC74704.1|CDS|rsxE	696	517	90	7.70148
U00096.3|b1633|AAC74705.1|CDS|nth	636	457	67	6.48606
U00096.3|b1634|AAC74706.1|CDS|dtpA	1503	1324	829	27.7006
U00096.3|b1635|AAC74707.1|CDS|gstA	606	427	25	2.59021
U00096.3|b1636|AAC74708.1|CDS|pdxY	864	685	105	6.78142
U00096.3|b1637|AAC74709.1|CDS|tyrS	1275	1096	819	33.0594
U00096.3|b1638|AAC74710.1|CDS|pdxH	657	478	94	8.70006
U00096.3|b1639|AAC74711.2|CDS|mliC	330	151	4	1.17194
U00096.3|b1640|AAC74712.1|CDS|anmK	1110	931	34	1.61567
U00096.3|b1641|AAT48133.1|CDS|slyB	468	289	844	129.201
U00096.3|b1642|AAC74714.2|CDS|slyA	435	256	120	20.7378
U00096.3|b1643|AAC74715.1|CDS|ydhI	237	58.1281	6	4.56654
U00096.3|b1644|AAC74716.2|CDS|ydhJ	858	679	30	1.95467
U00096.3|b1645|AAC74717.1|CDS|ydhK	2013	1834	39	0.940779
U00096.3|b1646|AAC74718.1|CDS|sodC	522	343	7	0.902872
U00096.3|b1647|AAT48134.1|CDS|ydhF	897	718	76	4.68286
U00096.3|b1648|AAC74720.2|CDS|ydhL	240	61.0822	1	0.724281
U00096.3|b1649|AAC74721.3|CDS|nemR	600	421	16	1.68136
U00096.3|b1650|AAC74722.1|CDS|nemA	1098	919	62	2.98468
U00096.3|b1651|AAC74723.1|CDS|gloA	408	229	103	19.8987
U00096.3|b1652|AAC74724.1|CDS|rnt	648	469	128	12.0742
U00096.3|b1653|AAC74725.1|CDS|lhr	4617	4438	63	0.628023
U00096.3|b1654|AAC74726.1|CDS|grxD	348	169	246	64.3977
U00096.3|b1655|AAC74727.1|CDS|mepH	816	637	55	3.81984
U00096.3|b1656|AAC74728.1|CDS|sodB	582	403	1024	112.413
U00096.3|b1657|AAC74729.1|CDS|ydhP	1170	991	33	1.4732
U00096.3|b4602|ABP93447.1|CDS|ynhF	90	4.62459	0	0
U00096.3|b1658|AAC74730.1|CDS|purR	1026	847	240	12.5357
U00096.3|b1659|AAC74731.1|CDS|ydhB	933	754	26	1.52554
U00096.3|b1660|AAT48135.1|CDS|ydhC	1212	1033	146	6.2528
U00096.3|b1661|AAC74733.1|CDS|cfa	1149	970	123	5.6099
U00096.3|b1662|AAC74734.1|CDS|ribC	642	463	96	9.17302
U00096.3|b1663|AAT48136.1|CDS|mdtK	1374	1195	58	2.14725
U00096.3|b1664|AAC74736.1|CDS|ydhQ	1257	1078	200	8.20792
U00096.3|b1665|NA|tRNA|valV	77	4.17138	0	0
U00096.3|b1666|NA|tRNA|valW	77	4.17138	0	0
U00096.3|b1667|AAC74737.1|CDS|ydhR	306	127	56	19.5077
U00096.3|b1668|AAC74738.1|CDS|ydhS	1605	1426	13	0.403316
U00096.3|b1669|AAC74739.1|CDS|ydhT	813	634	6	0.418682
U00096.3|b1670|AAC74740.1|CDS|ydhU	786	607	5	0.364421
U00096.3|b1671|AAC74741.4|CDS|ydhX	669	490	4	0.361149
U00096.3|b1672|AAC74742.1|CDS|ydhW	648	469	6	0.565979
U00096.3|b1673|AAC74743.1|CDS|ydhV	2103	1924	8	0.183953
U00096.3|b1674|AAC74744.1|CDS|ydhY	627	448	4	0.395006
U00096.3|b1675|AAC74745.1|CDS|ydhZ	210	33.6633	9	11.8279
U00096.3|b1676|AAC74746.1|CDS|pykF	1413	1234	2236	80.1639
U00096.3|b1677|AAC74747.1|CDS|lpp	237	58.1281	4930	3752.17
U00096.3|b1678|AAC74748.1|CDS|ldtE	1005	826	38	2.03529
U00096.3|b1679|AAC74749.1|CDS|sufE	417	238	9	1.67297
U00096.3|b1680|AAC74750.1|CDS|sufS	1221	1042	40	1.6983
U00096.3|b1681|AAC74751.1|CDS|sufD	1272	1093	38	1.5381
U00096.3|b1682|AAC74752.1|CDS|sufC	747	568	17	1.32411
U00096.3|b1683|AAC74753.2|CDS|sufB	1488	1309	45	1.52088
U00096.3|b1684|AAC74754.1|CDS|sufA	369	190	8	1.86277
U00096.3|b1685|AAC74755.2|CDS|ydiH	189	20.4424	1	2.16417
U00096.3|b1686|AAC74756.1|CDS|menI	411	232	7	1.33485
U00096.3|b1687|AAC74757.1|CDS|ydiJ	3057	2878	54	0.83009
U00096.3|b1688|AAC74758.1|CDS|ydiK	1113	934	65	3.07885
U00096.3|b1689|AAC74759.2|CDS|ydiL	357	178	0	0
U00096.3|b1690|AAC74760.1|CDS|ydiM	1215	1036	3	0.12811
U00096.3|b1691|AAC74761.4|CDS|ydiN	1266	1087	5	0.203499
U00096.3|b1692|AAC74762.1|CDS|ydiB	867	688	1	0.0643034
U00096.3|b1693|AAC74763.1|CDS|aroD	759	580	4	0.305108
U00096.3|b1694|AAC74764.1|CDS|ydiF	1596	1417	0	0
U00096.3|b1695|AAC74765.2|CDS|ydiO	1152	973	4	0.181873
U00096.3|b1696|AAC74766.1|CDS|ydiP	912	733	4	0.241423
U00096.3|b1697|AAC74767.1|CDS|ydiQ	765	586	3	0.226488
U00096.3|b1698|AAC74768.1|CDS|ydiR	939	760	5	0.291057
U00096.3|b1699|AAC74769.1|CDS|ydiS	1290	1111	6	0.238924
U00096.3|b1700|AAC74770.1|CDS|ydiT	294	115	0	0
U00096.3|b1701|AAC74771.2|CDS|fadK	1647	1468	10	0.301367
U00096.3|b1702|AAC74772.1|CDS|ppsA	2379	2200	230	4.62517
U00096.3|b1703|AAC74773.1|CDS|ppsR	834	655	29	1.95875
U00096.3|b1704|AAC74774.1|CDS|aroH	1047	868	162	8.25691
U00096.3|b1705|AAC74775.1|CDS|ydiE	192	21.9418	6	12.0976
U00096.3|b1706|AAC74776.1|CDS|ydiU	1437	1258	182	6.40048
U00096.3|b1707|AAC74777.1|CDS|ydiV	714	535	15	1.24039
U00096.3|b1708|AAC74778.1|CDS|nlpC	465	286	18	2.78438
U00096.3|b1709|AAC74779.1|CDS|btuD	750	571	32	2.47934
U00096.3|b1710|AAC74780.1|CDS|btuE	552	373	27	3.20241
U00096.3|b1711|AAC74781.1|CDS|btuC	981	802	46	2.5375
U00096.3|b1712|AAC74782.1|CDS|ihfA	300	121	311	113.71
U00096.3|b1713|AAC74783.1|CDS|pheT	2388	2209	2665	53.3732
U00096.3|b1714|AAC74784.1|CDS|pheS	984	805	976	53.6384
U00096.3|b1715|AAC74785.1|CDS|pheM	45	3.38302	0	0
U00096.3|b1716|AAC74786.1|CDS|rplT	357	178	3248	807.269
U00096.3|b1717|AAC74787.1|CDS|rpmI	198	25.324	868	1516.39
U00096.3|b1718|AAC74788.1|CDS|infC	543	364	4377	531.982
U00096.3|b1719|AAC74789.1|CDS|thrS	1929	1750	3938	99.5542
U00096.3|b4494|NA|CDS|arpB	1900	1721	10	0.257064
U00096.3|b4535|ABD18671.2|CDS|yniD	108	5.45872	0	0
U00096.3|b1722|AAC74792.1|CDS|ydiY	759	580	141	10.7551
U00096.3|b1723|AAC74793.1|CDS|pfkB	930	751	36	2.12073
U00096.3|b1724|AAC74794.1|CDS|ydiZ	291	112	3	1.18502
U00096.3|b1725|AAC74795.1|CDS|yniA	861	682	26	1.6866
U00096.3|b1726|AAC74796.1|CDS|yniB	537	358	39	4.81952
U00096.3|b1727|AAC74797.1|CDS|yniC	669	490	88	7.94527
U00096.3|b1728|AAC74798.4|CDS|ydjM	591	412	12	1.28856
U00096.3|b1729|AAC74799.1|CDS|ydjN	1392	1213	162	5.90849
U00096.3|b1730|AAC74800.2|CDS|ydjO	804	625	2	0.14157
U00096.3|b1731|AAC74801.2|CDS|cedA	243	64.0516	7	4.83493
U00096.3|b1732|AAT48137.1|CDS|katE	2262	2083	29	0.615929
U00096.3|b1733|AAC74803.1|CDS|chbG	750	571	7	0.542355
U00096.3|b1734|AAC74804.1|CDS|chbF	1353	1174	7	0.263786
U00096.3|b1735|AAC74805.1|CDS|chbR	843	664	19	1.26592
U00096.3|b1736|AAC74806.1|CDS|chbA	351	172	6	1.54328
U00096.3|b1737|AAC74807.1|CDS|chbC	1359	1180	19	0.71235
U00096.3|b1738|AAC74808.1|CDS|chbB	321	142	8	2.49243
U00096.3|b1739|AAC74809.1|CDS|osmE	339	160	30	8.29513
U00096.3|b1740|AAC74810.1|CDS|nadE	828	649	152	10.3615
U00096.3|b1741|AAC74811.1|CDS|cho	888	709	21	1.31037
U00096.3|b1742|AAC74812.2|CDS|ves	576	397	5	0.557188
U00096.3|b1743|AAC74813.1|CDS|spy	486	307	32	4.61141
U00096.3|b1744|AAC74814.1|CDS|astE	969	790	6	0.336005
U00096.3|b1745|AAC74815.1|CDS|astB	1344	1165	9	0.341774
U00096.3|b1746|AAC74816.1|CDS|astD	1479	1300	2	0.0680626
U00096.3|b1747|AAC74817.1|CDS|astA	1035	856	2	0.103366
U00096.3|b1748|AAC74818.1|CDS|astC	1221	1042	5	0.212287
U00096.3|b1749|AAC74819.1|CDS|xthA	807	628	192	13.5258
U00096.3|b1750|AAC74820.2|CDS|ydjX	711	532	2	0.166318
U00096.3|b1751|AAC74821.2|CDS|ydjY	678	499	3	0.265976
U00096.3|b1752|AAC74822.1|CDS|ydjZ	708	529	4	0.334523
U00096.3|b1753|AAC74823.1|CDS|ynjA	549	370	5	0.597847
U00096.3|b1754|AAC74824.2|CDS|ynjB	1167	988	14	0.626893
U00096.3|b1755|AAC74825.2|CDS|ynjC	1536	1357	6	0.195611
U00096.3|b1756|AAC74826.1|CDS|ynjD	654	475	7	0.651968
U00096.3|b1757|AAC74827.2|CDS|ynjE	1308	1129	12	0.470229
U00096.3|b1758|AAC74828.2|CDS|ynjF	621	442	14	1.40129
U00096.3|b1759|AAC74829.1|CDS|nudG	408	229	13	2.51148
U00096.3|b1760|AAC74830.1|CDS|ynjH	273	94.0001	4	1.88258
U00096.3|b1761|AAC74831.1|CDS|gdhA	1344	1165	75	2.84811
U00096.3|b1762|AAC74832.2|CDS|ynjI	1041	862	22	1.12911
U00096.3|b1763|AAC74833.1|CDS|topB	1962	1783	456	11.3145
U00096.3|b1764|AAC74834.1|CDS|selD	1044	865	425	21.7368
U00096.3|b1765|AAC74835.1|CDS|ydjA	552	373	76	9.01419
U00096.3|b1766|AAC74836.1|CDS|sppA	1857	1678	198	5.2203
U00096.3|b1767|AAC74837.1|CDS|ansA	1017	838	228	12.0369
U00096.3|b1768|AAC74838.2|CDS|pncA	642	463	94	8.98192
U00096.3|b1769|AAC74839.1|CDS|ydjE	1359	1180	15	0.562382
U00096.3|b1770|AAC74840.1|CDS|ydjF	759	580	28	2.13576
U00096.3|b1771|AAC74841.1|CDS|ydjG	981	802	6	0.330978
U00096.3|b1772|AAC74842.2|CDS|ydjH	948	769	7	0.402711
U00096.3|b1773|AAC74843.1|CDS|ydjI	837	658	9	0.605116
U00096.3|b1774|AAC74844.1|CDS|ydjJ	1044	865	6	0.306872
U00096.3|b1775|AAC74845.1|CDS|ydjK	1380	1201	3	0.11051
U00096.3|b1776|AAC74846.1|CDS|ydjL	1077	898	7	0.344861
U00096.3|b1777|AAC74847.2|CDS|yeaC	273	94.0001	43	20.2377
U00096.3|b1778|AAC74848.1|CDS|msrB	414	235	83	15.6254
U00096.3|b1779|AAC74849.1|CDS|gapA	996	817	7785	421.559
U00096.3|b1780|AAC74850.2|CDS|yeaD	885	706	126	7.89565
U00096.3|b1781|AAC74851.1|CDS|yeaE	855	676	37	2.42146
