time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.002427945291591035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.006232368125032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.005717078370052	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0
15.000932480156314	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	0	0	0	0	0
20.000297715322787	0	3	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4314	0	0	0	0	0
25.00037044313253	0	6	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7253	0	0	0	0	0
30.00115137394404	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8990	0	0	0	0	0
35.000650773576865	0	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12432	0	0	0	0	0
40.00091234027951	0	7	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14464	0	0	0	0	0
45.00026142930771	0	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17689	0	0	0	0	0
50.00008534869794	0	5	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20766	0	0	0	0	0
55.000538032866636	0	4	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22985	0	0	0	0	0
60.00026041079394	0	8	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26274	0	0	0	0	0
65.0001681185857	0	7	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28648	0	0	0	0	0
