time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.01666403772813759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.011277852679973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.014330096564882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.001011280355362	0	7	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1604	0	0	0	0	0
20.000679253903986	0	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4295	0	0	0	0	0
25.000819350507122	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6365	0	0	0	0	0
30.000379805457687	0	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9504	0	0	0	0	0
35.00064437983086	0	8	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12928	0	0	0	0	0
40.00016896999504	0	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15749	0	0	0	0	0
45.000231098583136	0	7	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18275	0	0	0	0	0
50.00006688406787	0	3	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20405	0	0	0	0	0
55.00004043480431	0	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23765	0	0	0	0	0
60.000038981505305	0	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25827	0	0	0	0	0
65.00018346975556	0	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27691	0	0	0	0	0
70.00008766067374	0	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31198	0	0	0	0	0
75.00018983539614	0	7	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33635	0	0	0	0	0
80.00006159942924	0	4	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36650	0	0	0	0	0
85.00000250781284	0	5	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39876	179	0	0	0	0
90.00004784699065	0	9	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41548	215	0	0	0	0
95.0002332632991	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44675	416	0	0	0	0
100.0004376523194	0	4	3	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47609	475	0	0	0	0
105.00003700158916	0	2	4	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49129	472	0	0	0	0
110.00004128105684	0	3	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52149	798	0	0	0	0
115.00000947714314	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53121	1267	0	0	0	0
120.00010285055733	0	4	4	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54414	1980	0	0	0	0
125.00007171713754	0	5	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56567	2655	0	0	0	0
130.00001101087403	6	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57585	3376	0	0	746	0
135.0000151081393	5	3	1	1	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59178	4337	0	0	3076	0
140.00000731487273	9	2	2	6	1	1	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57378	6128	0	0	5569	0
145.00000221317507	1	4	3	2	1	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	58814	9478	0	0	9172	0
150.00000569205665	11	6	2	3	0	1	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	58758	11593	0	0	12621	0
155.0000199024302	10	1	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58261	13665	0	0	13808	0
160.00002039562145	5	1	4	1	0	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	56830	15338	0	0	16984	0
165.00000575562012	7	1	1	2	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	58657	16434	0	0	19562	0
170.00000961392576	2	1	0	1	0	0	5	7	6	5	7	0	0	0	0	0	0	0	0	0	0	0	57618	16873	0	0	34271	0
175.00000377027283	9	2	0	1	1	1	1	1	1	3	3	4	0	0	0	0	0	0	0	0	0	0	54646	17806	0	0	52577	0
180.00001311852475	9	1	1	1	0	1	1	6	2	9	8	2	0	0	0	0	0	0	0	0	0	0	54042	18261	0	0	68098	0
185.0000053831063	6	0	0	0	3	0	1	4	7	11	8	5	12	0	0	0	0	0	0	0	0	0	51575	19322	0	0	108830	0
190.0000129066393	12	2	1	2	0	1	3	7	4	8	9	4	5	0	1	0	0	0	0	0	0	0	49044	21107	0	0	160074	0
195.00000984527665	6	1	4	2	2	0	1	4	6	4	4	10	4	8	12	2	0	0	0	0	0	0	46567	22321	0	0	195737	0
200.0000161166724	3	4	1	4	1	0	3	7	0	4	7	4	5	10	3	8	0	0	0	0	0	0	43622	23805	0	0	239684	0
205.00000468317867	7	2	2	3	0	0	2	2	1	4	6	8	8	1	6	4	0	0	0	0	0	0	40662	25690	0	0	290552	0
210.00001153444165	6	2	0	8	2	1	1	2	1	3	6	3	9	0	2	12	0	0	0	0	0	0	37511	28081	0	0	320030	0
215.00001960532123	8	1	1	1	0	0	1	2	6	1	5	8	4	1	3	3	8	0	0	0	0	0	35841	29946	0	0	360397	93
220.0000005953865	6	3	5	3	1	0	0	3	3	4	4	4	7	4	4	2	12	0	0	0	0	0	33575	31135	0	0	379109	1163
225.0000046512349	0	3	1	2	0	1	5	3	6	1	2	3	3	11	6	1	4	0	0	0	0	0	30408	32953	0	0	384837	1118
230.000004209284	0	1	1	2	0	1	4	0	0	1	3	2	13	2	5	4	11	8	0	0	0	0	24674	32939	0	0	492978	2082
235.0000023942431	4	4	2	0	0	1	4	1	0	1	5	1	4	9	3	2	7	20	8	0	0	0	20506	34673	0	0	548980	2101
240.00000582343327	3	2	1	2	1	0	5	2	3	0	4	1	2	2	3	6	5	15	16	0	0	0	17697	34997	0	0	533108	4528
245.00000579274243	0	4	0	0	1	0	2	3	2	2	5	2	6	4	4	4	2	2	10	0	0	0	12411	35724	0	0	484031	9467
250.00000472495736	0	7	4	0	0	0	1	0	0	1	2	1	8	12	3	3	4	11	11	0	0	0	6744	36254	0	0	523529	14342
255.00000092923938	1	2	1	2	1	0	1	5	6	0	4	0	5	2	2	2	4	6	14	17	0	0	4256	35181	0	0	580643	13171
260.00000392586685	4	6	2	0	1	0	0	0	2	2	4	4	1	3	7	1	12	4	9	33	0	0	5446	34157	0	0	614649	14909
265.0000040039054	2	3	3	0	0	0	0	1	1	2	3	2	7	8	1	6	3	1	12	24	0	0	7210	35968	0	0	596049	17117
270.0000048712106	2	2	4	0	0	0	1	0	2	1	1	1	5	3	1	8	1	2	7	29	0	0	6552	37612	0	0	578304	19421
275.00000526285345	4	0	1	0	3	0	0	0	3	0	0	4	6	8	2	1	6	0	0	24	0	0	5680	34084	0	0	631410	17789
280.0000010455137	2	3	8	2	1	0	0	0	2	0	0	3	5	2	3	5	3	1	9	26	0	0	5720	36295	0	0	635027	19317
285.00000416226993	2	0	3	3	0	1	0	0	1	1	0	3	6	3	1	6	0	0	1	26	2	0	5091	38171	0	0	617648	15300
290.00000155051987	6	1	0	0	3	0	0	1	0	0	1	3	11	6	1	2	0	0	3	27	8	0	7234	41575	0	0	588274	14696
295.000002793109	3	2	3	0	1	0	0	0	2	2	0	5	7	3	3	1	3	1	4	30	12	0	9391	46622	0	0	686824	26157
300.0000022002146	2	2	0	0	1	1	0	1	0	0	2	0	0	2	0	7	4	0	4	27	6	0	9051	46596	0	0	832003	33836
305.0000002898915	1	3	0	0	0	1	0	0	2	0	3	2	4	5	1	2	8	9	0	24	6	4	7311	49311	0	0	841015	35796
310.0000010712122	2	0	1	1	0	0	1	1	4	1	2	2	7	1	2	1	0	1	8	33	4	15	4616	50920	0	0	880745	42545
315.0000019350744	2	4	1	1	1	1	0	3	0	0	3	1	1	5	3	0	1	10	8	26	6	2	2894	51364	0	0	775587	38034
320.0000005760357	2	1	3	0	0	0	0	2	0	9	5	3	1	7	0	5	9	1	2	31	11	1	2254	51523	0	0	702365	28176
325.00000133064054	0	2	2	0	0	0	0	3	1	7	2	4	4	4	0	4	6	11	4	29	5	0	447	50546	0	0	693342	38941
330.0000025925444	0	1	3	0	0	0	1	1	3	3	6	2	6	2	1	4	4	1	13	29	3	2	15	50233	0	0	884673	50974
335.0000006276881	2	1	1	1	2	0	0	5	6	2	4	2	4	8	4	1	1	1	1	27	0	1	0	47174	0	0	870832	50000
340.0000028532285	2	3	0	5	0	0	0	7	0	1	3	2	2	2	6	4	11	5	1	32	1	2	0	45293	0	0	953361	57962
345.0000016710669	0	1	1	3	0	1	5	7	0	1	2	4	16	2	0	5	2	2	6	22	0	10	0	42780	0	0	930592	56890
350.0000036145833	0	1	1	2	0	4	1	0	6	2	4	4	3	6	0	5	5	7	3	24	2	4	0	44603	0	0	908684	61786
355.0000011742269	0	2	2	2	1	0	0	0	4	3	2	1	1	2	2	4	10	1	9	35	2	2	0	42131	0	0	947473	56607
360.0000020650844	3	2	0	1	1	0	0	2	5	0	3	2	2	7	12	2	7	3	4	24	1	0	0	38670	0	0	1014963	69589
365.00000345253187	0	2	3	3	0	0	1	2	3	1	4	2	3	5	2	4	9	5	4	29	2	0	0	40358	0	0	983317	70991
370.0000018552228	4	1	1	1	0	0	0	2	11	0	4	2	3	7	0	5	7	7	1	31	3	0	0	43347	0	0	910176	63251
375.0000001304393	1	1	4	1	0	0	1	0	1	0	2	5	6	5	0	3	1	1	1	27	2	0	0	43016	0	0	969842	59057
380.00000412613326	1	0	0	0	0	1	0	1	1	0	2	3	2	1	0	1	0	2	0	25	0	1	0	41677	0	0	866168	45776
385.000000244889	1	2	0	2	0	0	3	2	0	0	2	3	4	0	1	0	5	5	2	30	1	2	0	40092	0	0	968577	57414
390.000002813394	3	2	2	4	0	0	0	3	1	1	1	1	1	1	0	0	1	6	1	28	1	4	0	38776	0	0	1096341	67877
395.00000612541703	0	5	1	2	0	0	0	3	3	0	3	5	3	1	2	3	2	3	12	35	3	0	0	41786	0	0	1032220	67376
400.0000030843253	3	0	0	1	0	0	0	0	3	1	0	4	4	4	4	2	1	0	0	39	7	0	0	41733	0	0	916238	59319
405.0000009139281	3	1	0	2	0	0	1	0	5	0	1	3	1	2	2	2	8	1	1	30	0	2	0	35886	0	0	910669	59432
410.0000001769605	0	3	1	3	0	1	4	1	4	0	1	4	4	1	2	3	0	0	0	29	2	1	0	36381	0	0	992750	68605
415.0000064200748	1	3	2	1	0	1	2	2	7	0	1	0	5	7	1	3	4	1	1	26	3	4	0	37822	0	0	985609	61659
420.0000062492813	1	2	2	2	0	0	3	0	1	2	3	6	4	3	1	5	1	0	3	31	1	3	0	37416	0	0	975420	59400
425.00000639318984	3	3	0	2	1	0	2	2	8	0	2	3	3	2	1	2	1	1	4	26	6	1	0	39073	0	0	933933	63793
430.0000066240948	3	1	0	4	0	1	2	0	1	2	3	1	4	4	0	8	0	0	5	34	5	6	0	37446	0	0	744068	56321
435.0000018886348	0	0	2	3	0	0	3	0	1	0	2	2	3	6	2	3	0	0	3	29	4	6	0	36191	0	0	662808	51903
440.00000506878854	6	1	1	1	0	0	1	1	1	2	2	1	2	5	0	2	0	2	4	35	1	1	0	33378	0	0	724066	61750
445.0000003511049	0	1	2	2	0	0	2	0	1	0	1	1	3	2	0	6	2	5	3	29	0	2	0	31697	0	0	800833	67499
450.0000017531174	0	2	0	2	0	0	0	3	0	1	2	0	5	3	3	2	1	0	4	34	0	4	0	36264	0	0	846878	72182
455.0000017881394	3	2	1	2	0	0	3	1	4	0	3	0	10	4	1	5	6	3	4	35	2	2	0	37351	0	0	848439	72569
460.00000082646363	3	1	3	1	0	1	0	2	0	0	1	0	6	1	3	2	3	7	1	25	6	3	0	36545	0	0	927079	76457
465.000004923853	1	2	1	1	0	0	1	0	4	1	0	0	6	5	3	6	0	1	2	28	5	0	0	32644	0	0	862852	62516
470.00000114552984	2	1	1	2	0	0	0	1	3	0	0	0	10	1	0	3	4	0	1	25	2	2	0	33107	0	0	784109	48387
475.00000063749786	0	2	1	1	0	0	0	1	0	0	0	0	7	0	0	6	4	1	4	35	4	0	0	29452	0	0	854625	58589
480.0000029752034	3	0	1	0	0	0	1	0	5	0	0	0	3	0	0	6	2	0	1	28	2	1	0	26471	0	0	991104	82604
485.0000040550963	1	1	0	2	0	0	0	0	5	0	2	0	3	0	0	0	3	3	2	27	4	0	0	24641	0	0	866933	74662
490.00000012597184	0	0	2	1	1	0	0	1	1	2	1	0	3	2	0	4	0	0	9	39	3	1	0	29454	0	0	673523	60313
495.0000007140843	0	2	0	1	0	0	2	1	4	6	0	0	2	2	2	4	1	2	3	30	5	1	0	35304	0	0	628204	60746
500.0000001522081	0	0	0	1	0	0	1	3	3	2	1	0	8	1	4	3	3	7	0	27	4	2	0	34423	0	0	643175	51325
505.0000035081373	1	1	1	0	0	0	0	2	1	0	0	0	2	0	0	2	4	7	0	28	0	1	0	30973	0	0	751133	64406
510.0000059131243	1	0	3	1	0	0	0	0	0	0	2	0	6	3	0	3	0	4	8	34	5	4	0	31248	0	0	893926	82382
515.0000017967717	0	1	1	0	0	0	0	0	1	1	3	0	6	2	2	2	6	4	3	35	2	2	0	35193	0	0	927062	87371
520.0000064947234	2	3	0	2	0	0	1	0	3	0	4	0	6	6	3	2	1	3	2	32	5	10	0	34232	0	0	848828	90064
525.0000027736019	0	1	2	1	0	0	7	1	2	0	1	0	3	5	4	1	4	2	4	27	3	4	0	29599	0	0	726351	75566
530.0000019525465	1	0	1	1	1	0	0	1	2	0	2	0	1	8	1	1	1	2	1	34	1	0	0	30919	0	0	666851	62606
535.0000054387948	0	4	1	1	0	0	1	1	0	2	0	0	2	4	1	1	5	0	1	28	0	0	0	30997	0	0	695160	70721
540.0000038518672	4	0	2	1	0	0	2	0	1	0	0	2	4	3	2	2	4	0	0	33	2	2	0	27099	0	0	629682	60504
545.0000030746636	1	1	1	1	0	0	0	0	2	1	1	3	2	4	0	3	5	0	1	22	5	4	0	27660	0	0	817753	80763
550.0000024829095	2	0	2	1	0	0	0	1	4	3	2	1	7	3	1	4	2	1	3	38	6	4	0	33022	0	0	887743	101267
555.0000114592378	0	1	3	1	0	0	1	2	1	4	1	0	1	3	0	3	4	4	2	26	2	4	0	33653	0	0	860399	105053
560.000006248553	0	2	2	2	0	0	4	1	2	1	0	1	1	0	0	1	2	0	6	30	2	0	0	33861	0	0	694596	76909
565.0000069069752	0	0	0	2	0	0	2	1	2	1	4	1	3	1	0	3	6	0	0	37	2	0	0	31087	0	0	658311	82860
570.0000043836488	0	0	1	0	0	0	0	1	0	0	3	1	0	4	0	0	5	0	0	24	5	1	0	29027	0	0	760549	86599
575.0000030729844	0	0	1	1	0	0	1	0	0	1	2	6	2	2	0	0	0	1	0	27	5	0	0	27280	0	0	783288	82394
580.0000027534982	3	1	3	0	0	1	2	2	2	0	1	1	8	0	0	1	0	2	1	30	1	5	0	26480	0	0	689746	82819
585.0000010333588	1	0	0	1	0	0	2	0	0	0	3	2	3	0	1	0	1	0	5	34	2	3	0	28087	0	0	674061	101599
