time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.001049727675060203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0067200027048475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00055133363961	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0
15.000031078775073	0	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	0	0	0	0	0
20.000693980974805	0	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4629	0	0	0	0	0
25.00206807047457	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7393	0	0	0	0	0
30.000082436798383	0	5	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8919	0	0	0	0	0
35.00124908761453	0	10	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12815	0	0	0	0	0
40.0001954911538	0	3	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15649	0	0	0	0	0
45.00020328564295	0	7	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18874	0	0	0	0	0
50.000800171265546	0	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21900	0	0	0	0	0
55.00032993349351	0	3	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23696	0	0	0	0	0
60.000046943758235	0	9	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27002	0	0	0	0	0
65.00013277895953	0	9	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31360	0	0	0	0	0
70.00003202538294	0	7	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34562	0	0	0	0	0
75.00003400260988	0	4	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36840	0	0	0	0	0
80.00000616351919	0	3	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39479	0	0	0	0	0
85.00003955463845	0	6	5	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42942	0	0	0	0	0
90.00011989364454	0	7	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46849	0	0	0	0	0
95.00010341031157	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48719	290	0	0	0	0
100.00012718512814	0	6	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49721	958	0	0	0	0
