time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.007693588988537455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.004740783108334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.003850141928586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.001545130955044	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	779	0	0	0	0	0
20.00007234128825	0	4	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2713	0	0	0	0	0
25.00102832246452	0	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5701	0	0	0	0	0
30.000921483457326	0	4	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8046	0	0	0	0	0
35.00089914150597	0	4	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11088	0	0	0	0	0
40.0008671228024	0	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12790	0	0	0	0	0
45.0000052280261	0	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15717	0	0	0	0	0
50.000247234788844	0	8	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18847	0	0	0	0	0
55.00150943422688	0	5	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22655	0	0	0	0	0
60.000295991175115	0	5	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26761	0	0	0	0	0
65.00004582586794	0	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29723	0	0	0	0	0
70.00004067745898	0	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32041	0	0	0	0	0
75.00022207193345	0	2	5	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34528	0	0	0	0	0
80.00016052911053	0	10	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37286	0	0	0	0	0
85.0000292794104	0	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38726	0	0	0	0	0
90.00002435849834	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40923	309	0	0	0	0
95.00002031789153	0	6	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43420	523	0	0	0	0
100.00012833313934	0	9	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46623	882	0	0	0	0
105.0000902958821	0	7	4	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49673	1090	0	0	0	0
110.00008935657468	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51547	1348	0	0	0	0
115.0001886657074	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52668	1789	0	0	0	0
120.00006702003004	0	5	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53891	2403	0	0	0	0
