time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.006036226354287619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0022797641545305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.004412359484803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.003527382266167	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0
20.00055690199119	0	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2420	0	0	0	0	0
25.000091755756326	0	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5179	0	0	0	0	0
30.00001460888833	0	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7172	0	0	0	0	0
35.00029743895751	0	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11048	0	0	0	0	0
40.00003249785971	0	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13691	0	0	0	0	0
45.000222081456926	0	8	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17164	0	0	0	0	0
50.00001222849707	0	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20791	0	0	0	0	0
55.00004881987317	0	1	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22270	0	0	0	0	0
60.00044508852725	0	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24164	0	0	0	0	0
65.00017471859837	0	7	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26326	0	0	0	0	0
70.00009260085874	0	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29234	0	0	0	0	0
75.00005986242329	0	4	7	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32620	0	0	0	0	0
80.00043700340349	0	4	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35667	0	0	0	0	0
85.00000425677104	0	6	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39016	0	0	0	0	0
90.00018863885373	0	4	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41806	0	0	0	0	0
95.00003123949398	0	7	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44808	63	0	0	0	0
100.00003051978752	0	3	5	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46427	375	0	0	0	0
105.00006263016525	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47225	360	0	0	0	0
110.00001990875558	0	4	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49518	1013	0	0	0	0
115.00015663096539	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51922	1445	0	0	0	0
120.00005729509384	0	1	3	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53794	2094	0	0	0	0
125.00006162883109	0	2	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54210	3984	0	0	0	0
130.000130928602	1	6	2	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53378	5338	0	0	216	0
135.0000455276068	6	1	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55485	7059	0	0	817	0
140.00016018902875	6	3	1	4	1	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56068	8200	0	0	3013	0
145.0000686626843	2	3	2	3	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	54789	8835	0	0	4660	0
150.00002131960036	3	0	3	3	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54141	10877	0	0	5834	0
155.0000737281484	10	0	4	3	0	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	56053	13118	0	0	9777	0
160.00005136578804	6	0	1	0	1	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	56245	13466	0	0	11789	0
165.00000552409145	5	2	0	5	0	1	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	56424	15591	0	0	13479	0
170.00002670480907	5	1	2	2	2	1	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	53102	17106	0	0	15855	0
175.00003599982094	7	0	1	3	2	0	3	3	0	4	10	1	0	0	0	0	0	0	0	0	0	0	51789	18406	0	0	35317	0
180.00001319419263	8	1	1	1	0	1	0	4	4	12	4	5	0	0	0	0	0	0	0	0	0	0	51996	19081	0	0	48360	0
185.00000725888265	5	0	2	3	0	0	5	5	8	6	9	7	1	0	0	0	0	0	0	0	0	0	49736	21234	0	0	86272	0
190.00001611788207	6	1	0	3	1	1	1	5	0	9	3	5	4	0	0	0	0	0	0	0	0	0	46411	21442	0	0	111035	0
195.0000154097115	8	2	1	4	0	0	1	3	2	7	9	11	8	5	1	0	0	0	0	0	0	0	44190	23025	0	0	140832	0
200.0000051063077	3	2	1	0	1	0	1	5	1	11	6	2	4	8	4	3	0	0	0	0	0	0	40306	22199	0	0	163800	0
205.00002333120412	5	4	5	0	1	0	3	4	1	4	7	7	10	8	4	5	0	0	0	0	0	0	38127	23469	0	0	209894	0
210.00002391273705	3	0	4	3	0	0	1	4	1	3	6	5	7	5	3	7	0	0	0	0	0	0	35356	26276	0	0	257444	101
215.00000973751577	3	2	3	3	0	1	1	3	4	6	10	5	3	15	1	10	0	0	0	0	0	0	31251	28298	0	0	302782	1107
220.00000272460062	2	0	1	3	0	2	3	3	1	2	4	8	9	5	3	4	12	0	0	0	0	0	28326	29767	0	0	340288	3124
225.00001414445498	2	2	3	1	2	0	4	0	6	3	3	4	4	4	1	4	6	0	0	0	0	0	24681	31864	0	0	352058	2863
230.00000420419718	3	1	3	0	2	1	2	1	1	5	4	4	5	4	1	11	11	0	0	0	0	0	20441	32750	0	0	377186	6385
235.00000534077714	6	1	2	1	0	2	0	2	7	3	1	4	3	1	3	8	13	10	2	0	0	0	16478	33314	0	0	465453	7697
240.00001006518187	1	2	3	1	0	1	0	0	6	2	3	11	8	2	2	9	3	17	11	0	0	0	12667	32637	0	0	484423	9327
245.0000033157162	0	2	4	1	1	0	3	1	6	5	3	7	7	1	3	6	8	6	6	0	0	0	11196	32841	0	0	544662	13267
250.00000005427884	0	3	0	4	0	0	1	4	8	1	4	2	4	5	2	2	19	3	5	0	0	0	8260	33427	0	0	471905	14803
255.00000162161572	1	2	6	1	1	0	0	3	6	2	4	1	3	3	3	3	3	3	6	0	0	0	6236	34659	0	0	475429	22678
260.0000047073115	4	0	2	6	0	0	0	0	1	0	0	3	3	8	3	2	1	7	3	6	0	0	4725	35352	0	0	377279	14419
265.0000044363566	2	2	4	1	0	0	1	4	8	0	0	0	8	0	0	3	2	6	6	31	0	0	5751	36032	0	0	314367	11502
270.00000930275746	2	2	4	0	1	2	1	2	6	0	1	3	5	3	1	4	2	3	10	30	0	0	8864	39339	0	0	324974	11137
275.00000217846747	1	2	3	0	0	0	0	1	5	1	1	2	8	1	0	1	12	9	6	27	0	0	7719	39957	0	0	413962	18426
