time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
7.430098419304741E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.006269187069717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.013505987817755	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
15.00076250660249	0	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	0	0	0	0	0
20.000160995926773	0	9	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3588	0	0	0	0	0
25.00125673954015	0	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7090	0	0	0	0	0
30.00057575349025	0	8	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10450	0	0	0	0	0
35.000001553345584	0	7	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12106	0	0	0	0	0
40.00023308000175	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14025	0	0	0	0	0
45.00040882912738	0	4	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17151	0	0	0	0	0
50.00018097507509	0	6	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21159	0	0	0	0	0
55.000081326035364	0	4	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23291	0	0	0	0	0
60.000027267597986	0	5	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26393	0	0	0	0	0
65.00006045101252	0	7	7	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30360	0	0	0	0	0
70.00015937152641	0	8	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33780	0	0	0	0	0
75.0000793569443	0	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36864	0	0	0	0	0
80.00003037821705	0	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39284	43	0	0	0	0
85.00031412155099	0	3	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41324	246	0	0	0	0
90.00017606252052	0	11	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44162	455	0	0	0	0
95.00000043456114	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47493	707	0	0	0	0
100.00001755498495	0	2	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48839	959	0	0	0	0
105.00001254499867	0	6	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51123	2010	0	0	0	0
110.00002776293275	0	3	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52800	3100	0	0	0	0
115.00000886618528	0	5	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55050	3730	0	0	0	0
120.0001331242755	0	4	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55736	4940	0	0	0	0
125.00018045415695	0	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57570	6348	0	0	0	0
130.00003986701665	0	1	5	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58713	7242	0	0	161	0
135.00001944393037	5	2	6	2	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58431	8889	0	0	2151	0
140.00000234398573	6	0	3	3	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57554	10427	0	0	3769	0
145.00000891388285	4	2	0	3	1	1	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	58028	12400	0	0	6916	0
150.00005066396085	12	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	57786	12504	0	0	7921	0
155.00002936416544	5	2	0	1	0	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	58219	12700	0	0	10093	0
160.00000965106318	6	2	0	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	57240	13326	0	0	11156	0
165.00000112888452	6	0	1	2	1	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	55531	14128	0	0	15484	0
170.00000800464923	7	2	2	0	4	3	2	3	10	7	7	0	0	0	0	0	0	0	0	0	0	0	51556	16317	0	0	33336	0
175.00002485440396	9	0	1	0	1	2	0	4	4	6	11	3	0	0	0	0	0	0	0	0	0	0	53059	18320	0	0	61731	0
180.00000419124535	7	0	2	2	1	0	2	0	2	7	15	3	2	0	0	0	0	0	0	0	0	0	53111	19530	0	0	86791	0
185.00000735677878	9	0	0	2	0	0	5	0	3	6	11	7	3	0	0	0	0	0	0	0	0	0	50457	19585	0	0	119182	0
190.0000145551493	10	0	2	3	1	0	0	1	0	8	15	8	4	3	0	0	0	0	0	0	0	0	44893	20594	0	0	166486	0
195.00000137925895	6	1	2	2	1	0	1	2	0	7	8	6	4	3	4	6	0	0	0	0	0	0	43379	21562	0	0	205617	0
200.0000215103555	6	0	3	3	1	1	3	2	0	5	4	6	1	7	2	6	0	0	0	0	0	0	43646	23873	0	0	231303	0
205.00000241555102	8	3	0	1	1	1	1	6	6	2	4	7	3	4	2	3	0	0	0	0	0	0	40764	25940	0	0	268232	101
210.00000329454477	7	2	2	1	1	2	2	6	1	8	3	5	6	4	7	6	0	0	0	0	0	0	38231	26341	0	0	318022	420
