time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.010571919878412203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001691811282921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002558163669772	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0
15.001331843274253	0	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1452	0	0	0	0	0
20.000091740677735	0	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3945	0	0	0	0	0
25.000357811679493	0	9	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6498	0	0	0	0	0
30.000132798848572	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7905	0	0	0	0	0
35.00042785370246	0	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11235	0	0	0	0	0
40.000018449129655	0	9	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14175	0	0	0	0	0
45.00000877413842	0	5	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17107	0	0	0	0	0
50.00028534264121	0	3	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19535	0	0	0	0	0
55.000134718910886	0	5	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22557	0	0	0	0	0
60.000006959605265	0	8	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25634	0	0	0	0	0
65.00003300848678	0	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27681	0	0	0	0	0
70.00036068093543	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30928	0	0	0	0	0
75.0004233727224	0	6	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32534	61	0	0	0	0
80.00000518515871	0	1	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34331	206	0	0	0	0
85.00005820564199	0	8	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36989	436	0	0	0	0
90.00003474502638	0	6	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39755	696	0	0	0	0
95.00018952462172	0	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41819	694	0	0	0	0
100.00009685718649	0	4	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44321	900	0	0	0	0
105.00004129157266	0	8	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46890	1266	0	0	0	0
110.00001154612094	0	5	8	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48869	1761	0	0	0	0
115.00003371318513	0	6	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51242	2809	0	0	0	0
120.00001819880003	0	7	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53332	3723	0	0	0	0
125.00016532849953	0	4	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53766	4318	0	0	0	0
