time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.002009263214082736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00204615684279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.004235483034392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.005311744342254	0	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	0
20.002350925769356	0	10	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4501	0	0	0	0	0
25.001836829798016	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6623	0	0	0	0	0
30.000918371421022	0	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9717	0	0	0	0	0
35.000283650482665	0	1	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11742	0	0	0	0	0
40.0006523585117	0	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15002	0	0	0	0	0
45.00007834980008	0	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17105	0	0	0	0	0
50.00041384727944	0	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19450	0	0	0	0	0
55.000345958410875	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21119	0	0	0	0	0
60.00021350282262	0	2	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23954	0	0	0	0	0
65.00020388437393	0	6	5	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27915	0	0	0	0	0
70.0000670333921	0	5	7	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31283	0	0	0	0	0
75.00052318450747	0	5	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34488	0	0	0	0	0
80.00010572024524	0	6	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38081	0	0	0	0	0
85.00013848246806	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39986	55	0	0	0	0
90.00011170925714	0	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41812	247	0	0	0	0
95.00020949347751	0	5	3	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45508	288	0	0	0	0
100.00006834046077	0	0	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47215	926	0	0	0	0
105.00000403396992	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48238	1532	0	0	0	0
110.00000735664389	0	3	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49482	2139	0	0	0	0
115.00005037422959	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51132	2345	0	0	0	0
120.00000638715066	0	8	2	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53309	3650	0	0	0	0
125.00000337984427	0	4	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54011	4978	0	0	0	0
130.00007220647728	2	3	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55452	6713	0	0	409	0
135.00011828052493	5	6	2	2	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55811	7838	0	0	1993	0
140.00004119199227	10	0	2	0	1	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	56509	8801	0	0	3550	0
145.00004657016083	2	2	1	1	0	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	54844	10310	0	0	6305	0
150.00003175477866	7	1	2	2	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	51260	10747	0	0	8517	0
155.0000207760372	8	0	1	5	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	50693	11855	0	0	12169	0
160.0000704555565	6	3	5	0	0	0	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	51127	13042	0	0	18517	0
165.0000134137413	7	1	6	2	1	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	53096	15708	0	0	20867	0
170.00000789173404	4	2	1	0	0	2	7	3	1	5	2	0	0	0	0	0	0	0	0	0	0	0	53615	17226	0	0	30897	0
175.0000201198784	6	1	1	0	0	0	1	8	2	9	6	3	0	0	0	0	0	0	0	0	0	0	52610	18005	0	0	43138	0
180.00000418337393	7	2	1	2	1	1	5	5	1	4	9	9	0	0	0	0	0	0	0	0	0	0	50096	19363	0	0	72554	0
185.0000274565283	6	2	1	1	2	0	0	1	0	8	8	9	5	0	0	0	0	0	0	0	0	0	47444	21117	0	0	104747	0
190.00001374332706	2	0	1	0	2	0	3	1	2	8	5	6	10	3	1	0	0	0	0	0	0	0	45883	20993	0	0	140022	0
195.0000072922793	3	0	0	0	0	1	5	5	3	7	4	7	13	10	11	2	0	0	0	0	0	0	45384	21166	0	0	198865	0
200.0000007136487	3	1	0	2	1	2	1	3	0	6	8	16	3	6	2	7	0	0	0	0	0	0	42399	23124	0	0	221839	0
205.00001069622047	8	3	1	0	2	0	7	3	0	6	4	5	6	6	3	9	0	0	0	0	0	0	39379	24568	0	0	252133	416
210.0000015562579	7	0	2	5	3	1	3	3	7	9	7	3	0	10	7	6	0	0	0	0	0	0	35863	26300	0	0	314387	1211
215.00000686664308	4	1	3	1	0	0	4	6	3	3	8	5	3	8	7	7	8	0	0	0	0	0	34555	28190	0	0	363605	1178
220.00000189501228	3	2	2	0	1	1	5	5	0	5	4	0	1	3	3	8	9	0	0	0	0	0	32267	29093	0	0	403339	1255
225.00001606338748	2	0	0	1	0	2	11	3	0	8	6	0	3	9	6	4	2	0	0	0	0	0	29376	30031	0	0	446386	2310
230.00000062309783	4	1	0	0	4	0	0	8	1	2	7	0	6	5	6	9	12	17	0	0	0	0	24705	29663	0	0	465211	5595
235.00000426965525	4	3	1	2	1	0	2	3	1	4	9	3	9	2	4	4	9	7	10	0	0	0	19979	31242	0	0	554497	8140
240.00000489435328	0	1	0	3	1	2	1	0	1	0	3	1	6	4	1	4	10	5	12	0	0	0	14058	30135	0	0	596698	11425
245.00000262300185	1	2	0	1	2	3	0	2	4	3	4	2	6	4	0	3	5	5	3	0	0	0	9601	30491	0	0	548404	10935
250.00001580551077	3	4	2	3	2	2	6	0	4	1	2	4	7	4	2	3	1	3	2	0	0	0	7827	31458	0	0	427993	11751
255.00000383771314	2	3	1	3	0	0	1	4	4	2	6	1	3	7	0	2	6	0	4	14	0	0	11631	34873	0	0	558503	15602
260.00000113697	7	1	1	3	0	1	0	0	7	5	4	5	4	7	3	8	4	0	13	24	0	0	12434	37692	0	0	655840	18523
265.0000104192791	3	2	1	4	1	1	1	0	4	1	1	1	3	9	2	0	6	10	6	28	0	0	10384	38172	0	0	786668	25410
270.0000124838287	2	5	1	0	0	1	1	1	1	0	3	1	7	5	4	8	9	7	0	25	0	0	7820	38632	0	0	710265	25080
275.00000290074047	1	2	0	0	0	1	1	1	1	0	0	3	3	3	8	6	2	1	3	33	0	0	7082	36239	0	0	673877	28333
280.00000757765036	0	4	0	2	1	0	1	2	6	1	3	0	8	5	4	5	1	0	3	27	0	0	7256	38062	0	0	659522	27070
285.0000042575818	0	4	1	2	2	0	3	2	2	3	7	2	2	12	4	7	6	0	13	32	8	0	7250	40474	0	0	740588	29810
290.000000360537	0	2	0	1	1	0	0	2	2	0	2	1	1	2	4	4	9	1	3	26	7	0	6752	41799	0	0	843510	37987
295.0000024389534	1	3	1	6	0	2	0	0	5	1	1	0	5	3	3	3	4	0	2	23	4	0	5601	43723	0	0	867698	42119
300.00000456137366	0	3	4	2	0	1	5	2	3	0	0	0	3	5	3	1	5	2	5	25	14	0	4695	45881	0	0	884747	44687
305.00000191389495	0	2	0	2	1	0	0	1	4	0	0	0	6	3	1	7	11	1	0	27	11	2	3243	44427	0	0	913194	50686
310.00000146734214	0	2	3	0	0	0	0	2	4	0	1	0	6	3	3	3	6	2	0	30	2	5	2746	42959	0	0	861218	51723
315.00000021710116	1	3	0	3	0	0	3	1	1	0	1	0	3	4	3	6	5	2	6	28	5	4	2554	43191	0	0	841790	52563
320.00000220490773	3	3	3	3	0	1	2	1	4	0	1	1	3	8	0	8	1	6	2	33	7	7	989	41601	0	0	909183	53076
325.0000006898265	7	1	0	3	0	0	0	4	4	1	0	5	2	4	2	4	2	7	3	29	8	4	217	40589	0	0	928709	53392
330.00000002838595	2	1	1	1	0	0	0	4	0	1	0	5	0	1	0	4	5	1	3	23	6	0	0	41956	0	0	932284	59310
335.00000117254086	2	0	2	0	1	0	0	0	1	1	2	4	2	1	7	5	7	1	6	34	5	1	0	41981	0	0	914221	55515
340.0000002487704	1	0	1	1	0	0	1	3	0	1	3	2	3	2	5	3	6	0	11	25	5	4	0	41259	0	0	909748	55206
345.0000055788452	9	3	2	1	0	0	3	1	2	0	2	2	6	1	4	2	0	0	9	25	0	1	0	40121	0	0	931491	50513
350.00000519340705	3	2	2	0	0	0	1	4	0	0	3	0	1	5	0	7	1	3	9	34	2	1	0	41246	0	0	965190	69810
355.00000272124066	0	2	3	0	0	0	0	3	5	0	0	0	2	3	0	7	5	4	2	32	3	6	0	40779	0	0	781718	62604
360.00000047203616	3	3	1	0	1	1	1	2	1	1	2	1	0	1	1	3	2	6	1	28	3	1	0	41010	0	0	810308	67885
