strain,time,Proteins,area_mean,area_sd,peps_per_tech_rep,org,org_area,ecoli_area,area_norm,b_rep
11-44,9min,YP_003044389.1,7952489.46875,779471.249483876,1,ecoli,155781603161.63,155781603161.63,5.10489641097028e-05,2
11-44,9min,YP_003044390.1,15344056.3880208,5356768.82542079,3,ecoli,155781603161.63,155781603161.63,9.8497229946342e-05,2
11-44,9min,YP_003044393.1,210421585.830078,47122461.120798,2,ecoli,155781603161.63,155781603161.63,0.00135074733832183,2
11-44,9min,YP_003044394.1,22923855.453125,17486977.6929708,2,ecoli,155781603161.63,155781603161.63,0.000147153803709033,2
11-44,9min,YP_003044396.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044397.1,165001988.026693,13985623.9271325,3,ecoli,155781603161.63,155781603161.63,0.001059187893037,2
11-44,9min,YP_003044398.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044399.1,10556305.09375,2383924.68800301,2,ecoli,155781603161.63,155781603161.63,6.77634899083521e-05,2
11-44,9min,YP_003044401.1,7684613.48242188,3553000.72991925,2,ecoli,155781603161.63,155781603161.63,4.93294030004864e-05,2
11-44,9min,YP_003044405.1,142297303.369792,57281065.722629,3,ecoli,155781603161.63,155781603161.63,0.000913440999975796,2
11-44,9min,YP_003044412.1,44092292.2513021,11851037.8999392,3,ecoli,155781603161.63,155781603161.63,0.000283039148117859,2
11-44,9min,YP_003044414.1,16826623.438151,16203548.8830669,3,ecoli,155781603161.63,155781603161.63,0.000108014188432075,2
11-44,9min,YP_003044416.1,5722209.7734375,421437.928635678,1,ecoli,155781603161.63,155781603161.63,3.67322562953758e-05,2
11-44,9min,YP_003044417.1,19435602.8164062,1971798.55433803,1,ecoli,155781603161.63,155781603161.63,0.000124761861618801,2
11-44,9min,YP_003044417.1; YP_003044634.1,2694711.59375,3810897.68256527,1,ecoli,155781603161.63,155781603161.63,1.72980091298337e-05,2
11-44,9min,YP_003044418.1,32076031.1132812,16404390.0032794,2,ecoli,155781603161.63,155781603161.63,0.000205903845269849,2
11-44,9min,YP_003044418.1; YP_003044633.1,4825649.30859375,1562059.51657353,2,ecoli,155781603161.63,155781603161.63,3.09770166095091e-05,2
11-44,9min,YP_003044419.1,5410084.890625,1543011.71464392,1,ecoli,155781603161.63,155781603161.63,3.472865075738e-05,2
11-44,9min,YP_003044421.1,20468222.2109375,13539102.2967042,2,ecoli,155781603161.63,155781603161.63,0.000131390496666676,2
11-44,9min,YP_003044422.1,6305423.84375,492534.123581144,1,ecoli,155781603161.63,155781603161.63,4.04760492624272e-05,2
11-44,9min,YP_003044424.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044425.1,148326518.505208,39255388.4355266,3,ecoli,155781603161.63,155781603161.63,0.000952143998359765,2
11-44,9min,YP_003044426.1,983368768.724609,477527084.889793,2,ecoli,155781603161.63,155781603161.63,0.00631248330205156,2
11-44,9min,YP_003044427.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044428.1,219375024.869141,15841243.6887109,2,ecoli,155781603161.63,155781603161.63,0.00140822164117499,2
11-44,9min,YP_003044430.1,109415737.875,20103894.2871192,2,ecoli,155781603161.63,155781603161.63,0.000702366233588422,2
11-44,9min,YP_003044431.1,7460231.515625,8278678.75927968,2,ecoli,155781603161.63,155781603161.63,4.78890405812855e-05,2
11-44,9min,YP_003044433.1,13575337.5911458,1803501.79134481,3,ecoli,155781603161.63,155781603161.63,8.7143393800235e-05,2
11-44,9min,YP_003044434.1,19352057.28125,4315948.4172695,3,ecoli,155781603161.63,155781603161.63,0.000124225562508632,2
11-44,9min,YP_003044440.1,9233786.2578125,9308543.76407922,2,ecoli,155781603161.63,155781603161.63,5.92739198365553e-05,2
11-44,9min,YP_003044443.1,22964693.4921875,12623942.8286999,3,ecoli,155781603161.63,155781603161.63,0.000147415953014431,2
11-44,9min,YP_003044447.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044448.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044454.1,8570156.859375,1928643.23953409,2,ecoli,155781603161.63,155781603161.63,5.50139213195997e-05,2
11-44,9min,YP_003044457.1,45789619.2578125,26167223.1261102,3,ecoli,155781603161.63,155781603161.63,0.000293934702997657,2
11-44,9min,YP_003044459.1,4363072.58984375,369265.839125596,1,ecoli,155781603161.63,155781603161.63,2.80076241436345e-05,2
11-44,9min,YP_003044460.1,14954192.8125,6511180.54800749,3,ecoli,155781603161.63,155781603161.63,9.59946008321947e-05,2
11-44,9min,YP_003044461.1,23493016.8932292,9311798.90522701,3,ecoli,155781603161.63,155781603161.63,0.000150807389424887,2
11-44,9min,YP_003044462.1,47075877.5664062,5547031.04162462,2,ecoli,155781603161.63,155781603161.63,0.000302191507925125,2
11-44,9min,YP_003044463.1,6771101.921875,3474126.37292143,3,ecoli,155781603161.63,155781603161.63,4.34653501084445e-05,2
11-44,9min,YP_003044464.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044465.1,14080501.5130208,8483852.6309337,3,ecoli,155781603161.63,155781603161.63,9.03861638810569e-05,2
11-44,9min,YP_003044467.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044468.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044469.1,36115942.4244792,18011842.5470074,3,ecoli,155781603161.63,155781603161.63,0.000231837018566354,2
11-44,9min,YP_003044472.1,6960920.69921875,5443861.16073484,2,ecoli,155781603161.63,155781603161.63,4.46838430080638e-05,2
11-44,9min,YP_003044474.1,78502240.59375,29464808.263562,2,ecoli,155781603161.63,155781603161.63,0.000503924975738636,2
11-44,9min,YP_003044476.1,513091156.527344,243559510.651597,3,ecoli,155781603161.63,155781603161.63,0.00329365692812258,2
11-44,9min,YP_003044478.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044479.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044481.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044482.1,12218408.921875,1445846.93440421,1,ecoli,155781603161.63,155781603161.63,7.84329386390889e-05,2
11-44,9min,YP_003044491.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044492.1,29987285.3815104,5219081.95105663,3,ecoli,155781603161.63,155781603161.63,0.000192495678391481,2
11-44,9min,YP_003044493.1,11742780.359375,515941.457261675,1,ecoli,155781603161.63,155781603161.63,7.5379763213705e-05,2
11-44,9min,YP_003044496.1,5144966.875,3552771.09335084,2,ecoli,155781603161.63,155781603161.63,3.30267937329024e-05,2
11-44,9min,YP_003044510.1,3344311.390625,62091.9524365541,1,ecoli,155781603161.63,155781603161.63,2.14679482220705e-05,2
11-44,9min,YP_003044511.1,4207398.75,174846.514754867,1,ecoli,155781603161.63,155781603161.63,2.70083159025823e-05,2
11-44,9min,YP_003044512.1,429696962.970052,64164574.5490384,3,ecoli,155781603161.63,155781603161.63,0.0027583293164869,2
11-44,9min,YP_003044515.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044517.1,8161255.72916667,2566827.40527935,3,ecoli,155781603161.63,155781603161.63,5.23890855115866e-05,2
11-44,9min,YP_003044520.1,7302481.4375,8105202.11018595,1,ecoli,155781603161.63,155781603161.63,4.68764044617218e-05,2
11-44,9min,YP_003044521.1,55140506.6744792,23238020.6157544,3,ecoli,155781603161.63,155781603161.63,0.000353960323654319,2
11-44,9min,YP_003044523.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044531.1,61506383.9042969,25906161.4140819,2,ecoli,155781603161.63,155781603161.63,0.000394824437905428,2
11-44,9min,YP_003044548.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044557.1,12113337.390625,171096.882173843,1,ecoli,155781603161.63,155781603161.63,7.77584589244272e-05,2
11-44,9min,YP_003044558.1; YP_003044638.1,16992130.875,6839390.55058239,1,ecoli,155781603161.63,155781603161.63,0.000109076620924038,2
11-44,9min,YP_003044558.1; YP_003045335.1,79687767.7207031,3379057.1166104,1,ecoli,155781603161.63,155781603161.63,0.000511535162711247,2
11-44,9min,YP_003044559.1,10581635.0416667,412858.308722344,3,ecoli,155781603161.63,155781603161.63,6.7926089004796e-05,2
11-44,9min,YP_003044561.1,16895519.3229167,7832666.38638936,3,ecoli,155781603161.63,155781603161.63,0.000108456447873289,2
11-44,9min,YP_003044562.1,35438583.8046875,3529187.89486688,3,ecoli,155781603161.63,155781603161.63,0.000227488888838296,2
11-44,9min,YP_003044571.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044577.1,2769232.74804688,204580.131170756,1,ecoli,155781603161.63,155781603161.63,1.77763785443502e-05,2
11-44,9min,YP_003044578.1,17405143.2714844,8023128.13161247,2,ecoli,155781603161.63,155781603161.63,0.000111727847950222,2
11-44,9min,YP_003044579.1,1633277.8046875,78751.9516770255,1,ecoli,155781603161.63,155781603161.63,1.04844074752069e-05,2
11-44,9min,YP_003044580.1,20073045.2695312,2831510.66826361,1,ecoli,155781603161.63,155781603161.63,0.00012885375976459,2
11-44,9min,YP_003044591.1,4338332.05078125,2694089.11829153,2,ecoli,155781603161.63,155781603161.63,2.78488086059819e-05,2
11-44,9min,YP_003044597.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044598.1,11313660.3867188,3099993.68770817,2,ecoli,155781603161.63,155781603161.63,7.26251377383783e-05,2
11-44,9min,YP_003044602.1,5071414.21223958,3171655.67635612,3,ecoli,155781603161.63,155781603161.63,3.25546413011156e-05,2
11-44,9min,YP_003044612.1,11074949.2265625,8030457.78048117,3,ecoli,155781603161.63,155781603161.63,7.10927927418477e-05,2
11-44,9min,YP_003044617.1,6533672.84375,1569504.04787627,2,ecoli,155781603161.63,155781603161.63,4.19412351083013e-05,2
11-44,9min,YP_003044618.1,150126938.960938,68514602.4054029,3,ecoli,155781603161.63,155781603161.63,0.000963701335164556,2
11-44,9min,YP_003044632.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044637.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044640.1,11113725.8203125,1092572.89831401,2,ecoli,155781603161.63,155781603161.63,7.13417091283979e-05,2
11-44,9min,YP_003044640.1; YP_003046952.1,34343995.46875,13792299.6124859,3,ecoli,155781603161.63,155781603161.63,0.000220462460083407,2
11-44,9min,YP_003044641.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044642.1,4554778.40039062,938888.973248975,1,ecoli,155781603161.63,155781603161.63,2.92382303683501e-05,2
11-44,9min,YP_003044645.1,66206339.4804688,6353515.53617346,2,ecoli,155781603161.63,155781603161.63,0.000424994595875208,2
11-44,9min,YP_003044648.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044655.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044660.1,3384890.00390625,506482.38488858,1,ecoli,155781603161.63,155781603161.63,2.17284322102803e-05,2
11-44,9min,YP_003044664.1,3315665.34765625,407433.352902246,1,ecoli,155781603161.63,155781603161.63,2.12840623049444e-05,2
11-44,9min,YP_003044667.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044684.1,1296998.8515625,528057.698811677,1,ecoli,155781603161.63,155781603161.63,8.32575108510606e-06,2
11-44,9min,YP_003044687.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044692.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044700.1,9997555.125,2378492.19453765,2,ecoli,155781603161.63,155781603161.63,6.41767379594055e-05,2
11-44,9min,YP_003044701.1,41635113.5664062,12802035.8074701,3,ecoli,155781603161.63,155781603161.63,0.000267265920502873,2
11-44,9min,YP_003044703.1,2502372.1171875,3538888.58623084,1,ecoli,155781603161.63,155781603161.63,1.60633352488431e-05,2
11-44,9min,YP_003044704.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044717.1,22770471.5,3605391.1061665,1,ecoli,155781603161.63,155781603161.63,0.000146169194807777,2
11-44,9min,YP_003044726.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044752.1,12746080.0859375,1680455.29692638,1,ecoli,155781603161.63,155781603161.63,8.18201881817388e-05,2
11-44,9min,YP_003044753.1,14640779.296875,994525.468904354,1,ecoli,155781603161.63,155781603161.63,9.39827232467534e-05,2
11-44,9min,YP_003044756.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044760.1,14964514,953754.774658397,1,ecoli,155781603161.63,155781603161.63,9.60608550450833e-05,2
11-44,9min,YP_003044762.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044771.1,13159964.9804688,3060970.8654287,2,ecoli,155781603161.63,155781603161.63,8.44770159850952e-05,2
11-44,9min,YP_003044772.1,30620991.4453125,7762299.11277839,2,ecoli,155781603161.63,155781603161.63,0.000196563591745439,2
11-44,9min,YP_003044773.1,48104547.9394531,3221394.33072422,2,ecoli,155781603161.63,155781603161.63,0.000308794793243607,2
11-44,9min,YP_003044777.1,3500205.24609375,2890056.70967521,2,ecoli,155781603161.63,155781603161.63,2.2468668796932e-05,2
11-44,9min,YP_003044781.1,10817540.6708984,699608.18196811,2,ecoli,155781603161.63,155781603161.63,6.94404246159593e-05,2
11-44,9min,YP_003044781.1; YP_003047164.1,18865480.15625,4038916.96935137,2,ecoli,155781603161.63,155781603161.63,0.000121102105597644,2
11-44,9min,YP_003044782.1,36927226.5638021,15348940.1737171,3,ecoli,155781603161.63,155781603161.63,0.000237044848777738,2
11-44,9min,YP_003044783.1,69008343.8085938,2038471.90865563,2,ecoli,155781603161.63,155781603161.63,0.000442981343162805,2
11-44,9min,YP_003044788.1,10171434.1927083,5782807.85865916,3,ecoli,155781603161.63,155781603161.63,6.52929099860082e-05,2
11-44,9min,YP_003044789.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044792.1,63851462.0546875,19064080.1780534,3,ecoli,155781603161.63,155781603161.63,0.000409878064924258,2
11-44,9min,YP_003044795.1,7084957.90234375,1424294.85929586,2,ecoli,155781603161.63,155781603161.63,4.54800679833345e-05,2
11-44,9min,YP_003044798.1,3979819.33984375,719444.784155068,2,ecoli,155781603161.63,155781603161.63,2.55474283167732e-05,2
11-44,9min,YP_003044799.1,3396878.578125,2633564.45805865,2,ecoli,155781603161.63,155781603161.63,2.18053897840594e-05,2
11-44,9min,YP_003044802.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044803.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044804.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044805.1,4810769.5703125,388334.393218126,1,ecoli,155781603161.63,155781603161.63,3.08814999504218e-05,2
11-44,9min,YP_003044806.1,10485504.9817708,4211668.11965216,3,ecoli,155781603161.63,155781603161.63,6.73090067695073e-05,2
11-44,9min,YP_003044807.1,109149324.963542,19139226.579708,3,ecoli,155781603161.63,155781603161.63,0.000700656064312645,2
11-44,9min,YP_003044808.1,14754851.296875,1493144.27156591,2,ecoli,155781603161.63,155781603161.63,9.47149791594213e-05,2
11-44,9min,YP_003044811.1,522867048.183594,327547771.193064,3,ecoli,155781603161.63,155781603161.63,0.00335641075436294,2
11-44,9min,YP_003044812.1,11973218.2317708,6913949.86013426,3,ecoli,155781603161.63,155781603161.63,7.6858999963867e-05,2
11-44,9min,YP_003044817.1,16132363.1380208,11862584.8297212,3,ecoli,155781603161.63,155781603161.63,0.000103557562707086,2
11-44,9min,YP_003044820.1,10407820.0957031,1659698.55913652,2,ecoli,155781603161.63,155781603161.63,6.68103285912689e-05,2
11-44,9min,YP_003044821.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044822.1,9271982.68554688,4404037.95024427,2,ecoli,155781603161.63,155781603161.63,5.95191119963429e-05,2
11-44,9min,YP_003044824.1,245426644.9375,94359809.6399395,3,ecoli,155781603161.63,155781603161.63,0.00157545332668621,2
11-44,9min,YP_003044825.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044826.1,215380895.731771,9915478.78806381,3,ecoli,155781603161.63,155781603161.63,0.00138258235478746,2
11-44,9min,YP_003044829.1,35901990.9375,2732224.42567247,2,ecoli,155781603161.63,155781603161.63,0.000230463611934011,2
11-44,9min,YP_003044831.1,3605749.4375,136727.227870403,1,ecoli,155781603161.63,155781603161.63,2.31461826320974e-05,2
11-44,9min,YP_003044832.1,5953817.6171875,2508502.2528445,2,ecoli,155781603161.63,155781603161.63,3.82190033762214e-05,2
11-44,9min,YP_003044833.1,14741984.8652344,4895961.40085053,2,ecoli,155781603161.63,155781603161.63,9.46323864053381e-05,2
11-44,9min,YP_003044835.1,3054915.6953125,2096038.66162143,2,ecoli,155781603161.63,155781603161.63,1.96102468668454e-05,2
11-44,9min,YP_003044836.1,9505859.46875,110326.335534631,1,ecoli,155781603161.63,155781603161.63,6.1020423951391e-05,2
11-44,9min,YP_003044837.1,3104000.375,4389719.42793617,1,ecoli,155781603161.63,155781603161.63,1.9925333364168e-05,2
11-44,9min,YP_003044845.1,418406726.815755,63331651.1110701,3,ecoli,155781603161.63,155781603161.63,0.0026858545445937,2
11-44,9min,YP_003044846.1,85780510.6336263,68953064.7600066,3,ecoli,155781603161.63,155781603161.63,0.000550645961350299,2
11-44,9min,YP_003044851.1,155140645.382812,2210719.84285651,1,ecoli,155781603161.63,155781603161.63,0.000995885536123594,2
11-44,9min,YP_003044852.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044853.1,8978669.578125,867836.505676372,1,ecoli,155781603161.63,155781603161.63,5.76362638199921e-05,2
11-44,9min,YP_003044857.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044861.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044865.1,5200738.39453125,857371.430275973,1,ecoli,155781603161.63,155781603161.63,3.33848046815597e-05,2
11-44,9min,YP_003044870.1,7971272.08984375,2177563.4450406,2,ecoli,155781603161.63,155781603161.63,5.11695343228252e-05,2
11-44,9min,YP_003044871.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044872.1,8864999.04101562,654926.305932095,2,ecoli,155781603161.63,155781603161.63,5.69065849952631e-05,2
11-44,9min,YP_003044873.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044878.1,10320803.578125,3769792.25535592,2,ecoli,155781603161.63,155781603161.63,6.62517484007194e-05,2
11-44,9min,YP_003044880.1,48674142.6145833,27716526.6247235,3,ecoli,155781603161.63,155781603161.63,0.000312451160000465,2
11-44,9min,YP_003044881.1,140231296.268229,31455690.7952419,3,ecoli,155781603161.63,155781603161.63,0.00090017879789524,2
11-44,9min,YP_003044882.1,91456311.515625,25793129.6004668,2,ecoli,155781603161.63,155781603161.63,0.000587080307683927,2
11-44,9min,YP_003044884.1,648303826.252604,58411477.1800824,3,ecoli,155781603161.63,155781603161.63,0.0041616199416048,2
11-44,9min,YP_003044885.1,199192601.71875,7319773.39768223,1,ecoli,155781603161.63,155781603161.63,0.0012786657581902,2
11-44,9min,YP_003044886.1,207205653.316406,20538596.4241854,3,ecoli,155781603161.63,155781603161.63,0.00133010348533531,2
11-44,9min,YP_003044887.1,111489312.113281,34499829.2133035,3,ecoli,155781603161.63,155781603161.63,0.000715677010960059,2
11-44,9min,YP_003044889.1,5278051.23958333,1714334.19508638,3,ecoli,155781603161.63,155781603161.63,3.38810946380308e-05,2
11-44,9min,YP_003044890.1,1587602.08984375,1833552.77623069,2,ecoli,155781603161.63,155781603161.63,1.0191203952347e-05,2
11-44,9min,YP_003044893.1,0,0,0,ecoli,155781603161.63,155781603161.63,0,2
11-44,9min,YP_003044894.1,4338663.43945312,3083990.10219231,2,ecoli,155781603161.63,155781603161.63,2.78509358704672e-05,2
11-44,9min,YP_003044896.1,3444198.6796875,2676763.93628943,2,ecoli,155781603161.63,155781603161.63,2.21091490252158e-05,2
