time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
9.691087374357224E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001086270424147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002949989742413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.00208731959791	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0
20.000822675843903	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800	0	0	0	0	0
25.00258470506706	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2865	0	0	0	0	0
30.000447622278216	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	0	0	0	0	0
35.00035620765856	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5258	0	0	0	0	0
40.001881570733886	0	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6850	0	0	0	0	0
45.00010232847665	0	3	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8927	0	0	0	0	0
50.000327481919165	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9152	0	0	0	0	0
55.00044745820624	0	3	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11543	0	0	0	0	0
60.00029833415365	0	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13494	0	0	0	0	0
65.00007730772833	0	2	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15359	0	0	0	0	0
70.00003076427201	0	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17221	0	0	0	0	0
75.00024994460726	0	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18751	0	0	0	0	0
80.00002678508682	0	4	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21487	0	0	0	0	0
85.00037954423686	0	3	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23014	0	0	0	0	0
90.0000196022004	0	3	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25136	0	0	0	0	0
95.00009489403972	0	5	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26920	121	0	0	0	0
100.00026091357071	0	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28783	217	0	0	0	0
105.00013238212624	0	3	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30481	228	0	0	0	0
110.00005272248413	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31751	202	0	0	0	0
115.00016855795157	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33647	335	0	0	0	0
120.00008087416482	0	3	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35293	815	0	0	0	0
