time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004152762634480984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001875842880571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.010286051736466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.006586371913741	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0
20.001616021813735	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1803	0	0	0	0	0
25.001276796263042	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3581	0	0	0	0	0
30.000463676486998	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5358	0	0	0	0	0
35.000050226416356	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6882	0	0	0	0	0
40.00015629294836	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8601	0	0	0	0	0
45.00038692899082	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9861	0	0	0	0	0
50.000373590788186	0	5	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11283	0	0	0	0	0
55.000224547958325	0	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13565	0	0	0	0	0
60.000247396045935	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14158	0	0	0	0	0
