time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.002608294040521236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001928235497858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.020615223017247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.051738221262324	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0
20.00837740646263	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	0	0	0	0	0
25.00002554382296	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368	0	0	0	0	0
30.001722270277376	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2242	0	0	0	0	0
35.0008748784533	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4479	0	0	0	0	0
40.00013149990161	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5314	0	0	0	0	0
45.000042891673374	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6551	0	0	0	0	0
50.00016384321795	0	4	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7998	0	0	0	0	0
55.00000379497138	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9778	0	0	0	0	0
60.00047757855364	0	1	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11733	0	0	0	0	0
65.00008253856902	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13278	0	0	0	0	0
70.00004186460157	0	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14872	0	0	0	0	0
75.00005753063361	0	4	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16827	0	0	0	0	0
80.00001056205903	0	4	2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19570	0	0	0	0	0
85.00008913937442	0	4	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21754	0	0	0	0	0
90.00000047164696	0	4	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24441	0	0	0	0	0
95.00003496627728	0	1	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26493	0	0	0	0	0
100.00029722440229	0	1	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28198	102	0	0	0	0
105.00017583397548	0	4	2	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30394	170	0	0	0	0
110.00015312362146	0	3	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32516	394	0	0	0	0
115.00000402096623	0	1	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34280	478	0	0	0	0
120.00010164812655	0	3	5	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38049	516	0	0	0	0
125.00010089331711	0	3	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39787	712	0	0	0	0
130.00002298093162	0	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41232	824	0	0	0	0
135.00002420738898	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42400	1164	0	0	104	0
140.00013954918052	4	3	1	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43491	1873	0	0	1325	0
145.00003642471574	7	0	1	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	44072	2151	0	0	2778	0
150.00003646121525	3	3	2	2	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	44074	2613	0	0	4417	0
155.00007455036314	3	2	2	4	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43381	3154	0	0	4567	0
160.0000017279498	2	3	2	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	43470	4031	0	0	6722	0
165.00004384549595	6	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43986	4869	0	0	8132	0
170.00005508011	3	0	0	2	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	43161	5746	0	0	10772	0
175.00002556735637	2	7	2	2	1	1	4	2	1	0	2	0	0	0	0	0	0	0	0	0	0	44660	7245	0	0	14435	0
180.00002200222676	4	2	1	2	0	0	2	2	3	3	1	1	0	0	0	0	0	0	0	0	0	43761	7771	0	0	21781	0
185.00004949760313	6	0	4	2	2	0	0	2	1	1	1	3	0	0	0	0	0	0	0	0	0	41292	8493	0	0	22509	0
190.0000136678909	1	0	5	2	1	0	5	3	1	3	6	1	1	0	0	0	0	0	0	0	0	39730	11149	0	0	45673	0
195.00000541740403	5	1	2	1	1	0	2	3	1	7	2	7	0	4	0	0	0	0	0	0	0	40980	13613	0	0	62346	0
200.00001824612156	4	1	3	1	0	1	0	2	3	4	7	4	1	0	0	2	0	0	0	0	0	40205	14426	0	0	77913	0
205.00002494780753	4	2	0	1	2	0	1	2	0	3	5	3	4	1	3	0	0	0	0	0	0	35318	15516	0	0	93416	0
210.00003875464424	4	1	1	1	0	2	1	3	3	4	6	4	3	0	3	3	0	0	0	0	0	32227	16470	0	0	119906	0
215.00000525898358	2	1	1	1	0	1	2	0	2	1	0	2	6	2	4	5	0	0	0	0	0	31759	17771	0	0	152902	0
220.00001114949563	2	1	0	0	1	0	2	0	4	3	3	1	2	1	6	2	7	0	0	0	0	29298	17724	0	0	161903	806
225.00000114173974	3	2	1	0	1	0	1	0	1	1	2	3	0	3	2	2	6	0	0	0	0	25963	18695	0	0	204919	1558
230.0000061404753	6	0	0	1	3	1	0	1	1	2	3	3	1	2	6	6	4	0	0	0	0	25852	19550	0	0	216783	2576
235.00002663575614	4	2	0	1	2	0	1	1	3	3	2	1	3	3	2	1	5	5	0	0	0	24904	20904	0	0	241013	5329
240.00001260901965	4	0	2	1	1	0	1	3	4	2	1	1	0	2	3	6	11	9	0	0	0	21998	21038	0	0	291091	9259
245.00000175411841	5	3	1	0	2	0	0	0	2	1	6	0	2	2	3	4	3	5	0	0	0	21617	21568	0	0	318220	12180
250.00000133968172	3	0	1	0	0	1	0	2	1	4	2	1	3	2	1	1	8	7	0	0	0	18386	22328	0	0	319113	11572
255.0000213629801	1	1	3	0	0	0	0	1	1	4	5	1	5	2	1	5	5	9	0	0	0	16056	23827	0	0	329644	14878
260.000000703062	0	1	2	0	1	1	0	2	1	1	1	2	3	0	0	2	10	7	1	0	0	15115	24910	0	0	314665	16782
265.00001032974967	2	2	2	1	0	1	0	1	1	2	1	2	2	2	3	1	7	6	3	0	0	15006	24721	0	0	334299	17942
270.00000230235474	0	3	0	0	1	2	2	2	1	0	0	4	3	2	0	2	2	9	8	0	0	14401	25394	0	0	380920	17960
275.00000415298183	0	3	2	0	0	1	0	3	3	1	1	1	8	3	5	3	7	9	6	0	0	12445	26401	0	0	386291	24749
280.0000054618789	4	3	1	3	1	0	0	0	4	0	2	5	1	1	2	3	7	11	1	0	0	8959	26187	0	0	374834	32426
285.0000113770801	1	1	1	0	1	1	1	0	3	0	5	1	2	3	6	4	8	7	3	0	0	7939	28644	0	0	340770	34782
290.0000059060701	2	0	0	1	2	1	0	1	1	2	3	1	6	2	2	2	7	0	0	0	0	5846	30134	0	0	358020	33702
295.0000005455798	1	3	2	2	0	4	3	0	5	2	1	0	0	3	1	5	1	2	0	3	0	4427	31425	0	0	352914	34043
300.0000085009849	1	4	0	2	0	2	2	1	6	4	2	3	2	2	1	2	1	1	3	2	0	3135	32250	0	0	338473	28653
305.0000056779505	6	0	1	1	0	0	0	2	3	1	6	3	1	3	4	1	2	5	1	2	0	2646	34309	0	0	339807	28328
310.00000182270844	1	3	2	0	0	0	0	0	1	1	0	4	1	5	3	4	3	2	3	6	0	1927	34337	0	0	411240	39110
315.0000002512758	2	1	1	0	1	1	3	1	0	1	1	1	6	5	7	1	4	7	4	3	0	955	33025	0	0	454429	50036
320.00000318333065	2	0	0	0	2	0	0	1	0	1	3	3	3	2	1	3	3	3	4	5	5	854	31816	0	0	494733	59262
325.0000008922544	2	3	0	1	0	0	1	2	0	1	5	1	4	3	3	2	4	8	7	2	4	893	30383	0	0	456102	62929
330.0000003469457	0	1	0	0	1	2	0	2	1	1	2	4	2	2	3	1	2	5	11	8	8	658	29748	0	0	463109	57444
335.0000072592492	4	1	0	1	1	0	1	0	0	0	2	8	3	4	2	0	2	3	5	8	1	724	28554	0	0	397682	50191
340.00001008877155	2	0	2	3	2	0	2	0	2	1	3	2	3	4	3	5	9	2	11	12	2	432	30913	0	0	397450	51189
345.00000218924373	2	1	3	1	0	1	1	1	2	1	2	3	1	2	2	7	3	4	14	3	7	62	29200	0	0	497225	61055
350.0000007580635	1	2	0	0	0	1	1	0	6	1	2	5	4	3	4	3	3	3	9	2	9	0	27879	0	0	525282	65502
355.0000061651465	1	0	1	0	0	1	3	1	1	0	2	0	7	2	2	0	2	4	11	3	9	0	24264	0	0	512119	61059
360.00000815401006	0	0	0	0	1	2	0	1	0	4	2	1	1	4	1	3	10	4	7	8	3	0	22920	0	0	443897	60459
365.0000080110789	0	1	2	2	0	0	0	1	0	2	4	1	3	0	0	1	4	5	7	0	0	0	23696	0	0	436718	67736
370.0000014446615	3	0	1	1	2	0	0	2	1	0	0	1	1	0	2	0	8	5	2	1	1	0	24761	0	0	418886	69184
375.0000005588536	3	0	1	1	1	1	0	0	0	1	4	1	2	1	0	8	1	7	0	5	3	0	23943	0	0	369763	70047
380.0000006919092	0	1	1	2	1	0	0	0	2	0	2	5	5	1	4	1	1	2	2	8	3	0	23353	0	0	362090	63095
385.0000084742186	3	1	0	0	0	0	1	0	0	2	0	4	2	1	0	4	0	2	1	4	5	0	21154	0	0	355706	64488
390.00000427803036	3	2	1	0	1	0	0	0	1	1	1	8	3	0	2	2	2	6	4	9	8	0	24801	0	0	357067	73013
395.0000032608309	3	1	2	0	0	0	0	1	5	2	2	3	3	0	5	2	4	3	3	3	5	0	29907	0	0	344270	78060
400.0000038671157	6	0	3	0	0	0	0	0	2	1	1	1	7	0	5	4	7	2	5	8	1	0	28280	0	0	338655	75419
405.0000096426976	1	1	1	0	0	0	0	0	1	1	2	1	1	0	0	0	5	3	7	3	7	325	30106	0	0	352940	68093
410.00000046533705	1	3	1	1	1	0	1	0	1	1	0	1	1	2	2	1	5	0	2	5	3	7	33282	0	0	319036	61745
415.000001174593	1	3	2	1	2	0	0	3	0	0	0	1	3	5	1	2	6	2	8	0	6	0	30091	0	0	359179	64075
420.0000000756925	1	1	0	1	0	0	0	2	2	1	1	0	4	4	0	4	2	3	9	4	4	0	31426	0	0	366847	71292
425.0000121891719	1	1	1	0	0	0	1	0	4	1	1	1	4	0	1	1	4	1	3	5	8	0	32222	0	0	295170	65105
430.00000140176013	1	1	1	1	0	1	3	1	0	0	3	0	1	3	0	3	5	1	2	3	6	0	32298	0	0	267775	58212
435.0000056314414	0	2	1	1	0	2	1	0	0	2	1	0	4	2	2	2	2	3	5	0	5	0	32083	0	0	378391	73166
440.00000649724575	0	1	3	0	0	0	1	1	0	0	1	1	3	1	2	1	7	5	1	1	5	0	31702	0	0	433146	83740
445.0000068329551	0	1	0	0	0	2	2	1	1	1	1	0	0	0	2	4	11	2	2	8	4	0	35697	0	0	472617	92230
450.0000027375656	0	0	4	0	1	0	2	2	1	3	1	1	1	4	1	7	1	5	6	5	0	0	33166	0	0	471528	99883
455.0000012320369	0	2	1	0	0	0	2	2	2	2	2	1	1	2	1	1	4	7	6	5	3	0	28543	0	0	491828	103975
460.000002968058	2	0	1	0	0	0	1	0	2	0	1	1	1	2	1	0	1	11	2	1	2	0	26232	0	0	376263	80375
465.00000004217725	1	2	0	1	0	0	1	0	3	0	1	1	1	0	0	2	5	1	0	4	2	0	28802	0	0	304046	71637
470.0000020175245	2	1	2	0	0	1	0	1	4	0	1	0	3	1	0	0	6	9	2	0	4	0	27237	0	0	365202	68383
475.0000011072895	2	0	2	1	0	0	2	0	1	3	1	1	2	1	2	1	5	9	1	7	4	0	29711	0	0	395378	74108
480.00000915568563	2	0	0	0	0	0	3	1	1	1	1	1	3	3	1	1	5	7	0	3	6	0	27401	0	0	365604	73541
485.0000099500135	3	0	0	0	0	0	0	3	0	1	2	2	1	1	4	1	3	3	1	2	5	0	21745	0	0	312129	67439
490.00000103627457	3	1	0	2	1	0	1	4	1	0	1	1	2	3	0	2	9	1	1	2	9	0	22366	0	0	321010	79875
