time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0039020210410101366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001266486639654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000930562405088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.002339661755094	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0
20.00113114039698	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	0	0	0	0	0
25.000609255166193	0	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2838	0	0	0	0	0
30.00179229424945	0	3	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4573	0	0	0	0	0
35.001352048730396	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6952	0	0	0	0	0
40.0010702565441	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8258	0	0	0	0	0
45.00024664071268	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9395	0	0	0	0	0
50.00006242765764	0	3	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11483	0	0	0	0	0
55.00070753054409	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12720	0	0	0	0	0
60.00033447705092	0	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14957	0	0	0	0	0
65.00019095413063	0	2	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17110	0	0	0	0	0
70.00006720634734	0	1	2	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19173	0	0	0	0	0
75.0000170178223	0	2	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21821	0	0	0	0	0
80.00009767678884	0	3	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24943	0	0	0	0	0
85.00010363070305	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25905	0	0	0	0	0
90.00011741695474	0	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27619	0	0	0	0	0
