time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.01295140345078299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.004162863683386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00043747111962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.728931061558798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.00337998728969	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0
25.000117283386466	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1396	0	0	0	0	0
30.00187055481783	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2456	0	0	0	0	0
35.00230254357963	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3461	0	0	0	0	0
40.00011641108919	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5003	0	0	0	0	0
45.0002859712667	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6725	0	0	0	0	0
50.00015112109234	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9145	0	0	0	0	0
55.000049901144585	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10342	0	0	0	0	0
60.000492344631965	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12224	0	0	0	0	0
65.00011643337561	0	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13344	0	0	0	0	0
70.00029654226141	0	1	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15420	0	0	0	0	0
75.00040560635837	0	4	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17693	0	0	0	0	0
80.00002008644456	0	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19542	0	0	0	0	0
85.0002310112062	0	6	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20073	37	0	0	0	0
90.00009968681012	0	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21566	226	0	0	0	0
95.00010068668493	0	5	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24258	231	0	0	0	0
100.00011017233778	0	3	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26913	321	0	0	0	0
105.00001772375059	0	3	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27895	201	0	0	0	0
110.00019009590069	0	4	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30761	446	0	0	0	0
115.00012538970068	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31729	761	0	0	0	0
120.00016583462536	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32695	742	0	0	0	0
125.00012422494716	0	3	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34064	1306	0	0	0	0
