time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0016633929114795243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000369716297728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.001596625087295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.003618906629658	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	0	0	0	0	0
20.000227824115104	0	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899	0	0	0	0	0
25.00009410516533	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797	0	0	0	0	0
30.000891924836214	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5019	0	0	0	0	0
35.00070224860781	0	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6672	0	0	0	0	0
40.001158989270145	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8384	0	0	0	0	0
45.00074499212848	0	1	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8970	0	0	0	0	0
50.00009786540823	0	4	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11234	0	0	0	0	0
55.00052861640329	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12760	0	0	0	0	0
60.00073448539602	0	3	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15411	0	0	0	0	0
65.00027558216732	0	1	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17665	0	0	0	0	0
70.0001002344884	0	3	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19722	0	0	0	0	0
75.00009046224682	0	3	2	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22186	0	0	0	0	0
80.00012439266489	0	2	1	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24744	0	0	0	0	0
85.00011204735922	0	2	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27640	0	0	0	0	0
90.00004526008084	0	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29720	0	0	0	0	0
95.00003138223927	0	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30237	427	0	0	0	0
100.00018777280731	0	2	3	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32199	511	0	0	0	0
105.0001045889025	0	3	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33794	566	0	0	0	0
110.00021395915131	0	1	2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35721	583	0	0	0	0
115.00003494600693	0	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36457	1179	0	0	0	0
120.00002096970906	0	4	1	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38707	1295	0	0	0	0
125.00036695724404	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39345	1660	0	0	0	0
