time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.009197542943501363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.004119886205594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00156395827707	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0
15.008772396332196	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0
20.00077091545467	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	0	0	0	0	0
25.000348114611302	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2540	0	0	0	0	0
30.003891167877807	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4435	0	0	0	0	0
35.00102916132498	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6212	0	0	0	0	0
40.00113406384801	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8086	0	0	0	0	0
45.00059924100016	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8836	0	0	0	0	0
50.00110493183862	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9994	0	0	0	0	0
55.00148051213486	0	5	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11373	0	0	0	0	0
60.0003973389827	0	4	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13336	0	0	0	0	0
65.00009945622271	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15024	0	0	0	0	0
70.00005330928991	0	2	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17012	0	0	0	0	0
75.00000112105594	0	3	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19261	0	0	0	0	0
80.0000532955515	0	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20784	0	0	0	0	0
85.00006605578334	0	3	4	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23350	0	0	0	0	0
90.0000789729866	0	3	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24935	0	0	0	0	0
95.00045251100623	0	1	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27274	119	0	0	0	0
100.00000293320544	0	5	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28657	443	0	0	0	0
105.00004427441726	0	2	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31567	480	0	0	0	0
110.0000701553265	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33039	432	0	0	0	0
115.00017614692615	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35489	459	0	0	0	0
120.00006472357681	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36208	745	0	0	0	0
125.0000506975956	0	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37174	1230	0	0	0	0
130.0002543756017	3	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39167	1746	0	0	370	0
135.00007352387715	2	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40036	2206	0	0	836	0
140.00003708455475	3	2	2	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40479	2464	0	0	1505	0
145.00000639718158	7	3	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	41065	3065	0	0	3107	0
150.00000014317555	6	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	40875	3511	0	0	4752	0
155.0000653062429	2	2	2	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40930	3948	0	0	4533	0
160.0000057046721	6	1	0	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	38333	4884	0	0	6177	0
165.00002906947302	2	0	0	1	2	1	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	37923	5851	0	0	7625	0
170.0000079873468	3	0	1	1	3	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	40600	6731	0	0	11380	0
175.00001720722145	7	0	1	0	4	1	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	39470	7681	0	0	12947	0
180.00003485753314	4	1	0	0	2	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	39189	8984	0	0	15290	0
185.0000206997417	7	2	0	0	0	1	0	1	1	1	3	2	1	0	0	0	0	0	0	0	0	37192	9955	0	0	27015	0
190.0000064015867	5	0	1	1	2	1	1	0	1	4	3	1	0	0	0	0	0	0	0	0	0	36713	10635	0	0	38053	0
195.00000675019592	2	2	2	1	1	0	3	4	2	2	5	1	2	0	2	1	0	0	0	0	0	35371	11687	0	0	49038	0
200.0000235859536	5	1	1	2	0	2	3	2	0	0	6	1	2	0	1	3	0	0	0	0	0	33648	13123	0	0	57186	0
205.00000501327227	3	0	1	0	1	3	1	3	1	3	1	2	10	1	4	1	0	0	0	0	0	30243	14273	0	0	83056	0
210.00000405633375	1	1	3	2	0	1	3	4	2	3	1	3	6	1	6	0	0	0	0	0	0	29650	15673	0	0	118031	0
215.0000151155032	1	2	0	1	0	2	0	3	0	4	3	4	6	1	0	6	4	0	0	0	0	27927	16451	0	0	124348	0
220.00000389440075	5	4	1	3	2	0	3	2	2	5	4	3	4	3	5	2	5	0	0	0	0	26218	18061	0	0	187393	0
225.00000310293404	1	2	0	1	1	1	2	0	0	4	6	2	6	6	2	3	5	0	0	0	0	24816	19658	0	0	188242	853
230.0000161302582	3	2	4	0	1	0	0	0	0	2	0	2	6	0	3	4	2	1	0	0	0	19036	20502	0	0	227586	1400
235.0000035891649	0	3	2	1	3	0	0	0	5	3	1	4	2	4	2	3	5	1	0	0	0	14413	22002	0	0	243414	876
240.0000019236628	4	1	0	1	1	3	0	0	3	1	2	1	5	3	2	0	3	5	0	0	0	11167	23077	0	0	263086	1974
245.0000112962019	3	0	0	2	1	1	0	3	4	1	3	4	8	1	5	1	4	1	0	0	0	9841	23433	0	0	296434	6195
250.0000150436576	0	1	0	3	0	0	0	0	3	1	4	2	2	2	5	0	9	11	0	0	0	9300	24031	0	0	319254	6134
255.00000016795536	1	2	1	1	0	2	1	2	1	2	1	0	5	4	3	0	0	2	3	0	0	6276	23681	0	0	316594	7609
260.000002390541	6	6	0	2	1	2	0	1	1	2	2	2	0	2	1	1	3	0	3	0	0	4587	24044	0	0	296590	6486
265.000004030166	3	2	0	1	1	0	0	3	1	0	1	3	4	8	1	0	3	1	0	0	0	6650	26292	0	0	281835	7440
270.00000414126254	3	2	2	2	0	2	1	0	3	1	3	3	1	1	2	5	7	3	7	0	0	10747	29118	0	0	338976	12288
275.00001704925654	0	1	2	1	2	0	0	0	1	1	3	3	1	3	2	2	6	1	5	0	0	11497	31286	0	0	373798	14627
280.0000226869087	3	4	1	1	0	1	0	0	0	3	1	1	4	4	2	2	0	1	14	0	0	11567	33183	0	0	303708	14590
285.0000021075855	2	1	2	0	1	0	3	3	4	5	0	1	3	1	4	2	0	4	8	1	0	11107	33945	0	0	361065	19179
290.00001997505	1	4	3	0	3	0	0	4	0	2	6	1	6	4	1	5	0	7	4	0	0	10212	35286	0	0	385990	24419
295.00000125214984	0	4	2	0	1	1	2	3	1	2	2	3	1	4	0	3	0	6	8	2	0	9143	35973	0	0	389375	23734
300.0000086078385	2	2	2	2	1	2	1	3	1	5	0	1	4	2	0	1	4	1	3	4	0	8700	37490	0	0	383719	23963
305.0000137601857	1	0	2	1	1	1	0	1	2	2	6	1	1	2	0	1	6	9	2	7	0	7434	39461	0	0	442686	28071
310.00000003253626	2	1	1	0	1	0	2	3	1	1	2	2	3	2	0	1	4	5	6	5	4	4852	38856	0	0	430387	33356
315.0000000352636	2	1	0	1	0	2	2	4	0	1	3	3	3	2	1	2	3	2	1	1	1	2806	39977	0	0	414675	36389
320.00000051487837	0	1	1	0	0	1	0	4	0	1	2	3	1	1	0	4	4	3	1	0	5	1812	38879	0	0	405828	33664
325.00000281622795	1	0	0	2	0	0	1	1	2	1	3	3	0	2	0	0	3	5	1	2	12	1015	36897	0	0	439650	37158
330.00002118162774	1	1	1	2	0	0	1	5	0	3	2	2	6	1	2	2	3	9	3	4	3	829	37296	0	0	437636	34543
335.00000438959376	2	2	3	0	0	0	0	0	0	2	1	5	2	1	1	0	1	2	0	4	3	823	36075	0	0	400878	35985
340.00000362987646	1	2	1	0	1	0	0	1	3	3	4	4	4	1	1	3	1	8	5	6	10	633	34569	0	0	390893	37344
345.0000031333548	3	1	1	3	1	2	0	0	3	2	1	5	6	1	0	5	6	4	6	11	6	148	33971	0	0	370959	45125
350.0000010070651	0	2	4	2	1	0	0	1	0	1	2	0	2	1	1	3	2	7	12	6	7	0	33500	0	0	415568	48576
355.00000444022004	1	0	1	1	0	1	0	0	2	2	1	2	4	2	3	4	3	4	5	4	4	0	31760	0	0	409532	48223
360.0000003484483	4	2	1	1	0	0	0	0	2	3	0	1	1	4	2	0	6	8	4	3	6	0	30287	0	0	482259	54297
365.00001189485965	2	1	0	2	0	0	2	2	0	1	0	0	2	4	2	3	6	7	11	1	7	0	29346	0	0	513718	54533
