time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0036019944968860747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0017635501982545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.003141000867725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.591955375674639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.003693134642113	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0
25.000335065866153	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	0	0	0
30.00193525357788	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2098	0	0	0	0	0
35.00032367146989	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3083	0	0	0	0	0
40.00084159269512	0	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5467	0	0	0	0	0
45.00032917410566	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7993	0	0	0	0	0
50.00003803480709	0	2	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10381	0	0	0	0	0
55.00014563682495	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12645	0	0	0	0	0
60.00036365718683	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13970	0	0	0	0	0
65.0003740416146	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15616	0	0	0	0	0
70.00006493669642	0	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17321	0	0	0	0	0
75.00104370755692	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18955	0	0	0	0	0
80.00004396542369	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20413	0	0	0	0	0
85.00007124858836	0	4	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21712	0	0	0	0	0
90.00031900332635	0	4	1	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24188	0	0	0	0	0
95.0001690628312	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25969	0	0	0	0	0
100.0000140458807	0	5	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27944	0	0	0	0	0
105.00020002652228	0	5	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29178	162	0	0	0	0
110.0001243352901	0	3	4	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32143	193	0	0	0	0
115.00085640680025	0	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33513	230	0	0	0	0
120.00013715994564	0	4	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36147	210	0	0	0	0
125.00013211638449	0	5	1	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38373	432	0	0	0	0
130.0001079232415	0	0	4	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40392	904	0	0	0	0
135.00005822721042	0	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41838	1784	0	0	0	0
140.0001819310281	1	0	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42979	2942	0	0	104	0
145.000015701524	7	2	2	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43197	3601	0	0	2294	0
150.0000123924882	6	1	3	1	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	44683	4454	0	0	3844	0
155.00000594929128	8	3	1	2	2	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	45789	5695	0	0	5783	0
160.00002477422208	5	3	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45424	6563	0	0	6825	0
165.00018963515157	3	1	1	0	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	44401	6955	0	0	6624	0
170.0000190172702	2	1	1	0	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	44941	7784	0	0	13132	0
175.00004276085076	4	1	2	0	1	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	44046	8947	0	0	15831	0
180.0000164029675	9	1	3	0	1	0	1	2	3	3	2	1	0	0	0	0	0	0	0	0	0	45198	9868	0	0	19086	0
185.00003056822348	5	3	0	1	0	0	0	1	1	1	1	4	0	0	0	0	0	0	0	0	0	44173	10751	0	0	24768	0
190.00000823595576	6	2	0	4	2	0	1	3	0	0	2	3	0	0	0	0	0	0	0	0	0	40329	11571	0	0	32289	0
195.00000840100446	3	0	0	2	0	1	2	1	1	4	2	4	3	2	0	0	0	0	0	0	0	39708	13551	0	0	49843	0
200.000026082624	3	1	1	1	1	1	1	2	0	3	6	4	3	1	0	0	0	0	0	0	0	38148	14243	0	0	62122	0
205.0000235011412	4	0	0	0	1	0	1	3	1	5	4	3	3	0	5	0	0	0	0	0	0	35819	15328	0	0	85980	85
210.00001799837474	3	2	0	2	3	0	1	1	1	4	3	6	3	0	5	2	0	0	0	0	0	33210	16145	0	0	100704	120
215.00000322587056	6	0	0	1	0	1	0	2	1	1	3	6	2	1	6	1	0	0	0	0	0	31254	16902	0	0	155036	1076
220.00002046151144	5	4	1	2	1	1	3	3	6	7	3	7	5	2	4	4	1	0	0	0	0	28854	18797	0	0	168521	1043
225.0000023937068	1	0	1	2	0	1	1	2	2	3	0	5	1	7	4	0	4	0	0	0	0	25146	19033	0	0	192883	1082
230.00002478666903	4	0	1	3	0	2	1	1	1	3	2	4	8	5	5	3	4	0	0	0	0	25620	18305	0	0	216929	1554
235.0000176971263	1	4	0	1	2	3	0	0	4	3	4	1	0	1	3	3	4	0	0	0	0	23553	21174	0	0	247198	3308
240.0000175133662	2	1	1	0	0	0	1	2	2	2	3	6	5	3	2	5	4	10	0	0	0	21643	22261	0	0	267466	4746
245.00000250446672	3	4	3	0	0	0	1	4	2	5	4	7	3	1	2	3	14	3	0	0	0	19856	23951	0	0	330234	7236
250.00000052637913	3	1	1	0	2	0	0	0	1	6	4	8	1	3	4	1	4	12	0	0	0	19881	25267	0	0	358534	9194
255.00000097520467	3	1	1	1	2	0	2	2	3	3	5	5	4	3	6	0	3	11	0	0	0	17029	25463	0	0	390486	10846
260.00000140543045	1	2	0	3	2	0	1	2	1	3	1	4	4	0	2	5	9	4	1	0	0	14002	25494	0	0	413709	14487
265.00000758939404	1	3	0	0	1	0	1	1	1	4	1	1	2	4	0	3	3	2	5	0	0	12238	25481	0	0	375342	17394
270.00000345253557	3	1	1	3	0	0	0	2	1	1	2	3	5	3	1	2	5	4	14	0	0	11091	24808	0	0	388572	19691
275.0000041879547	2	3	0	1	1	0	0	2	4	0	2	1	4	2	0	5	13	5	6	0	0	9003	26374	0	0	428770	25233
280.0000027161394	3	0	0	2	0	1	1	5	1	0	2	0	3	1	2	3	13	6	7	0	0	7448	27166	0	0	487712	30981
285.00000972211996	2	4	3	1	0	1	3	2	1	0	1	2	2	1	5	1	10	8	7	0	0	6208	28206	0	0	536916	35886
290.00000111998935	1	1	4	1	0	0	0	0	4	0	2	3	2	0	5	3	7	4	9	0	0	5496	29405	0	0	543730	33666
295.00000202706036	1	2	4	1	2	1	0	0	0	0	1	8	4	1	4	5	2	4	6	4	0	4226	31110	0	0	505294	26604
300.00000092956066	2	1	3	1	0	1	0	2	2	0	1	4	0	3	1	3	5	5	6	7	0	3940	33802	0	0	472574	28049
305.00000664774296	2	2	0	0	1	1	0	3	0	0	2	4	4	2	4	1	1	0	5	5	0	4228	34452	0	0	462931	32402
310.00000552175743	0	0	0	0	0	2	3	2	1	1	1	2	2	0	0	3	1	0	5	1	0	3770	33998	0	0	375265	36071
315.0000063406987	3	0	1	0	0	0	1	3	2	0	0	3	2	5	0	1	3	1	1	2	4	2930	34089	0	0	391634	39794
320.0000006717359	1	2	3	1	1	1	4	5	5	0	0	6	5	3	1	0	6	9	10	8	3	2704	33818	0	0	431659	44135
325.00000155972816	1	2	0	1	0	0	3	1	0	1	2	5	3	0	0	4	8	3	11	1	3	2913	35312	0	0	459115	48824
330.00001216161616	2	3	1	3	2	2	4	3	8	0	0	6	6	1	1	2	3	2	12	1	3	2142	36470	0	0	415019	51884
335.0000045007278	2	0	0	0	0	0	1	3	0	0	1	1	1	0	1	1	2	0	6	2	4	1348	37145	0	0	440972	53318
340.0000053232353	3	0	2	3	1	0	1	1	1	4	3	7	3	4	1	3	1	2	1	4	4	629	35362	0	0	479706	59239
345.0000087844849	4	2	1	2	2	0	0	1	4	2	0	2	0	1	1	3	4	1	1	3	10	336	35633	0	0	496401	65333
350.0000062084472	3	0	2	1	0	0	0	1	1	2	3	0	2	4	0	5	3	6	8	10	4	0	31902	0	0	521479	70543
355.00000476692514	4	1	2	2	0	0	4	1	1	3	0	2	5	1	0	3	8	6	7	3	5	0	33124	0	0	499399	75866
360.0000019712808	0	3	1	3	1	0	1	1	2	0	3	0	5	2	0	6	3	2	9	6	8	0	33207	0	0	435805	73398
365.00000416001257	3	2	0	1	2	1	0	4	0	2	2	1	5	2	0	8	4	0	5	5	7	0	33098	0	0	445184	71609
370.0000007702798	1	1	1	1	0	1	6	2	2	1	1	0	2	0	1	5	5	0	6	3	7	0	35295	0	0	376412	60893
375.00000063743937	3	0	2	2	0	0	4	2	2	3	2	0	1	1	1	3	4	2	3	7	12	0	33541	0	0	414933	66674
380.0000017775598	3	2	1	0	0	2	0	1	0	4	2	3	2	6	0	1	1	4	5	3	7	0	35071	0	0	410367	77296
385.0000082066098	1	0	2	2	0	1	1	2	1	2	1	0	0	4	4	5	1	2	4	6	7	0	35567	0	0	436427	77868
390.0000060769077	5	3	0	1	1	0	1	0	1	2	3	0	0	3	3	3	5	9	2	7	2	0	34655	0	0	402717	77139
395.0000015177903	3	1	0	1	0	0	0	1	1	1	4	0	2	1	1	2	8	1	5	7	10	0	32114	0	0	451688	70061
400.00000245234156	1	0	1	0	1	0	0	0	6	0	1	2	2	1	1	1	13	2	12	7	3	0	31867	0	0	521373	78343
405.0000012159509	2	0	3	1	0	0	0	1	5	1	0	3	2	0	2	3	6	2	8	3	5	0	32605	0	0	534014	77532
410.00000254205725	2	1	0	1	1	1	0	1	0	1	1	0	2	0	1	6	5	1	3	7	8	0	30648	0	0	501870	72768
415.00000177458855	1	1	4	2	1	0	3	4	0	1	3	5	2	1	1	1	2	4	2	11	5	0	29786	0	0	517269	87002
420.0000080446077	1	4	0	1	0	1	0	4	2	1	3	2	2	1	5	0	8	6	1	0	5	0	30151	0	0	554796	95552
425.0000058623301	1	1	0	0	0	0	0	1	0	1	3	3	2	1	0	1	3	13	3	2	7	0	32479	0	0	531628	93368
