time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004848497353933101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.011239020398433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.005566616622179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.003354952347477	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	0	0	0	0	0
20.00313033480405	0	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2026	0	0	0	0	0
25.000603383500003	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3653	0	0	0	0	0
30.000204359072804	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4449	0	0	0	0	0
35.00005662448205	0	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6577	0	0	0	0	0
40.000895665094994	0	3	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9034	0	0	0	0	0
45.00002934771039	0	3	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10823	0	0	0	0	0
50.00080268183663	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12005	0	0	0	0	0
55.000463365023414	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14035	0	0	0	0	0
60.000580184002544	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15286	0	0	0	0	0
65.00001208656542	0	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17020	0	0	0	0	0
70.00007967934698	0	0	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18175	0	0	0	0	0
75.00001431514771	0	3	4	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20367	0	0	0	0	0
80.00065215425026	0	1	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22405	0	0	0	0	0
85.00000255636549	0	2	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24447	173	0	0	0	0
90.00009585608144	0	2	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26668	364	0	0	0	0
95.00000394395069	0	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29494	398	0	0	0	0
100.00004418020801	0	6	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31430	448	0	0	0	0
105.00003843831291	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32266	432	0	0	0	0
110.00001381332856	0	5	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34236	769	0	0	0	0
115.00004905784749	0	2	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35788	896	0	0	0	0
120.0000243186508	0	3	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37691	1355	0	0	0	0
125.0001266538688	0	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39607	1934	0	0	0	0
130.0000210219608	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40783	2165	0	0	223	0
135.0001166168581	4	5	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40603	2740	0	0	1072	0
140.00005324887687	4	1	1	2	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	40529	3085	0	0	2810	0
145.00001536010566	5	0	3	1	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	41574	3255	0	0	2983	0
150.00000448390543	4	0	1	2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	42983	3863	0	0	5749	0
155.00006161014744	6	2	3	2	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	43294	5171	0	0	8515	0
160.00003016728263	3	4	0	3	3	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	42668	7154	0	0	13480	0
165.00012872352423	6	2	1	2	1	1	1	5	2	0	1	0	0	0	0	0	0	0	0	0	0	43510	8415	0	0	13332	0
170.00000530650544	3	0	1	1	0	0	2	0	3	8	2	0	0	0	0	0	0	0	0	0	0	42678	9432	0	0	22237	0
175.00000712301048	1	1	3	2	0	1	0	2	1	3	7	2	0	0	0	0	0	0	0	0	0	40469	10075	0	0	33052	0
180.00000888257858	5	0	1	1	1	0	1	2	0	0	7	4	0	0	0	0	0	0	0	0	0	41024	11276	0	0	39189	0
185.00002071273386	6	1	2	1	0	1	2	3	5	3	1	2	5	0	0	0	0	0	0	0	0	40466	12778	0	0	50193	0
190.00000861916618	4	0	1	1	0	0	5	6	0	2	5	6	2	5	1	0	0	0	0	0	0	37164	12924	0	0	84584	0
195.00000323952167	0	2	2	1	1	3	0	2	0	2	3	6	4	3	4	2	0	0	0	0	0	33762	13993	0	0	103540	0
200.00001071027046	5	1	1	3	0	1	1	3	0	4	2	2	3	7	6	5	0	0	0	0	0	33258	14908	0	0	130787	654
205.00000078071105	3	4	0	2	0	1	3	2	2	2	5	6	5	4	2	4	0	0	0	0	0	31073	15006	0	0	159145	911
210.00001501165795	6	1	2	2	0	1	0	2	0	6	4	2	5	4	3	3	0	0	0	0	0	31934	18303	0	0	189301	1112
215.00000072325798	1	0	2	1	2	0	1	1	0	0	4	1	4	3	2	3	9	0	0	0	0	30076	19357	0	0	198376	1133
220.00001273198623	2	1	2	2	1	1	1	0	1	1	0	4	2	2	4	8	5	0	0	0	0	26507	20163	0	0	250105	1254
225.00000736630426	5	0	0	1	0	1	0	1	3	3	5	2	4	5	2	3	5	0	0	0	0	23971	20356	0	0	281100	2731
230.00000131233494	3	1	0	2	0	0	0	3	3	2	1	4	1	4	1	3	9	3	0	0	0	23310	20957	0	0	320881	6175
235.00000282042464	4	3	1	4	1	0	0	2	4	2	1	1	6	3	4	4	6	7	0	0	0	21179	22338	0	0	310716	9128
240.00000985852083	4	0	0	2	0	1	1	4	2	0	1	2	2	2	0	1	0	11	0	0	0	17221	24259	0	0	342449	15469
245.00000016034159	2	1	0	4	0	0	2	0	0	4	7	4	0	4	1	6	2	3	0	0	0	16040	24878	0	0	359543	15970
250.00000260389425	4	1	0	3	3	0	3	2	1	4	2	0	0	0	2	1	3	6	0	0	0	14562	26143	0	0	361572	12935
255.0000240523085	1	1	0	0	1	1	3	1	0	1	2	2	3	3	1	1	9	4	3	0	0	13781	26874	0	0	388744	13268
260.0000001723126	5	0	1	2	0	1	1	2	1	2	4	0	5	6	1	2	8	8	5	0	0	12290	27177	0	0	412368	16344
265.0000043065616	5	3	1	1	0	2	0	3	0	2	2	3	3	1	4	2	1	3	5	0	0	12439	28078	0	0	409578	19716
270.00000321550283	3	0	0	1	0	1	1	0	2	4	1	5	0	2	3	2	11	1	7	0	0	12440	27444	0	0	441649	24286
275.0000027288149	2	3	1	1	0	0	4	0	3	3	1	0	3	1	4	2	4	3	10	0	0	9490	27261	0	0	450094	26778
280.00001015344014	0	1	0	2	0	1	1	0	0	4	1	1	2	2	2	3	6	5	12	0	0	6962	25982	0	0	410984	34148
285.00001214950726	1	0	2	2	1	0	0	3	1	2	0	3	4	3	1	2	11	3	2	2	0	4980	25422	0	0	426752	36252
290.00000470705197	1	2	1	2	0	0	3	2	0	0	2	3	1	3	2	1	6	7	2	7	0	3632	26732	0	0	429284	34182
295.0000094019505	1	3	1	3	0	3	1	3	2	0	2	5	3	1	5	1	4	5	0	5	0	2456	28706	0	0	447665	38681
300.0000082951557	2	2	1	1	0	2	2	1	1	2	2	2	1	2	9	2	10	2	3	5	0	1885	25624	0	0	465486	43590
305.00000302918767	2	1	2	3	0	2	1	2	0	2	1	4	1	0	2	4	4	1	2	5	2	1394	27216	0	0	418466	39943
310.0000007378651	1	3	1	0	0	1	0	3	3	2	1	2	2	2	6	3	4	2	1	2	14	551	26394	0	0	389964	36276
315.0000136760757	0	0	0	0	0	1	5	0	3	2	1	1	2	2	1	5	4	0	4	7	3	1689	30414	0	0	358500	38587
320.000000969681	1	3	1	0	0	0	1	3	2	1	2	1	2	4	1	1	0	5	1	4	8	1748	32316	0	0	340448	42536
325.00000603982573	3	0	0	0	2	0	1	0	0	4	2	0	2	0	0	1	1	2	5	1	7	1283	31814	0	0	290565	35771
330.0000001901274	0	1	1	0	0	0	4	2	0	3	2	2	1	0	0	4	4	5	0	3	1	1845	34570	0	0	318927	42359
335.00000209236697	5	2	2	0	1	0	1	5	1	2	2	2	2	1	1	3	6	5	1	1	2	1838	34393	0	0	367790	57429
340.0000001642561	0	2	0	2	0	2	0	3	1	0	2	2	0	3	1	8	15	13	2	6	6	1924	35989	0	0	463094	61579
345.0000051155409	1	2	0	2	2	0	2	2	0	0	1	2	2	1	0	3	2	5	0	9	4	1908	35620	0	0	503681	62839
350.00001076998086	2	0	1	1	0	0	1	0	0	1	2	1	2	3	0	1	4	7	5	5	12	1704	34137	0	0	493514	68011
355.0000176071038	2	1	1	3	1	1	0	1	0	3	0	3	0	4	0	6	6	5	4	3	4	1333	33007	0	0	430350	69951
