time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
2.1015028468969132E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.006003263327949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000268427183466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.00573409948311	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0
20.00312063917819	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	788	0	0	0	0	0
25.001245870933488	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1916	0	0	0	0	0
30.00042304408051	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3625	0	0	0	0	0
35.00020001131026	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4354	0	0	0	0	0
40.000432599655184	0	7	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5617	0	0	0	0	0
45.00019043840451	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7739	0	0	0	0	0
50.000410402140965	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9730	0	0	0	0	0
55.00063246962817	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10553	0	0	0	0	0
60.000077972446825	0	4	3	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12508	0	0	0	0	0
65.00012923624995	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14274	0	0	0	0	0
70.0000787272492	0	5	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17316	0	0	0	0	0
75.00007000140458	0	6	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20478	0	0	0	0	0
80.00010065308838	0	4	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23203	0	0	0	0	0
85.00066072598823	0	4	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24994	0	0	0	0	0
90.0004318526989	0	1	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27125	0	0	0	0	0
95.00047820400647	0	2	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29097	0	0	0	0	0
100.00014801524257	0	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31265	0	0	0	0	0
105.00015428779416	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32970	0	0	0	0	0
110.00003014334324	0	7	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34899	0	0	0	0	0
115.00000583410616	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38444	230	0	0	0	0
120.00000173186352	0	5	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39114	620	0	0	0	0
125.00005209090156	0	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41366	1027	0	0	0	0
130.0000829359382	0	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42693	1540	0	0	0	0
135.00000926985	1	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42987	2075	0	0	104	0
140.0000091678077	2	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44369	2726	0	0	453	0
145.00008485114515	5	3	2	1	3	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	45293	3261	0	0	2114	0
150.00021858620138	2	1	2	0	3	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	45718	4721	0	0	3476	0
155.00005198653002	6	2	0	2	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	46609	5642	0	0	5443	0
160.00003022497705	4	3	3	0	1	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	44988	6254	0	0	6141	0
165.00003815523286	0	1	2	1	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	42295	6635	0	0	9658	0
170.00008649577038	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	40591	6677	0	0	9605	0
175.00000377850114	1	3	0	1	0	0	0	2	2	1	5	2	0	0	0	0	0	0	0	0	0	43476	7308	0	0	17940	0
180.00002542730616	0	1	2	2	0	1	0	0	6	5	5	4	0	0	0	0	0	0	0	0	0	44453	8620	0	0	32737	0
185.0000236458382	3	1	2	0	0	0	1	3	2	5	8	4	1	0	0	0	0	0	0	0	0	43024	9799	0	0	51680	0
190.00000946005096	4	2	0	3	2	0	3	1	2	2	6	6	3	2	0	0	0	0	0	0	0	40588	12393	0	0	74743	0
195.00000489453413	4	0	3	0	1	2	1	1	1	1	4	6	2	2	1	1	0	0	0	0	0	40529	13640	0	0	87686	0
200.00001605542897	5	4	4	1	1	0	0	3	4	3	4	5	4	5	4	1	0	0	0	0	0	39338	15313	0	0	120959	0
205.00000063861586	2	1	0	1	0	0	2	4	1	6	4	5	7	0	2	2	0	0	0	0	0	37475	16108	0	0	146848	0
210.0000039209394	8	3	2	1	0	1	4	2	0	6	3	4	5	6	2	3	0	0	0	0	0	36079	16867	0	0	172463	0
215.00001672819354	4	2	0	2	3	3	3	0	0	1	3	6	4	3	5	2	1	0	0	0	0	34496	19462	0	0	210670	609
220.00000561156205	5	0	1	2	2	3	2	2	2	1	0	4	1	3	2	2	6	0	0	0	0	30959	20582	0	0	238559	2348
225.0000155857958	2	0	1	2	1	1	0	1	1	4	2	3	3	3	0	0	6	0	0	0	0	27578	22870	0	0	262359	4985
230.00001159314357	5	3	2	3	0	1	0	4	0	2	2	5	2	6	1	4	7	2	0	0	0	23532	23348	0	0	277793	5911
235.00001714792162	2	2	2	1	0	1	0	0	0	1	0	2	6	4	1	0	8	4	0	0	0	21945	23526	0	0	315218	6146
240.00000635230265	1	1	3	2	1	0	0	1	2	1	2	2	1	2	3	1	3	3	0	0	0	17921	23690	0	0	309614	7709
245.00000555811067	2	0	0	1	1	0	0	3	1	1	2	0	1	4	2	2	2	6	0	0	0	14966	25673	0	0	316416	14656
250.00000076655343	1	0	1	1	2	0	2	3	2	2	0	1	5	2	2	2	8	4	0	0	0	13403	26930	0	0	301651	12396
255.0000007618461	0	4	2	0	0	1	3	2	2	3	1	3	6	3	2	1	2	3	1	0	0	12981	27720	0	0	280014	13783
260.0000028728075	4	2	2	0	0	0	1	1	2	1	4	1	0	3	2	1	6	2	7	0	0	11395	28538	0	0	279997	15595
265.0000032633555	3	4	0	0	2	2	1	0	2	2	2	1	3	3	1	0	1	2	10	0	0	11325	29572	0	0	303517	24013
270.00000011346316	1	2	1	2	0	2	0	2	3	2	3	4	2	1	1	1	6	0	5	0	0	10270	30739	0	0	317795	28565
275.0000000762663	3	1	0	1	1	0	0	1	0	4	1	0	4	0	1	1	11	1	0	0	0	5349	31552	0	0	305965	27213
280.0000006577362	1	1	1	2	1	1	5	1	0	7	0	0	2	6	1	1	7	4	7	0	0	6317	30431	0	0	275057	32375
285.0000066165863	2	1	1	1	0	0	1	1	0	4	3	0	3	1	2	2	4	5	2	0	0	8062	32277	0	0	406554	40627
290.0000080764073	4	1	0	0	0	1	1	3	4	4	4	0	1	1	1	1	5	5	0	1	0	7960	33107	0	0	402107	40043
295.00003342310686	5	0	1	3	0	0	1	2	2	1	2	1	4	6	0	2	6	4	0	6	0	7730	33489	0	0	392998	43569
300.00000207339906	2	3	0	1	2	2	2	4	1	1	2	0	3	3	0	4	3	7	3	2	0	7428	35744	0	0	328690	38397
305.000004768729	2	1	0	2	0	0	3	1	3	0	2	0	3	6	5	0	0	9	3	3	0	6687	36372	0	0	297855	32708
310.0000023768771	1	2	2	2	1	0	0	2	1	0	1	1	0	2	5	1	4	7	5	5	3	5255	35648	0	0	324297	34038
315.0000004791458	3	1	0	2	0	2	4	2	3	1	0	0	5	4	2	3	5	3	10	4	4	3577	36312	0	0	318880	33826
320.0000002871888	3	0	1	2	1	1	3	5	7	0	0	1	2	0	1	3	3	3	4	5	1	2472	37461	0	0	336607	36153
325.0000128411483	2	3	0	1	1	0	0	1	1	0	0	1	3	1	4	3	8	4	6	3	4	1151	37011	0	0	352048	39536
330.0000032759604	2	3	4	0	2	0	0	2	2	0	1	2	2	3	2	4	5	1	8	8	2	388	39288	0	0	425649	48074
335.0000027393658	0	1	4	1	1	0	2	2	1	0	2	1	3	2	0	7	9	3	6	6	7	222	37894	0	0	500991	52129
340.00000259068935	1	1	0	0	1	1	3	2	0	0	0	1	2	0	0	1	14	10	3	4	4	211	37382	0	0	512997	53981
345.00000425901976	4	1	1	1	1	0	0	1	3	1	2	4	5	1	0	1	12	6	1	2	0	74	37347	0	0	454371	46235
350.0000052082003	4	2	0	2	0	0	0	0	2	0	0	2	2	4	0	3	3	6	3	2	3	0	32246	0	0	412222	37409
355.0000005066571	2	1	1	1	2	0	0	1	0	0	1	3	2	2	0	0	0	12	5	1	3	0	33106	0	0	403938	36431
