time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.003895903665906604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00540440859972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.001943535798668	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0
15.008785207129062	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0
20.003517346284212	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1335	0	0	0	0	0
25.00077420787695	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3153	0	0	0	0	0
30.000746406682516	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4574	0	0	0	0	0
35.00013819831453	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6128	0	0	0	0	0
40.00005073465489	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7181	0	0	0	0	0
45.000273137684516	0	1	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10011	0	0	0	0	0
50.000081771154385	0	4	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11604	0	0	0	0	0
55.000150273332515	0	2	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15007	0	0	0	0	0
60.000365251591205	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16930	0	0	0	0	0
65.00018176687152	0	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18448	0	0	0	0	0
70.00056441265178	0	2	3	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19952	0	0	0	0	0
75.0001371347042	0	0	3	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22776	98	0	0	0	0
80.00030946821751	0	6	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25073	189	0	0	0	0
85.00013148494277	0	3	1	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27839	225	0	0	0	0
90.00042914602408	0	3	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30812	197	0	0	0	0
95.0001446030437	0	1	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31799	382	0	0	0	0
100.00017719078741	0	4	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34253	534	0	0	0	0
105.00012220277905	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35315	600	0	0	0	0
110.00003491722349	0	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37076	661	0	0	0	0
115.00000238031757	0	2	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39046	811	0	0	0	0
120.00055573669746	0	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40506	1143	0	0	0	0
125.00015646515504	0	1	4	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41378	1533	0	0	0	0
130.00008013753018	1	1	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43056	2400	0	0	39	0
135.00009922372047	2	3	2	4	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	44323	3694	0	0	1275	0
140.00009474761475	4	2	2	2	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	45164	4788	0	0	3299	0
145.0000754250291	2	1	0	1	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	44688	5695	0	0	3828	0
150.00006335931667	5	0	3	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	45002	6982	0	0	5964	0
155.00004268696514	2	5	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43686	7793	0	0	6072	0
160.00007763590253	3	1	1	2	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	44404	9082	0	0	7336	0
165.00000606909808	4	1	1	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	45073	10175	0	0	9092	0
170.00002470117482	9	1	2	2	2	1	1	5	3	0	0	0	0	0	0	0	0	0	0	0	0	45472	11216	0	0	14338	0
175.00018513444496	8	0	3	0	0	0	1	3	1	2	2	0	0	0	0	0	0	0	0	0	0	42066	12475	0	0	23542	0
180.0000238907192	4	0	5	1	1	1	0	2	1	3	7	3	0	0	0	0	0	0	0	0	0	41886	13598	0	0	29919	0
185.00002642137343	1	0	2	1	1	0	3	2	4	2	6	4	0	0	0	0	0	0	0	0	0	40258	15041	0	0	47163	0
190.0001288413253	1	1	4	1	0	1	2	2	1	2	3	8	8	0	0	0	0	0	0	0	0	37671	15967	0	0	71215	0
195.00002173719733	4	0	2	2	1	2	0	4	1	11	5	8	8	7	1	0	0	0	0	0	0	34503	16517	0	0	100560	0
200.0000002541373	3	3	2	2	1	0	1	0	3	8	4	4	2	3	4	2	0	0	0	0	0	34951	18367	0	0	133224	0
205.0000191951709	5	3	1	0	0	1	2	1	4	1	4	1	4	1	2	3	0	0	0	0	0	31450	19051	0	0	136381	0
210.00003864017833	4	0	1	0	0	1	1	1	3	4	5	5	3	5	1	3	0	0	0	0	0	27229	18107	0	0	157752	0
215.00003978850734	8	1	0	3	2	1	2	0	3	4	3	2	3	3	2	4	0	0	0	0	0	26085	20828	0	0	190114	0
220.00000286866674	3	1	0	0	0	0	1	1	3	0	0	3	1	4	3	0	6	0	0	0	0	25228	22220	0	0	224639	308
225.0000118947666	2	3	1	0	0	4	1	1	2	1	4	2	1	3	2	1	6	0	0	0	0	22226	23253	0	0	260332	2215
230.00000429704812	4	1	0	0	2	2	1	5	1	2	3	3	5	3	1	4	5	0	0	0	0	21539	24107	0	0	268528	4987
235.0000022853776	3	3	1	0	0	2	2	2	2	1	2	2	3	1	2	1	3	8	0	0	0	21147	24497	0	0	257079	7006
240.00000048637293	1	3	0	0	2	0	1	2	4	2	2	3	2	0	3	5	7	11	0	0	0	19049	25273	0	0	304852	12518
245.00000030807385	3	4	0	1	1	0	1	2	4	2	1	1	1	4	1	4	6	8	0	0	0	16176	26809	0	0	358195	13446
250.00000593508244	2	0	1	0	0	0	0	2	0	4	0	4	5	3	4	2	6	6	0	0	0	13809	25508	0	0	384331	15454
255.00000253731505	2	1	2	1	0	0	0	1	2	3	2	0	0	1	5	0	1	2	0	0	0	12305	26878	0	0	366667	17605
260.0000012106034	3	3	1	4	0	0	2	1	2	0	0	3	0	1	5	3	2	5	8	0	0	10620	28281	0	0	346992	18962
265.0000048073719	2	4	1	3	2	1	3	3	2	3	0	3	5	3	5	0	7	7	7	0	0	6893	29307	0	0	357695	19270
270.00000063308664	5	1	0	0	2	2	0	0	2	0	0	4	2	6	2	0	0	12	4	0	0	4945	30306	0	0	318092	16364
275.00000025845003	2	0	0	1	1	0	2	0	1	1	0	1	1	4	2	3	3	8	8	0	0	5219	29948	0	0	288820	19671
280.00000011435867	0	0	0	2	1	0	2	1	2	0	2	3	1	5	3	4	6	5	8	0	0	6563	31053	0	0	421532	26911
285.00000151075255	3	1	0	0	0	0	1	1	3	0	1	2	3	2	0	1	5	1	11	0	0	4676	29854	0	0	470552	32424
290.0000055225684	2	1	1	0	1	0	1	0	0	0	0	1	5	4	0	4	6	3	4	2	0	2805	28753	0	0	459906	35839
295.0000057466104	1	1	2	3	3	1	0	2	0	1	1	2	4	2	0	2	2	1	5	5	0	2100	31167	0	0	372583	31631
300.0000048917411	3	1	2	2	6	1	0	1	0	2	3	0	1	5	1	4	9	8	4	8	0	1409	34780	0	0	389072	38487
305.00000197602094	0	2	1	1	0	0	2	2	3	0	3	2	4	3	4	5	4	8	1	5	0	1068	36067	0	0	475967	49483
310.0000011516665	2	1	0	3	1	1	3	3	2	2	4	3	0	2	5	0	7	3	12	11	7	1094	36851	0	0	518603	53343
315.0000027807001	0	0	1	3	0	0	1	3	0	3	5	4	0	4	2	1	14	10	6	1	11	992	35605	0	0	543751	56554
320.00000108907875	2	1	2	1	2	0	2	3	0	3	3	5	2	6	3	5	9	6	0	1	3	302	34546	0	0	523950	55920
325.0000045499449	0	2	3	3	3	1	0	2	2	5	2	3	0	2	1	5	3	4	2	4	4	0	33886	0	0	523550	50968
330.0000041440923	2	2	2	1	0	2	0	3	0	2	3	1	0	4	1	8	3	5	6	4	2	0	36829	0	0	555304	49353
335.0000021278709	2	0	2	2	1	0	0	3	2	1	1	4	4	3	5	7	5	8	13	11	4	0	38307	0	0	522841	56182
340.0000077939562	4	2	0	0	1	0	1	2	3	2	2	0	1	2	0	0	11	9	6	3	4	0	36420	0	0	527016	63055
345.0000109765561	1	2	2	0	0	1	2	3	2	2	3	1	2	4	0	2	7	1	8	4	4	0	32345	0	0	514576	58062
350.00000082132567	0	4	0	1	0	0	2	2	3	1	3	2	5	5	0	1	4	0	7	3	1	0	30730	0	0	437391	50507
355.0000030369221	0	0	0	1	0	0	0	1	0	0	8	2	3	5	2	1	3	0	10	5	8	0	29640	0	0	469129	49140
360.0000023628181	3	3	2	1	0	1	0	0	2	3	0	0	9	0	4	2	3	3	10	3	15	0	28017	0	0	462421	46902
365.0000014468701	2	1	1	1	0	1	0	0	2	1	2	1	1	4	2	3	2	4	9	4	3	0	29807	0	0	526792	60237
370.00000153061586	1	3	1	0	0	1	2	0	2	2	0	0	0	2	3	4	3	7	8	1	2	0	30460	0	0	537977	66215
375.00000929239627	3	2	0	1	1	0	0	0	5	3	0	2	4	6	1	6	5	6	3	0	3	0	29150	0	0	461522	62056
380.000000770047	0	1	2	2	2	0	0	0	1	3	2	1	2	5	2	2	7	2	2	4	3	0	34335	0	0	570159	75272
385.000013646766	1	0	0	1	1	0	0	0	5	2	1	2	1	5	1	0	5	10	10	2	0	0	34640	0	0	581677	66803
390.0000011460959	3	0	1	2	0	1	0	1	0	0	2	2	4	1	2	1	3	4	3	2	1	0	34540	0	0	564415	68555
395.00000959322387	1	2	0	2	1	0	2	0	2	1	0	1	0	7	1	4	2	4	3	5	2	0	34602	0	0	588010	79269
400.0000006782892	6	1	1	3	0	0	0	0	0	0	0	2	1	3	1	4	6	4	13	0	2	0	37310	0	0	540285	73615
405.00001166468627	3	1	2	0	0	0	4	0	0	0	3	0	3	0	3	0	9	7	5	11	3	0	37830	0	0	531481	74828
410.0000056587591	1	0	1	1	0	0	1	1	1	0	1	0	2	0	0	1	5	3	4	4	6	0	35458	0	0	492167	72095
415.00001035001463	2	2	1	1	0	0	1	1	1	0	0	0	3	1	1	0	0	1	2	2	5	0	36521	0	0	416401	60078
420.00000223185833	1	2	1	1	0	0	1	2	0	0	2	0	3	3	0	3	3	1	1	3	6	0	36354	0	0	387139	56410
425.00000313042636	1	0	2	1	3	0	1	1	1	0	1	0	4	1	3	5	5	8	2	3	4	0	34807	0	0	407198	54210
430.0000080610774	2	1	1	1	0	0	1	0	1	0	2	1	2	2	2	1	0	4	3	6	5	0	30984	0	0	400792	57876
