time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.01263421625466377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000083972184327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.001085005854195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.002835800295923	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0
20.00064520790032	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	0	0	0	0	0
25.00156627294787	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1936	0	0	0	0	0
30.002309897979842	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3079	0	0	0	0	0
35.000836166591995	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4794	0	0	0	0	0
40.00119161981857	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5935	0	0	0	0	0
45.00153289268006	0	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7647	0	0	0	0	0
50.000973992497435	0	4	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9882	0	0	0	0	0
55.001027659192204	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11314	0	0	0	0	0
60.000470809010885	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13356	0	0	0	0	0
65.00010998202463	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14841	0	0	0	0	0
70.00030841710834	0	2	2	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15960	0	0	0	0	0
75.00002357390014	0	2	1	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18804	0	0	0	0	0
80.0002414013785	0	5	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20373	0	0	0	0	0
85.00014368360348	0	2	2	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22511	46	0	0	0	0
90.00000895584726	0	2	2	2	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23812	232	0	0	0	0
95.00002245019968	0	3	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26942	215	0	0	0	0
100.0001196899229	0	3	5	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29724	659	0	0	0	0
105.00007047334144	0	1	3	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31566	896	0	0	0	0
110.00021539482582	0	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33235	1102	0	0	0	0
115.00007184026983	0	2	3	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35039	1549	0	0	0	0
120.00055092495532	0	3	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38160	2020	0	0	0	0
125.00011500002796	0	3	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39131	2612	0	0	0	0
130.00005268946379	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40206	2702	0	0	46	0
135.00003253451982	2	1	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40951	3119	0	0	747	0
140.0000974598518	4	1	5	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42893	3947	0	0	1203	0
145.00002019042645	2	0	1	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	42064	4350	0	0	2306	0
150.00000758585176	3	1	2	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43373	5490	0	0	3737	0
155.0001550472484	3	2	2	2	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	43472	6172	0	0	5161	0
160.0000146478257	7	4	1	1	4	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	43256	7236	0	0	7649	0
165.0000308145307	1	1	2	1	0	1	3	1	6	0	0	0	0	0	0	0	0	0	0	0	0	42891	8322	0	0	7551	0
170.00002535880117	7	2	1	0	2	1	2	2	2	6	2	0	0	0	0	0	0	0	0	0	0	41696	9592	0	0	16139	0
175.00008079535962	3	1	2	1	2	0	2	1	0	0	4	0	0	0	0	0	0	0	0	0	0	42212	11323	0	0	23195	0
180.00007843694416	3	1	4	0	2	1	3	2	1	1	3	1	0	0	0	0	0	0	0	0	0	42391	13167	0	0	28981	0
185.0000048777162	5	1	2	2	3	1	2	6	0	1	4	2	0	0	0	0	0	0	0	0	0	41155	14532	0	0	44470	0
190.00000339730724	8	1	0	0	0	1	1	5	1	4	6	4	2	1	0	0	0	0	0	0	0	37887	15801	0	0	54628	0
195.00000848726953	6	1	0	4	1	1	1	2	0	1	5	1	0	1	1	2	0	0	0	0	0	37996	17088	0	0	74645	0
200.0000028329921	3	1	0	1	2	6	1	5	4	2	4	0	4	6	0	0	0	0	0	0	0	34338	18778	0	0	77884	19
205.00000424714773	5	1	3	1	1	1	1	2	0	6	2	4	4	4	2	0	0	0	0	0	0	32286	20554	0	0	107356	184
210.00002577233246	4	1	2	0	0	0	3	2	2	2	2	3	7	4	3	0	0	0	0	0	0	29807	20534	0	0	126497	210
215.000018870603	4	3	1	0	0	2	0	1	1	6	3	5	2	3	2	6	2	0	0	0	0	27938	22418	0	0	154227	1239
220.00003493154463	0	0	2	1	0	1	4	3	3	4	4	4	1	2	3	1	2	0	0	0	0	26677	24318	0	0	194128	3906
225.0000031542592	2	1	1	2	0	2	2	2	2	1	3	2	7	9	1	4	6	0	0	0	0	24778	25044	0	0	224730	5338
230.00001084828943	4	2	0	0	0	0	0	1	2	3	2	2	1	3	2	2	3	2	0	0	0	23396	25184	0	0	197455	5559
