time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
5.585771402870161E-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0011248297103625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002205293563588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.093474496040386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.00333056361555	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0
25.00136701682985	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	0	0	0	0	0
30.001030861711882	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2433	0	0	0	0	0
35.000014815274874	0	6	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4316	0	0	0	0	0
40.000097055705226	0	4	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7532	0	0	0	0	0
45.00012608795974	0	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8836	0	0	0	0	0
50.000163689857416	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10975	0	0	0	0	0
55.0009276727418	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12384	0	0	0	0	0
60.00006262727594	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14870	0	0	0	0	0
65.0000011819713	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16336	0	0	0	0	0
70.00030476148272	0	3	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18540	0	0	0	0	0
75.00000176857003	0	3	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20907	0	0	0	0	0
80.0000648852188	0	1	4	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23587	0	0	0	0	0
85.00019723929053	0	4	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26321	0	0	0	0	0
90.00003585906032	0	2	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28809	174	0	0	0	0
95.0000576790945	0	3	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30396	319	0	0	0	0
100.00005474539911	0	3	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32271	423	0	0	0	0
105.00016387046774	0	4	3	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35307	510	0	0	0	0
110.00023372789963	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36683	987	0	0	0	0
115.0000013408344	0	0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38512	1301	0	0	0	0
120.00001647757121	0	0	4	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40883	2234	0	0	0	0
125.00010793155425	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42735	2692	0	0	0	0
130.00001375080276	0	2	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42691	2660	0	0	0	0
135.00001009869834	0	2	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44143	2725	0	0	176	0
140.00005106045535	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46297	3671	0	0	628	0
145.00025628836602	3	0	2	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	45743	4440	0	0	1249	0
150.0000098477932	2	3	1	1	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	45018	5416	0	0	2936	0
155.0000441377604	2	0	0	1	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	46687	5618	0	0	4049	0
160.0000466888413	2	0	1	3	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	45136	5827	0	0	5244	0
165.00001821223907	3	1	1	0	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	42871	6677	0	0	6139	0
170.00002019293345	3	2	1	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	46141	7974	0	0	8587	0
175.00002988818827	1	0	3	0	1	0	1	4	7	0	0	1	0	0	0	0	0	0	0	0	0	46713	9024	0	0	12156	0
180.00004941435088	1	1	0	2	0	1	2	1	2	0	3	1	0	0	0	0	0	0	0	0	0	44512	9408	0	0	19309	0
185.0000217266227	9	1	0	1	4	1	0	2	0	6	5	7	0	0	0	0	0	0	0	0	0	42745	10638	0	0	29403	0
190.00000299021056	2	2	1	2	1	2	6	1	1	1	2	5	0	1	0	0	0	0	0	0	0	44931	11831	0	0	44850	0
195.00000934296884	6	2	1	3	1	0	2	4	2	2	2	7	2	2	0	0	0	0	0	0	0	41934	12839	0	0	60890	0
200.00000977028878	2	1	2	1	0	1	4	0	1	4	3	2	2	3	1	1	0	0	0	0	0	38594	14147	0	0	90403	0
205.0000046812028	2	0	2	0	1	0	0	2	0	2	5	5	1	2	4	4	0	0	0	0	0	35030	16434	0	0	105394	0
210.00000199968503	3	2	0	2	0	2	4	2	6	1	3	3	4	1	4	4	0	0	0	0	0	35221	17663	0	0	133834	0
215.00000855141974	9	0	2	1	3	0	2	1	2	1	0	3	0	1	1	5	0	0	0	0	0	33606	18629	0	0	124559	0
220.00000451549224	2	1	1	1	0	0	4	1	1	3	5	3	5	4	3	3	0	0	0	0	0	31037	19475	0	0	169523	0
