time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.005957558248410751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.007477143873272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.006508979874592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.005172632461676	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0
20.005734409959928	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1078	0	0	0	0	0
25.000493097523076	0	6	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2843	0	0	0	0	0
30.000175020618187	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5590	0	0	0	0	0
35.00124520178455	0	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7665	0	0	0	0	0
40.00034391800393	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9141	0	0	0	0	0
45.00044852555797	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10853	0	0	0	0	0
50.000502235425195	0	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13018	0	0	0	0	0
55.000290528867254	0	3	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15047	0	0	0	0	0
60.00002926361057	0	2	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17766	0	0	0	0	0
65.00021463463769	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18504	0	0	0	0	0
