time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.008890908989119968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00427619103728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.005941933241163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.02333621353636	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0
20.00285905674354	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	0	0	0	0	0
25.005498436820854	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	0	0	0	0	0
30.000152590558816	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2122	0	0	0	0	0
35.00034082934347	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3060	0	0	0	0	0
40.00093000961734	0	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5626	0	0	0	0	0
45.00065442962741	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6544	0	0	0	0	0
50.00061278781182	0	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8008	0	0	0	0	0
55.000129834459244	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10167	0	0	0	0	0
60.000193679914794	0	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12248	0	0	0	0	0
65.00001473977463	0	1	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14487	0	0	0	0	0
70.00006736929735	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16003	0	0	0	0	0
75.0001626499167	0	5	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18136	0	0	0	0	0
80.00042323457707	0	3	2	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20750	0	0	0	0	0
85.00084997956141	0	3	3	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24526	0	0	0	0	0
90.00024417707665	0	1	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25608	135	0	0	0	0
95.00006938675669	0	3	3	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27442	222	0	0	0	0
100.00015558153487	0	0	0	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30629	412	0	0	0	0
105.00003428241678	0	6	4	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33116	530	0	0	0	0
110.00001084333657	0	4	3	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36245	480	0	0	0	0
115.00010663663058	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38689	653	0	0	0	0
120.00011220144498	0	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40705	919	0	0	0	0
125.00013183042071	0	2	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41538	1359	0	0	0	0
130.00004290312103	0	0	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42351	2011	0	0	0	0
135.00009136734994	4	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43079	2295	0	0	384	0
140.000081775738	3	1	1	2	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43831	2591	0	0	1557	0
145.00003252922752	5	2	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44233	3575	0	0	2328	0
150.00011399745847	4	5	3	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	43612	4499	0	0	3771	0
155.00009253262706	2	0	1	2	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	44895	5492	0	0	6043	0
160.00001005582186	1	5	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	45212	6911	0	0	7251	0
165.00002724580128	5	1	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	43988	7461	0	0	8799	0
170.00000450801147	1	0	3	2	1	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	45143	9178	0	0	10231	0
175.00000783846343	9	0	2	3	0	0	1	2	1	3	0	0	0	0	0	0	0	0	0	0	0	44077	10640	0	0	13195	0
180.00001830295207	4	0	0	2	1	0	2	0	1	5	2	0	0	0	0	0	0	0	0	0	0	41193	11672	0	0	18773	0
185.00000704404783	5	2	0	4	0	1	0	2	0	6	2	1	0	0	0	0	0	0	0	0	0	41571	12128	0	0	20621	0
190.0000359541175	2	5	1	1	2	0	2	2	3	2	1	4	4	0	0	0	0	0	0	0	0	40746	14122	0	0	37534	0
195.00005970081233	3	3	1	4	2	0	2	1	1	4	6	9	2	2	0	0	0	0	0	0	0	36546	15395	0	0	73198	0
200.00000649039188	4	4	0	1	0	2	0	3	0	4	3	3	4	6	0	0	0	0	0	0	0	35054	16825	0	0	82371	0
205.0000113143245	9	0	0	0	0	0	0	1	2	8	2	4	4	4	1	3	0	0	0	0	0	35763	18271	0	0	99883	0
210.00000192951094	7	0	0	1	0	1	1	5	1	5	2	5	6	4	5	3	0	0	0	0	0	32991	18651	0	0	145161	94
215.00000509679052	5	0	2	2	1	1	0	6	2	7	2	8	4	0	5	1	0	0	0	0	0	30626	20073	0	0	178759	163
220.0000066394342	5	2	2	4	2	1	1	1	1	5	3	4	2	4	0	3	1	0	0	0	0	28257	22023	0	0	185355	221
225.00000026945258	5	2	1	3	1	0	0	1	1	2	6	2	1	2	4	3	8	0	0	0	0	22967	22729	0	0	231480	287
230.00001908025743	2	2	1	2	1	1	1	2	2	5	3	3	7	3	4	5	12	0	0	0	0	21844	24261	0	0	278747	1779
235.00000034632794	4	2	0	1	2	1	1	1	5	2	5	3	3	2	4	7	7	4	0	0	0	22968	25441	0	0	304966	2491
240.00000470928265	3	2	1	2	0	0	0	1	1	1	0	6	4	2	4	4	18	13	0	0	0	21887	27454	0	0	358941	4863
245.00000348251444	0	2	1	0	0	0	1	3	4	3	2	0	4	0	1	5	5	16	0	0	0	19057	27198	0	0	398875	7121
250.00000995241666	0	3	0	3	1	0	2	1	0	3	2	1	1	0	0	4	2	6	0	0	0	16202	28976	0	0	372240	9183
255.00000591250858	1	2	0	3	0	0	0	2	0	1	7	2	7	3	1	4	3	10	0	0	0	13682	29489	0	0	386338	11098
260.00000268641367	3	1	0	0	0	0	3	4	1	1	2	1	1	4	2	4	7	11	1	0	0	12268	29202	0	0	384798	9476
265.0000005276282	2	0	0	0	0	0	1	3	2	2	1	2	2	3	0	4	4	5	3	0	0	12693	30149	0	0	349145	10723
270.0000074910929	0	2	0	2	1	1	1	1	2	2	2	2	0	2	2	5	3	9	3	0	0	11303	30456	0	0	350008	8900
275.00000723061834	3	0	2	1	2	2	0	1	2	2	3	5	2	0	2	2	11	4	8	0	0	8146	31834	0	0	391058	15965
280.0000001495596	1	0	2	3	0	1	2	0	0	5	4	4	4	3	0	0	11	6	7	0	0	5902	30247	0	0	368046	21904
285.0000005463826	1	0	2	1	1	2	1	1	5	1	1	5	4	1	1	2	3	4	7	0	0	3405	29450	0	0	365367	24223
