time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0019342350902206865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000715135475867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002718239769845	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
15.000993628609741	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0
20.001014350502306	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1211	0	0	0	0	0
25.00012790493831	0	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3026	0	0	0	0	0
30.00013384757545	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4999	0	0	0	0	0
35.00023240111986	0	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6483	0	0	0	0	0
40.00029338693077	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8308	0	0	0	0	0
45.00035008574435	0	0	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9403	0	0	0	0	0
50.00011821557544	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11667	0	0	0	0	0
55.000085259034435	0	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13595	0	0	0	0	0
60.00018438930858	0	3	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15505	0	0	0	0	0
