time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.011260704119077727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.003174573886668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002159541905744	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0
15.000395007335278	0	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	947	0	0	0	0	0
20.00028121311329	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1978	0	0	0	0	0
25.00078628105015	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4498	0	0	0	0	0
30.000281131169857	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4890	0	0	0	0	0
35.000792567130134	0	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6671	0	0	0	0	0
40.0001302401615	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7224	0	0	0	0	0
45.000590768042315	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8887	0	0	0	0	0
50.00042332612326	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10879	0	0	0	0	0
55.00021680406268	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11906	0	0	0	0	0
60.00027374688688	0	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13951	0	0	0	0	0
65.00024599482742	0	3	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16181	0	0	0	0	0
70.00009228147957	0	3	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17975	0	0	0	0	0
75.00000320917495	0	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19786	0	0	0	0	0
80.00009349357384	0	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21727	0	0	0	0	0
85.00015268810081	0	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23525	0	0	0	0	0
90.00048411169304	0	3	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25709	0	0	0	0	0
95.00019167070877	0	2	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26499	236	0	0	0	0
100.00004703741067	0	3	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28885	591	0	0	0	0
105.00009915793152	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30316	778	0	0	0	0
