time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
9.51246292902401E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0010997971318005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.009618523810238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.165684910115989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.005808965614065	0	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	0	0	0	0	0
25.00212358058856	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2075	0	0	0	0	0
30.000535251665344	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3675	0	0	0	0	0
35.000447955661485	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5268	0	0	0	0	0
40.000491669921026	0	4	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6784	0	0	0	0	0
45.00051028057504	0	2	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8068	0	0	0	0	0
50.00012880801882	0	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10284	0	0	0	0	0
55.00005173906984	0	5	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12783	0	0	0	0	0
60.00012306554137	0	4	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15976	0	0	0	0	0
65.00034364174121	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17989	0	0	0	0	0
70.00008171861788	0	4	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20258	0	0	0	0	0
75.00027478856238	0	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22422	0	0	0	0	0
80.00019952560056	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23578	0	0	0	0	0
85.00033284591348	0	3	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25600	64	0	0	0	0
90.00003100888772	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27035	181	0	0	0	0
95.00004243750588	0	2	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29044	217	0	0	0	0
