time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0011737451514066992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.003318626058864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00044714953949	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
15.000805911285234	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	0	0	0
20.003600812470275	0	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2517	0	0	0	0	0
25.000693117424728	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4330	0	0	0	0	0
30.001087622154994	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5863	0	0	0	0	0
35.000050071430074	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6836	0	0	0	0	0
40.00025679958156	0	3	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8823	0	0	0	0	0
45.00063486844214	0	1	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10038	0	0	0	0	0
50.00036304427288	0	5	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13534	0	0	0	0	0
55.00034770507801	0	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15520	0	0	0	0	0
60.00020524169411	0	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17786	0	0	0	0	0
65.0001836751795	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19553	0	0	0	0	0
70.00015814550915	0	1	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21899	0	0	0	0	0
75.00011966307171	0	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24572	0	0	0	0	0
80.00002557357261	0	2	3	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26819	70	0	0	0	0
85.00001653903674	0	2	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29703	202	0	0	0	0
90.00016731018437	0	0	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31744	226	0	0	0	0
95.0001768557154	0	5	3	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34126	414	0	0	0	0
100.00004073658936	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35863	597	0	0	0	0
105.00006290175247	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37873	714	0	0	0	0
110.0000395579463	0	4	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39935	860	0	0	0	0
115.00000841504384	0	4	3	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42559	825	0	0	0	0
120.00015687509189	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43538	1117	0	0	0	0
125.00009105400561	0	1	3	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44528	1610	0	0	0	0
130.00011716812102	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46001	2189	0	0	253	0
135.00009588312903	3	2	0	1	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	47213	2959	0	0	872	0
140.0000153309288	3	2	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	46743	3397	0	0	2371	0
145.00008076419206	1	2	2	2	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	46925	3938	0	0	3630	0
150.00002502731346	7	2	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	47445	4235	0	0	4433	0
155.00005060541386	6	1	2	1	2	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	46125	5492	0	0	7664	0
160.00003492068552	2	0	2	0	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	45605	6509	0	0	8760	0
165.00002506645018	2	3	0	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	43255	7520	0	0	10859	0
170.00006112113522	3	1	3	2	1	0	0	1	3	1	2	0	0	0	0	0	0	0	0	0	0	41158	8919	0	0	17621	0
175.00000495424578	3	1	1	1	1	1	0	2	1	3	3	2	0	0	0	0	0	0	0	0	0	41944	9569	0	0	25522	0
180.0000005452304	5	1	0	3	1	2	2	1	5	3	4	2	0	0	0	0	0	0	0	0	0	43873	10797	0	0	35452	0
185.00004108341759	7	1	0	0	0	2	2	0	5	1	2	5	4	0	0	0	0	0	0	0	0	41278	12630	0	0	56936	0
190.00002148435692	1	1	2	1	1	1	1	0	1	5	4	12	3	1	0	0	0	0	0	0	0	35875	13469	0	0	76064	0
195.00000738019182	4	0	0	1	4	1	2	2	0	7	4	7	3	2	2	0	0	0	0	0	0	32706	14372	0	0	104631	0
200.00001508636632	9	1	2	1	2	0	0	2	0	3	0	3	3	4	2	1	0	0	0	0	0	35696	16171	0	0	119461	0
205.00000597829052	4	3	1	0	1	1	1	0	2	4	6	2	0	4	4	7	0	0	0	0	0	35754	17769	0	0	139941	0
210.0000008136239	4	1	0	2	0	0	0	2	1	10	4	4	6	5	4	1	0	0	0	0	0	32963	18128	0	0	178382	815
215.0000189983096	3	2	1	3	0	1	4	2	0	4	7	3	4	1	3	4	1	0	0	0	0	31476	19933	0	0	219860	1209
220.00000633290557	1	3	2	2	1	0	1	2	1	3	5	4	2	3	2	2	4	0	0	0	0	28711	21335	0	0	232535	1902
225.00000368147053	2	2	1	2	0	2	1	3	2	4	1	6	5	1	1	4	9	0	0	0	0	27278	23252	0	0	276431	3117
230.00001524655636	0	2	1	3	0	2	2	1	1	1	4	4	2	5	1	2	7	1	0	0	0	26132	25195	0	0	310117	3918
235.00001689484057	2	0	1	2	0	2	0	0	5	3	4	1	6	4	1	2	7	7	0	0	0	22881	26268	0	0	317793	4803
240.0000004337661	7	2	2	2	1	1	4	1	0	0	4	2	6	2	1	1	1	6	0	0	0	18552	27465	0	0	346645	7861
245.0000162409623	6	1	2	1	1	2	0	1	1	2	2	3	1	4	2	3	7	7	0	0	0	13118	26668	0	0	370036	10128
250.00000229552356	3	1	1	0	0	0	0	0	2	2	2	5	2	3	5	2	11	10	0	0	0	9521	26863	0	0	398786	16084
255.0000040153198	5	1	1	0	0	1	1	1	3	0	1	3	4	2	4	2	8	2	0	0	0	8567	26530	0	0	425859	16158
260.0000025069616	4	1	0	0	1	1	0	1	6	3	2	1	5	7	0	0	3	4	4	0	0	7816	26898	0	0	392870	19112
265.0000085841094	2	4	1	0	4	0	0	1	1	3	3	1	2	7	0	2	1	1	4	0	0	5979	26536	0	0	350430	20922
270.000005235967	4	0	0	5	1	0	0	1	1	2	3	0	2	4	1	2	1	1	6	0	0	4140	26774	0	0	280692	16280
275.00000126260767	1	0	0	2	1	0	2	1	2	2	2	4	3	1	1	8	1	5	2	0	0	3372	26956	0	0	240368	17273
280.00000823861524	3	1	0	1	0	0	3	1	7	0	1	5	3	4	1	2	3	5	6	0	0	3680	27909	0	0	310119	23726
285.00000704130804	1	2	2	2	1	0	1	0	2	1	0	2	3	2	1	2	2	3	14	0	0	7118	30697	0	0	440396	35481
290.00000901831413	4	1	0	0	1	2	0	1	2	0	1	5	4	0	1	3	3	4	9	1	0	7521	32009	0	0	487387	44990
295.0000003835734	0	0	1	1	0	0	0	2	1	3	3	3	3	0	3	2	8	6	3	8	0	7072	32328	0	0	482839	48331
