time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0040922656899607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.000185233575869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00772142113162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.004006567126481	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0
20.001086419429157	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1785	0	0	0	0	0
25.002593026354784	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2760	0	0	0	0	0
30.000186742889348	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4389	0	0	0	0	0
35.00048227383362	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5658	0	0	0	0	0
40.00140514433241	0	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7308	0	0	0	0	0
45.00136556560436	0	5	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10047	0	0	0	0	0
50.0005203168694	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11832	0	0	0	0	0
55.00007264669948	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12770	0	0	0	0	0
60.00166328542205	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13550	0	0	0	0	0
65.00044845459513	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14703	0	0	0	0	0
70.0000956129327	0	5	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16743	0	0	0	0	0
75.00008957769218	0	6	2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19223	0	0	0	0	0
80.00023502642041	0	3	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20702	0	0	0	0	0
85.00009300831279	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23135	202	0	0	0	0
90.00046181895038	0	7	5	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25590	241	0	0	0	0
95.00012125560394	0	3	2	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28165	195	0	0	0	0
100.00022736136765	0	2	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29884	386	0	0	0	0
105.00017302581567	0	3	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32280	604	0	0	0	0
110.00002549118732	0	3	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34328	754	0	0	0	0
115.00002931592827	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35650	986	0	0	0	0
