time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0041936846695106505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.006721377182688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002683520543604	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0
15.004291520244802	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0
20.002002245444935	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1529	0	0	0	0	0
25.004082486663098	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2981	0	0	0	0	0
30.00027974784667	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4022	0	0	0	0	0
35.00064309365742	0	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5819	0	0	0	0	0
40.00185456394744	0	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7247	0	0	0	0	0
45.00016745402122	0	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8979	0	0	0	0	0
50.00016426366422	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11181	0	0	0	0	0
55.000106542038516	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11549	0	0	0	0	0
60.00194291374529	0	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13376	0	0	0	0	0
65.00004536867897	0	4	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15484	0	0	0	0	0
70.0000881273412	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17296	0	0	0	0	0
75.00001217671979	0	4	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19769	0	0	0	0	0
80.00007719381472	0	5	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21664	0	0	0	0	0
85.00017206400385	0	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22940	0	0	0	0	0
90.00016710689822	0	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24429	70	0	0	0	0
95.00007924556131	0	2	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26702	447	0	0	0	0
100.0001863761417	0	4	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29080	401	0	0	0	0
105.00007087860422	0	3	5	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31613	550	0	0	0	0
110.00011805293134	0	3	1	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35245	704	0	0	0	0
115.00009462242558	0	1	5	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36515	1076	0	0	0	0
120.00015793080215	0	1	3	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37537	1385	0	0	0	0
125.00008401065124	0	1	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38594	1753	0	0	0	0
130.00005825749545	1	2	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40835	2304	0	0	88	0
135.000041389308	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42217	2513	0	0	693	0
140.00010439016864	0	2	3	2	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	42910	2848	0	0	1624	0
145.00003677656736	4	3	4	0	1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	42941	3393	0	0	2842	0
150.00000350377786	3	2	1	3	2	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	42737	4008	0	0	3838	0
155.00000617388878	4	0	0	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	43444	4745	0	0	4967	0
160.00008741097918	3	1	2	6	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	41667	6368	0	0	5967	0
165.00003386743657	6	4	1	1	0	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	41835	7990	0	0	9716	0
170.00000856169734	4	2	3	0	2	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	41038	9956	0	0	15122	0
175.00003985304258	5	2	0	1	0	0	0	2	3	2	2	1	0	0	0	0	0	0	0	0	0	43388	10682	0	0	22681	0
180.00000692995687	2	2	3	0	1	0	1	4	4	6	4	4	0	0	0	0	0	0	0	0	0	42581	10966	0	0	37683	0
185.00002596381034	4	1	1	3	0	0	1	1	3	3	6	8	2	0	0	0	0	0	0	0	0	40584	12340	0	0	62085	0
190.00001141255737	0	2	1	2	0	1	0	3	0	6	4	2	3	3	2	0	0	0	0	0	0	37698	13909	0	0	79591	0
195.0000069987766	10	1	3	1	2	0	0	1	3	1	3	2	3	2	5	3	0	0	0	0	0	37109	15342	0	0	90971	558
200.00000329025644	5	2	2	1	1	0	3	2	3	3	1	5	5	3	7	2	0	0	0	0	0	34187	16646	0	0	131254	1037
205.00000538996557	7	0	2	0	3	0	0	0	2	4	1	7	1	3	3	3	0	0	0	0	0	31559	16994	0	0	143696	1102
210.00000509695442	5	2	1	1	1	0	0	0	7	1	3	5	1	3	1	0	0	0	0	0	0	26994	17456	0	0	179347	1080
215.00000329616182	1	1	1	2	0	2	0	2	7	2	0	5	3	4	3	0	0	0	0	0	0	25988	19883	0	0	184960	1293
220.00001224614232	4	1	2	0	2	1	0	1	2	6	4	3	2	5	3	1	2	0	0	0	0	28788	21021	0	0	191723	3341
225.0000114054287	4	2	0	1	1	0	0	0	0	2	1	1	0	3	5	1	10	0	0	0	0	27381	22810	0	0	228653	2918
230.00000067234558	0	2	2	2	4	1	1	1	1	0	0	2	3	2	4	1	2	5	0	0	0	24303	23846	0	0	273329	5433
