time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.002284348015799981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.004614374524749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002007584436098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.007308825851124	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0
20.000468939604325	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1410	0	0	0	0	0
25.000031105285423	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1988	0	0	0	0	0
30.00093424154492	0	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3863	0	0	0	0	0
35.00115254863592	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5228	0	0	0	0	0
40.00053684497725	0	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6983	0	0	0	0	0
45.0015055401135	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8059	0	0	0	0	0
50.000126372061814	0	1	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11273	0	0	0	0	0
55.00013340081193	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12111	0	0	0	0	0
60.000303164689335	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13076	0	0	0	0	0
65.00007766826266	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14655	0	0	0	0	0
70.00024175359535	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16533	0	0	0	0	0
75.00107427024261	0	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18235	0	0	0	0	0
80.00000812209532	0	1	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20058	0	0	0	0	0
85.00012924260221	0	5	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22259	142	0	0	0	0
90.00017353795035	0	1	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24016	383	0	0	0	0
95.00003569660949	0	1	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26340	478	0	0	0	0
100.00010178298628	0	4	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28377	460	0	0	0	0
105.00003130173987	0	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30447	438	0	0	0	0
110.00005318576342	0	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31090	504	0	0	0	0
115.00031126187305	0	1	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32794	869	0	0	0	0
120.00022150344977	0	4	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33542	1382	0	0	0	0
125.00026805944407	0	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34526	2140	0	0	0	0
130.00009899489567	1	2	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37264	2546	0	0	104	0
135.00002713753213	2	2	2	3	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	38785	3053	0	0	837	0
140.00005422252104	1	2	3	4	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	40151	3722	0	0	1512	0
145.00001940038666	8	1	1	4	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	40111	4393	0	0	3801	0
150.0000678823106	4	1	2	4	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	40067	5474	0	0	6002	0
155.00010325230787	0	2	2	1	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	40505	6784	0	0	6825	0
160.00003920063756	7	4	2	1	1	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	41037	7882	0	0	10086	0
165.0001332079434	7	2	2	0	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	41787	9292	0	0	13706	0
170.00003196564444	3	2	2	4	0	0	1	3	3	3	2	0	0	0	0	0	0	0	0	0	0	38912	10578	0	0	16933	0
175.00000073812404	2	1	1	1	0	2	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	38320	11581	0	0	20126	0
180.00003415393465	3	1	2	2	1	1	3	3	2	0	2	0	0	0	0	0	0	0	0	0	0	38831	13341	0	0	25063	0
