time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
1.1282018630068532E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0030249053709746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000937542388801	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0
15.003590347161236	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0
20.00274025365909	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	0	0	0	0
25.001729626688697	0	4	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2991	0	0	0	0	0
30.000613978998295	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5177	0	0	0	0	0
35.00061601934783	0	6	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6430	0	0	0	0	0
40.00010791834209	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7867	0	0	0	0	0
45.00068854183353	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9594	0	0	0	0	0
50.0003900598081	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11211	0	0	0	0	0
55.00001027842866	0	2	6	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13006	0	0	0	0	0
60.000133907569925	0	2	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15393	0	0	0	0	0
65.00025901937465	0	2	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17854	0	0	0	0	0
70.00005385328187	0	1	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19844	0	0	0	0	0
75.000410171546	0	4	4	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23296	0	0	0	0	0
80.00005229138068	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24712	0	0	0	0	0
85.00006990758611	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25955	0	0	0	0	0
90.00000718863787	0	4	4	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29454	0	0	0	0	0
95.00001141435288	0	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31402	0	0	0	0	0
100.00008192318309	0	3	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33615	29	0	0	0	0
105.0002544867802	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34898	265	0	0	0	0
110.00002037814174	0	3	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36428	454	0	0	0	0
115.00001647418769	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38484	422	0	0	0	0
120.00009132039058	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39033	438	0	0	0	0
125.00003763712274	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40451	743	0	0	0	0
130.0002374250768	0	3	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41060	1957	0	0	0	0
135.00004701924135	3	3	1	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42771	2863	0	0	873	0
140.0000346030215	2	2	2	1	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	43100	3418	0	0	1991	0
145.00004947336762	3	5	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42584	4310	0	0	2959	0
150.00001622004194	8	2	4	0	0	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	43535	4897	0	0	4090	0
155.00001055367136	4	1	0	1	5	0	3	5	2	0	0	0	0	0	0	0	0	0	0	0	0	44302	7138	0	0	8792	0
160.00003722944462	4	3	2	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	43168	7560	0	0	8870	0
165.0000863991775	5	0	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43315	9521	0	0	11020	0
170.000124059318	3	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	43674	9982	0	0	15609	0
175.00000569117225	5	0	2	1	1	0	2	0	7	3	0	0	0	0	0	0	0	0	0	0	0	41145	10134	0	0	19835	0
180.0000251479284	3	1	1	2	0	0	0	1	1	6	1	1	0	0	0	0	0	0	0	0	0	40615	12207	0	0	26935	0
185.0000392491323	3	0	3	3	4	0	0	2	0	3	6	4	0	0	0	0	0	0	0	0	0	40336	13087	0	0	39699	0
190.00001150739647	0	2	1	3	2	1	0	3	1	5	4	4	1	0	0	0	0	0	0	0	0	38038	16005	0	0	55479	0
195.00009973112498	5	0	1	3	0	0	5	4	3	5	5	8	4	1	0	1	0	0	0	0	0	36185	17064	0	0	77356	0
200.00001073707122	5	1	3	1	1	1	2	2	1	1	6	6	4	2	0	1	0	0	0	0	0	34766	18054	0	0	92656	91
205.00001567750144	3	0	1	3	1	2	2	6	2	3	0	3	4	9	2	1	0	0	0	0	0	33463	19454	0	0	98526	219
210.0000004664168	3	1	1	0	0	3	3	3	2	6	4	3	8	4	4	0	0	0	0	0	0	30256	20709	0	0	123487	756
215.00000795588338	0	2	1	2	0	2	5	1	1	4	6	6	6	0	9	3	0	0	0	0	0	28654	21879	0	0	192107	1243
220.00001171699907	8	0	3	1	3	0	0	1	2	4	3	3	3	9	0	5	2	0	0	0	0	25422	23611	0	0	238158	1874
225.00000357544585	3	1	0	1	1	2	0	0	2	3	3	1	2	2	3	3	0	0	0	0	0	21380	24385	0	0	221018	2279
230.00000379613047	0	1	0	5	1	1	1	1	4	3	2	5	3	5	2	3	13	1	0	0	0	21046	26231	0	0	279008	6035
235.00000530363187	3	1	1	3	2	0	2	0	4	3	4	2	2	1	2	3	3	5	0	0	0	18689	27332	0	0	315371	7022
240.00000153046227	1	1	0	3	0	1	0	1	2	3	0	3	2	1	2	0	2	5	0	0	0	17201	28825	0	0	278131	7148
245.00000885608335	2	1	0	0	2	0	2	3	2	2	3	1	2	1	8	3	6	5	0	0	0	16383	29509	0	0	305982	10215
250.0000164820778	1	0	0	4	1	1	1	1	6	2	5	2	2	5	0	3	12	7	0	0	0	14133	28487	0	0	297706	12707
255.0000063331466	1	0	2	1	0	1	0	1	1	1	2	1	2	5	1	1	11	4	2	0	0	10629	28238	0	0	313995	14007
260.0000078059684	1	0	2	3	0	1	2	4	2	1	2	1	1	1	2	0	5	4	3	0	0	8776	30377	0	0	344899	14510
265.0000104031883	1	2	2	1	1	0	0	1	2	1	2	2	7	1	3	0	8	4	7	0	0	9037	31034	0	0	438111	21868
270.0000054578138	3	1	3	1	1	1	0	6	1	3	1	3	1	1	7	1	11	8	9	0	0	8346	33546	0	0	488642	21779
275.0000017445203	2	1	5	2	1	1	1	1	3	3	1	3	0	1	0	0	7	5	7	0	0	6647	34811	0	0	473654	24226
280.0000003561962	0	1	1	0	1	0	3	3	0	1	1	1	4	4	1	5	7	3	15	0	0	5028	35301	0	0	456062	28562
285.00000274974207	4	1	1	1	1	2	0	3	0	2	1	2	3	1	0	6	3	1	10	0	0	3116	31713	0	0	365584	28151
290.0000128893662	3	2	1	0	0	1	3	1	0	0	4	1	0	1	0	6	8	5	6	0	0	2963	32913	0	0	320671	24487
295.00000173475985	1	1	1	0	2	1	1	3	1	1	1	0	3	0	1	3	6	1	7	3	0	3055	36497	0	0	321331	26752
300.0000037672471	4	0	1	2	0	1	2	1	0	0	3	0	2	4	0	0	11	2	7	3	0	2377	36344	0	0	393390	37232
305.0000007379927	3	0	3	2	2	0	0	1	1	0	1	3	5	5	1	4	4	3	9	4	0	2040	37444	0	0	445336	46143
310.00001362762424	2	0	0	1	0	1	0	2	1	1	4	4	4	2	1	1	2	1	9	6	2	1968	37755	0	0	395286	44548
315.0000038855349	2	0	1	1	1	3	0	1	2	2	1	3	1	2	1	1	4	3	7	8	7	1656	39048	0	0	410198	47248
320.0000050953921	1	2	1	1	0	2	0	2	1	0	1	2	6	3	1	1	2	3	1	1	5	1385	37582	0	0	486347	52677
325.00000068634665	4	1	1	2	1	1	0	2	2	2	0	1	4	2	1	6	3	6	0	1	7	596	36672	0	0	495169	51612
330.0000012474654	0	1	0	2	0	1	0	0	0	0	0	5	0	3	1	5	1	3	3	3	2	109	37521	0	0	522250	58130
335.0000047160635	7	0	0	1	0	0	1	0	0	0	3	2	2	2	1	0	3	3	10	6	6	0	35705	0	0	572571	61573
340.00000148012106	0	1	1	1	1	1	0	0	1	2	4	0	1	7	4	0	4	9	1	2	1	0	33170	0	0	529602	60140
