time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.005354745626653368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.007399111222362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.01180186048331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.003511106618301	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0
20.000638519093066	0	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	0	0	0	0	0
25.000424150896695	0	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3911	0	0	0	0	0
30.00166129196582	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5190	0	0	0	0	0
35.0006931262269	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6355	0	0	0	0	0
40.000948745398425	0	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7470	0	0	0	0	0
45.00076462388945	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8995	0	0	0	0	0
50.000002783689084	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10044	0	0	0	0	0
55.000067194833456	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11911	0	0	0	0	0
60.000280757164184	0	5	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13699	0	0	0	0	0
