time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.00979511526120269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.013768778108336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002384605595346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.007518996075337	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0
20.001744618087006	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	0	0	0	0	0
25.00145296494148	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2435	0	0	0	0	0
30.000400062269517	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3865	0	0	0	0	0
35.00077201367176	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4962	0	0	0	0	0
40.00067314111455	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6539	0	0	0	0	0
45.000878939242135	0	3	6	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8488	0	0	0	0	0
50.00069454842461	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11132	0	0	0	0	0
55.00012790287347	0	2	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12849	0	0	0	0	0
60.00028983140445	0	4	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15113	0	0	0	0	0
65.00045384947963	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16636	0	0	0	0	0
70.00012955655208	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18361	0	0	0	0	0
75.00008498367308	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18982	0	0	0	0	0
80.00010824792861	0	4	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21291	0	0	0	0	0
85.00010070709482	0	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23971	0	0	0	0	0
