time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0026964069693904626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.007923695586248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.010485417176788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.03761383567142	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0
20.003029165204875	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676	0	0	0	0	0
25.000605955223822	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2666	0	0	0	0	0
30.0009953568588	0	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3908	0	0	0	0	0
35.001633599602464	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5111	0	0	0	0	0
40.001148354312036	0	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6458	0	0	0	0	0
45.00098500970651	0	4	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7404	0	0	0	0	0
50.000300384202724	0	2	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10033	0	0	0	0	0
55.00073166695427	0	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12311	0	0	0	0	0
60.00032487007368	0	4	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14398	0	0	0	0	0
65.00060262056809	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16415	0	0	0	0	0
70.00003912598794	0	3	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18642	0	0	0	0	0
75.00003404282064	0	2	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19786	0	0	0	0	0
80.00010867178308	0	3	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21668	0	0	0	0	0
85.0001333284533	0	2	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23787	0	0	0	0	0
90.00005020405737	0	6	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25982	0	0	0	0	0
95.00018947415091	0	3	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28303	179	0	0	0	0
100.00012529870023	0	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29972	209	0	0	0	0
105.00040292710734	0	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30941	287	0	0	0	0
110.00020493609406	0	3	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33511	446	0	0	0	0
115.00002635660726	0	2	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36155	427	0	0	0	0
120.0002630733476	0	4	2	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38126	501	0	0	0	0
125.0001670818596	0	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39450	929	0	0	0	0
130.00006917336313	1	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41043	1249	0	0	104	0
135.00007821106757	4	2	2	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	41088	1734	0	0	625	0
140.0000866463127	6	1	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	41458	2099	0	0	2769	0
145.00007156839231	11	3	3	1	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40571	2770	0	0	4222	0
150.0000114302811	6	0	2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	37736	3596	0	0	6735	0
155.0000323963912	6	1	3	1	2	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	40609	4709	0	0	10961	0
160.00000512722738	4	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	42100	5183	0	0	12196	0
165.00002259486487	1	1	0	0	2	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	42087	5921	0	0	12771	0
170.00000933122934	5	1	3	1	1	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	40988	7182	0	0	16601	0
175.0000086084954	2	1	2	1	0	1	2	4	3	1	2	0	0	0	0	0	0	0	0	0	0	40409	7291	0	0	19665	0
180.00000189092745	9	0	2	2	2	0	0	4	1	0	3	1	0	0	0	0	0	0	0	0	0	40346	9391	0	0	27711	0
185.00001715423608	1	1	1	4	1	1	1	1	2	3	2	2	0	0	0	0	0	0	0	0	0	38179	11263	0	0	36748	0
190.00003460027602	5	0	1	4	2	0	1	3	0	7	3	8	4	0	0	0	0	0	0	0	0	38358	12160	0	0	53782	0
195.00006225433918	2	2	1	4	0	1	6	5	2	2	2	4	2	1	0	0	0	0	0	0	0	38199	14384	0	0	72932	0
200.00000222961472	3	1	3	3	0	0	1	4	0	2	3	1	0	3	2	0	0	0	0	0	0	34830	15687	0	0	93837	0
205.0000348007035	2	1	1	1	0	0	5	4	0	7	1	4	2	4	0	3	0	0	0	0	0	33186	16939	0	0	107289	218
210.00000229681174	2	3	3	1	0	0	0	7	2	1	1	5	3	0	1	2	0	0	0	0	0	31216	17036	0	0	125091	213
215.0000209181523	4	0	1	2	2	1	1	4	0	1	1	6	7	6	2	1	0	0	0	0	0	28985	18467	0	0	139651	197
220.0000086507979	1	2	2	0	0	1	2	4	1	3	5	0	5	4	3	2	2	0	0	0	0	26852	20463	0	0	145394	992
