time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.010284793316044602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.002927803764446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00244132297633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.00032518241597	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0
20.007292152418145	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	0	0	0	0	0
25.000465958051358	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1783	0	0	0	0	0
30.000706910230765	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2664	0	0	0	0	0
35.00047912142109	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	0	0	0	0	0
40.00133787105435	0	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5773	0	0	0	0	0
45.00001470950143	0	1	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7779	0	0	0	0	0
50.0001521061326	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8482	0	0	0	0	0
55.000007344950625	0	4	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11141	0	0	0	0	0
60.0014909176629	0	1	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12792	0	0	0	0	0
65.00002670823426	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14645	0	0	0	0	0
70.00066158608355	0	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16384	0	0	0	0	0
75.00000936778595	0	0	4	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18525	0	0	0	0	0
80.00010761243925	0	1	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20515	0	0	0	0	0
85.00046762595396	0	2	7	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22765	0	0	0	0	0
90.00003157183524	0	4	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25431	79	0	0	0	0
95.0003925699782	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26843	199	0	0	0	0
100.00032116248599	0	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29446	225	0	0	0	0
105.00029329382869	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32054	217	0	0	0	0
110.00030332088521	0	1	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33302	254	0	0	0	0
115.00017700858291	0	2	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34872	516	0	0	0	0
120.00000180564462	0	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37518	648	0	0	0	0
125.00014708821158	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38310	669	0	0	0	0
130.00003780897745	1	3	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38391	1250	0	0	104	0
135.00005234660324	4	2	4	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40152	2001	0	0	988	0
140.00027844357047	5	1	1	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	40503	2653	0	0	3209	0
145.0000971273272	4	1	1	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41044	3713	0	0	4206	0
150.00000619303597	8	2	1	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	41086	4866	0	0	6657	0
155.00008373818653	3	3	3	2	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	41779	5090	0	0	8958	0
160.0000039190405	8	0	2	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	42512	6098	0	0	9430	0
165.0000127976983	5	3	0	1	0	0	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	42730	6868	0	0	14290	0
170.0000211874385	6	0	1	1	1	1	3	4	3	1	0	0	0	0	0	0	0	0	0	0	0	41645	6883	0	0	14905	0
175.0000107055681	4	1	3	1	1	1	0	1	1	1	3	1	0	0	0	0	0	0	0	0	0	39051	8491	0	0	21792	0
