time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
1.199076922781077E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.002327976093733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000209513650132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.490651107007107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.001647673315304	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	0	0	0	0
25.000929904732573	0	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2323	0	0	0	0	0
30.000471235247655	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4683	0	0	0	0	0
35.00010751690501	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5943	0	0	0	0	0
40.0000804529798	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6632	0	0	0	0	0
45.00014705711266	0	5	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9270	0	0	0	0	0
50.00013692010701	0	1	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11771	0	0	0	0	0
55.001387422299175	0	5	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14705	0	0	0	0	0
60.00000863331533	0	1	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16575	0	0	0	0	0
65.00016830445782	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18351	0	0	0	0	0
70.00033461905537	0	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20084	0	0	0	0	0
75.00041758536324	0	2	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21708	0	0	0	0	0
80.00035285429217	0	4	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24609	0	0	0	0	0
85.00000455596236	0	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25955	0	0	0	0	0
90.00015807943143	0	3	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27463	0	0	0	0	0
95.000140472225	0	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31217	0	0	0	0	0
