1369.999091	gene 1.2	9	22	0.409091
1369.999091	gene 1.3	221	22	10.045455
1369.999091	gene 1.4	1	2	0.500000
1369.999091	gene 1.5	0	2	0.000000
1369.999091	gene 1.6	0	2	0.000000
1369.999091	gene 1.7	2	2	1.000000
1369.999091	gene 1.8	0	2	0.000000
1369.999091	gene 10A	9	35	0.257143
1369.999091	gene 11	1	3	0.333333
1369.999091	gene 12	1	3	0.333333
1369.999091	gene 13	0	6	0.000000
1369.999091	gene 14	0	6	0.000000
1369.999091	gene 15	7	6	1.166667
1369.999091	gene 16	4	6	0.666667
1369.999091	gene 17	5	11	0.454545
1369.999091	gene 17.5	0	10	0.000000
1369.999091	gene 18	0	10	0.000000
1369.999091	gene 18.5	0	9	0.000000
1369.999091	gene 18.7	0	9	0.000000
1369.999091	gene 19	3	9	0.333333
1369.999091	gene 19.2	0	9	0.000000
1369.999091	gene 19.3	0	9	0.000000
1369.999091	gene 19.5	0	9	0.000000
1369.999091	gene 2.5	0	2	0.000000
1369.999091	gene 2.8	0	2	0.000000
1369.999091	gene 3	0	2	0.000000
1369.999091	gene 3.8	0	2	0.000000
1369.999091	gene 4.2	2	3	0.666667
1369.999091	gene 4.3	1	3	0.333333
1369.999091	gene 4.5	1	5	0.200000
1369.999091	gene 4.7	0	5	0.000000
1369.999091	gene 4A	0	2	0.000000
1369.999091	gene 5	5	6	0.833333
1369.999091	gene 5.3	0	5	0.000000
1369.999091	gene 5.5	3	5	0.600000
1369.999091	gene 5.7	1	5	0.200000
1369.999091	gene 5.9	2	5	0.400000
1369.999091	gene 6	2	5	0.400000
1369.999091	gene 6.3	0	5	0.000000
1369.999091	gene 6.5	0	5	0.000000
1369.999091	gene 6.7	1	5	0.200000
1369.999091	gene 7	0	5	0.000000
1369.999091	gene 7.3	2	5	0.400000
1369.999091	gene 7.7	2	5	0.400000
1369.999091	gene 8	3	5	0.600000
1369.999091	gene 9	4	13	0.307692
1369.999091	gp-2	1	2	0.500000
1369.999091	lysozyme-3.5	0	2	0.000000
1369.999091	protein_kinase-0.7	24	22	1.090909
1369.999091	rnapol-1	22	20	1.100000
1374.999005	gene 0.3	4	22	0.181818
1374.999005	gene 1.1	2	22	0.090909
1374.999005	gene 1.2	7	22	0.318182
1374.999005	gene 1.3	225	22	10.227273
1374.999005	gene 1.4	0	2	0.000000
1374.999005	gene 1.5	0	2	0.000000
1374.999005	gene 1.6	0	2	0.000000
1374.999005	gene 1.7	2	2	1.000000
1374.999005	gene 1.8	0	2	0.000000
1374.999005	gene 10A	10	35	0.285714
1374.999005	gene 11	0	3	0.000000
1374.999005	gene 12	1	3	0.333333
1374.999005	gene 13	0	6	0.000000
1374.999005	gene 14	0	6	0.000000
1374.999005	gene 15	7	6	1.166667
1374.999005	gene 16	4	6	0.666667
1374.999005	gene 17	5	11	0.454545
1374.999005	gene 17.5	0	10	0.000000
1374.999005	gene 18	0	10	0.000000
1374.999005	gene 18.5	0	10	0.000000
1374.999005	gene 18.7	0	10	0.000000
1374.999005	gene 19	4	10	0.400000
1374.999005	gene 19.2	0	9	0.000000
1374.999005	gene 19.3	0	9	0.000000
1374.999005	gene 19.5	0	9	0.000000
1374.999005	gene 2.5	0	2	0.000000
1374.999005	gene 2.8	1	2	0.500000
1374.999005	gene 3	1	2	0.500000
1374.999005	gene 3.8	0	2	0.000000
1374.999005	gene 4.2	1	3	0.333333
1374.999005	gene 4.3	1	3	0.333333
1374.999005	gene 4.5	0	5	0.000000
1374.999005	gene 4.7	0	5	0.000000
1374.999005	gene 4A	1	2	0.500000
1374.999005	gene 5	5	6	0.833333
1374.999005	gene 5.3	0	5	0.000000
1374.999005	gene 5.5	0	5	0.000000
1374.999005	gene 5.7	0	5	0.000000
1374.999005	gene 5.9	2	5	0.400000
1374.999005	gene 6	2	5	0.400000
1374.999005	gene 6.3	2	5	0.400000
1374.999005	gene 6.5	1	5	0.200000
1374.999005	gene 6.7	0	5	0.000000
1374.999005	gene 7	0	5	0.000000
1374.999005	gene 7.3	2	5	0.400000
1374.999005	gene 7.7	2	5	0.400000
1374.999005	gene 8	4	5	0.800000
1374.999005	gene 9	4	13	0.307692
1374.999005	gp-2	0	2	0.000000
1374.999005	lysozyme-3.5	0	2	0.000000
1374.999005	protein_kinase-0.7	20	22	0.909091
1374.999005	rnapol-1	22	20	1.100000
1379.999114	gene 0.3	4	22	0.181818
1379.999114	gene 1.1	2	23	0.086957
1379.999114	gene 1.2	6	23	0.260870
1379.999114	gene 1.3	227	23	9.869565
1379.999114	gene 1.4	0	2	0.000000
1379.999114	gene 1.5	0	2	0.000000
1379.999114	gene 1.6	0	2	0.000000
1379.999114	gene 1.7	1	2	0.500000
1379.999114	gene 1.8	0	2	0.000000
1379.999114	gene 10A	9	35	0.257143
1379.999114	gene 11	0	3	0.000000
1379.999114	gene 12	2	3	0.666667
1379.999114	gene 13	0	6	0.000000
1379.999114	gene 14	0	6	0.000000
1379.999114	gene 15	8	6	1.333333
1379.999114	gene 16	5	6	0.833333
1379.999114	gene 17	4	11	0.363636
1379.999114	gene 17.5	0	11	0.000000
1379.999114	gene 18	1	11	0.090909
1379.999114	gene 18.5	0	11	0.000000
1379.999114	gene 18.7	0	11	0.000000
1379.999114	gene 19	4	10	0.400000
1379.999114	gene 19.2	1	10	0.100000
1379.999114	gene 19.3	0	10	0.000000
1379.999114	gene 19.5	0	9	0.000000
1379.999114	gene 2.5	0	2	0.000000
1379.999114	gene 2.8	1	2	0.500000
1379.999114	gene 3	1	2	0.500000
1379.999114	gene 3.8	0	2	0.000000
1379.999114	gene 4.2	0	3	0.000000
1379.999114	gene 4.3	0	3	0.000000
1379.999114	gene 4.5	0	5	0.000000
1379.999114	gene 4.7	0	5	0.000000
1379.999114	gene 4A	1	2	0.500000
1379.999114	gene 5	5	6	0.833333
1379.999114	gene 5.3	0	6	0.000000
1379.999114	gene 5.5	0	6	0.000000
1379.999114	gene 5.7	0	6	0.000000
1379.999114	gene 5.9	2	5	0.400000
1379.999114	gene 6	2	5	0.400000
1379.999114	gene 6.3	0	5	0.000000
1379.999114	gene 6.5	1	5	0.200000
1379.999114	gene 6.7	0	5	0.000000
1379.999114	gene 7	0	5	0.000000
1379.999114	gene 7.3	1	5	0.200000
1379.999114	gene 7.7	0	5	0.000000
1379.999114	gene 8	4	5	0.800000
1379.999114	gene 9	6	13	0.461538
1379.999114	gp-2	0	2	0.000000
1379.999114	lysozyme-3.5	0	2	0.000000
1379.999114	protein_kinase-0.7	21	22	0.954545
1379.999114	rnapol-1	22	20	1.100000
1384.999015	gene 0.3	4	22	0.181818
1384.999015	gene 1.1	1	23	0.043478
1384.999015	gene 1.2	4	23	0.173913
1384.999015	gene 1.3	228	23	9.913043
1384.999015	gene 1.4	0	3	0.000000
1384.999015	gene 1.5	0	2	0.000000
1384.999015	gene 1.6	0	2	0.000000
1384.999015	gene 1.7	2	2	1.000000
1384.999015	gene 1.8	0	2	0.000000
1384.999015	gene 10A	11	35	0.314286
1384.999015	gene 11	0	3	0.000000
1384.999015	gene 12	2	3	0.666667
1384.999015	gene 13	0	6	0.000000
1384.999015	gene 14	0	6	0.000000
1384.999015	gene 15	8	6	1.333333
1384.999015	gene 16	5	6	0.833333
1384.999015	gene 17	4	11	0.363636
1384.999015	gene 17.5	1	11	0.090909
1384.999015	gene 18	1	11	0.090909
1384.999015	gene 18.5	0	11	0.000000
1384.999015	gene 18.7	0	11	0.000000
1384.999015	gene 19	4	11	0.363636
1384.999015	gene 19.2	1	11	0.090909
1384.999015	gene 19.3	0	11	0.000000
1384.999015	gene 19.5	0	10	0.000000
1384.999015	gene 2.5	0	2	0.000000
1384.999015	gene 2.8	1	2	0.500000
1384.999015	gene 3	2	2	1.000000
1384.999015	gene 3.8	0	2	0.000000
1384.999015	gene 4.2	0	3	0.000000
1384.999015	gene 4.3	0	3	0.000000
1384.999015	gene 4.5	0	5	0.000000
1384.999015	gene 4.7	0	5	0.000000
1384.999015	gene 4A	2	2	1.000000
1384.999015	gene 5	5	6	0.833333
1384.999015	gene 5.3	0	6	0.000000
1384.999015	gene 5.5	0	6	0.000000
1384.999015	gene 5.7	1	6	0.166667
1384.999015	gene 5.9	0	6	0.000000
1384.999015	gene 6	1	6	0.166667
1384.999015	gene 6.3	0	6	0.000000
1384.999015	gene 6.5	0	5	0.000000
1384.999015	gene 6.7	1	5	0.200000
1384.999015	gene 7	0	5	0.000000
1384.999015	gene 7.3	0	5	0.000000
1384.999015	gene 7.7	0	5	0.000000
1384.999015	gene 8	4	5	0.800000
1384.999015	gene 9	5	13	0.384615
1384.999015	gp-2	0	2	0.000000
1384.999015	lysozyme-3.5	1	2	0.500000
1384.999015	protein_kinase-0.7	21	22	0.954545
1384.999015	rnapol-1	21	21	1.000000
1389.999142	gene 0.3	4	22	0.181818
1389.999142	gene 1.1	0	23	0.000000
1389.999142	gene 1.2	3	23	0.130435
1389.999142	gene 1.3	228	23	9.913043
1389.999142	gene 1.4	0	3	0.000000
1389.999142	gene 1.5	0	3	0.000000
1389.999142	gene 1.6	0	3	0.000000
1389.999142	gene 1.7	3	3	1.000000
1389.999142	gene 1.8	0	3	0.000000
1389.999142	gene 10A	13	35	0.371429
1389.999142	gene 11	0	3	0.000000
1389.999142	gene 12	2	3	0.666667
1389.999142	gene 13	1	6	0.166667
1389.999142	gene 14	0	6	0.000000
1389.999142	gene 15	8	6	1.333333
1389.999142	gene 16	5	6	0.833333
1389.999142	gene 17	3	11	0.272727
1389.999142	gene 17.5	1	11	0.090909
1389.999142	gene 18	0	11	0.000000
1389.999142	gene 18.5	0	11	0.000000
1389.999142	gene 18.7	0	11	0.000000
1389.999142	gene 19	3	11	0.272727
1389.999142	gene 19.2	1	11	0.090909
1389.999142	gene 19.3	1	11	0.090909
1389.999142	gene 19.5	0	11	0.000000
1389.999142	gene 2.5	1	2	0.500000
1389.999142	gene 2.8	0	2	0.000000
1389.999142	gene 3	1	2	0.500000
1389.999142	gene 3.8	0	2	0.000000
1389.999142	gene 4.2	0	3	0.000000
1389.999142	gene 4.3	1	3	0.333333
1389.999142	gene 4.5	0	5	0.000000
1389.999142	gene 4.7	0	5	0.000000
1389.999142	gene 4A	2	2	1.000000
1389.999142	gene 5	5	6	0.833333
1389.999142	gene 5.3	3	6	0.500000
1389.999142	gene 5.5	0	6	0.000000
1389.999142	gene 5.7	0	6	0.000000
1389.999142	gene 5.9	0	6	0.000000
1389.999142	gene 6	1	6	0.166667
1389.999142	gene 6.3	0	6	0.000000
1389.999142	gene 6.5	0	6	0.000000
1389.999142	gene 6.7	2	6	0.333333
1389.999142	gene 7	0	6	0.000000
1389.999142	gene 7.3	1	6	0.166667
1389.999142	gene 7.7	1	5	0.200000
1389.999142	gene 8	3	5	0.600000
1389.999142	gene 9	6	13	0.461538
1389.999142	gp-2	1	2	0.500000
1389.999142	lysozyme-3.5	1	2	0.500000
1389.999142	protein_kinase-0.7	22	22	1.000000
1389.999142	rnapol-1	22	21	1.047619
1394.999040	gene 0.3	6	22	0.272727
1394.999040	gene 1.1	3	23	0.130435
1394.999040	gene 1.2	3	23	0.130435
1394.999040	gene 1.3	231	23	10.043478
1394.999040	gene 1.4	0	3	0.000000
1394.999040	gene 1.5	0	3	0.000000
1394.999040	gene 1.6	1	3	0.333333
1394.999040	gene 1.7	2	3	0.666667
1394.999040	gene 1.8	0	3	0.000000
1394.999040	gene 10A	13	35	0.371429
1394.999040	gene 11	1	3	0.333333
1394.999040	gene 12	2	3	0.666667
1394.999040	gene 13	1	6	0.166667
1394.999040	gene 14	0	6	0.000000
1394.999040	gene 15	6	6	1.000000
1394.999040	gene 16	5	6	0.833333
1394.999040	gene 17	4	11	0.363636
1394.999040	gene 17.5	0	11	0.000000
1394.999040	gene 18	1	11	0.090909
1394.999040	gene 18.5	0	11	0.000000
1394.999040	gene 18.7	0	11	0.000000
1394.999040	gene 19	3	11	0.272727
1394.999040	gene 19.2	1	11	0.090909
1394.999040	gene 19.3	0	11	0.000000
1394.999040	gene 19.5	0	11	0.000000
1394.999040	gene 2.5	1	3	0.333333
1394.999040	gene 2.8	1	3	0.333333
1394.999040	gene 3	1	2	0.500000
1394.999040	gene 3.8	0	2	0.000000
1394.999040	gene 4.2	0	3	0.000000
1394.999040	gene 4.3	0	3	0.000000
1394.999040	gene 4.5	0	5	0.000000
1394.999040	gene 4.7	0	5	0.000000
1394.999040	gene 4A	2	2	1.000000
1394.999040	gene 5	4	6	0.666667
1394.999040	gene 5.3	4	6	0.666667
1394.999040	gene 5.5	2	6	0.333333
1394.999040	gene 5.7	0	6	0.000000
1394.999040	gene 5.9	2	6	0.333333
1394.999040	gene 6	1	6	0.166667
1394.999040	gene 6.3	0	6	0.000000
1394.999040	gene 6.5	0	6	0.000000
1394.999040	gene 6.7	0	6	0.000000
1394.999040	gene 7	1	6	0.166667
1394.999040	gene 7.3	1	6	0.166667
1394.999040	gene 7.7	1	6	0.166667
1394.999040	gene 8	3	6	0.500000
1394.999040	gene 9	7	13	0.538462
1394.999040	gp-2	0	3	0.000000
1394.999040	lysozyme-3.5	1	2	0.500000
1394.999040	protein_kinase-0.7	17	22	0.772727
1394.999040	rnapol-1	21	21	1.000000
1399.999174	gene 0.3	5	22	0.227273
1399.999174	gene 1.1	2	23	0.086957
1399.999174	gene 1.2	7	23	0.304348
1399.999174	gene 1.3	234	23	10.173913
1399.999174	gene 1.4	0	3	0.000000
1399.999174	gene 1.5	1	3	0.333333
1399.999174	gene 1.6	0	3	0.000000
1399.999174	gene 1.7	3	3	1.000000
1399.999174	gene 1.8	1	3	0.333333
1399.999174	gene 10A	12	35	0.342857
1399.999174	gene 11	2	3	0.666667
1399.999174	gene 12	2	3	0.666667
1399.999174	gene 13	1	6	0.166667
1399.999174	gene 14	0	6	0.000000
1399.999174	gene 15	6	6	1.000000
1399.999174	gene 16	5	6	0.833333
1399.999174	gene 17	5	11	0.454545
1399.999174	gene 17.5	0	11	0.000000
1399.999174	gene 18	1	11	0.090909
1399.999174	gene 18.5	0	11	0.000000
1399.999174	gene 18.7	0	11	0.000000
1399.999174	gene 19	3	11	0.272727
1399.999174	gene 19.2	1	11	0.090909
1399.999174	gene 19.3	1	11	0.090909
1399.999174	gene 19.5	0	11	0.000000
1399.999174	gene 2.5	2	3	0.666667
1399.999174	gene 2.8	1	3	0.333333
1399.999174	gene 3	0	3	0.000000
1399.999174	gene 3.8	2	2	1.000000
1399.999174	gene 4.2	0	3	0.000000
1399.999174	gene 4.3	0	3	0.000000
1399.999174	gene 4.5	0	5	0.000000
1399.999174	gene 4.7	0	5	0.000000
1399.999174	gene 4A	2	2	1.000000
1399.999174	gene 5	3	6	0.500000
1399.999174	gene 5.3	3	6	0.500000
1399.999174	gene 5.5	2	6	0.333333
1399.999174	gene 5.7	0	6	0.000000
1399.999174	gene 5.9	1	6	0.166667
1399.999174	gene 6	1	6	0.166667
1399.999174	gene 6.3	1	6	0.166667
1399.999174	gene 6.5	0	6	0.000000
1399.999174	gene 6.7	0	6	0.000000
1399.999174	gene 7	1	6	0.166667
1399.999174	gene 7.3	0	6	0.000000
1399.999174	gene 7.7	1	6	0.166667
1399.999174	gene 8	2	6	0.333333
1399.999174	gene 9	5	13	0.384615
1399.999174	gp-2	1	3	0.333333
1399.999174	lysozyme-3.5	0	3	0.000000
1399.999174	protein_kinase-0.7	18	22	0.818182
1399.999174	rnapol-1	23	22	1.045455
1404.999017	gene 0.3	6	22	0.272727
1404.999017	gene 1.1	2	23	0.086957
1404.999017	gene 1.2	8	23	0.347826
1404.999017	gene 1.3	236	23	10.260870
1404.999017	gene 1.4	0	3	0.000000
1404.999017	gene 1.5	0	3	0.000000
1404.999017	gene 1.6	0	3	0.000000
1404.999017	gene 1.7	2	3	0.666667
1404.999017	gene 1.8	1	3	0.333333
1404.999017	gene 10A	9	37	0.243243
1404.999017	gene 11	2	3	0.666667
1404.999017	gene 12	2	3	0.666667
1404.999017	gene 13	0	6	0.000000
1404.999017	gene 14	0	6	0.000000
1404.999017	gene 15	6	6	1.000000
1404.999017	gene 16	5	6	0.833333
1404.999017	gene 17	5	11	0.454545
1404.999017	gene 17.5	0	11	0.000000
1404.999017	gene 18	0	11	0.000000
1404.999017	gene 18.5	0	11	0.000000
1404.999017	gene 18.7	0	11	0.000000
1404.999017	gene 19	2	11	0.181818
1404.999017	gene 19.2	0	11	0.000000
1404.999017	gene 19.3	1	11	0.090909
1404.999017	gene 19.5	1	11	0.090909
1404.999017	gene 2.5	2	3	0.666667
1404.999017	gene 2.8	2	3	0.666667
1404.999017	gene 3	0	3	0.000000
1404.999017	gene 3.8	2	3	0.666667
1404.999017	gene 4.2	0	3	0.000000
1404.999017	gene 4.3	0	3	0.000000
1404.999017	gene 4.5	0	5	0.000000
1404.999017	gene 4.7	2	5	0.400000
1404.999017	gene 4A	2	3	0.666667
1404.999017	gene 5	5	6	0.833333
1404.999017	gene 5.3	0	6	0.000000
1404.999017	gene 5.5	0	6	0.000000
1404.999017	gene 5.7	1	6	0.166667
1404.999017	gene 5.9	0	6	0.000000
1404.999017	gene 6	1	6	0.166667
1404.999017	gene 6.3	0	6	0.000000
1404.999017	gene 6.5	0	6	0.000000
1404.999017	gene 6.7	1	6	0.166667
1404.999017	gene 7	0	6	0.000000
1404.999017	gene 7.3	1	6	0.166667
1404.999017	gene 7.7	0	6	0.000000
1404.999017	gene 8	1	6	0.166667
1404.999017	gene 9	5	14	0.357143
1404.999017	gp-2	0	3	0.000000
1404.999017	lysozyme-3.5	0	3	0.000000
1404.999017	protein_kinase-0.7	19	22	0.863636
1404.999017	rnapol-1	25	22	1.136364
1409.999087	gene 0.3	7	22	0.318182
1409.999087	gene 1.1	0	23	0.000000
1409.999087	gene 1.2	8	23	0.347826
1409.999087	gene 1.3	237	23	10.304348
1409.999087	gene 1.4	0	3	0.000000
1409.999087	gene 1.5	0	3	0.000000
1409.999087	gene 1.6	0	3	0.000000
1409.999087	gene 1.7	1	3	0.333333
1409.999087	gene 1.8	1	3	0.333333
1409.999087	gene 10A	12	37	0.324324
1409.999087	gene 11	2	3	0.666667
1409.999087	gene 12	2	3	0.666667
1409.999087	gene 13	0	6	0.000000
1409.999087	gene 14	1	6	0.166667
1409.999087	gene 15	5	6	0.833333
1409.999087	gene 16	5	6	0.833333
1409.999087	gene 17	4	11	0.363636
1409.999087	gene 17.5	0	11	0.000000
1409.999087	gene 18	0	11	0.000000
1409.999087	gene 18.5	0	11	0.000000
1409.999087	gene 18.7	0	11	0.000000
1409.999087	gene 19	2	11	0.181818
1409.999087	gene 19.2	0	11	0.000000
1409.999087	gene 19.3	0	11	0.000000
1409.999087	gene 19.5	2	11	0.181818
1409.999087	gene 2.5	2	3	0.666667
1409.999087	gene 2.8	1	3	0.333333
1409.999087	gene 3	0	3	0.000000
1409.999087	gene 3.8	1	3	0.333333
1409.999087	gene 4.2	0	4	0.000000
1409.999087	gene 4.3	0	4	0.000000
1409.999087	gene 4.5	0	5	0.000000
1409.999087	gene 4.7	2	5	0.400000
1409.999087	gene 4A	2	3	0.666667
1409.999087	gene 5	8	6	1.333333
1409.999087	gene 5.3	1	6	0.166667
1409.999087	gene 5.5	3	6	0.500000
1409.999087	gene 5.7	0	6	0.000000
1409.999087	gene 5.9	1	6	0.166667
1409.999087	gene 6	1	6	0.166667
1409.999087	gene 6.3	0	6	0.000000
1409.999087	gene 6.5	1	6	0.166667
1409.999087	gene 6.7	0	6	0.000000
1409.999087	gene 7	0	6	0.000000
1409.999087	gene 7.3	1	6	0.166667
1409.999087	gene 7.7	0	6	0.000000
1409.999087	gene 8	2	6	0.333333
1409.999087	gene 9	4	14	0.285714
1409.999087	gp-2	0	3	0.000000
1409.999087	lysozyme-3.5	1	3	0.333333
1409.999087	protein_kinase-0.7	19	22	0.863636
1409.999087	rnapol-1	27	22	1.227273
1414.999030	gene 0.3	5	22	0.227273
1414.999030	gene 1.1	2	23	0.086957
1414.999030	gene 1.2	8	23	0.347826
1414.999030	gene 1.3	240	23	10.434783
1414.999030	gene 1.4	0	3	0.000000
1414.999030	gene 1.5	0	3	0.000000
1414.999030	gene 1.6	0	3	0.000000
1414.999030	gene 1.7	1	3	0.333333
1414.999030	gene 1.8	0	3	0.000000
1414.999030	gene 10A	13	37	0.351351
1414.999030	gene 11	1	3	0.333333
1414.999030	gene 12	2	3	0.666667
1414.999030	gene 13	1	6	0.166667
1414.999030	gene 14	1	6	0.166667
1414.999030	gene 15	4	6	0.666667
1414.999030	gene 16	4	6	0.666667
1414.999030	gene 17	3	11	0.272727
1414.999030	gene 17.5	0	11	0.000000
1414.999030	gene 18	0	11	0.000000
1414.999030	gene 18.5	0	11	0.000000
1414.999030	gene 18.7	1	11	0.090909
1414.999030	gene 19	1	11	0.090909
1414.999030	gene 19.2	0	11	0.000000
1414.999030	gene 19.3	0	11	0.000000
1414.999030	gene 19.5	0	11	0.000000
1414.999030	gene 2.5	2	3	0.666667
1414.999030	gene 2.8	1	3	0.333333
1414.999030	gene 3	0	3	0.000000
1414.999030	gene 3.8	0	3	0.000000
1414.999030	gene 4.2	0	4	0.000000
1414.999030	gene 4.3	0	4	0.000000
1414.999030	gene 4.5	0	6	0.000000
1414.999030	gene 4.7	1	6	0.166667
1414.999030	gene 4A	2	3	0.666667
1414.999030	gene 5	8	7	1.142857
1414.999030	gene 5.3	1	6	0.166667
1414.999030	gene 5.5	3	6	0.500000
1414.999030	gene 5.7	2	6	0.333333
1414.999030	gene 5.9	0	6	0.000000
1414.999030	gene 6	1	6	0.166667
1414.999030	gene 6.3	0	6	0.000000
1414.999030	gene 6.5	1	6	0.166667
1414.999030	gene 6.7	0	6	0.000000
1414.999030	gene 7	0	6	0.000000
1414.999030	gene 7.3	0	6	0.000000
1414.999030	gene 7.7	0	6	0.000000
1414.999030	gene 8	2	6	0.333333
1414.999030	gene 9	4	14	0.285714
1414.999030	gp-2	0	3	0.000000
1414.999030	lysozyme-3.5	1	3	0.333333
1414.999030	protein_kinase-0.7	20	22	0.909091
1414.999030	rnapol-1	28	22	1.272727
1419.999058	gene 0.3	6	23	0.260870
1419.999058	gene 1.1	1	23	0.043478
1419.999058	gene 1.2	5	23	0.217391
1419.999058	gene 1.3	240	23	10.434783
1419.999058	gene 1.4	1	3	0.333333
1419.999058	gene 1.5	0	3	0.000000
1419.999058	gene 1.6	1	3	0.333333
1419.999058	gene 1.7	0	3	0.000000
1419.999058	gene 1.8	1	3	0.333333
1419.999058	gene 10A	11	37	0.297297
1419.999058	gene 11	0	3	0.000000
1419.999058	gene 12	2	3	0.666667
1419.999058	gene 13	1	6	0.166667
1419.999058	gene 14	1	6	0.166667
1419.999058	gene 15	4	6	0.666667
1419.999058	gene 16	4	6	0.666667
1419.999058	gene 17	3	11	0.272727
1419.999058	gene 17.5	0	11	0.000000
1419.999058	gene 18	1	11	0.090909
1419.999058	gene 18.5	0	11	0.000000
1419.999058	gene 18.7	0	11	0.000000
1419.999058	gene 19	1	11	0.090909
1419.999058	gene 19.2	0	11	0.000000
1419.999058	gene 19.3	0	11	0.000000
1419.999058	gene 19.5	0	11	0.000000
1419.999058	gene 2.5	2	3	0.666667
1419.999058	gene 2.8	0	3	0.000000
1419.999058	gene 3	0	3	0.000000
1419.999058	gene 3.8	0	3	0.000000
1419.999058	gene 4.2	0	4	0.000000
1419.999058	gene 4.3	0	4	0.000000
1419.999058	gene 4.5	1	6	0.166667
1419.999058	gene 4.7	0	6	0.000000
1419.999058	gene 4A	2	3	0.666667
1419.999058	gene 5	8	7	1.142857
1419.999058	gene 5.3	1	6	0.166667
1419.999058	gene 5.5	1	6	0.166667
1419.999058	gene 5.7	3	6	0.500000
1419.999058	gene 5.9	1	6	0.166667
1419.999058	gene 6	1	6	0.166667
1419.999058	gene 6.3	0	6	0.000000
1419.999058	gene 6.5	0	6	0.000000
1419.999058	gene 6.7	1	6	0.166667
1419.999058	gene 7	0	6	0.000000
1419.999058	gene 7.3	0	6	0.000000
1419.999058	gene 7.7	0	6	0.000000
1419.999058	gene 8	2	6	0.333333
1419.999058	gene 9	6	14	0.428571
1419.999058	gp-2	0	3	0.000000
1419.999058	lysozyme-3.5	1	3	0.333333
1419.999058	protein_kinase-0.7	20	22	0.909091
1419.999058	rnapol-1	27	22	1.227273
1424.999318	gene 0.3	5	23	0.217391
1424.999318	gene 1.1	2	23	0.086957
1424.999318	gene 1.2	5	23	0.217391
1424.999318	gene 1.3	244	23	10.608696
1424.999318	gene 1.4	0	3	0.000000
1424.999318	gene 1.5	0	3	0.000000
1424.999318	gene 1.6	1	3	0.333333
1424.999318	gene 1.7	0	3	0.000000
1424.999318	gene 1.8	1	3	0.333333
1424.999318	gene 10A	12	37	0.324324
1424.999318	gene 11	1	3	0.333333
1424.999318	gene 12	2	3	0.666667
1424.999318	gene 13	1	6	0.166667
1424.999318	gene 14	1	6	0.166667
1424.999318	gene 15	3	6	0.500000
1424.999318	gene 16	6	6	1.000000
1424.999318	gene 17	5	11	0.454545
1424.999318	gene 17.5	0	11	0.000000
1424.999318	gene 18	1	11	0.090909
1424.999318	gene 18.5	0	11	0.000000
1424.999318	gene 18.7	0	11	0.000000
1424.999318	gene 19	2	11	0.181818
1424.999318	gene 19.2	1	11	0.090909
1424.999318	gene 19.3	0	11	0.000000
1424.999318	gene 19.5	0	11	0.000000
1424.999318	gene 2.5	1	3	0.333333
1424.999318	gene 2.8	0	3	0.000000
1424.999318	gene 3	0	3	0.000000
1424.999318	gene 3.8	0	3	0.000000
1424.999318	gene 4.2	1	4	0.250000
1424.999318	gene 4.3	0	4	0.000000
1424.999318	gene 4.5	1	6	0.166667
1424.999318	gene 4.7	0	6	0.000000
1424.999318	gene 4A	1	3	0.333333
1424.999318	gene 5	8	7	1.142857
1424.999318	gene 5.3	1	7	0.142857
1424.999318	gene 5.5	2	7	0.285714
1424.999318	gene 5.7	1	6	0.166667
1424.999318	gene 5.9	0	6	0.000000
1424.999318	gene 6	0	6	0.000000
1424.999318	gene 6.3	0	6	0.000000
1424.999318	gene 6.5	1	6	0.166667
1424.999318	gene 6.7	1	6	0.166667
1424.999318	gene 7	0	6	0.000000
1424.999318	gene 7.3	1	6	0.166667
1424.999318	gene 7.7	0	6	0.000000
1424.999318	gene 8	3	6	0.500000
1424.999318	gene 9	4	14	0.285714
1424.999318	gp-2	1	3	0.333333
1424.999318	lysozyme-3.5	1	3	0.333333
1424.999318	protein_kinase-0.7	20	22	0.909091
1424.999318	rnapol-1	27	22	1.227273
1429.999289	gene 0.3	4	23	0.173913
1429.999289	gene 1.1	2	23	0.086957
1429.999289	gene 1.2	2	23	0.086957
1429.999289	gene 1.3	244	23	10.608696
1429.999289	gene 1.4	0	3	0.000000
1429.999289	gene 1.5	0	3	0.000000
1429.999289	gene 1.6	0	3	0.000000
1429.999289	gene 1.7	0	3	0.000000
1429.999289	gene 1.8	1	3	0.333333
1429.999289	gene 10A	10	37	0.270270
1429.999289	gene 11	1	3	0.333333
1429.999289	gene 12	1	3	0.333333
1429.999289	gene 13	0	6	0.000000
1429.999289	gene 14	1	6	0.166667
1429.999289	gene 15	3	6	0.500000
1429.999289	gene 16	7	6	1.166667
1429.999289	gene 17	5	11	0.454545
1429.999289	gene 17.5	0	11	0.000000
1429.999289	gene 18	0	11	0.000000
1429.999289	gene 18.5	0	11	0.000000
1429.999289	gene 18.7	0	11	0.000000
1429.999289	gene 19	2	11	0.181818
1429.999289	gene 19.2	1	11	0.090909
1429.999289	gene 19.3	0	11	0.000000
1429.999289	gene 19.5	0	11	0.000000
1429.999289	gene 2.5	1	3	0.333333
1429.999289	gene 2.8	0	3	0.000000
1429.999289	gene 3	0	3	0.000000
1429.999289	gene 3.8	0	3	0.000000
1429.999289	gene 4.2	1	4	0.250000
