time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004205812972509886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.004087544419208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.004251244398162	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0
15.005299200027006	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	0	0	0	0	0
20.00017114925501	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2305	0	0	0	0	0
25.008154160782603	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3623	0	0	0	0	0
30.000627350008283	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5785	0	0	0	0	0
35.00071619475654	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6744	0	0	0	0	0
40.00072270772534	0	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8352	0	0	0	0	0
45.001132416899075	0	3	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10658	0	0	0	0	0
50.0000911485801	0	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11743	0	0	0	0	0
55.00050381566819	0	5	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14580	0	0	0	0	0
60.000245375481335	0	5	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17678	0	0	0	0	0
65.00011627258996	0	0	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19871	0	0	0	0	0
70.00002882709416	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22086	0	0	0	0	0
75.00011202337312	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23750	0	0	0	0	0
80.00005975220114	0	5	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25957	0	0	0	0	0
85.00004428221864	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27182	0	0	0	0	0
90.00029813376428	0	2	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29482	35	0	0	0	0
95.00001045258651	0	2	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32106	219	0	0	0	0
100.00004661745555	0	2	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33047	208	0	0	0	0
105.00005268684012	0	5	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35758	317	0	0	0	0
110.00013953935749	0	1	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36729	414	0	0	0	0
115.00020407679963	0	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38893	623	0	0	0	0
120.00010882886082	0	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38353	1222	0	0	0	0
125.00003597819965	0	3	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39427	1885	0	0	0	0
130.00012372858066	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40368	2408	0	0	104	0
135.0000004794084	1	2	1	1	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42626	3104	0	0	702	0
140.00013379377296	0	1	1	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43606	3272	0	0	1298	0
145.00004591619535	0	2	1	0	2	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42119	3859	0	0	2181	0
150.0000157135107	2	3	2	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41149	5016	0	0	3530	0
155.00008295183372	11	2	2	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40511	5070	0	0	5212	0
160.00002113804112	3	2	0	0	1	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42053	5693	0	0	6617	0
165.00005540249919	5	2	1	2	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44417	6772	0	0	9462	0
170.0000032078762	3	2	1	1	3	0	3	1	2	4	3	0	0	0	0	0	0	0	0	0	0	0	43056	7889	0	0	12744	0
