time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004893066236696704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.0071113223299735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.002880199782494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.0007302138802	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0
20.001929368972313	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799	0	0	0	0	0
25.001064878544508	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3220	0	0	0	0	0
30.000119914595608	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3606	0	0	0	0	0
35.00023519164015	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	0	0
40.00057362542788	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7490	0	0	0	0	0
45.000159390082295	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8641	0	0	0	0	0
50.000208564631635	0	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10543	0	0	0	0	0
55.00114979761092	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12640	0	0	0	0	0
60.00029522604583	0	4	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14968	0	0	0	0	0
65.00032736698974	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16203	0	0	0	0	0
70.00058916986363	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17655	0	0	0	0	0
75.00019699555514	0	2	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20106	0	0	0	0	0
80.0002914957418	0	5	5	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22542	0	0	0	0	0
85.00009198586514	0	5	4	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25733	0	0	0	0	0
90.00025122936778	0	5	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28068	98	0	0	0	0
95.0005979849685	0	4	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30912	166	0	0	0	0
100.0001129474419	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31520	279	0	0	0	0
105.0000706609607	0	2	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34432	490	0	0	0	0
